communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.6931448578834534,0.8836817145347595,-0.693143367767334,0.8803362250328064
20,1,-0.6924951672554016,0.8836817145347595,-0.6924999952316284,0.8803362250328064
40,2,-0.6911031007766724,0.8836817145347595,-0.6911187171936035,0.8803362250328064
60,3,-0.6878625750541687,0.8836817145347595,-0.687909722328186,0.8803362250328064
80,4,-0.6795183420181274,0.8836817145347595,-0.6796396970748901,0.8803362250328064
100,5,-0.6552773714065552,0.8836817145347595,-0.6556316018104553,0.8803362250328064
120,6,-0.5151655077934265,0.8836817145347595,-0.517141580581665,0.8803362250328064
140,7,-0.4195384085178375,0.8836817145347595,-0.431130975484848,0.8803362250328064
160,8,-0.34421128034591675,0.8836817145347595,-0.3497505486011505,0.8803362250328064
180,9,-0.8070001602172852,0.8836817145347595,-0.8349520564079285,0.8803362250328064
200,10,-0.3301505148410797,0.8836817145347595,-0.33592766523361206,0.8803362250328064
