communications,iteration,train_mll,train_acc,test_mll,test_acc
158,79,-0.23634034395217896,0.8988885283470154,-0.24545760452747345,0.8967042565345764
160,80,-0.23689280450344086,0.9001050591468811,-0.24446627497673035,0.8965936899185181
162,81,-0.23553138971328735,0.9004644751548767,-0.24405942857265472,0.8982526063919067
164,82,-0.23617714643478394,0.9004921317100525,-0.245923712849617,0.8978102207183838
166,83,-0.23526573181152344,0.9004368782043457,-0.24374474585056305,0.8984737992286682
168,84,-0.2561185956001282,0.9014045596122742,-0.2668190002441406,0.8964830636978149
170,85,-0.23980629444122314,0.9002985954284668,-0.25001588463783264,0.8944923877716064
172,86,-0.2361994981765747,0.8996903300285339,-0.24858565628528595,0.8957089185714722
174,87,-0.23479843139648438,0.9002432823181152,-0.24382634460926056,0.895598292350769
176,88,-0.23586313426494598,0.90143221616745,-0.24486695230007172,0.8965936899185181
178,89,-0.23706519603729248,0.899524450302124,-0.2466164231300354,0.8962618708610535
180,90,-0.2344616800546646,0.899247944355011,-0.24346280097961426,0.8959301114082336
182,91,-0.2338237464427948,0.900547444820404,-0.24584801495075226,0.8968148827552795
184,92,-0.23392491042613983,0.8997732996940613,-0.24694104492664337,0.8939393758773804
186,93,-0.23248104751110077,0.9003262519836426,-0.24314482510089874,0.8949347734451294
188,94,-0.23435275256633759,0.9004092216491699,-0.24197223782539368,0.8980314135551453
190,95,-0.23604035377502441,0.9009345173835754,-0.24630287289619446,0.8985843658447266
192,96,-0.2370111346244812,0.9010728001594543,-0.24770352244377136,0.8983631730079651
194,97,-0.2351149171590805,0.901293933391571,-0.24512489140033722,0.8965936899185181
196,98,-0.235589861869812,0.9004092216491699,-0.24482277035713196,0.8964830636978149
198,99,-0.23296181857585907,0.9013215899467468,-0.24422471225261688,0.8978102207183838
200,100,-0.23557423055171967,0.9010174870491028,-0.24731121957302094,0.8978102207183838
