communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.685881495475769,0.8833775520324707,-0.6859912872314453,0.8797832131385803
20,1,-1.3811964988708496,0.8836817145347595,-1.4273929595947266,0.8803362250328064
40,2,-0.6133496165275574,0.8836817145347595,-0.61482173204422,0.8803362250328064
60,3,-0.5924093127250671,0.8836817145347595,-0.5942928791046143,0.8803362250328064
80,4,-0.5614232420921326,0.8836817145347595,-0.5640284419059753,0.8803362250328064
100,5,-0.5127993226051331,0.8836817145347595,-0.5165711641311646,0.8803362250328064
120,6,-0.4642414450645447,0.8836817145347595,-0.4686306416988373,0.8803362250328064
140,7,-0.4302423894405365,0.8836817145347595,-0.43449851870536804,0.8803362250328064
160,8,-0.3602537512779236,0.8836817145347595,-0.3656982481479645,0.8803362250328064
180,9,-0.3186977803707123,0.8836817145347595,-0.3249432146549225,0.8803362250328064
200,10,-0.2913915812969208,0.8836817145347595,-0.29975834488868713,0.8803362250328064
