communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.685881495475769,0.8833775520324707,-0.6859912872314453,0.8797832131385803
2,1,-0.42641741037368774,0.8836817145347595,-0.43785616755485535,0.8803362250328064
4,2,-0.5492315888404846,0.8836817145347595,-0.5626569986343384,0.8803362250328064
6,3,-0.5706583857536316,0.8836817145347595,-0.5921290516853333,0.8803362250328064
8,4,-0.5800908803939819,0.8836817145347595,-0.6001071929931641,0.8803362250328064
10,5,-0.5638663172721863,0.8836817145347595,-0.5857349038124084,0.8803362250328064
12,6,-0.27722570300102234,0.8836817145347595,-0.2870914340019226,0.8803362250328064
14,7,-0.24622532725334167,0.8836817145347595,-0.2546364963054657,0.8803362250328064
16,8,-0.23670010268688202,0.8836817145347595,-0.2450539767742157,0.8803362250328064
18,9,-0.23386839032173157,0.8836817145347595,-0.24134023487567902,0.8803362250328064
20,10,-0.23154644668102264,0.8836817145347595,-0.2420678734779358,0.8803362250328064
22,11,-0.23179975152015686,0.8836817145347595,-0.24172981083393097,0.8803362250328064
24,12,-0.2388537973165512,0.8836817145347595,-0.24813982844352722,0.8803362250328064
26,13,-0.24709638953208923,0.8836817145347595,-0.25625044107437134,0.8803362250328064
28,14,-0.2614964246749878,0.8836817145347595,-0.2734290659427643,0.8803362250328064
30,15,-0.2711527943611145,0.8836817145347595,-0.28306761384010315,0.8803362250328064
32,16,-0.23136168718338013,0.8836817145347595,-0.24060885608196259,0.8803362250328064
34,17,-0.2314460277557373,0.8836817145347595,-0.23892948031425476,0.8803362250328064
36,18,-0.23087944090366364,0.8836817145347595,-0.23956792056560516,0.8803362250328064
38,19,-0.23067903518676758,0.8836817145347595,-0.23876841366291046,0.8803362250328064
40,20,-0.23007112741470337,0.8836817145347595,-0.2390027791261673,0.8803362250328064
42,21,-0.22987928986549377,0.8836817145347595,-0.23858976364135742,0.8803362250328064
44,22,-0.23114047944545746,0.8836817145347595,-0.24028369784355164,0.8803362250328064
46,23,-0.23402726650238037,0.8836817145347595,-0.24334298074245453,0.8803362250328064
48,24,-0.23651330173015594,0.8836817145347595,-0.2500404417514801,0.8803362250328064
50,25,-0.24421310424804688,0.8836817145347595,-0.2546761631965637,0.8803362250328064
52,26,-0.2310297191143036,0.8836817145347595,-0.23995324969291687,0.8803362250328064
54,27,-0.23103511333465576,0.8836817145347595,-0.24105221033096313,0.8803362250328064
56,28,-0.23024854063987732,0.8836817145347595,-0.24122129380702972,0.8803362250328064
58,29,-0.23045878112316132,0.8836817145347595,-0.2385237216949463,0.8803362250328064
60,30,-0.2301645427942276,0.8836817145347595,-0.23889978229999542,0.8803362250328064
62,31,-0.23042933642864227,0.8836817145347595,-0.23880916833877563,0.8803362250328064
64,32,-0.23036569356918335,0.8836817145347595,-0.2393122762441635,0.8803362250328064
66,33,-0.230573832988739,0.8836817145347595,-0.2400847226381302,0.8803362250328064
68,34,-0.23272597789764404,0.8836817145347595,-0.24370381236076355,0.8803362250328064
70,35,-0.23536957800388336,0.8836817145347595,-0.248518705368042,0.8803362250328064
72,36,-0.23021969199180603,0.8836817145347595,-0.24086041748523712,0.8803362250328064
74,37,-0.23027245700359344,0.8836817145347595,-0.24120691418647766,0.8803362250328064
76,38,-0.22942225635051727,0.8836817145347595,-0.2378619760274887,0.8803362250328064
78,39,-0.23050415515899658,0.8836817145347595,-0.23921948671340942,0.8803362250328064
80,40,-0.2303866446018219,0.8836817145347595,-0.23913434147834778,0.8803362250328064
82,41,-0.23041725158691406,0.8836817145347595,-0.2417909801006317,0.8803362250328064
84,42,-0.23010411858558655,0.8836817145347595,-0.23894400894641876,0.8803362250328064
86,43,-0.23122276365756989,0.8836817145347595,-0.24118947982788086,0.8803362250328064
88,44,-0.23056134581565857,0.8836817145347595,-0.2410045713186264,0.8803362250328064
90,45,-0.23154546320438385,0.8836817145347595,-0.24106161296367645,0.8803362250328064
92,46,-0.23100174963474274,0.8836817145347595,-0.24334388971328735,0.8803362250328064
94,47,-0.22992967069149017,0.8836817145347595,-0.23852215707302094,0.8803362250328064
96,48,-0.22952412068843842,0.8836817145347595,-0.24031247198581696,0.8803362250328064
98,49,-0.2299456149339676,0.8836817145347595,-0.23927564918994904,0.8803362250328064
100,50,-0.22972463071346283,0.8836817145347595,-0.23796530067920685,0.8803362250328064
102,51,-0.22991247475147247,0.8836817145347595,-0.239903524518013,0.8803362250328064
104,52,-0.22994573414325714,0.8836817145347595,-0.23886871337890625,0.8803362250328064
106,53,-0.23049411177635193,0.8836817145347595,-0.24073897302150726,0.8803362250328064
108,54,-0.23016230762004852,0.8836817145347595,-0.24263960123062134,0.8803362250328064
110,55,-0.230208620429039,0.8836817145347595,-0.2397676259279251,0.8803362250328064
112,56,-0.2302071452140808,0.8836817145347595,-0.24063846468925476,0.8803362250328064
114,57,-0.23014892637729645,0.8836817145347595,-0.2405053824186325,0.8803362250328064
116,58,-0.22984451055526733,0.8836817145347595,-0.23812457919120789,0.8803362250328064
118,59,-0.2302655130624771,0.8836817145347595,-0.2406427413225174,0.8803362250328064
120,60,-0.22981767356395721,0.8836817145347595,-0.2402440756559372,0.8803362250328064
122,61,-0.23040755093097687,0.8836817145347595,-0.2397032529115677,0.8803362250328064
124,62,-0.22981129586696625,0.8836817145347595,-0.23858687281608582,0.8803362250328064
126,63,-0.22917166352272034,0.8836817145347595,-0.23858267068862915,0.8803362250328064
128,64,-0.23051734268665314,0.8836817145347595,-0.24073529243469238,0.8803362250328064
130,65,-0.23000352084636688,0.8836817145347595,-0.23905640840530396,0.8803362250328064
132,66,-0.2296363115310669,0.8836817145347595,-0.2391689568758011,0.8803362250328064
134,67,-0.2299833595752716,0.8836817145347595,-0.24140872061252594,0.8803362250328064
136,68,-0.22983945906162262,0.8836817145347595,-0.24051792919635773,0.8803362250328064
138,69,-0.23020507395267487,0.8836817145347595,-0.23865100741386414,0.8803362250328064
140,70,-0.22940649092197418,0.8836817145347595,-0.23892991244792938,0.8803362250328064
142,71,-0.2299087643623352,0.8836817145347595,-0.23811690509319305,0.8803362250328064
144,72,-0.22992131114006042,0.8836817145347595,-0.2382894903421402,0.8803362250328064
146,73,-0.2302742451429367,0.8836817145347595,-0.24163396656513214,0.8803362250328064
148,74,-0.22995136678218842,0.8836817145347595,-0.2383817881345749,0.8803362250328064
150,75,-0.22979988157749176,0.8836817145347595,-0.24055446684360504,0.8803362250328064
152,76,-0.22997137904167175,0.8836817145347595,-0.24218586087226868,0.8803362250328064
154,77,-0.2301441729068756,0.8836817145347595,-0.23846986889839172,0.8803362250328064
156,78,-0.22974352538585663,0.8836817145347595,-0.24050691723823547,0.8803362250328064
158,79,-0.22977465391159058,0.8836817145347595,-0.23967385292053223,0.8803362250328064
160,80,-0.2298877239227295,0.8836817145347595,-0.23974326252937317,0.8803362250328064
162,81,-0.2298671305179596,0.8836817145347595,-0.23791289329528809,0.8803362250328064
164,82,-0.2296522706747055,0.8836817145347595,-0.2396613210439682,0.8803362250328064
166,83,-0.229472815990448,0.8836817145347595,-0.23886394500732422,0.8803362250328064
168,84,-0.2294427752494812,0.8836817145347595,-0.23716683685779572,0.8803362250328064
170,85,-0.23059293627738953,0.8836817145347595,-0.23896728456020355,0.8803362250328064
172,86,-0.22954405844211578,0.8836817145347595,-0.24145351350307465,0.8803362250328064
174,87,-0.23017863929271698,0.8836817145347595,-0.23853476345539093,0.8803362250328064
176,88,-0.22933849692344666,0.8836817145347595,-0.23934878408908844,0.8803362250328064
178,89,-0.22953017055988312,0.8836817145347595,-0.24000485241413116,0.8803362250328064
180,90,-0.22946234047412872,0.8836817145347595,-0.23796506226062775,0.8803362250328064
182,91,-0.22948867082595825,0.8836817145347595,-0.2400108128786087,0.8803362250328064
184,92,-0.23033402860164642,0.8836817145347595,-0.2414170354604721,0.8803362250328064
186,93,-0.2302827686071396,0.8836817145347595,-0.23992919921875,0.8803362250328064
188,94,-0.22974857687950134,0.8836817145347595,-0.23874670267105103,0.8803362250328064
190,95,-0.2299121767282486,0.8836817145347595,-0.23899279534816742,0.8803362250328064
192,96,-0.23029589653015137,0.8836817145347595,-0.2402619868516922,0.8803362250328064
194,97,-0.229108989238739,0.8836817145347595,-0.23716142773628235,0.8803362250328064
196,98,-0.23022766411304474,0.8836817145347595,-0.2390362173318863,0.8803362250328064
198,99,-0.22983822226524353,0.8836817145347595,-0.239535391330719,0.8803362250328064
200,100,-0.2292746901512146,0.8836817145347595,-0.23935624957084656,0.8803362250328064
