global_iteration,local_iteration,total_iteration,vfe,ll,kl,error
6,0,6000,-78.3699951171875,-0.41867369413375854,281871.96875,0.0859375
6,49,6049,-0.6139023303985596,-0.4086878299713135,742.0556030273438,0.0703125
6,99,6099,-0.493511438369751,-0.47069960832595825,82.48750305175781,0.15625
6,149,6149,-0.4504889249801636,-0.43434983491897583,58.3588752746582,0.109375
6,199,6199,-0.45524701476097107,-0.4403269290924072,53.95101547241211,0.1171875
6,249,6249,-0.4287509024143219,-0.41406601667404175,53.10059356689453,0.09375
6,299,6299,-0.4416579604148865,-0.42666271328926086,54.22286605834961,0.09375
6,349,6349,-0.41839760541915894,-0.40270698070526123,56.73737335205078,0.078125
6,399,6399,-0.46503275632858276,-0.4513019323348999,49.65052795410156,0.125
6,449,6449,-0.47027266025543213,-0.45398691296577454,58.88932800292969,0.1484375
6,499,6499,-0.4484834671020508,-0.42933475971221924,69.24177551269531,0.09375
6,549,6549,-0.44928908348083496,-0.4323827624320984,61.133243560791016,0.109375
6,599,6599,-0.4755381941795349,-0.46110978722572327,52.173133850097656,0.1484375
6,649,6649,-0.4638682007789612,-0.4456038177013397,66.04403686523438,0.125
6,699,6699,-0.43295490741729736,-0.41008689999580383,82.69073486328125,0.0625
6,749,6749,-0.4841384291648865,-0.46699216961860657,62.000877380371094,0.1328125
6,799,6799,-0.4432251453399658,-0.4266029894351959,60.105655670166016,0.1015625
6,849,6849,-0.44638821482658386,-0.42984962463378906,59.80351257324219,0.109375
6,899,6899,-0.41745731234550476,-0.40202146768569946,55.81599426269531,0.078125
6,949,6949,-0.4575711786746979,-0.43803077936172485,70.65817260742188,0.09375
6,999,6999,-0.42468222975730896,-0.4090525507926941,56.51686096191406,0.0859375
16,0,16000,-6.459804534912109,-0.3418290615081787,22122.599609375,0.09375
16,49,16049,-0.3599070906639099,-0.2849971354007721,270.8743591308594,0.0703125
16,99,16099,-0.4528121054172516,-0.4098353981971741,155.40374755859375,0.1640625
16,149,16149,-0.39276742935180664,-0.3448799252510071,173.16114807128906,0.125
16,199,16199,-0.4267270863056183,-0.3744540810585022,189.01919555664062,0.1328125
16,249,16249,-0.3514209985733032,-0.2995142340660095,187.69482421875,0.0625
16,299,16299,-0.4032559394836426,-0.34804967045783997,199.62591552734375,0.109375
16,349,16349,-0.3453836143016815,-0.28916695713996887,203.27944946289062,0.0546875
16,399,16399,-0.4531919062137604,-0.3928869962692261,218.06253051757812,0.125
16,449,16449,-0.43163836002349854,-0.38342490792274475,174.33987426757812,0.140625
16,499,16499,-0.39159315824508667,-0.33730193972587585,196.31703186035156,0.109375
16,549,16549,-0.4528430998325348,-0.3945799171924591,210.67965698242188,0.140625
16,599,16599,-0.4777713418006897,-0.42406803369522095,194.19122314453125,0.15625
16,649,16649,-0.40160489082336426,-0.35090503096580505,183.3306884765625,0.109375
16,699,16699,-0.3352247476577759,-0.287008136510849,174.35121154785156,0.0703125
16,749,16749,-0.4384322762489319,-0.39242780208587646,166.3521728515625,0.1484375
16,799,16799,-0.39010903239250183,-0.3440966010093689,166.38088989257812,0.1328125
16,849,16849,-0.384147584438324,-0.33866751194000244,164.45599365234375,0.109375
16,899,16899,-0.3261181116104126,-0.28676408529281616,142.30426025390625,0.078125
16,949,16949,-0.3939633071422577,-0.35040557384490967,157.50479125976562,0.109375
16,999,16999,-0.34638386964797974,-0.3051531910896301,149.09005737304688,0.0625
26,0,26000,-1.052077054977417,-0.26094943284988403,2860.7177734375,0.0859375
26,49,26049,-0.32274776697158813,-0.18835008144378662,485.9820556640625,0.0703125
26,99,26099,-0.5156981945037842,-0.36978259682655334,527.6309814453125,0.1796875
26,149,26149,-0.3882179856300354,-0.27402257919311523,412.9305419921875,0.0859375
26,199,26199,-0.4440128803253174,-0.33919018507003784,379.03887939453125,0.140625
26,249,26249,-0.3221643567085266,-0.23004919290542603,333.08837890625,0.0859375
26,299,26299,-0.3459998071193695,-0.253684937953949,333.81048583984375,0.09375
26,349,26349,-0.2904507517814636,-0.19971014559268951,328.11798095703125,0.046875
