epoch,lls,kls,elbos,errors
364,-67.75420355262993,1232.1942012448542,-1299.948404797484,0.11879193657041577
365,-274.56770032947117,1315.6848440873578,-1590.2525444168289,0.16008046175297946
366,-253.46067203655042,1312.619322346196,-1566.0799943827465,0.16048250571649114
367,-385.3854310951299,1272.677285030486,-1658.062716125616,0.18901499755822063
368,-479.22689119632594,1267.8279414062492,-1747.054832602575,0.1942990383245595
369,-100.77362126428282,1323.2944332336292,-1424.068054497912,0.14064276897162287
370,-426.8211796405111,1265.1813489347815,-1692.0025285752927,0.1940694448190393
371,-343.7691341694157,1258.3235776020954,-1602.092711771511,0.1664033871004321
372,-273.95190643251715,1248.1879026740116,-1522.139809106529,0.12720269656499192
373,-442.0537346621205,1241.4067941332553,-1683.460528795376,0.18804353284482886
374,-82.55118687598383,1334.6430628977048,-1417.1942497736886,0.1319525246357665
375,-243.94792793623395,1271.6755379714357,-1515.6234659076697,0.14265766822171064
376,-785.8072758924802,1257.7387989495173,-2043.5460748419976,0.1470814625217852
377,-407.3880167319215,1237.7955921405248,-1645.1836088724463,0.14941779517888687
378,-388.73376281129856,1246.1828795050235,-1634.916642316322,0.16998232303430041
379,-200.99364469196757,1254.2625341949079,-1455.2561788868754,0.14289298283426624
380,-367.5636993009043,1294.977898918695,-1662.5415982195993,0.13832124731560383
381,-343.31964917955816,1243.649532663605,-1586.9691818431631,0.14607153230566827
382,-660.593401607521,1265.1559648851708,-1925.7493664926917,0.16949680059163666
383,-279.78226797973105,1213.6598717717513,-1493.4421397514825,0.17661150015820742
384,-216.5782235891779,1265.2909096710264,-1481.8691332602043,0.14542527210334702
385,-239.68015316917626,1325.4550921906168,-1565.135245359793,0.1471143712203461
386,-441.35293886120996,1340.442182091586,-1781.795120952796,0.12973062711939376
387,-245.67556640782263,1267.3890710281257,-1513.0646374359483,0.13638292271993555
388,-338.94107139819107,1254.5970406208871,-1593.5381120190782,0.12868941507822995
389,-228.49065446547826,1257.3648957374905,-1485.8555502029687,0.15111208208202506
390,-177.45961564170346,1307.835114906081,-1485.2947305477844,0.14785566389458277
391,-467.6550921868568,1321.7355650853758,-1789.3906572722326,0.14421320801359494
392,-94.33662429932885,1244.465424404238,-1338.802048703567,0.12794047157312974
393,-562.4148573973955,1279.821537144654,-1842.2363945420495,0.15287952417529146
394,-36.48967416739565,1252.2427416395822,-1288.7324158069778,0.12062323133240747
395,-80.29224587116397,1246.9273399655706,-1327.2195858367345,0.12279134386592955
396,-115.21353349567802,1249.544099042542,-1364.7576325382202,0.11802158281815751
397,-304.921154205257,1269.46533780212,-1574.386492007377,0.16403321957388353
398,-684.2986418721061,1256.1665217940667,-1940.4651636661729,0.18159076819569833
399,-534.4925894502655,1219.903413569105,-1754.3960030193705,0.1593418790396986
400,-181.91761333754977,1205.0212790270812,-1386.9388923646309,0.1337013577221102
401,-928.335702747042,1284.4206783103957,-2212.7563810574375,0.17693388493830572
402,-1157.1749649755366,1292.5159101099753,-2449.690875085512,0.3178410267123946
403,-356.07325589699985,1313.600443696519,-1669.673699593519,0.19494092609376398
404,-1121.5461793957545,1252.1357345227498,-2373.6819139185045,0.2736472569076396
405,-161.30144866418624,1219.0685199494692,-1380.3699686136554,0.13352606789445398
406,-210.3494770505252,1251.1765699144958,-1461.526046965021,0.13083959653684823
407,-115.0211494738135,1202.900648470483,-1317.9217979442965,0.13088550179126152
408,-453.25391127148725,1268.2873761090664,-1721.5412873805535,0.1143098699803639
409,-503.0596950911377,1213.5553152456162,-1716.6150103367538,0.20481268945256653
410,-131.55978933019276,1258.1235737151526,-1389.6833630453452,0.14672968999075092
411,-984.6580950432972,1198.54296339385,-2183.2010584371474,0.2396097694912227
412,-262.2235868012592,1216.361681795236,-1478.5852685964953,0.18457885228618848
413,-1245.387941768539,1224.9240426807662,-2470.311984449305,0.3311262846587956
414,-344.52613227182064,1213.2398007314582,-1557.7659330032789,0.1851753896190395
415,-543.971362694583,1228.5735013619706,-1772.5448640565537,0.1951227153551033
416,-251.00015669663142,1247.5343858322728,-1498.5345425289042,0.16825738063017134
417,-1633.1102952222311,1210.0229478210308,-2843.133243043262,0.2583307970294965
418,-907.8331249963701,1209.5948535477823,-2117.427978544152,0.2813331940599967
419,-643.8225332747511,1245.8735174980593,-1889.6960507728104,0.23180807211246657
420,-857.7777070742615,1213.850886782399,-2071.6285938566602,0.24438055980442577
421,-382.6347001116293,1244.8145578425454,-1627.4492579541748,0.15124704157927707
422,-399.7846925788522,1185.4218322790166,-1585.2065248578688,0.15899545189056274
423,-868.2496216315474,1199.0581877901814,-2067.307809421729,0.27683001253504375
424,-509.5764251220438,1243.0350082297014,-1752.6114333517453,0.14763050004080358
425,-437.25471904718154,1206.8088068109503,-1644.063525858132,0.16988674788583927
426,-578.9741333960477,1240.6985919590236,-1819.6727253550712,0.15330796027906182
427,-35.41276162019458,1197.7477138140357,-1233.1604754342302,0.11974825069676394
428,-448.9175944956967,1244.5438563750336,-1693.4614508707302,0.16492997560084185
429,-83.7447267560482,1271.1145688404358,-1354.8592955964841,0.12236209850000197
430,-268.886714773585,1283.5477193352106,-1552.4344341087956,0.14915310153670477
431,-204.69119227055495,1231.281614992454,-1435.972807263009,0.16237606022407486
432,-664.5686723697621,1224.3671661899684,-1888.9358385597307,0.19832206190124976
433,-56.06054934169005,1203.887670022656,-1259.9482193643462,0.12449391262809824
434,-689.3583861421365,1220.9392463120637,-1910.2976324542,0.24463488300782119
435,-460.8382722885656,1210.1365918200154,-1670.974864108581,0.18497176278756994
436,-267.58887486115617,1240.500731994946,-1508.0896068561021,0.1561220150114534
437,-453.7429702495191,1208.0131574585623,-1661.7561277080813,0.20861292066064255
438,-345.5211726816277,1212.307365751539,-1557.8285384331666,0.20222785210213656
439,-697.0548063101606,1252.7783524543938,-1949.8331587645544,0.20713714880321205
440,-506.41887729982415,1195.8252002981426,-1702.2440775979667,0.19534606996145112
441,-339.30105326161436,1212.4979605316926,-1551.799013793307,0.20235237410561183
442,-1730.3267044915565,1215.4222568550713,-2945.7489613466278,0.21423823333477182
443,-612.9312246251536,1175.4649912847221,-1788.3962159098758,0.2293179756598925
444,-367.7154085172616,1190.6409621271127,-1558.3563706443742,0.14933625613956697
445,-341.8507760378378,1213.6798840912024,-1555.5306601290404,0.1403224069912339
446,-262.78723262915634,1201.9684689268288,-1464.755701555985,0.13208026539796408
447,-583.9457082487329,1254.4777336732245,-1838.4234419219574,0.14444917320268444
448,-267.13053506360427,1240.0059124164525,-1507.1364474800566,0.15750545228242213
449,-245.86250056555485,1211.4216701350826,-1457.2841707006376,0.1335428270093275
450,-335.75661950365554,1275.9885659213564,-1611.745185425012,0.1594915021595088
451,-740.6312036807274,1185.3852675946484,-1926.0164712753758,0.2124375527871713
452,-522.8852226515233,1248.235494778533,-1771.1207174300562,0.16841447380900237
453,-613.8229126810229,1294.3649970777215,-1908.1879097587444,0.23070458773474536
454,-628.4718811808029,1232.3467740731994,-1860.8186552540024,0.13765987507203825
455,-213.0325146884836,1255.0697906216462,-1468.1023053101299,0.1590015839504733
456,-690.0840327969994,1230.10454969091,-1920.1885824879096,0.24386459124216148
457,-378.675875791679,1314.4545426679429,-1693.130418459622,0.20990819018419923
458,-726.3954593267042,1244.420698490448,-1970.8161578171523,0.22060109039836798
459,-46.272965352186894,1240.7664045944234,-1287.0393699466103,0.1291101880054778
460,-807.0328810382434,1262.8796122797398,-2069.9124933179833,0.1970463154090238
461,-126.43184976497385,1321.851868347991,-1448.2837181129648,0.15286799678191926
462,-1175.4309672554718,1324.4155256528738,-2499.8464929083457,0.3361772670991365
463,-177.82441753851472,1205.1493367028852,-1382.9737542414,0.17348925022491257
464,-76.92582939167505,1268.6142784548106,-1345.5401078464856,0.14376818925744858
465,-108.13486237813622,1241.857961619409,-1349.9928239975452,0.11954933243964805
466,-1635.7338679749623,1210.7472131590862,-2846.4810811340485,0.34349699718889815
467,-605.308536514971,1227.9512633573263,-1833.2597998722972,0.1885021342637869
468,-916.2891959764627,1217.045924975293,-2133.335120951756,0.1992359516747533
469,-177.5550467073098,1223.8693875488889,-1401.4244342561988,0.12015535618455936
470,-39.474133766091526,1248.9968905320013,-1288.4710242980927,0.12454448983455335
471,-136.8768304910176,1221.3262886469888,-1358.2031191380065,0.13043257416872867
472,-52.294674972676006,1216.9750016208638,-1269.2696765935398,0.1291361452170922
473,-465.69328383406173,1233.3316712033927,-1699.0249550374544,0.18894197240117092
474,-263.9432801764804,1232.1978457023106,-1496.141125878791,0.1139634170451612
475,-1216.4866758603607,1246.2601599875986,-2462.746835847959,0.18979586771192702
476,-684.8856926237918,1179.6518084485338,-1864.5375010723255,0.17025053500986118
477,-925.141634058821,1285.438387179876,-2210.5800212386966,0.2966173560252545
478,-382.9994739113732,1223.9205583562966,-1606.9200322676697,0.1243202584392001
479,-1406.621256801122,1212.9644224821966,-2619.5856792833183,0.2994424465540341
480,-122.05786892801297,1188.0598902879483,-1310.1177592159613,0.12942798128047506
481,-222.8781580029491,1224.3291240916005,-1447.2072820945496,0.15641041318092505
482,-647.5477270537331,1215.9326076684029,-1863.480334722136,0.1659594260583431
483,-576.8747529338361,1234.8804790135237,-1811.7552319473598,0.1791748094067865
484,-225.9117676709189,1199.9881034760824,-1425.8998711470012,0.18357348358015121
485,-151.0007976131165,1221.0964449865767,-1372.0972425996931,0.1189685896171242
486,-114.35527480697999,1231.6698750541536,-1346.0251498611337,0.13000160081103893
487,-1341.7973234380993,1220.703333165557,-2562.5006566036564,0.3166408277552751
488,-298.6314072259544,1227.4037323950795,-1526.035139621034,0.19604477804694584
489,-159.304363701544,1178.9638060867012,-1338.2681697882451,0.1564664877829492
490,-486.5226601829218,1255.6691980671667,-1742.1918582500884,0.2123640643183964
491,-328.13787657131206,1230.2877162844034,-1558.4255928557154,0.20531311566295632
492,-456.66977398221275,1195.2569473983121,-1651.926721380525,0.1471009023685385
493,-593.5333232527796,1261.629979217927,-1855.1633024707066,0.13060079972314845
494,-59.73260963304659,1232.8993375252435,-1292.6319471582901,0.12532316238667832
495,-313.27377889088353,1263.4326132611418,-1576.7063921520253,0.18859797023775174
496,-170.91182503141326,1222.8117722652132,-1393.7235972966264,0.17652301532441425
497,-257.9874820701325,1187.7046801385627,-1445.6921622086952,0.18658769805461398
498,-469.8657542431512,1193.2936065148174,-1663.1593607579684,0.138166647840198
499,-595.9743878736028,1168.344463451639,-1764.318851325242,0.1700227135528631
