communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.5638562440872192,0.7518491148948669,-0.5635400414466858,0.7452907562255859
2,1,-0.5467897653579712,0.7646968364715576,-0.549946665763855,0.755118727684021
4,2,-0.5536214709281921,0.7603716254234314,-0.5584994554519653,0.7555282711982727
6,3,-0.5437309145927429,0.7654390335083008,-0.5461012721061707,0.7602375149726868
8,4,-0.5436872243881226,0.764722466468811,-0.5478206276893616,0.7594184875488281
10,5,-0.5495863556861877,0.7586312890052795,-0.5547037720680237,0.751842737197876
12,6,-0.542926549911499,0.7643641233444214,-0.5471307635307312,0.7566543817520142
14,7,-0.5436683297157288,0.7660276889801025,-0.545825183391571,0.7625921368598938
16,8,-0.5317992568016052,0.7722212076187134,-0.535655677318573,0.7681204080581665
18,9,-0.5443092584609985,0.7634171843528748,-0.5454840660095215,0.7598280310630798
20,10,-0.5239340662956238,0.7710439562797546,-0.5270524024963379,0.767403781414032
22,11,-0.5171592235565186,0.7757018804550171,-0.5203803181648254,0.7710892558097839
24,12,-0.5129976868629456,0.7770071625709534,-0.5157459378242493,0.7711916565895081
26,13,-0.49807536602020264,0.7789266109466553,-0.5025914907455444,0.7742629051208496
28,14,-0.486972838640213,0.7796944379806519,-0.49065905809402466,0.7741605043411255
30,15,-0.4844091534614563,0.7796688079833984,-0.4868345260620117,0.7737510204315186
32,16,-0.4709760546684265,0.7801806926727295,-0.4751795530319214,0.7767199277877808
34,17,-0.46083882451057434,0.7875770926475525,-0.4634243845939636,0.7837837934494019
36,18,-0.45229649543762207,0.7940009832382202,-0.45683610439300537,0.78859543800354
38,19,-0.43161818385124207,0.8056714534759521,-0.43881481885910034,0.8007780313491821
40,20,-0.41202741861343384,0.8137076497077942,-0.4194687604904175,0.8084561824798584
42,21,-0.396447092294693,0.8212576508522034,-0.40451177954673767,0.8147010803222656
44,22,-0.38551056385040283,0.8292427062988281,-0.3967939615249634,0.8215602040290833
46,23,-0.3815460503101349,0.8302920460700989,-0.3928232192993164,0.8204340934753418
48,24,-0.37310993671417236,0.8321347236633301,-0.38173091411590576,0.8255528211593628
50,25,-0.3675021231174469,0.8329281210899353,-0.3779182434082031,0.827088475227356
52,26,-0.3631032705307007,0.8342845439910889,-0.37507304549217224,0.829443097114563
54,27,-0.3631138205528259,0.8347964286804199,-0.3757456839084625,0.8276003003120422
56,28,-0.3603282868862152,0.8340798020362854,-0.37288984656333923,0.8297501802444458
58,29,-0.3626268804073334,0.8328001499176025,-0.37234967947006226,0.8271908164024353
60,30,-0.35425832867622375,0.8378419876098633,-0.36315247416496277,0.8328214287757874
62,31,-0.3423120379447937,0.8418344855308533,-0.35288575291633606,0.8357903361320496
64,32,-0.3391508162021637,0.8440099358558655,-0.34978464245796204,0.8393734693527222
66,33,-0.33480945229530334,0.8453407883644104,-0.3464936316013336,0.8408067226409912
68,34,-0.33384740352630615,0.8463389277458191,-0.3436414897441864,0.8438779711723328
70,35,-0.3326241970062256,0.845315158367157,-0.34394851326942444,0.8406019806861877
72,36,-0.32763731479644775,0.8494100570678711,-0.3398875296115875,0.8456183671951294
74,37,-0.3274511694908142,0.8488726019859314,-0.3417882025241852,0.8416256904602051
76,38,-0.3245759606361389,0.8505873680114746,-0.3374829590320587,0.8459254503250122
78,39,-0.3259182870388031,0.8493844866752625,-0.334673136472702,0.8451064825057983
80,40,-0.31845954060554504,0.8543751239776611,-0.32970669865608215,0.8476658463478088
82,41,-0.3135705888271332,0.8544007539749146,-0.32713034749031067,0.8474611043930054
84,42,-0.3106723129749298,0.8563969731330872,-0.3250516951084137,0.8493038415908813
86,43,-0.30997249484062195,0.8572160005569458,-0.325139582157135,0.8503276109695435
88,44,-0.3093709647655487,0.857548713684082,-0.32487934827804565,0.8484848737716675
90,45,-0.30613377690315247,0.8588795065879822,-0.32288023829460144,0.8493038415908813
92,46,-0.3061603307723999,0.8596985340118408,-0.32412222027778625,0.8487919569015503
94,47,-0.30930349230766296,0.8576510548591614,-0.327601820230484,0.8464373350143433
96,48,-0.3052138090133667,0.8603383302688599,-0.3251625597476959,0.8490990996360779
98,49,-0.306440532207489,0.8591354489326477,-0.3240097463130951,0.8511465787887573
100,50,-0.3065829277038574,0.8608502149581909,-0.3220892548561096,0.8509418368339539
