communications,iteration,train_mll,train_acc,test_mll,test_acc
74,37,-0.22761309146881104,0.8960683345794678,-0.2389153391122818,0.8898473978042603
76,38,-0.22791434824466705,0.8975337147712708,-0.2365056723356247,0.8922804594039917
78,39,-0.22759276628494263,0.8976166844367981,-0.23680134117603302,0.8923910856246948
80,40,-0.22818879783153534,0.8979484438896179,-0.23763421177864075,0.8933864235877991
82,41,-0.227119579911232,0.8985291123390198,-0.23889783024787903,0.8936076164245605
84,42,-0.22743867337703705,0.9009068608283997,-0.23686523735523224,0.8951559662818909
86,43,-0.226729154586792,0.9001603722572327,-0.23635856807231903,0.8957089185714722
88,44,-0.22721196711063385,0.9005751013755798,-0.23701950907707214,0.8954877257347107
90,45,-0.22718855738639832,0.9007409811019897,-0.2364160269498825,0.8954877257347107
92,46,-0.22682882845401764,0.9008516073226929,-0.23944979906082153,0.8951559662818909
94,47,-0.22761131823062897,0.9010174870491028,-0.23660919070243835,0.8959301114082336
96,48,-0.2260064333677292,0.9016534090042114,-0.23680607974529266,0.8958194851875305
98,49,-0.22571136057376862,0.9030081629753113,-0.23558445274829865,0.8968148827552795
100,50,-0.22640971839427948,0.9018746018409729,-0.23497219383716583,0.8959301114082336
102,51,-0.22643513977527618,0.9028146266937256,-0.2369760125875473,0.8965936899185181
104,52,-0.2267729789018631,0.9027593731880188,-0.23598694801330566,0.8967042565345764
106,53,-0.2262900471687317,0.9029805064201355,-0.23640254139900208,0.8976995944976807
108,54,-0.22591722011566162,0.9031464457511902,-0.2381332665681839,0.8975890278816223
110,55,-0.22664980590343475,0.9029252529144287,-0.23612385988235474,0.8968148827552795
112,56,-0.22563061118125916,0.9030358195304871,-0.23565101623535156,0.8965936899185181
114,57,-0.22572267055511475,0.903174102306366,-0.23707957565784454,0.8971466422080994
116,58,-0.22586649656295776,0.9033676385879517,-0.23463109135627747,0.8975890278816223
118,59,-0.22504808008670807,0.9031187891960144,-0.23653361201286316,0.8978102207183838
120,60,-0.2259536236524582,0.9031187891960144,-0.2376578152179718,0.897478461265564
122,61,-0.22603297233581543,0.9032293558120728,-0.23555882275104523,0.8972572684288025
124,62,-0.22505569458007812,0.9032570123672485,-0.23437267541885376,0.8973678350448608
126,63,-0.22525723278522491,0.9032293558120728,-0.23479342460632324,0.8971466422080994
128,64,-0.22565016150474548,0.9035058617591858,-0.23588204383850098,0.8964830636978149
130,65,-0.22478440403938293,0.9029252529144287,-0.23428604006767273,0.8969254493713379
132,66,-0.22579073905944824,0.9030081629753113,-0.23604083061218262,0.8967042565345764
134,67,-0.22542794048786163,0.9032846689224243,-0.23776228725910187,0.8975890278816223
136,68,-0.22497965395450592,0.903201699256897,-0.23633792996406555,0.8971466422080994
138,69,-0.22505490481853485,0.9035335183143616,-0.2346106618642807,0.8968148827552795
140,70,-0.22588583827018738,0.9029252529144287,-0.23594024777412415,0.8972572684288025
142,71,-0.22428466379642487,0.9031464457511902,-0.23345394432544708,0.8976995944976807
144,72,-0.22538746893405914,0.9032846689224243,-0.235188826918602,0.8976995944976807
146,73,-0.22740815579891205,0.9036717414855957,-0.2386455088853836,0.8972572684288025
148,74,-0.22437915205955505,0.903174102306366,-0.23310664296150208,0.8979207873344421
150,75,-0.22514201700687408,0.9033399820327759,-0.23639045655727386,0.897478461265564
152,76,-0.22573140263557434,0.903201699256897,-0.23922641575336456,0.897478461265564
154,77,-0.22430263459682465,0.9030358195304871,-0.23402410745620728,0.8963724970817566
156,78,-0.2240268588066101,0.9031187891960144,-0.23600523173809052,0.8969254493713379
158,79,-0.2255738228559494,0.9036717414855957,-0.23558469116687775,0.897478461265564
160,80,-0.22487479448318481,0.9032570123672485,-0.23541371524333954,0.8969254493713379
162,81,-0.22326229512691498,0.9037270545959473,-0.23235173523426056,0.8973678350448608
164,82,-0.22496241331100464,0.9035611748695374,-0.2355988621711731,0.8976995944976807
166,83,-0.22535906732082367,0.9033676385879517,-0.2357080727815628,0.8967042565345764
168,84,-0.22459562122821808,0.9035888314247131,-0.2334938645362854,0.897036075592041
170,85,-0.2244228720664978,0.9032846689224243,-0.2333632856607437,0.8969254493713379
172,86,-0.22323355078697205,0.9039759039878845,-0.23513497412204742,0.8976995944976807
174,87,-0.22448904812335968,0.9033676385879517,-0.23404903709888458,0.8978102207183838
176,88,-0.22467675805091858,0.9037823677062988,-0.23509693145751953,0.897036075592041
178,89,-0.22367440164089203,0.9036164283752441,-0.23492662608623505,0.897036075592041
180,90,-0.2238187938928604,0.9035058617591858,-0.23277851939201355,0.897478461265564
182,91,-0.2237076610326767,0.9040035605430603,-0.2349008172750473,0.8986949920654297
184,92,-0.2236081063747406,0.9035888314247131,-0.23531129956245422,0.8972572684288025
186,93,-0.22462977468967438,0.9035888314247131,-0.23544913530349731,0.8971466422080994
188,94,-0.22383064031600952,0.903920590877533,-0.2343302071094513,0.8981419801712036
190,95,-0.2229364663362503,0.9040035605430603,-0.23292799293994904,0.8981419801712036
192,96,-0.22526387870311737,0.9036717414855957,-0.23539765179157257,0.8975890278816223
194,97,-0.2249859869480133,0.9036993980407715,-0.23406855762004852,0.8981419801712036
196,98,-0.22291138768196106,0.9040035605430603,-0.23204761743545532,0.8964830636978149
198,99,-0.22369420528411865,0.9040035605430603,-0.23456759750843048,0.8975890278816223
200,100,-0.22369666397571564,0.9041141271591187,-0.23558630049228668,0.8979207873344421
