epoch,lls,kls,elbos,errors
373,-200.31381285883754,624.2080246192934,-824.5218374781309,0.13639973885690904
374,-164.0064526812239,621.4885531525292,-785.4950058337531,0.1429224644646105
375,-256.2861693970743,621.9198884361119,-878.2060578331862,0.15196921696949367
376,-185.79059392026437,625.8276951457643,-811.6182890660286,0.15110310637959604
377,-184.78660860175478,623.2511119748427,-808.0377205765975,0.1408723970637907
378,-149.1512723633241,626.605100566257,-775.7563729295811,0.14300241158231136
379,-257.23442435458236,623.8966574211694,-881.1310817757517,0.14082743355200253
380,-215.17514399475544,625.45640462425,-840.6315486190055,0.1342607591821526
381,-189.758405624238,621.0974250499046,-810.8558306741426,0.15906019424438977
382,-146.4638945714735,620.0123827099854,-766.4762772814589,0.14485253920814464
383,-218.21293051809153,619.0312884390657,-837.2442189571573,0.1656096215223655
384,-171.3136104547911,618.7497694155799,-790.0633798703709,0.14807327664750178
385,-181.52221925001874,620.3323349811087,-801.8545542311274,0.1593632285247749
386,-168.4769545945604,620.1497799507849,-788.6267345453454,0.18633964065124994
387,-158.77443842194276,616.4026157537061,-775.1770541756489,0.18047945486912936
388,-202.2971667122228,620.9937078791467,-823.2908745913694,0.15343746805928699
389,-252.88435460257878,612.2818283541567,-865.1661829567355,0.16275241576195945
390,-222.239813572325,618.5303946780626,-840.7702082503877,0.145551225846355
391,-246.79087387954365,625.6205385251675,-872.4114124047112,0.1680438007386532
392,-139.45036177157203,615.3723293252823,-754.8226910968543,0.1526477501461003
393,-291.37067924548865,615.0817788837852,-906.4524581292739,0.1692016669285529
394,-182.18528183248998,617.9080397440596,-800.0933215765496,0.14996004897049806
395,-183.70312767368569,615.0515610312882,-798.7546887049739,0.17340471865270407
396,-157.50769989649928,613.8457900073776,-771.3534899038768,0.14316720086313187
397,-144.33217115305303,614.3437189116743,-758.6758900647274,0.14062741315704064
398,-221.6897752377951,617.6704466722451,-839.3602219100402,0.13814670711122817
399,-259.7740193204808,614.0470120688182,-873.8210313892989,0.15456712469622938
400,-243.5209323439262,617.7280529291853,-861.2489852731115,0.1615090808252918
401,-128.60207590012396,612.9221797894546,-741.5242556895786,0.14107845905290264
402,-208.35731927116313,616.2078431524108,-824.5651624235738,0.15785992801580553
403,-191.53531145113578,612.4097403813387,-803.9450518324745,0.1504530532170793
404,-190.78567734458161,615.5488867374925,-806.334564082074,0.14756630392593223
405,-120.2536356921431,612.8908820341036,-733.1445177262467,0.146987550775218
406,-92.53146601278404,614.99979304146,-707.531259054244,0.13610515257206413
407,-149.31348683646144,612.3139522799218,-761.6274391163831,0.13973312093247744
408,-185.61047534945368,614.8124640069649,-800.4229393564185,0.13894572788549764
409,-150.1800767422871,610.4051203553623,-760.5851970976494,0.15213443479106822
410,-197.06060392739082,611.8494716922281,-808.910075619619,0.1509806824397522
411,-201.04332823884894,610.8840888212384,-811.9274170600874,0.15058886644914649
412,-230.77445770579158,614.7596500823432,-845.5341077881349,0.1355241724373071
413,-158.54986318496674,613.0246546824917,-771.5745178674584,0.16619823702574896
414,-153.95940742366292,611.2692633493302,-765.2286707729932,0.14701487391861778
415,-231.09005445188507,611.4538177434046,-842.5438721952896,0.141784562865041
416,-154.71910158916478,611.0883151696884,-765.8074167588532,0.13915383858586494
417,-131.04348395340122,609.9635674553919,-741.0070514087931,0.14170197845837046
418,-152.44727482062115,610.7813998635484,-763.2286746841695,0.14397314267131378
419,-202.50184380114095,607.6019946106665,-810.1038384118074,0.13397363115703134
420,-196.2441409808179,610.7275394746914,-806.9716804555093,0.15551513208618725
421,-146.63367101868067,610.6129438055841,-757.2466148242647,0.12909926351656126
422,-183.21070527386917,616.4947855482192,-799.7054908220883,0.13624450454063428
423,-145.86481319416393,609.1086623103097,-754.9734755044736,0.13634895283114956
424,-115.46311181972013,609.3138714817435,-724.7769833014636,0.13208437156673214
425,-173.96236004589016,607.6508656357151,-781.6132256816053,0.15081549435031508
426,-169.48549449136854,605.7740433931068,-775.2595378844753,0.1634845294485232
427,-278.99548307168857,611.1947225320991,-890.1902056037877,0.1782202897576629
428,-128.04739157847234,611.6037542149139,-739.6511457933863,0.13994325819173495
429,-156.09518056672675,608.5635604756169,-764.6587410423436,0.13887614460198744
430,-120.63339592037747,610.1013252214207,-730.7347211417981,0.15292719607830552
431,-189.83282327120008,602.7233329187202,-792.5561561899203,0.1468554532028595
432,-181.64901231324868,607.2701256215494,-788.9191379347981,0.1661574968079276
433,-121.05857906220263,609.4535928608402,-730.5121719230428,0.1286041390003479
434,-197.5400968660486,606.4049475469624,-803.9450444130109,0.158317174237685
435,-135.39686713867388,603.988690651784,-739.3855577904579,0.13836954463343257
436,-171.86999605748127,601.6756134972667,-773.5456095547479,0.141325932888437
437,-115.62616027559372,601.9180521550862,-717.54421243068,0.14101658542385737
438,-132.84393471278705,605.2578571811644,-738.1017918939514,0.15093524875279088
439,-123.42766459831248,602.5270881491031,-725.9547527474156,0.1448856520467531
440,-194.42726078832277,598.9943414809206,-793.4216022692434,0.15074837854898493
441,-222.00187167773868,604.4206064355989,-826.4224781133375,0.13284757567657662
442,-181.2484276484005,600.0959753850029,-781.3444030334034,0.15696682491724664
443,-184.27369175278704,601.6908100242887,-785.9645017770757,0.1445136924726186
444,-125.57937222705375,604.9431831853015,-730.5225554123552,0.14006834394024156
445,-92.91302160955749,598.2755416982648,-691.1885633078223,0.12973954219446204
446,-114.03599090865612,604.8724443369753,-718.9084352456314,0.1284077712877774
447,-123.97290806140117,602.2840426229852,-726.2569506843864,0.13650334281561213
448,-155.70981619805332,607.2999172121555,-763.0097334102088,0.14187996016420587
449,-71.09328979088339,602.4814155637774,-673.5747053546609,0.13480055758602144
450,-157.1881577827475,599.9792282341149,-757.1673860168623,0.13612894492761715
451,-75.74315790129299,598.3168283612564,-674.0599862625494,0.13787879676610185
452,-87.20970328870371,601.2829942981489,-688.4926975868526,0.1407179798383252
453,-179.41980229905465,607.309185962691,-786.7289882617456,0.1350751539804405
454,-139.90937612776185,597.2213504845599,-737.1307266123217,0.15442036003841994
455,-220.00485654609662,599.0188631728176,-819.0237197189142,0.1454950168104783
456,-146.90320370715443,594.8772377594948,-741.7804414666493,0.15913270511456507
457,-262.32578463901274,593.1901206793757,-855.5159053183884,0.16088516524480495
458,-94.13480383863771,592.6820164869621,-686.8168203255998,0.13540345995868372
459,-169.18719612499893,596.9574263184788,-766.1446224434778,0.13101146654113863
460,-63.03403954132452,594.3787820214521,-657.4128215627767,0.13805466653083415
461,-156.6106496431653,594.7814599819241,-751.3921096250893,0.15904210078275974
462,-115.54640904993911,591.6610171461224,-707.2074261960615,0.1455704061334443
463,-214.66344509656935,590.9020336989286,-805.5654787954979,0.16240357253895046
464,-295.1739564926142,590.1689733116528,-885.342929804267,0.14542728474925945
465,-225.71145780275754,588.1646034235426,-813.8760612263002,0.14399284943678733
466,-157.62934312756693,593.0588853330416,-750.6882284606086,0.1603461620569258
467,-176.99467785881205,590.9868597082126,-767.9815375670246,0.1310613397787131
468,-100.58940180203196,588.6769488449291,-689.2663506469611,0.14132588458744708
469,-129.03242149464216,589.2700925737925,-718.3025140684347,0.1411260078216269
470,-112.07493792648609,587.8256883687833,-699.9006262952694,0.1371826104962938
471,-169.02643735220022,592.3837991683743,-761.4102365205745,0.14354099262542389
472,-124.19182853402121,590.6015395569295,-714.7933680909507,0.14143170482874529
473,-98.10460706196785,593.5317560774128,-691.6363631393806,0.13984859369116168
474,-129.32809945303313,593.1592154342834,-722.4873148873165,0.13853232252632136
475,-156.07099566721558,594.2908270794705,-750.3618227466861,0.14707914420079132
476,-166.04961344176195,590.0718503011021,-756.1214637428641,0.12597984676479806
477,-177.68476150550762,589.6922126073921,-767.3769741128997,0.14842625005090274
478,-172.55478091849307,591.0464278326488,-763.6012087511418,0.14598905884111335
479,-127.8935744541678,588.7703697245967,-716.6639441787645,0.13641944990172075
480,-172.4800753280488,590.2358626751112,-762.71593800316,0.13193496197317134
481,-140.79727022642527,587.6000081815075,-728.3972784079328,0.13538943828297312
482,-180.36052071935745,587.5314604925072,-767.8919812118647,0.1376189039832436
483,-257.3547819670612,588.1304780098523,-845.4852599769134,0.14057205238111298
484,-165.5847243592217,585.7724187075503,-751.357143066772,0.15420336116303188
485,-133.02026749727037,584.5014678980531,-717.5217353953235,0.12218047776234281
486,-146.53872120538364,584.7072171940156,-731.2459383993992,0.1447384324947905
487,-131.72857381391827,587.4122638166707,-719.140837630589,0.13174388735510986
488,-213.6518129967626,584.400840895586,-798.0526538923486,0.13326348097683208
489,-82.8260979172363,585.8420810034626,-668.6681789206989,0.1539823317480881
490,-121.8646588300791,584.3524622323879,-706.217121062467,0.12060991258760669
491,-102.8443785056329,582.9938912541363,-685.8382697597692,0.13936741474183373
492,-98.68869526964254,585.5861843935454,-684.2748796631879,0.13662243062708462
493,-241.93878030730485,583.0197968941951,-824.9585772015,0.15806287914288594
494,-165.48656405235377,579.6692467796772,-745.155810832031,0.12871566780487786
495,-236.97282228407255,581.0050286980525,-817.977850982125,0.14742135195622139
496,-115.00931899319968,581.9767610122046,-696.9860800054043,0.1245077584940812
497,-120.87720841851407,580.1884514277638,-701.0656598462779,0.13672084253668557
498,-141.89826032966903,581.8081061807942,-723.7063665104632,0.13797499788668768
499,-149.45336656000373,576.8556568304442,-726.3090233904479,0.1329599461299873
500,-118.07439198314086,580.9561519475789,-699.0305439307197,0.1276473457114707
501,-50.458946996751095,580.7988015439818,-631.2577485407329,0.13150807320589086
502,-99.95094393845724,576.6520422437216,-676.6029861821788,0.12283324566547424
503,-117.43282435750768,578.931243322025,-696.3640676795327,0.1360201346593445
504,-98.42482781751946,580.7010388309706,-679.12586664849,0.13046304098366493
505,-136.3443547265085,578.4653200058319,-714.8096747323405,0.1453297366845417
506,-114.51366407490384,579.1996701965669,-693.7133342714708,0.1379115273138792
507,-82.17307818453769,581.2128948954477,-663.3859730799853,0.11898132600374758
508,-160.41665076519632,581.6112641189764,-742.0279148841727,0.1487071832616706
509,-99.94818138416873,573.2009195189976,-673.1491009031663,0.12146111304472589
510,-146.87618898479758,576.8409326888665,-723.717121673664,0.1283647462823758
511,-53.74814750047821,576.0915463367537,-629.839693837232,0.1276770147293457
512,-152.72154244204933,576.5992674288394,-729.3208098708888,0.14627261131929953
513,-106.91698151384422,574.643931302285,-681.5609128161292,0.12543339283941987
514,-49.948826274783244,579.0778185231018,-629.026644797885,0.12506476727671775
515,-176.8806636011268,575.226801010341,-752.1074646114678,0.1381650347678188
516,-68.81432890902167,571.6079387427976,-640.4222676518193,0.12350964284031679
517,-72.4273667944848,574.171128519235,-646.5984953137198,0.12351404263571981
518,-132.44894858007382,575.9136302396298,-708.3625788197037,0.16035318009505034
519,-52.47545963493389,574.4562083988342,-626.9316680337681,0.12738291318380413
520,-107.54509754371631,574.4346178978035,-681.9797154415198,0.1290889236143424
521,-95.32133171572401,576.8562332167869,-672.1775649325109,0.11438027682018483
522,-145.84488143179374,570.4616969946225,-716.3065784264162,0.12652855790204862
523,-144.80401964619242,570.2406437531552,-715.0446633993475,0.14285465228731895
524,-215.59052151123745,573.1055117350031,-788.6960332462406,0.12624764476015496
525,-126.31320771806985,571.1128431916941,-697.426050909764,0.1394541679715529
526,-76.62446274690164,570.1350675071559,-646.7595302540575,0.12526698544068518
527,-215.9499031826901,569.043760804297,-784.993663986987,0.13287182574866926
528,-128.65498422196046,568.1774377702833,-696.8324219922438,0.12264638496656603
529,-104.95629917428587,573.2193903018733,-678.1756894761592,0.12352267317545985
530,-79.59447731611633,569.5639135790635,-649.1583908951799,0.13350789478788513
531,-163.06891813316503,568.4013292392788,-731.4702473724437,0.1408519352695351
532,-87.53333029353237,568.826702151995,-656.3600324455274,0.1235589167963345
533,-107.4968469840961,567.4404527558947,-674.9372997399909,0.12878829833592673
534,-155.1387174097805,565.6602284558785,-720.798945865659,0.1280219899835206
535,-33.6843535796034,569.3542321661774,-603.0385857457809,0.12886494767332612
536,-132.45773137937846,567.1496284688083,-699.6073598481867,0.12438781887569131
537,-181.6618756346537,563.4533570678993,-745.115232702553,0.15676809599939562
538,-117.2580716388319,568.1239157365876,-685.3819873754195,0.12713316435655525
539,-89.66053009900027,568.2110475223367,-657.871577621337,0.1348076370921249
540,-42.31611615478822,568.1334567391156,-610.4495728939038,0.11864782352165672
541,-94.75422146088152,567.6162318607243,-662.3704533216057,0.12078639404301414
542,-138.04027031067574,568.0488516821193,-706.0891219927951,0.12863302472102486
543,-115.62271025746432,566.5240390803016,-682.1467493377659,0.1268907099037457
544,-60.68392548464405,564.7692545968272,-625.4531800814713,0.12087238070123012
545,-93.60741282656585,564.8408314192542,-658.44824424582,0.1194777616408842
546,-82.69822314628433,565.2004329139787,-647.8986560602631,0.1293453551972326
547,-54.75219169596722,560.8779209001211,-615.6301125960883,0.12015923756839923
548,-118.09764141728854,561.6972314490379,-679.7948728663264,0.14608659633320134
549,-83.44769767569002,565.2528754072252,-648.7005730829153,0.12983745198297186
550,-116.37541101620178,565.6503918538026,-682.0258028700043,0.12327150149276822
551,-119.23028639438769,564.4553556462703,-683.685642040658,0.12754809614922819
552,-92.23910489866019,564.1654469655441,-656.4045518642043,0.12592399375999053
553,-129.84129471503013,565.24549815873,-695.0867928737601,0.12641805397348452
554,-104.19097894583598,563.4553082333207,-667.6462871791566,0.12239882545797934
555,-151.339953555638,555.1410937801211,-706.4810473357591,0.12545221479034438
556,-75.31682756914299,563.0636744689295,-638.3805020380726,0.11798135946978666
557,-175.7984689645309,560.5620807235316,-736.3605496880625,0.13571755967845853
558,-132.47443533244666,560.4696708333756,-692.9441061658223,0.12260578635205308
559,-111.3388052497456,558.8513370551117,-670.1901423048573,0.12125497777825515
560,-72.47598033017168,563.3491270410965,-635.8251073712681,0.12581488961216417
561,-144.1929346525941,557.0670540307461,-701.2599886833402,0.1271424847345413
562,-49.81749400667534,566.2961407197048,-616.1136347263802,0.1270286457994435
563,-212.09661206428802,562.672596794557,-774.769208858845,0.16317339543963721
564,-98.45380091569388,558.8501961903434,-657.3039971060373,0.12404050140342067
565,-167.697883426971,557.7168803699108,-725.4147637968817,0.14312342200637665
566,-142.64258488658407,560.7152959694461,-703.3578808560301,0.12148688342624207
567,-37.76188660548438,561.6733370006746,-599.435223606159,0.12177194745166718
568,-119.61026065890667,564.173409689159,-683.7836703480657,0.1595325273001588
569,-123.72378726037141,559.0568655766931,-682.7806528370645,0.12427368107888671
570,-63.340944788921085,560.9853001368807,-624.3262449258018,0.14825166053782657
571,-109.93524140245157,559.5224780053675,-669.457719407819,0.1406011503482089
572,-64.46512014836935,560.5871653256147,-625.052285473984,0.1205763045540752
573,-147.12795868758639,559.1088226754752,-706.2367813630615,0.13937024270051399
574,-83.52764068984081,557.9710818327868,-641.4987225226276,0.1547736811808151
575,-121.63605440703135,556.8332980774654,-678.4693524844968,0.13881839031362783
576,-116.44017120634003,556.4217703283364,-672.8619415346764,0.13180861089309748
577,-145.0147165808749,559.699627231334,-704.7143438122089,0.1288986010438728
578,-117.41095271865296,558.4331698642961,-675.8441225829491,0.13169533933012398
579,-82.84361431560855,559.2827238329868,-642.1263381485953,0.12728183127393417
580,-58.38785845696024,555.0274363833436,-613.4152948403038,0.11770675730155822
581,-45.796074770672845,560.0086240098756,-605.8046987805484,0.13561291047088353
582,-113.45111496000814,557.9638995719154,-671.4150145319235,0.1347048785405986
583,-70.56401906647159,561.0691851962258,-631.6332042626974,0.13840684574606552
584,-197.7974079997476,561.3486598727587,-759.1460678725064,0.12342607536208845
585,-157.10772446995264,559.0605739643759,-716.1682984343286,0.142279920125469
586,-98.20654988386119,560.8541710756333,-659.0607209594945,0.1189448037750573
587,-83.26583856076113,556.202157528334,-639.4679960890952,0.12462603011669818
588,-100.72788986632034,556.1927346025692,-656.9206244688895,0.12326434189001226
589,-96.55132091300939,561.8755780534686,-658.426898966478,0.12167865107606718
590,-133.7203752705727,561.4597308271783,-695.180106097751,0.1411019698942699
591,-69.33931733847031,558.0951330701594,-627.4344504086297,0.13173839623529845
592,-172.16318874155397,558.1603089238288,-730.3234976653828,0.1662386877839133
593,-82.30378856347625,561.7582119516502,-644.0620005151264,0.12777972232456944
594,-103.81468860310548,560.3991730363152,-664.2138616394207,0.1302200650250275
595,-39.6866041366298,558.4545616329866,-598.1411657696165,0.11781522875593954
596,-62.207776735749775,559.8660174099219,-622.0737941456717,0.1293375277820702
597,-52.93513907311532,556.3163146698909,-609.2514537430062,0.12504170079934926
598,-51.82798318450848,553.039350193859,-604.8673333783676,0.1289841268794604
599,-80.01190003248827,553.8402172180292,-633.8521172505175,0.14390031911683335
600,-114.22787260583566,555.3611895904157,-669.5890621962513,0.14833078423869578
601,-52.76735089983451,551.9318796895311,-604.6992305893656,0.12135160249147035
602,-92.59823688308838,553.8438474824693,-646.4420843655577,0.1298833337551362
603,-56.17936919912546,551.8277164210733,-608.0070856201987,0.1338753474228202
604,-101.42655542179514,556.4356059415835,-657.8621613633786,0.14200056910959927
605,-127.97826686485746,550.4171326287691,-678.3953994936265,0.11887162827050984
606,-79.86364923615609,554.9125412958762,-634.7761905320323,0.13120049947157564
607,-141.20663254769812,553.2115888194205,-694.4182213671186,0.137611165039469
608,-103.68252303877605,553.2262155021574,-656.9087385409334,0.12664414876597874
609,-81.30001166520616,549.9617467260557,-631.2617583912619,0.12574400541020006
610,-41.9122078947935,553.7649938853646,-595.677201780158,0.12702800912623852
611,-51.94403656448752,545.3492229854592,-597.2932595499467,0.11822234298240769
612,-108.94340963273794,552.0964684809165,-661.0398781136545,0.12828746308542385
613,-90.53090048136767,545.3095123034025,-635.8404127847701,0.1443999455318608
614,-107.10326481930552,553.1438968761865,-660.2471616954921,0.1426457520310302
615,-83.06712667048808,553.2582272090583,-636.3253538795464,0.1266897250097152
616,-36.48617430254065,549.7389735965959,-586.2251478991366,0.12433558511948722
617,-95.65036645480234,549.0695279458159,-644.7198944006183,0.1263074774763431
618,-100.40469257613947,547.7162650435181,-648.1209576196576,0.1389892638368046
619,-129.32910470039224,550.083907185256,-679.4130118856482,0.12146535335720916
620,-30.460574295737253,549.4277339631475,-579.8883082588848,0.12764052084719693
621,-55.38512717953899,549.4922811608723,-604.8774083404113,0.12018872613094057
622,-91.57481698008392,550.5115374073009,-642.0863543873849,0.12563982130477766
623,-61.759038585829344,547.9666344137231,-609.7256729995524,0.12997444699879115
624,-42.2018099112296,549.046754676724,-591.2485645879536,0.1297015119646684
625,-72.29309659238743,550.4413876051383,-622.7344841975257,0.12717217668865585
626,-128.0506430032863,548.0904693537461,-676.1411123570324,0.1649674792449026
627,-39.464710737836725,549.1132384269026,-588.5779491647394,0.1177093489898327
628,-47.555859656109746,551.717780689767,-599.2736403458767,0.13245963146449646
629,-54.78229517085727,545.7501438431531,-600.5324390140104,0.13097951016073583
630,-61.682117664349605,548.0062035767731,-609.6883212411227,0.1392837064607794
631,-76.10486375378866,548.6285728447094,-624.7334365984981,0.16844890512356187
632,-105.95528089455117,547.1986005322411,-653.1538814267923,0.12957712166391408
633,-82.45368010028795,542.9127050937698,-625.3663851940578,0.13419295379154308
634,-26.83510274864902,542.9897663847313,-569.8248691333803,0.13397856008410586
635,-136.13151647489525,544.5075988367289,-680.6391153116242,0.13438079481596638
636,-104.30720396173325,540.743398447901,-645.0506024096342,0.11733059718621791
637,-82.94592838317331,542.315913123685,-625.2618415068583,0.1288546837905713
638,-83.7244833176185,539.1067101629824,-622.8311934806009,0.13517765452017
639,-130.5132167032878,543.5468753735462,-674.060092076834,0.1374766509317209
640,-84.8502167186515,545.4444462013221,-630.2946629199736,0.13178231712532393
641,-39.63363227026072,542.5445061538852,-582.1781384241459,0.12984682857494628
642,-112.99435005049048,540.5353342412536,-653.5296842917442,0.14297370134405996
643,-51.616769285147015,542.2433915380527,-593.8601608231997,0.12858552835007223
644,-41.47162788196947,544.9550554580364,-586.4266833400059,0.13312985368522187
645,-40.523425413804254,543.9222862625818,-584.445711676386,0.11841289363204667
646,-78.84710165722763,543.616519401904,-622.4636210591317,0.1300474991160613
647,-65.02291044878709,545.753782844611,-610.7766932933981,0.1376963598559498
648,-51.91564751297673,546.2745838453102,-598.190231358287,0.13397342745240792
649,-97.58579012766376,541.6892514885725,-639.2750416162362,0.13193290770761204
650,-89.07184019607682,545.055337658289,-634.1271778543658,0.11940576077890211
651,-45.93084135614025,545.0914461903574,-591.0222875464976,0.1146445324670655
652,-54.98039241834242,542.0011134315077,-596.9815058498501,0.1200491158050088
653,-41.00245508836493,545.9732446306737,-586.9756997190386,0.12170419962645465
654,-46.60443802687166,546.0758986911288,-592.6803367180005,0.12330805748207059
655,-72.3130424799066,544.0698228096854,-616.382865289592,0.12917080604165582
656,-141.33726551411192,546.5770261577246,-687.9142916718365,0.14601283716695088
657,-23.305772641105232,540.8273091582095,-564.1330817993147,0.11764146574500632
658,-26.93988994186329,542.1636311605192,-569.1035211023825,0.1300906412431423
659,-87.02377943984152,537.818635160828,-624.8424146006695,0.12015976231744258
660,-45.956152768086,541.2080387461435,-587.1641915142295,0.1299940376927542
661,-56.10484091184563,542.1705280706026,-598.2753689824482,0.125592354868428
662,-100.86262719535564,541.5101356284008,-642.3727628237565,0.14662139188823595
663,-38.92591753945292,542.8933149101118,-581.8192324495648,0.11884798170321419
664,-94.31684198810396,541.7427190601699,-636.0595610482738,0.13082400684419943
665,-39.34522497032199,544.8941539845861,-584.239378954908,0.12853487389752632
666,-64.26551584254396,540.9410916673141,-605.2066075098581,0.12006681627339769
667,-50.03667755089852,541.9086047564182,-591.9452823073167,0.12274480229505196
668,-43.00167013899505,540.6849078500663,-583.6865779890613,0.12257018180899117
669,-55.690431997783755,542.9569470128617,-598.6473790106455,0.12701747784472278
670,-68.65550908438634,544.4134786976015,-613.0689877819879,0.1364824360626349
671,-84.52515490338988,544.7730955768706,-629.2982504802604,0.12864412464640232
672,-126.0280325681984,545.0180133605719,-671.0460459287704,0.12553780638329434
673,-97.83982391023444,549.996523883219,-647.8363477934535,0.13221590022465096
674,-50.93669914447291,549.6008884459777,-600.5375875904506,0.12106461837072853
675,-84.17711457171151,543.3837996476279,-627.5609142193395,0.12020487794792165
676,-79.46990899935689,547.4672413737864,-626.9371503731433,0.12093894789604928
677,-48.70393083760952,543.0950647382499,-591.7989955758594,0.11382680152092602
678,-48.77550840774188,544.0505204091763,-592.8260288169182,0.12635151508793774
679,-19.030908959204147,545.477764531706,-564.5086734909102,0.11789648647130928
680,-51.037201588004,543.224354205099,-594.261555793103,0.1338605335079186
681,-48.94621986966317,542.0268563667757,-590.9730762364389,0.11780415543776476
682,-49.3644938616005,546.9479382088682,-596.3124320704687,0.13160703851737596
683,-87.88884005836417,544.5910003605135,-632.4798404188776,0.13407811168829434
684,-65.14888759777205,545.5347170528578,-610.6836046506298,0.1276081602278121
685,-65.61773854706433,544.157852241637,-609.7755907887013,0.1435673045461273
686,-87.84020112027329,547.6699096027579,-635.5101107230312,0.1350833643793765
687,-48.54649772432039,541.9180798423916,-590.464577566712,0.12044007725818455
688,-29.303306001725367,542.8719534511225,-572.1752594528479,0.12121873674733655
689,-82.58794047040351,544.6546961918256,-627.2426366622291,0.1287328235438486
690,-93.79678241267621,545.6601110114759,-639.4568934241521,0.1289140701515174
691,-35.98237572478623,549.3516952601246,-585.3340709849109,0.13282951644040575
692,-55.47264387237079,545.4166820520311,-600.8893259244019,0.1251257467806989
693,-94.21599532443928,545.9424313950894,-640.1584267195287,0.12224411481313964
694,-80.88398293070445,542.8562305188924,-623.7402134495968,0.12300294670009408
695,-52.84198798215766,544.8908794851388,-597.7328674672965,0.12662674178227967
696,-35.763836678910515,541.6146236919591,-577.3784603708696,0.12148385061599548
697,-81.68554672535399,543.4137070735118,-625.0992537988658,0.13666721418172584
698,-50.77955797312972,542.0590903861084,-592.8386483592382,0.13078816785860298
699,-60.10815440461887,539.3386211010413,-599.4467755056602,0.12598489358885703
700,-65.1540554472935,544.1850280291984,-609.3390834764919,0.13371909673202365
701,-73.57755299567896,544.9613720504437,-618.5389250461227,0.11717940603644168
702,-53.82626570179684,544.8144504415955,-598.6407161433923,0.13461473219642203
703,-73.09922124825871,547.5189127972862,-620.6181340455449,0.13121076164242668
704,-21.893066549916192,543.9189858991813,-565.8120524490975,0.13039348649430582
705,-101.62804114418512,539.9898482063962,-641.6178893505813,0.12984139868208805
706,-22.66449823367016,542.0938169542007,-564.758315187871,0.12630725747505106
707,-120.8603127466533,541.2362324976506,-662.0965452443039,0.14689593902223783
708,-22.770728667479606,542.641809880787,-565.4125385482666,0.12267111150175677
709,-48.793479354832485,543.7420032761563,-592.5354826309888,0.13219174504083203
710,-85.32299413492193,545.1473670564317,-630.4703611913536,0.11865071295473437
711,-32.171488615264806,543.1463726067766,-575.3178612220414,0.12311946051077732
712,-1.9890342031530857,545.005056824557,-546.99409102771,0.12223970168773911
713,-49.64267990472731,543.5100168540596,-593.1526967587869,0.13343707085297785
714,-52.8524634770157,545.9704391674134,-598.8229026444291,0.139485495726536
715,-69.2545029639621,542.0537379011545,-611.3082408651165,0.12121076874646514
716,-51.06071247078273,544.1156464251561,-595.1763588959388,0.12744763081627555
717,-53.37334318161166,541.4346674431981,-594.8080106248098,0.12240814068308942
718,-103.06154836022459,542.1500016654663,-645.2115500256909,0.13420290179538244
719,-104.879576004265,542.5405894710499,-647.4201654753149,0.13980588865239785
720,-118.07402932905907,542.1826880549899,-660.2567173840489,0.13321707380862582
721,-52.43442158944382,544.2093134310715,-596.6437350205152,0.1280037323414215
722,-65.47605818980647,542.4490075343911,-607.9250657241976,0.13684243654161712
723,-40.36972995619645,539.7746711517632,-580.1444011079597,0.12273409177104504
724,-61.01268214105144,538.6828997979316,-599.695581938983,0.1349771945032153
725,-77.61775915200576,535.5433009626352,-613.1610601146409,0.12511180654070372
726,-51.27786972732554,537.9544794272368,-589.2323491545624,0.12087376663323521
727,-67.48951752183612,536.9356395723812,-604.4251570942173,0.13217941880613038
728,-95.62756159048587,535.9258511112814,-631.5534127017672,0.12553923434669664
729,-45.55085180979313,537.9821143839769,-583.53296619377,0.12306159633524547
730,-35.74275220726889,542.7185886822961,-578.461340889565,0.14195872455712905
731,-47.82830568000041,536.0058085637901,-583.8341142437905,0.1243250196151762
732,-29.07485848733156,540.5768315164121,-569.6516900037436,0.1259337214865624
733,-38.72039199832919,535.3664930883594,-574.0868850866887,0.1334496947771225
734,-32.47190319669456,538.3456339666119,-570.8175371633065,0.12487075965858967
735,-21.660470961709002,535.5185786407101,-557.1790496024191,0.13132517294416024
736,-21.603981417978993,539.0781692424589,-560.6821506604379,0.11379247694631646
737,-58.58323052693975,537.2930921610379,-595.8763226879776,0.12135208613498982
738,-110.07949773067611,539.5289460076905,-649.6084437383665,0.14937146018171832
739,-65.48195856900072,533.7134250275989,-599.1953835965996,0.13928868901395905
740,-45.54246827751267,533.7983906530415,-579.3408589305541,0.12530141809843792
741,-5.361246893574066,536.328842943918,-541.690089837492,0.1219080834087101
742,-19.938783106767215,536.4565801737454,-556.3953632805126,0.12261417222216289
743,-56.18561120901327,535.0313177711143,-591.2169289801276,0.13956589567548475
744,-8.51851803560802,533.0178870510478,-541.5364050866558,0.12338100105968747
745,-27.744707540985857,531.1522495993262,-558.896957140312,0.12317014733576623
746,-92.02764073123512,530.6432333457002,-622.6708740769353,0.13453603048383547
747,-90.52393315355823,531.8258177917708,-622.349750945329,0.13581981823414002
748,-83.54836353632592,531.7790953291909,-615.3274588655169,0.14507007083278933
749,-54.293412163628304,535.759517374019,-590.0529295376473,0.12714656033313024
750,-42.37312887218113,533.6406471174809,-576.013775989662,0.1532149538784006
751,-61.505224470891704,533.8547538144551,-595.3599782853468,0.12731047233363427
752,-47.67287001278332,539.5515719042404,-587.2244419170237,0.13011113613803216
