communications,iteration,train_mll,train_acc,test_mll,test_acc
62,31,-0.22862622141838074,0.8836817145347595,-0.236355260014534,0.8803362250328064
64,32,-0.22822444140911102,0.8836817145347595,-0.23624177277088165,0.8803362250328064
66,33,-0.22819077968597412,0.8836817145347595,-0.2367488294839859,0.8803362250328064
68,34,-0.22791840136051178,0.8836817145347595,-0.23738320171833038,0.8803362250328064
70,35,-0.2285676896572113,0.8836817145347595,-0.23944373428821564,0.8803362250328064
72,36,-0.22809290885925293,0.8836817145347595,-0.2377045750617981,0.8803362250328064
74,37,-0.22808988392353058,0.8836817145347595,-0.23892752826213837,0.8803362250328064
76,38,-0.2277797907590866,0.8836817145347595,-0.2357664853334427,0.8803362250328064
78,39,-0.227962926030159,0.8836817145347595,-0.23672451078891754,0.8803362250328064
80,40,-0.22770290076732635,0.8836817145347595,-0.23609045147895813,0.8803362250328064
82,41,-0.22766156494617462,0.8836817145347595,-0.2384115308523178,0.8803362250328064
84,42,-0.22752782702445984,0.8836817145347595,-0.23615700006484985,0.8803362250328064
86,43,-0.22800053656101227,0.8836817145347595,-0.23709888756275177,0.8803362250328064
88,44,-0.22746016085147858,0.8836817145347595,-0.2364865094423294,0.8803362250328064
90,45,-0.2279672920703888,0.8836817145347595,-0.23647329211235046,0.8803362250328064
92,46,-0.22795651853084564,0.8836817145347595,-0.23945344984531403,0.8803362250328064
94,47,-0.22760283946990967,0.8836817145347595,-0.23603875935077667,0.8803362250328064
96,48,-0.22732149064540863,0.8864189386367798,-0.23766976594924927,0.882437527179718
98,49,-0.22699427604675293,0.8904280066490173,-0.2361694723367691,0.8860871195793152
100,50,-0.22696706652641296,0.8840134739875793,-0.23477274179458618,0.8811103701591492
102,51,-0.2274017035961151,0.8925846219062805,-0.2368813157081604,0.8864189386367798
104,52,-0.2271605134010315,0.8924187421798706,-0.236038476228714,0.8865295052528381
106,53,-0.22724978625774384,0.891782820224762,-0.23649270832538605,0.8864189386367798
108,54,-0.22751447558403015,0.8923081159591675,-0.23893457651138306,0.8863083124160767
110,55,-0.2270793914794922,0.8944370746612549,-0.23607784509658813,0.8891838192939758
112,56,-0.22680121660232544,0.8955153822898865,-0.23642028868198395,0.8899579644203186
114,57,-0.22751203179359436,0.8951283097267151,-0.23789769411087036,0.8891838192939758
116,58,-0.22727511823177338,0.8959854245185852,-0.2351481169462204,0.8904003500938416
118,59,-0.22711633145809174,0.8965107202529907,-0.2371639907360077,0.8916168808937073
120,60,-0.22743181884288788,0.8957089185714722,-0.23809044063091278,0.8904003500938416
122,61,-0.22737911343574524,0.8963724970817566,-0.2367343157529831,0.8912851214408875
124,62,-0.2274799346923828,0.8978378772735596,-0.23627226054668427,0.8921698927879333
126,63,-0.2270512878894806,0.8979207873344421,-0.23650890588760376,0.8921698927879333
128,64,-0.22716736793518066,0.8985567092895508,-0.2366470843553543,0.8928334712982178
130,65,-0.2269679605960846,0.8981696367263794,-0.23535721004009247,0.8928334712982178
132,66,-0.22782617807388306,0.8980037569999695,-0.23739565908908844,0.8925016522407532
134,67,-0.2264428436756134,0.898805558681488,-0.23766390979290009,0.8933864235877991
136,68,-0.22701330482959747,0.898059070110321,-0.23750822246074677,0.8925016522407532
138,69,-0.22717075049877167,0.8998838663101196,-0.23580557107925415,0.8951559662818909
140,70,-0.22708943486213684,0.8995521068572998,-0.23709885776042938,0.8943817615509033
142,71,-0.2260841578245163,0.9004368782043457,-0.23453453183174133,0.8954877257347107
144,72,-0.2267739176750183,0.8996626734733582,-0.2357775717973709,0.8949347734451294
146,73,-0.22660791873931885,0.9009345173835754,-0.23786385357379913,0.8957089185714722
148,74,-0.22638779878616333,0.9004644751548767,-0.23507244884967804,0.895598292350769
150,75,-0.22636377811431885,0.9011003971099854,-0.2371240258216858,0.8953770995140076
152,76,-0.22604361176490784,0.9014875292778015,-0.23767365515232086,0.8963724970817566
154,77,-0.2277306765317917,0.9013492465019226,-0.23634158074855804,0.8963724970817566
156,78,-0.22668132185935974,0.9020404815673828,-0.2379658967256546,0.8962618708610535
158,79,-0.22665733098983765,0.901708722114563,-0.23724733293056488,0.8962618708610535
160,80,-0.2274957299232483,0.9017916321754456,-0.23754511773586273,0.8961513042449951
162,81,-0.22605492174625397,0.9017639756202698,-0.23479968309402466,0.8964830636978149
164,82,-0.22591888904571533,0.9021510481834412,-0.2362995147705078,0.8969254493713379
166,83,-0.22621740400791168,0.9023722410202026,-0.2357756793498993,0.8969254493713379
168,84,-0.22599563002586365,0.9025657773017883,-0.23443718254566193,0.8963724970817566
170,85,-0.22592374682426453,0.9023169875144958,-0.23464737832546234,0.8959301114082336
172,86,-0.226763516664505,0.9019575119018555,-0.23872001469135284,0.8972572684288025
174,87,-0.22572025656700134,0.9025381803512573,-0.23524080216884613,0.8969254493713379
