communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.6163310408592224,0.7509578466415405,-0.6115724444389343,0.7692307829856873
2,1,-0.6318747401237488,0.7471264600753784,-0.6439239978790283,0.7461538314819336
4,2,-0.6296272277832031,0.7356321811676025,-0.6325517296791077,0.6692307591438293
6,3,-0.6168561577796936,0.7432950139045715,-0.604930579662323,0.7461538314819336
8,4,-0.6261839866638184,0.7183908224105835,-0.6176741123199463,0.7307692170143127
10,5,-0.6328442692756653,0.6724137663841248,-0.6431074738502502,0.6384615302085876
12,6,-0.6173912882804871,0.7126436829566956,-0.6966997981071472,0.7153846025466919
14,7,-0.6175758242607117,0.6992337107658386,-0.673611044883728,0.7230769395828247
16,8,-0.6145383715629578,0.7049808502197266,-0.6119105815887451,0.7615384459495544
18,9,-0.622614324092865,0.7107279896736145,-0.5270230770111084,0.7307692170143127
20,10,-0.6106047034263611,0.7432950139045715,-0.6277522444725037,0.7615384459495544
22,11,-0.5932592153549194,0.7337164878845215,-0.6295878887176514,0.7769230604171753
24,12,-0.5986745953559875,0.7260536551475525,-0.6088227033615112,0.7538461685180664
26,13,-0.587324857711792,0.7298850417137146,-0.6773995161056519,0.7846153974533081
28,14,-0.5926427841186523,0.7318007946014404,-0.4467375576496124,0.7538461685180664
30,15,-0.6098332405090332,0.7107279896736145,-0.5763309001922607,0.7692307829856873
32,16,-0.5997363328933716,0.7356321811676025,-0.6114479303359985,0.807692289352417
34,17,-0.5921584367752075,0.7375478744506836,-0.5764896869659424,0.7923076748847961
36,18,-0.5926425457000732,0.7298850417137146,-0.6488274931907654,0.7692307829856873
38,19,-0.597065269947052,0.7432950139045715,-0.599618673324585,0.807692289352417
40,20,-0.5967903137207031,0.7337164878845215,-0.6058942079544067,0.7692307829856873
42,21,-0.5940022468566895,0.7375478744506836,-0.6691619753837585,0.7769230604171753
44,22,-0.5898706912994385,0.7356321811676025,-0.6091573238372803,0.807692289352417
46,23,-0.5844079852104187,0.7452107071876526,-0.6134352684020996,0.8153846263885498
48,24,-0.5848215222358704,0.7394636273384094,-0.6331430077552795,0.8230769038200378
50,25,-0.5795842409133911,0.7567049860954285,-0.5127464532852173,0.8230769038200378
52,26,-0.5726045966148376,0.7720306515693665,-0.5332154035568237,0.8153846263885498
54,27,-0.5599867105484009,0.7777777910232544,-0.5471351146697998,0.8461538553237915
56,28,-0.5524747967720032,0.7969348430633545,-0.5651861429214478,0.8230769038200378
58,29,-0.542039692401886,0.8026819825172424,-0.5759464502334595,0.8153846263885498
60,30,-0.5285593271255493,0.8103448152542114,-0.4586906433105469,0.8153846263885498
62,31,-0.5195345282554626,0.8218390941619873,-0.47360894083976746,0.8384615182876587
64,32,-0.5093674063682556,0.8103448152542114,-0.5585571527481079,0.8153846263885498
66,33,-0.507182776927948,0.8218390941619873,-0.5492894649505615,0.8230769038200378
68,34,-0.50108402967453,0.8160919547080994,-0.5647510290145874,0.8384615182876587
70,35,-0.5030255913734436,0.8295019268989563,-0.4045697748661041,0.8615384697914124
72,36,-0.49519625306129456,0.8409961462020874,-0.4266836941242218,0.8538461327552795
74,37,-0.48706063628196716,0.8371647596359253,-0.4627450704574585,0.8461538553237915
76,38,-0.4916689395904541,0.8371647596359253,-0.46876829862594604,0.8692307472229004
78,39,-0.49863845109939575,0.8429118990898132,-0.4350661337375641,0.8384615182876587
80,40,-0.5216604471206665,0.8409961462020874,-0.5713452100753784,0.8307692408561707
82,41,-0.5031484961509705,0.8390804529190063,-0.5392844676971436,0.8538461327552795
84,42,-0.4896502196788788,0.8448275923728943,-0.46143192052841187,0.8384615182876587
86,43,-0.4864180088043213,0.8352490663528442,-0.42550182342529297,0.8461538553237915
88,44,-0.4982832968235016,0.8409961462020874,-0.5546592473983765,0.8384615182876587
90,45,-0.5055411458015442,0.8429118990898132,-0.5820069313049316,0.8769230842590332
92,46,-0.5301631093025208,0.8371647596359253,-0.4687386155128479,0.8615384697914124
94,47,-0.5403382182121277,0.8429118990898132,-0.5196231603622437,0.8692307472229004
96,48,-0.5654049515724182,0.8256704807281494,-0.6039037704467773,0.8230769038200378
98,49,-0.5882391333580017,0.7892720103263855,-0.5517767667770386,0.7846153974533081
100,50,-0.6108525395393372,0.7567049860954285,-0.5806789398193359,0.7769230604171753
102,51,-0.6018553972244263,0.7681992053985596,-0.5593692064285278,0.7769230604171753
104,52,-0.5936571955680847,0.7854406237602234,-0.6005022525787354,0.807692289352417
106,53,-0.6033836603164673,0.7547892928123474,-0.5399990677833557,0.7538461685180664
108,54,-0.606732964515686,0.7662835121154785,-0.6133697032928467,0.7615384459495544
110,55,-0.6180739998817444,0.7567049860954285,-0.6564330458641052,0.7538461685180664
112,56,-0.6180551052093506,0.7413793206214905,-0.5846906304359436,0.7307692170143127
114,57,-0.6282763481140137,0.7375478744506836,-0.6031994819641113,0.7384615540504456
116,58,-0.6232051849365234,0.7490421533584595,-0.7431202530860901,0.7230769395828247
118,59,-0.6344417929649353,0.7279693484306335,-0.6406614184379578,0.7076923251152039
120,60,-0.6419668197631836,0.7088122367858887,-0.6804654002189636,0.7076923251152039
122,61,-0.6371622085571289,0.7241379022598267,-0.6171751618385315,0.699999988079071
124,62,-0.6364018321037292,0.7318007946014404,-0.6426509618759155,0.7307692170143127
126,63,-0.6442546844482422,0.7260536551475525,-0.6218559741973877,0.7153846025466919
128,64,-0.648493766784668,0.7183908224105835,-0.6696522235870361,0.7153846025466919
130,65,-0.6527803540229797,0.7222222089767456,-0.6691477298736572,0.7153846025466919
132,66,-0.6581103205680847,0.6973180174827576,-0.6769835352897644,0.7153846025466919
134,67,-0.657019317150116,0.7068965435028076,-0.6701104640960693,0.7307692170143127
136,68,-0.6570315957069397,0.6992337107658386,-0.6628630757331848,0.7076923251152039
138,69,-0.6581035852432251,0.6954023241996765,-0.6579979062080383,0.7153846025466919
140,70,-0.6624077558517456,0.6762452125549316,-0.6534823179244995,0.692307710647583
142,71,-0.6620857119560242,0.6781609058380127,-0.6810555458068848,0.692307710647583
144,72,-0.6628037691116333,0.6762452125549316,-0.6394392251968384,0.7076923251152039
146,73,-0.6648138165473938,0.6647509336471558,-0.6631792783737183,0.7076923251152039
148,74,-0.6651634573936462,0.6762452125549316,-0.687576413154602,0.7153846025466919
150,75,-0.6658737063407898,0.6551724076271057,-0.6701836585998535,0.692307710647583
152,76,-0.6668816804885864,0.6609195470809937,-0.6771090030670166,0.699999988079071
154,77,-0.6663982272148132,0.6628352403640747,-0.688058614730835,0.692307710647583
156,78,-0.6674710512161255,0.6647509336471558,-0.6498925685882568,0.692307710647583
158,79,-0.6653985381126404,0.6858237385749817,-0.663097083568573,0.7153846025466919
160,80,-0.6685892939567566,0.6781609058380127,-0.6499916911125183,0.6846153736114502
162,81,-0.6683446168899536,0.6877394914627075,-0.6498444080352783,0.692307710647583
164,82,-0.6681942343711853,0.6992337107658386,-0.6664594411849976,0.699999988079071
166,83,-0.6714428067207336,0.6379310488700867,-0.660132646560669,0.6692307591438293
168,84,-0.6718258857727051,0.6226053833961487,-0.696110188961029,0.6538461446762085
170,85,-0.6723764538764954,0.6245210766792297,-0.6978878378868103,0.6384615302085876
172,86,-0.6735795140266418,0.5823754668235779,-0.6562605500221252,0.5692307949066162
174,87,-0.6744168400764465,0.5727969408035278,-0.6883030533790588,0.5692307949066162
176,88,-0.6756499409675598,0.5670498013496399,-0.6841570138931274,0.5692307949066162
