communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.7184839844703674,0.5359710454940796,-0.7184901237487793,0.5362751483917236
20,1,-0.2687026858329773,0.8898473978042603,-0.27792879939079285,0.8840964436531067
40,2,-0.2608990967273712,0.9003539085388184,-0.2694334089756012,0.8975890278816223
60,3,-0.24112758040428162,0.8837370276451111,-0.24920415878295898,0.8807786107063293
80,4,-0.23243831098079681,0.9013215899467468,-0.23866349458694458,0.8985843658447266
100,5,-0.22887572646141052,0.9012110233306885,-0.2403774857521057,0.8969254493713379
120,6,-0.22704851627349854,0.9021234512329102,-0.23266389966011047,0.8996903300285339
140,7,-0.2291441559791565,0.9022340178489685,-0.2373020350933075,0.8994691371917725
160,8,-0.23324689269065857,0.901708722114563,-0.24316610395908356,0.8983631730079651
180,9,-0.23900152742862701,0.9005197882652283,-0.2475254088640213,0.8995797634124756
200,10,-0.23177191615104675,0.9013215899467468,-0.24144697189331055,0.8990267515182495
