communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-30.094158172607422,0.8302919864654541,-30.49608039855957,0.8311214447021484
2,1,-7.1530938148498535,0.8836817145347595,-7.44050931930542,0.8803362250328064
4,2,-0.4745419919490814,0.8836817145347595,-0.48018375039100647,0.8803362250328064
6,3,-0.4181560277938843,0.8836817145347595,-0.44911494851112366,0.8803362250328064
8,4,-0.4074384570121765,0.8836817145347595,-0.42073264718055725,0.8803362250328064
10,5,-0.3734396994113922,0.8836817145347595,-0.38321778178215027,0.8803362250328064
12,6,-0.3733760118484497,0.8836817145347595,-0.39172855019569397,0.8803362250328064
14,7,-0.3702992796897888,0.8836817145347595,-0.38312774896621704,0.8803362250328064
16,8,-0.37176793813705444,0.8836817145347595,-0.38130366802215576,0.8803362250328064
18,9,-0.36922767758369446,0.8836817145347595,-0.3814908564090729,0.8803362250328064
20,10,-0.371348112821579,0.8836817145347595,-0.3879368007183075,0.8803362250328064
