communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.4485589265823364,0.884649395942688,-0.45001593232154846,0.879672646522522
2,1,-0.4452592134475708,0.8842623233795166,-0.44621339440345764,0.8812209963798523
4,2,-0.44295409321784973,0.8850364685058594,-0.44384899735450745,0.8829904794692993
6,3,-0.43723633885383606,0.8872207403182983,-0.43737098574638367,0.8857553601264954
8,4,-0.4378405511379242,0.8848705887794495,-0.4374504089355469,0.8839858174324036
10,5,-0.4378209114074707,0.8837922811508179,-0.44056451320648193,0.8818845152854919
12,6,-0.4349118769168854,0.8843176364898682,-0.4347671568393707,0.8825480937957764
14,7,-0.43052443861961365,0.8842623233795166,-0.43109822273254395,0.8819951415061951
16,8,-0.4262939393520355,0.885644793510437,-0.4275197684764862,0.8844282031059265
18,9,-0.41887593269348145,0.8848153352737427,-0.4202573299407959,0.8822163343429565
20,10,-0.37931326031684875,0.8837093710899353,-0.38663023710250854,0.8803362250328064
22,11,-0.37710699439048767,0.8836540579795837,-0.3830360174179077,0.8808891773223877
24,12,-0.3760182559490204,0.8837370276451111,-0.3809598982334137,0.8805574178695679
26,13,-0.3679613471031189,0.8837646245956421,-0.37346553802490234,0.8804467916488647
28,14,-0.3579121232032776,0.883902907371521,-0.36527150869369507,0.8808891773223877
30,15,-0.3418844938278198,0.8843176364898682,-0.34919455647468567,0.8812209963798523
32,16,-0.3325124979019165,0.8855618238449097,-0.3413960039615631,0.8829904794692993
34,17,-0.3231671154499054,0.8877460956573486,-0.33125826716423035,0.8833222985267639
36,18,-0.3165554106235504,0.8898197412490845,-0.3244638442993164,0.885644793510437
38,19,-0.30173859000205994,0.8911468982696533,-0.31179338693618774,0.8867506980895996
40,20,-0.2961728274822235,0.8925016522407532,-0.3066595494747162,0.8897367715835571
42,21,-0.28777870535850525,0.893552303314209,-0.2988525629043579,0.8900685906410217
44,22,-0.28312310576438904,0.8948241472244263,-0.2927251160144806,0.8898473978042603
46,23,-0.2792409062385559,0.8954324126243591,-0.28895366191864014,0.8917275071144104
48,24,-0.27416864037513733,0.8953218460083008,-0.2888723909854889,0.8902897834777832
50,25,-0.2689797580242157,0.8958471417427063,-0.28023436665534973,0.8898473978042603
52,26,-0.2646755874156952,0.8965936899185181,-0.27253395318984985,0.8923910856246948
54,27,-0.26302483677864075,0.897478461265564,-0.2733120024204254,0.8921698927879333
56,28,-0.2615107297897339,0.898805558681488,-0.2720390558242798,0.8931652307510376
58,29,-0.25994673371315,0.8983079195022583,-0.26919692754745483,0.8927228450775146
60,30,-0.2565922737121582,0.8993032574653625,-0.26661449670791626,0.8951559662818909
62,31,-0.2533642053604126,0.8988332152366638,-0.2615967392921448,0.8944923877716064
64,32,-0.2510053813457489,0.8995797634124756,-0.25918105244636536,0.8962618708610535
66,33,-0.25043436884880066,0.8998285531997681,-0.25952616333961487,0.8965936899185181
68,34,-0.2496851682662964,0.8993032574653625,-0.26133933663368225,0.8951559662818909
70,35,-0.24909889698028564,0.899524450302124,-0.2617066204547882,0.896040678024292
72,36,-0.24670718610286713,0.8997732996940613,-0.25925523042678833,0.8957089185714722
74,37,-0.24692566692829132,0.8998285531997681,-0.2593611776828766,0.8961513042449951
76,38,-0.245948925614357,0.9001603722572327,-0.25366222858428955,0.897036075592041
78,39,-0.24626626074314117,0.9011280536651611,-0.25631067156791687,0.8964830636978149
80,40,-0.24262994527816772,0.8996626734733582,-0.25125449895858765,0.8944923877716064
82,41,-0.24113579094409943,0.9004921317100525,-0.25006386637687683,0.8986949920654297
84,42,-0.2390240877866745,0.9006304144859314,-0.24591748416423798,0.899247944355011
86,43,-0.23947197198867798,0.9012110233306885,-0.24846503138542175,0.898805558681488
88,44,-0.23888535797595978,0.901736319065094,-0.2507576644420624,0.8968148827552795
90,45,-0.23725292086601257,0.9014598727226257,-0.2472435086965561,0.8972572684288025
92,46,-0.23687346279621124,0.9008516073226929,-0.2477632313966751,0.8975890278816223
94,47,-0.23595532774925232,0.90143221616745,-0.24494896829128265,0.8971466422080994
96,48,-0.23504436016082764,0.901293933391571,-0.24500203132629395,0.8975890278816223
98,49,-0.23677869141101837,0.9015980958938599,-0.24640941619873047,0.8975890278816223
100,50,-0.23615100979804993,0.9013215899467468,-0.2449294477701187,0.896040678024292
102,51,-0.23360386490821838,0.9020404815673828,-0.24283367395401,0.897036075592041
104,52,-0.23384462296962738,0.9022893309593201,-0.2410900592803955,0.8985843658447266
106,53,-0.233050137758255,0.9024275541305542,-0.24256160855293274,0.8980314135551453
108,54,-0.23212596774101257,0.9019575119018555,-0.24279923737049103,0.8984737992286682
110,55,-0.23254136741161346,0.9016534090042114,-0.24106523394584656,0.8978102207183838
112,56,-0.23154781758785248,0.9018192887306213,-0.24117989838123322,0.8978102207183838
114,57,-0.23126040399074554,0.9020681381225586,-0.24038150906562805,0.8982526063919067
116,58,-0.2307092398405075,0.9018192887306213,-0.23845216631889343,0.8983631730079651
118,59,-0.23129725456237793,0.9023445844650269,-0.24157121777534485,0.8980314135551453
120,60,-0.23027564585208893,0.902731716632843,-0.24022828042507172,0.8979207873344421
122,61,-0.23012001812458038,0.9033676385879517,-0.23846499621868134,0.8975890278816223
124,62,-0.22970180213451385,0.9028699398040771,-0.2369944304227829,0.897036075592041
126,63,-0.2297990471124649,0.9019851684570312,-0.23783929646015167,0.8975890278816223
128,64,-0.2287348359823227,0.9027869701385498,-0.23807930946350098,0.8983631730079651
130,65,-0.22836478054523468,0.9022616744041443,-0.23723046481609344,0.8981419801712036
132,66,-0.22822517156600952,0.9021787047386169,-0.23703999817371368,0.898805558681488
134,67,-0.22824834287166595,0.9026764035224915,-0.23823148012161255,0.8983631730079651
136,68,-0.2281159907579422,0.9022893309593201,-0.23764099180698395,0.8982526063919067
138,69,-0.2281627058982849,0.9025381803512573,-0.2365788072347641,0.898805558681488
140,70,-0.2281821072101593,0.9022616744041443,-0.23757638037204742,0.8986949920654297
142,71,-0.22821089625358582,0.9028975963592529,-0.23627455532550812,0.8983631730079651
144,72,-0.2269769310951233,0.90347820520401,-0.23628783226013184,0.8975890278816223
146,73,-0.227316752076149,0.9036440849304199,-0.23784637451171875,0.8979207873344421
148,74,-0.2267696112394333,0.9032846689224243,-0.2353513240814209,0.8980314135551453
150,75,-0.22717061638832092,0.9028699398040771,-0.2378622442483902,0.8983631730079651
152,76,-0.22641831636428833,0.9030358195304871,-0.23860152065753937,0.8981419801712036
154,77,-0.22653402388095856,0.9030081629753113,-0.23575721681118011,0.8983631730079651
156,78,-0.2263331562280655,0.9035611748695374,-0.2381460964679718,0.897478461265564
158,79,-0.22559213638305664,0.9034505486488342,-0.23512355983257294,0.8978102207183838
160,80,-0.22555111348628998,0.9031187891960144,-0.2352452278137207,0.8980314135551453
162,81,-0.22551199793815613,0.9034505486488342,-0.23462478816509247,0.8983631730079651
164,82,-0.22514620423316956,0.9040312170982361,-0.23569011688232422,0.8984737992286682
166,83,-0.22516077756881714,0.9038652777671814,-0.2340630143880844,0.8979207873344421
168,84,-0.22478868067264557,0.9033952951431274,-0.23282523453235626,0.8979207873344421
170,85,-0.22467327117919922,0.9038100242614746,-0.23260504007339478,0.8980314135551453
172,86,-0.22479870915412903,0.9027040600776672,-0.23678292334079742,0.8976995944976807
174,87,-0.22443841397762299,0.9029805064201355,-0.23421631753444672,0.8979207873344421
176,88,-0.22468875348567963,0.9030634760856628,-0.23501981794834137,0.8983631730079651
178,89,-0.2238428294658661,0.9038652777671814,-0.23537731170654297,0.8986949920654297
180,90,-0.2238321602344513,0.9037823677062988,-0.2331218421459198,0.8980314135551453
