communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.7184839844703674,0.5359710454940796,-0.7184901237487793,0.5362751483917236
2,1,-0.2453612983226776,0.8991650342941284,-0.2533905804157257,0.8944923877716064
4,2,-0.23872359097003937,0.8999115228652954,-0.2455361932516098,0.8943817615509033
6,3,-0.23583084344863892,0.8999115228652954,-0.24335439503192902,0.8937181830406189
8,4,-0.23293371498584747,0.9010451436042786,-0.24266359210014343,0.8947135806083679
10,5,-0.23163799941539764,0.9009621739387512,-0.24117809534072876,0.8946029543876648
12,6,-0.23128265142440796,0.9009621739387512,-0.23967143893241882,0.8958194851875305
14,7,-0.2301308810710907,0.9002432823181152,-0.23859776556491852,0.8939393758773804
16,8,-0.22941482067108154,0.9003539085388184,-0.23847301304340363,0.8923910856246948
18,9,-0.22884930670261383,0.9015704393386841,-0.2379094511270523,0.8951559662818909
20,10,-0.22828540205955505,0.9017639756202698,-0.24048566818237305,0.8948241472244263
22,11,-0.2277025282382965,0.9020957946777344,-0.23796279728412628,0.8959301114082336
24,12,-0.22804410755634308,0.9026210904121399,-0.2369181364774704,0.8967042565345764
26,13,-0.22739210724830627,0.9019298553466797,-0.23456726968288422,0.8963724970817566
28,14,-0.2270929217338562,0.9025934338569641,-0.23607897758483887,0.8975890278816223
30,15,-0.2273402363061905,0.9027040600776672,-0.23609760403633118,0.8957089185714722
32,16,-0.2274778038263321,0.9019851684570312,-0.23762337863445282,0.8967042565345764
34,17,-0.22707699239253998,0.9023445844650269,-0.23513163626194,0.8964830636978149
36,18,-0.22724328935146332,0.9020404815673828,-0.2367178350687027,0.8951559662818909
38,19,-0.2265661507844925,0.9018469452857971,-0.23558765649795532,0.8940500020980835
40,20,-0.22661904990673065,0.9027593731880188,-0.2364310473203659,0.8953770995140076
42,21,-0.22658269107341766,0.9025381803512573,-0.23530758917331696,0.8959301114082336
44,22,-0.22606129944324493,0.9028146266937256,-0.2354627400636673,0.897036075592041
46,23,-0.22641141712665558,0.9027040600776672,-0.2356555461883545,0.8976995944976807
48,24,-0.22653011977672577,0.9027040600776672,-0.23815901577472687,0.897036075592041
50,25,-0.22618812322616577,0.9026487469673157,-0.23488813638687134,0.8976995944976807
52,26,-0.2263878732919693,0.9029252529144287,-0.23515565693378448,0.8978102207183838
54,27,-0.22626051306724548,0.9030634760856628,-0.23681075870990753,0.8971466422080994
56,28,-0.22626438736915588,0.9027869701385498,-0.23666930198669434,0.8972572684288025
58,29,-0.2264762818813324,0.9026210904121399,-0.23613235354423523,0.8962618708610535
60,30,-0.2261514514684677,0.9030081629753113,-0.2358299344778061,0.896040678024292
62,31,-0.22552898526191711,0.9030634760856628,-0.2340768426656723,0.896040678024292
64,32,-0.22561542689800262,0.9029529094696045,-0.23465517163276672,0.8971466422080994
66,33,-0.22576041519641876,0.9027593731880188,-0.23549716174602509,0.897036075592041
68,34,-0.22625863552093506,0.9026487469673157,-0.2365449219942093,0.8962618708610535
70,35,-0.2261330485343933,0.9029252529144287,-0.23844344913959503,0.8982526063919067
72,36,-0.22562308609485626,0.9026764035224915,-0.23639130592346191,0.8981419801712036
74,37,-0.22560802102088928,0.9030358195304871,-0.23699583113193512,0.8979207873344421
76,38,-0.2259083241224289,0.9030358195304871,-0.23493462800979614,0.8982526063919067
78,39,-0.2252119481563568,0.9031464457511902,-0.23467813432216644,0.8980314135551453
80,40,-0.22523747384548187,0.9028699398040771,-0.23439253866672516,0.897478461265564
82,41,-0.22534053027629852,0.9030358195304871,-0.2363697737455368,0.8967042565345764
84,42,-0.22527606785297394,0.903174102306366,-0.23509690165519714,0.8978102207183838
