epoch,lls,kls,elbos,errors
141,-4966866.769506898,17.296081038514508,-49668684.991150014,11.319116841444822
142,-10305383.461312274,20.531004792552853,-103053855.14412752,4.471101714137187
143,-8209968.006427167,20.99222399226432,-82099701.05649567,3.356886938608792
144,-9837145.988083739,20.3163403538583,-98371480.19717774,2.797050081275288
145,-12297216.661100933,21.17560157459694,-122972187.7866109,51.887891010631954
146,-15520010.97976444,25.173231048181577,-155200134.9708754,68.32501284374771
147,-69428987.42771427,22.991060524600258,-694289897.2682033,146.10136778180984
148,-24476053.196735337,24.00216600033536,-244760555.96951938,65.73675692258175
149,-48383909.701437615,26.526400386976967,-483839123.54077655,193.85993235588253
150,-8630598.68344964,24.189230799749367,-86306011.02372721,38.800094350462096
151,-2268608.2348059206,23.174976289806636,-22686105.523035496,8.093064825756569
152,-9744533.216896068,22.73822266548921,-97445354.90718335,13.420652353427998
153,-7619022.83570927,22.563419141111964,-76190250.92051186,35.57424882716123
154,-5133020.793763412,22.819197568118522,-51330230.75683169,2.903692364723769
155,-14477319.210858371,27.625602938444658,-144773219.73418665,66.7476807494385
156,-10293821.782105949,19.392535041088813,-102938237.21359454,25.683016273094356
157,-26296035.000567377,25.753413782729677,-262960375.75908756,93.98532299628998
158,-4355390.920198965,27.80971857034134,-43553937.01170822,6.221920918770949
159,-2293057.3463157504,20.01937379498377,-22930593.482531298,6.744181103605674
160,-1415128.2005862556,23.34903261574727,-14151305.354895173,3.320093347774258
161,-14781478.708211677,20.42718237459107,-147814807.50929916,55.843262758020735
162,-36468626.0392108,24.208501897360705,-364686284.60060984,153.09331320702194
163,-46840320.30653391,20.79593188773918,-468403223.86127096,45.384985851479215
164,-5547415.148275165,20.437416949599537,-55474171.9201686,13.328815733711366
165,-7159322.381133602,21.36089938509378,-71593245.17223541,19.680600794101863
166,-20247058.791424066,20.0199191412449,-202470607.9341598,10.008161564199952
167,-28157459.135556266,22.08527588146302,-281574613.4408386,33.257996549852166
168,-10242643.493890256,23.947445384121586,-102426458.88634793,34.45310926830565
169,-14789552.875641659,27.080191627188796,-147895555.83660823,4.964368932183309
170,-4578231.886360632,19.002672811297728,-45782337.86627913,5.204794034748898
171,-14592705.448257184,21.364533037346092,-145927075.84710488,46.86932889750009
172,-5410606.196840976,20.432507579129116,-54106082.400917344,17.816497431451758
173,-6385852.896369489,20.536539462566655,-63858549.50023435,23.639163506572167
174,-8358472.290344337,19.918071181858423,-83584742.82151455,34.841732680341956
175,-826465.0940646055,23.564472118014503,-8264674.505118174,3.5013754490103675
176,-23325676.45568049,27.311179908824798,-233256791.8679848,117.285007833723
177,-14800793.757894028,25.3274470629241,-148007962.90638733,48.80315870475385
178,-9740473.42611774,26.982492308886194,-97404761.24366972,30.95588928834933
179,-37452392.30941536,27.142143820059815,-374523950.2362975,18.679561487586685
180,-8806614.477925185,24.360490723564773,-88066169.13974257,40.40458968139455
181,-11643770.229772799,21.001104328093007,-116437723.29883231,23.08636084622658
182,-14963902.104289126,21.810561048101512,-149639042.85345232,79.01946953945635
183,-3507665.1021705987,21.347236854058657,-35076672.36894284,2.083418353153722
184,-29441087.759188976,22.7394806397661,-294410900.33137035,23.254705992495758
185,-7047090.841137083,21.617809713977195,-70470930.02918054,36.87642198190888
186,-8255733.151617525,20.910896267101283,-82557352.42707153,28.2426102308411
187,-2163169.2119940715,25.435525443842003,-21631717.555466156,9.510605246647792
188,-19046879.16111564,24.04428656673241,-190468815.65544298,60.8423303039036
189,-3113008.9632875714,22.539486436127767,-31130112.17236215,11.136054441069307
190,-4400953.784927757,23.10962110733454,-44009560.95889868,11.734958418133836
191,-22348257.13481272,24.307607041966513,-223482595.65573424,86.8866965498491
192,-7597620.490904376,21.0994673323681,-75976226.0085111,37.649638597634706
193,-14073314.221524902,24.07918569234898,-140733166.2944347,11.175248925201403
194,-3458585.4257303244,27.403684306735748,-34585881.66098755,0.8624802597577613
195,-10688303.027075384,30.89644101383634,-106883061.16719484,21.15223020702323
196,-12809563.494307157,27.227790721598943,-128095662.1708623,44.35760980400686
197,-3431609.3399812784,26.07137428991776,-34316119.47118708,17.037976207115726
198,-37866377.811038315,26.5139723253179,-378663804.6243555,33.79229638840071
199,-7627996.484455381,21.56972091473469,-76279986.4142747,26.951650940262514
200,-9217446.705253502,22.50354807510538,-92174489.5560831,7.5055292498341775
201,-4833254.6834034175,21.69024386645193,-48332568.524278045,20.156532330312235
202,-1502151.6637430817,31.05428643291136,-15021547.69171725,5.909155454810021
203,-68857381.36291696,27.50838756642461,-688573841.1375571,76.45726151526385
204,-10500189.49942908,25.462035066670797,-105001920.45632586,20.97659283725432
205,-10103920.2108626,28.212798680906513,-101039230.32142468,34.063102229261986
206,-4785162.893902572,22.883195378145892,-47851651.82222109,6.281056848524944
207,-42047962.9502392,27.309296125599538,-420479656.81168807,24.17453070729702
208,-5032087.131860324,22.167828839402958,-50320893.48643208,10.988421224451278
209,-11264576.870848726,26.4595145119199,-112645795.16800179,0.5780390412984617
210,-1565519.328865466,24.380619014824447,-15655217.669273674,9.372593374010957
211,-3440324.0003627357,22.611050681713557,-34403262.61467804,15.314590432018164
212,-1328309.8190325312,27.329341814158802,-13283125.519667126,7.458888177823159
213,-21950057.020365372,22.608653151588825,-219500592.81230688,60.57581968389632
214,-6875034.911581699,26.673008737678792,-68750375.78882572,9.404912261506944
215,-3905379.895541722,25.61510282352962,-39053824.570520036,18.137466810528828
216,-10186304.46447602,22.904902850756873,-101863067.54966304,40.02779058717818
217,-3137908.9854759146,22.071327483578386,-31379111.92608663,9.05714951232146
218,-8156066.762291996,23.347261266754074,-81560690.97018123,11.701952985113909
219,-8759680.765039653,28.759495734478957,-87596836.40989226,18.798580549492296
220,-15979302.156385383,27.011936214148033,-159793048.57579005,18.433142124291297
221,-8626715.165362474,21.13642071769596,-86267172.79004546,20.93176064944317
222,-9601278.216745958,22.342013522580437,-96012804.5094731,29.20309454278535
223,-9261434.022214819,24.901258945561246,-92614365.12340713,49.063010262844855
224,-6377969.886822637,29.98075915432992,-63779728.84898552,11.445848867783784
225,-2579056.783822233,26.382586801453808,-25790594.22080913,13.33156024607104
226,-1374469.8614073368,20.92235963022219,-13744719.536432998,0.4715631270545264
227,-472814.70783097396,20.638012679428854,-4728167.716322419,1.8271635839189175
228,-1959749.510707291,17.371874190061817,-19597512.478947103,10.33288947478949
229,-19125136.595300592,25.942386880160235,-191251391.89539278,5.810775149171563
230,-1254041.0788172244,29.536667297833176,-12540440.324839542,1.4522870897797662
231,-6366189.959225979,24.500605097889732,-63661924.092864886,15.19231903390004
232,-19642751.540031165,25.23751568080148,-196427540.63782734,66.99305890813805
233,-4228415.561315889,14.177038699497864,-42284169.79019758,5.230702697312125
234,-1277564.960938747,24.114435758024698,-12775673.723823229,2.3118762146460647
235,-16829674.900075614,22.712688006793336,-168296771.71344414,59.31953277400944
236,-7351899.566803082,24.78012362839589,-73519020.44815443,33.32424331487372
237,-7633117.446009689,25.68903292560831,-76331200.14912982,40.847684569300675
238,-18192809.241897814,28.574536374884364,-181928120.99351454,50.45519403556897
239,-14939078.159236183,24.272655127206555,-149390805.86501697,35.37057360759327
240,-9657728.06162811,23.293648692705247,-96577303.9099298,7.840334999183022
241,-13109419.234155158,23.18906949131319,-131094215.53062107,70.32181325056195
242,-5835575.958297776,26.834599070467814,-58355786.41757683,29.83023534983044
243,-8878953.964915778,20.477489721584192,-88789560.12664752,48.83201910364151
244,-5932568.398754356,29.902274692431675,-59325713.88981826,10.450512333937468
245,-7420095.844685346,20.434647459863818,-74200978.88150091,0.13545709688767593
246,-1798496.5981662252,30.963456250446065,-17984996.9451185,0.18750014015443453
247,-266866.20061001147,27.49872274981904,-2668689.504822864,1.330139767033956
248,-6049699.403304577,22.590329011214724,-60497016.62337478,0.987909054839278
249,-1683513.294053482,28.60209151902832,-16835161.542626336,4.930637574773139
250,-9382447.910843253,25.942533462617977,-93824505.050966,43.09700198895464
251,-1554867.7298339151,18.49478944660041,-15548695.793128597,1.1345839915557776
252,-16751944.275856514,20.540537104865415,-167519463.29910225,104.09371572316296
253,-6997501.9540074,25.44345863646292,-69975044.98353264,26.0547547833324
254,-3279394.304309167,25.198763714215197,-32793968.241855383,9.659259945055194
255,-54492656.951611206,27.261062019900802,-544926596.7771741,202.02845574634762
256,-5690186.513108717,24.8026292985071,-56901889.93371647,16.42766403321673
257,-24762892.19764071,25.48217488687554,-247628947.45858198,64.20463897665496
258,-4273666.208417306,20.619818812804308,-42736682.70399187,26.376517458734735
259,-1907287.6084031132,23.757588266833842,-19072899.8416194,6.009840167266757
260,-44745327.71635031,27.828441636491572,-447453304.99194473,155.60158358763772
261,-2178535.768576324,19.136007755103797,-21785376.821770996,8.103249937494198
262,-11742123.809439192,25.965475466623868,-117421264.05986738,43.7478220165725
263,-15963926.668637073,31.247100119845122,-159639297.93347085,5.773858906996834
264,-27598681.353402417,20.981504922148865,-275986834.5155291,33.949236924091075
265,-4708161.106384,23.93090512878632,-47081634.99474513,22.82749890105892
266,-15809995.246863699,33.98738030989629,-158099986.4560173,24.608782001425542
267,-1895103.250966398,21.780348203192673,-18951054.290012185,9.789227260515473
268,-8488240.243561734,20.067028786621005,-84882422.50264612,34.827069458738286
269,-26701520.046364985,24.700112370499255,-267015225.16376224,3.034641594672582
270,-2576098.3997885035,28.39115431675591,-25761012.38903935,5.226599184644888
271,-2412224.9681902127,24.466436049086326,-24122274.148338176,16.878319942050158
272,-19628100.277645543,23.0341593995753,-196281025.81061482,66.15708190885329
273,-28689350.103437163,23.442542827670387,-286893524.47691447,30.834838713969052
274,-27635614.895699315,28.679669098615648,-276356177.63666224,17.647328800965767
275,-17809071.1327118,22.54640685326459,-178090733.87352487,110.57510120835266
276,-30671316.795842156,32.052644511422656,-306713200.0110661,180.38794962580818
277,-6634993.701922767,31.323288358628105,-66349968.34251603,27.576340204942905
278,-5900049.418727622,23.01243303293576,-59000517.19970925,0.7644578967528322
279,-4575191.405014533,31.635754920683752,-45751945.68590025,11.619636646405047
280,-7761115.837356782,25.68882591328515,-77611184.06239374,46.33096461114922
281,-7559911.817486532,26.492855905881363,-75599144.66772123,35.63536154231023
282,-4993848.910052508,26.68685784041517,-49938515.78738292,9.327980359707265
283,-4948756.699394232,26.360660510011172,-49487593.35460283,5.975190777611528
284,-6160338.298588825,23.874686173058677,-61603406.86057443,32.40936104870461
285,-23872108.955724947,27.08796268848153,-238721116.64521217,75.15002082958061
286,-9807772.959921429,25.618194091205616,-98077755.21740837,46.41480950250942
287,-7337277.929558014,30.837614360384435,-73372810.13319449,48.09679339435935
288,-9695638.695073642,29.46043160864361,-96956416.41116802,1.8522745426817548
289,-2559697.451058928,22.47273407161733,-25596996.98332335,8.515442246311117
290,-1943132.2032683874,28.583094284236815,-19431350.615778156,11.657027167915137
291,-1543979.032895858,22.812259468333796,-15439813.141218048,6.868371127572584
292,-7668111.21471387,29.49588980364478,-76681141.6430285,59.80578417830091
293,-759482.5542543054,25.221332010242236,-7594850.763875064,3.7849723638718467
294,-10001852.072270177,34.402124639998384,-100018555.12482642,16.02243564491662
295,-4360633.069743961,24.983789274622644,-43606355.68122888,7.318445380604127
296,-11523765.433360046,34.57514178629257,-115237688.90874225,32.03664000038627
297,-21289690.447997548,24.31321280060448,-212896928.79318827,164.8875739080262
298,-8386142.9039535625,27.72440624165653,-83861456.76394187,67.59303620890869
299,-12147177.909217648,30.61937612632517,-121471809.7115526,74.02744183515851
300,-6276594.853914227,26.724547351988146,-62765975.26368962,31.363107197717248
301,-7679740.618086355,29.243004174770817,-76797435.42386772,53.043223387604826
302,-2888201.8553249994,22.084919811263173,-28882040.638169803,19.980636321461812
303,-1327089.1855996982,21.973574266230024,-13270913.829571247,0.0679558057405359
304,-5156874.065244321,32.33324302504802,-51568772.985686235,24.363404615912078
305,-24723627.55034857,21.507470022058108,-247236297.0109557,104.18101655841086
306,-3156266.3005754296,28.040629737272077,-31562691.046384033,2.856233523601324
307,-2985955.1571817677,22.974054917312994,-29859574.545872595,15.2639370407488
308,-4019145.5290819053,28.901473252245033,-40191484.1922923,9.478420050516142
309,-7732881.8022193145,29.064031100039067,-77328847.08622424,8.796045267183322
310,-3582184.90452812,24.713179756034915,-35821873.75846096,6.508251241010743
311,-9786954.642888766,26.81982063014678,-97869573.2487083,34.39092190534825
312,-2252358.9891648376,30.26827901246473,-22523620.159927387,17.221318430615145
313,-1762199.6161550577,25.884662428648383,-17622022.046213005,10.493973793972506
314,-3439415.4088435303,22.258507799507562,-34394176.34694311,7.840013783949105
315,-1362527.5063430136,26.985889573118097,-13625302.049319709,0.5077097997771017
316,-1443786.3848823423,24.48105847547031,-14437888.329881897,9.170190396612263
317,-14451783.111319557,24.61698587939874,-144517855.73018146,100.46524305966936
318,-3563538.670534811,28.540328621090463,-35635415.24567673,30.408421469394547
319,-865773.3218189145,30.241743702510128,-8657763.459932847,0.8732320282009923
320,-2524664.928364937,28.87331063123084,-25246678.156960003,20.26714705690492
321,-12086564.303815838,31.754410732210726,-120865674.79256912,96.91810726231193
322,-3466151.5113528185,22.054075409910418,-34661537.1676036,0.28977159659753604
323,-15714648.782459015,25.57065659995178,-157146513.39524674,4.413168153289689
324,-13999533.442433741,37.27659701470277,-139995371.70093444,62.15538394197488
325,-4818587.510428402,30.03469007580499,-48185905.13897409,36.639806033318834
326,-5874319.466424121,32.08142216951815,-58743226.74566338,46.86385113968801
327,-6012946.09185437,26.539065830747624,-60129487.457609534,3.294888990523394
328,-7373678.7698804885,30.8695572320911,-73736818.56836212,43.65813968785688
329,-275465.82457803545,32.546157917726156,-2754690.7919382723,1.8991467077649173
330,-1951646.1388652413,31.96331548502885,-19516493.351967897,6.292744877880188
331,-1023540.2903262819,28.487340426347522,-10235431.390603246,3.0175432294229942
332,-15964273.6468532,31.384118608800442,-159642767.8526506,69.93088758794099
333,-6643590.33025372,30.08559740438017,-66435933.388134606,34.06964691174128
334,-2912416.6778030572,28.732977934057487,-29124195.51100851,19.82987137751947
335,-5985642.351672273,29.52869357787224,-59856453.04541631,19.966245322625316
336,-6100776.51904464,26.898004810041208,-61007792.0884512,14.51151276378571
337,-9582819.939209543,25.533884656402638,-95828224.92598009,50.439616223511514
338,-5413419.767562373,30.83853534595098,-54134228.514159076,28.605589944358787
339,-10254172.607375061,23.919747638951833,-102541749.99349825,40.72909993445614
340,-22211098.108477235,34.09676463294713,-222111015.18153697,95.46536871018455
341,-6484655.759775061,26.06567440267193,-64846583.66342501,22.602185105088843
342,-8311214.219029177,32.354874350233146,-83112174.54516612,12.556450737008854
343,-1571918.5579761008,31.415895408234473,-15719216.995656416,12.059288613010692
344,-4973686.270427856,25.28471608118049,-49736887.98899464,31.42924984469646
345,-652462.7508360699,22.228394345057975,-6524649.736755044,4.653026785925713
346,-8874618.683750203,26.149739182348185,-88746212.98724121,24.60983859277118
347,-2433040.3063992225,27.64602727217172,-24330430.710019495,4.678020668173329
348,-4070269.1979967575,28.051174852617468,-40702720.03114242,2.124463318821572
349,-10751120.037888467,32.686488697635085,-107511233.06537338,45.62431988126353
350,-4217743.9787923,24.992736110157235,-42177464.78065912,15.990588067210433
351,-1785304.8416310574,29.48599805669153,-17853077.90230863,16.115764373008272
352,-2529631.54041305,24.860616883217133,-25296340.26474738,9.379314459285393
353,-17526317.046518393,30.9988560310587,-175263201.46403995,27.182618605250106
354,-4127122.6236787653,22.83564688112779,-41271249.07243454,30.522100398140314
355,-4918059.83028914,24.21349366891253,-49180622.51638507,32.11118621266795
356,-1353870.0207364247,28.010376844889446,-13538728.21774109,9.052566245426934
357,-10222284.081661522,23.87947511575983,-102222864.69609034,51.889923437566765
358,-7222150.273411135,28.43249979465898,-72221531.16661115,28.578560364591095
359,-3568529.167943824,30.759976429388846,-35685322.43941467,6.435849740142483
360,-4002143.079004798,26.905720153645653,-40021457.69576813,9.575847575662792
361,-775620.0551219098,28.851851123410476,-7756229.403070222,4.344858336605505
362,-7361872.798087332,35.57691484844614,-73618763.55778816,44.87642239427836
363,-3480977.0789846764,21.015532984434188,-34809791.80537975,15.575218137368957
364,-2796736.523850412,28.15603718480169,-27967393.394541305,12.78427233382193
365,-3057432.9076982476,27.591917385449065,-30574356.66889986,0.5024119472844453
366,-297844.6597764851,26.37853815113739,-2978472.9763030023,0.06716091851779211
367,-35929848.851111725,33.11141343853883,-359298521.62253064,81.48784772126315
368,-7259439.139469904,24.326130846380146,-72594415.72082989,19.48497028403756
369,-9906695.931796635,32.155186889963,-99066991.47315323,96.01596232803591
370,-9355867.98270955,29.911181322043333,-93558709.73827681,87.99844592627417
371,-8227196.280961648,24.5324729954133,-82271987.34208947,63.22879711602673
372,-5904196.344122821,31.979829325568986,-59041995.42105754,42.86055435638437
373,-5012886.2380719725,33.97796530466035,-50128896.358685024,44.370297177423
374,-12519815.546289016,26.453675488284,-125198181.91656564,115.02948623500936
375,-5304359.022316834,33.630607771246915,-53043623.85377611,12.39890049519634
376,-3005176.325147252,27.923594801977057,-30051791.175067324,4.014608912403447
377,-17162103.708324224,27.24525253957479,-171621064.3284948,46.42924404564285
378,-2738378.1248211544,27.01398473755173,-27383808.26219628,8.032264498648349
379,-2387845.7269540885,30.164052830431764,-23878487.433593713,15.092238901271966
380,-4869076.6908947565,29.35732221404833,-48690796.26626978,12.899437271045153
381,-7017317.632506074,36.265929703822785,-70173212.59099044,7.010241246463955
382,-5950311.944890678,33.113226270706065,-59503152.56213305,37.9060940994657
383,-2170254.8098241016,28.570090948312558,-21702576.668331966,20.731316557443854
384,-3750126.68673528,28.947421460678942,-37501295.81477426,17.649241482153965
