communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.6931560039520264,0.11631829291582108,-0.6931543946266174,0.1196637898683548
2,1,-0.6930767297744751,0.8836817145347595,-0.693077027797699,0.8803362250328064
4,2,-0.6907167434692383,0.8836817145347595,-0.6907355785369873,0.8803362250328064
6,3,-0.6867252588272095,0.8836817145347595,-0.6867820620536804,0.8803362250328064
8,4,-0.6791264414787292,0.8836817145347595,-0.679252564907074,0.8803362250328064
10,5,-0.6521146297454834,0.8836817145347595,-0.6525300145149231,0.8803362250328064
12,6,-0.5473587512969971,0.8836817145347595,-0.5489907264709473,0.8803362250328064
14,7,-0.3406401574611664,0.8836817145347595,-0.34597426652908325,0.8803362250328064
16,8,-0.29808226227760315,0.8836817145347595,-0.3057895004749298,0.8803362250328064
18,9,-0.2726421654224396,0.8836817145347595,-0.2819209098815918,0.8803362250328064
20,10,-0.24387772381305695,0.8836817145347595,-0.2533532977104187,0.8803362250328064
22,11,-0.2521704137325287,0.8836817145347595,-0.2601272165775299,0.8803362250328064
24,12,-0.25406599044799805,0.8836817145347595,-0.2616488039493561,0.8803362250328064
26,13,-0.25228628516197205,0.8836817145347595,-0.258799284696579,0.8803362250328064
28,14,-0.25085872411727905,0.8836817145347595,-0.25822287797927856,0.8803362250328064
30,15,-0.24925749003887177,0.8836817145347595,-0.2564125657081604,0.8803362250328064
32,16,-0.25004565715789795,0.8836817145347595,-0.25740543007850647,0.8803362250328064
34,17,-0.24932998418807983,0.8836817145347595,-0.256989061832428,0.8803362250328064
36,18,-0.2506569027900696,0.8836817145347595,-0.2587317228317261,0.8803362250328064
38,19,-0.2526310086250305,0.8836817145347595,-0.2605394423007965,0.8803362250328064
40,20,-0.2505120635032654,0.8836817145347595,-0.2601969838142395,0.8803362250328064
42,21,-0.2462233155965805,0.8836817145347595,-0.2582981586456299,0.8803362250328064
44,22,-0.24015137553215027,0.8836817145347595,-0.2514494061470032,0.8803362250328064
46,23,-0.24138028919696808,0.8836817145347595,-0.2504694163799286,0.8803362250328064
48,24,-0.24051788449287415,0.8836817145347595,-0.25418820977211,0.8803362250328064
50,25,-0.2402677834033966,0.8836817145347595,-0.2506968677043915,0.8803362250328064
52,26,-0.2409074902534485,0.8836817145347595,-0.25300824642181396,0.8803362250328064
54,27,-0.24506424367427826,0.8836817145347595,-0.25714194774627686,0.8803362250328064
56,28,-0.24004024267196655,0.8836817145347595,-0.25106561183929443,0.8803362250328064
58,29,-0.24292688071727753,0.8836817145347595,-0.2561732530593872,0.8803362250328064
60,30,-0.24218982458114624,0.8990820646286011,-0.2557747960090637,0.8937181830406189
62,31,-0.2451174259185791,0.9005197882652283,-0.2577049434185028,0.8946029543876648
64,32,-0.23705092072486877,0.9019298553466797,-0.2508976459503174,0.894271194934845
66,33,-0.23974305391311646,0.9014598727226257,-0.2505839765071869,0.8951559662818909
68,34,-0.23799282312393188,0.900989830493927,-0.2541249394416809,0.8929440379142761
70,35,-0.23674893379211426,0.9033952951431274,-0.24905656278133392,0.8984737992286682
72,36,-0.237775981426239,0.9017916321754456,-0.25151702761650085,0.8959301114082336
74,37,-0.23952236771583557,0.8996626734733582,-0.2555226981639862,0.8912851214408875
76,38,-0.2364121526479721,0.9036993980407715,-0.24961073696613312,0.8975890278816223
78,39,-0.2390458583831787,0.9015427827835083,-0.25315243005752563,0.8952665328979492
80,40,-0.23910948634147644,0.9004092216491699,-0.2527313232421875,0.8958194851875305
82,41,-0.24425245821475983,0.901708722114563,-0.26007845997810364,0.896040678024292
84,42,-0.23752456903457642,0.9024275541305542,-0.2523086965084076,0.8949347734451294
86,43,-0.23894920945167542,0.9018469452857971,-0.25057271122932434,0.8958194851875305
88,44,-0.23530276119709015,0.9021510481834412,-0.25111448764801025,0.8952665328979492
90,45,-0.23673641681671143,0.9021510481834412,-0.25028571486473083,0.8963724970817566
92,46,-0.23671498894691467,0.9025381803512573,-0.2509658932685852,0.8954877257347107
94,47,-0.23845899105072021,0.9008792042732239,-0.2518087923526764,0.8923910856246948
96,48,-0.23669274151325226,0.9029805064201355,-0.2502722144126892,0.8972572684288025
98,49,-0.23667091131210327,0.9019022583961487,-0.25205254554748535,0.8964830636978149
100,50,-0.2393995076417923,0.8997179865837097,-0.25209841132164,0.8944923877716064
102,51,-0.2451135516166687,0.9009068608283997,-0.2595335841178894,0.8967042565345764
104,52,-0.23807655274868011,0.9018192887306213,-0.2513330280780792,0.8939393758773804
106,53,-0.2389983832836151,0.9022063612937927,-0.2507745325565338,0.8978102207183838
108,54,-0.23670092225074768,0.9028422832489014,-0.25212714076042175,0.896040678024292
110,55,-0.2363249659538269,0.9033123254776001,-0.24866566061973572,0.8981419801712036
