communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.685881495475769,0.8833775520324707,-0.6859912872314453,0.8797832131385803
20,1,-0.7909265160560608,0.8836817145347595,-0.8191441297531128,0.8803362250328064
40,2,-0.6615980863571167,0.8836817145347595,-0.6623246073722839,0.8803362250328064
60,3,-0.649832546710968,0.8836817145347595,-0.6508266925811768,0.8803362250328064
80,4,-0.6327229738235474,0.8836817145347595,-0.6341733336448669,0.8803362250328064
100,5,-0.6142325401306152,0.8836817145347595,-0.6163156032562256,0.8803362250328064
120,6,-0.5800897479057312,0.8836817145347595,-0.5827038884162903,0.8803362250328064
140,7,-0.5405781269073486,0.8836817145347595,-0.543472409248352,0.8803362250328064
160,8,-0.49739569425582886,0.8836817145347595,-0.5014470219612122,0.8803362250328064
180,9,-0.4464913010597229,0.8836817145347595,-0.45095619559288025,0.8803362250328064
200,10,-0.38636693358421326,0.8836817145347595,-0.39223331212997437,0.8803362250328064
