communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.7390057444572449,0.16445477306842804,-0.7390832901000977,0.16390179097652435
2,1,-0.4079377353191376,0.8836817145347595,-0.41862642765045166,0.8803362250328064
4,2,-0.4631483554840088,0.8836817145347595,-0.47349733114242554,0.8803362250328064
6,3,-0.4973345994949341,0.8836817145347595,-0.5150122046470642,0.8803362250328064
8,4,-0.5138968825340271,0.8836817145347595,-0.5321569442749023,0.8803362250328064
10,5,-0.520638108253479,0.8836817145347595,-0.5403084754943848,0.8803362250328064
12,6,-0.24272942543029785,0.8990820646286011,-0.25416386127471924,0.8912851214408875
14,7,-0.23242010176181793,0.9015704393386841,-0.2409859001636505,0.8958194851875305
16,8,-0.23007531464099884,0.9014045596122742,-0.23988090455532074,0.8957089185714722
18,9,-0.22847852110862732,0.9026487469673157,-0.23688560724258423,0.8993585705757141
20,10,-0.22662194073200226,0.9033676385879517,-0.23908263444900513,0.8994691371917725
22,11,-0.22741873562335968,0.9021510481834412,-0.2391783744096756,0.8969254493713379
24,12,-0.22951741516590118,0.9002432823181152,-0.23962447047233582,0.8944923877716064
26,13,-0.23213711380958557,0.8976166844367981,-0.24139605462551117,0.8909533023834229
28,14,-0.23615948855876923,0.8907874226570129,-0.24781137704849243,0.8875249028205872
30,15,-0.23940525949001312,0.8878290057182312,-0.24986951053142548,0.8827692866325378
32,16,-0.2283126562833786,0.9018469452857971,-0.23937198519706726,0.8972572684288025
34,17,-0.22759491205215454,0.9031187891960144,-0.235819473862648,0.8984737992286682
36,18,-0.22728987038135529,0.9037823677062988,-0.23727361857891083,0.899247944355011
38,19,-0.226786270737648,0.9040864706039429,-0.23577839136123657,0.9000220894813538
40,20,-0.22695502638816833,0.9036993980407715,-0.23759929835796356,0.8993585705757141
42,21,-0.2261710911989212,0.9033123254776001,-0.23543895781040192,0.8986949920654297
44,22,-0.22621653974056244,0.9034505486488342,-0.236618310213089,0.8998009562492371
46,23,-0.22741051018238068,0.9025381803512573,-0.23744890093803406,0.8983631730079651
48,24,-0.22846537828445435,0.9019298553466797,-0.2422134131193161,0.8975890278816223
50,25,-0.23108048737049103,0.9001050591468811,-0.24214492738246918,0.897036075592041
52,26,-0.22604601085186005,0.9035058617591858,-0.23595336079597473,0.8985843658447266
54,27,-0.22548291087150574,0.9039482474327087,-0.23533810675144196,0.8999115228652954
56,28,-0.22551608085632324,0.9041694402694702,-0.23688441514968872,0.8994691371917725
58,29,-0.22525478899478912,0.9046118259429932,-0.23402267694473267,0.9006856679916382
60,30,-0.22510184347629547,0.9042247533798218,-0.23426270484924316,0.9007962942123413
62,31,-0.22487488389015198,0.9039482474327087,-0.23426620662212372,0.8995797634124756
64,32,-0.22522057592868805,0.9036993980407715,-0.23539038002490997,0.8995797634124756
66,33,-0.22550757229328156,0.9039482474327087,-0.2355949878692627,0.9000220894813538
68,34,-0.22609172761440277,0.9027593731880188,-0.23745819926261902,0.8991373777389526
70,35,-0.22687681019306183,0.9019851684570312,-0.23965246975421906,0.8975890278816223
72,36,-0.2251797318458557,0.9033123254776001,-0.23586899042129517,0.9002432823181152
74,37,-0.22466038167476654,0.90347820520401,-0.23519250750541687,0.8991373777389526
76,38,-0.2242455631494522,0.9042800068855286,-0.23295696079730988,0.9005751013755798
78,39,-0.22442573308944702,0.9047777056694031,-0.23320706188678741,0.9011280536651611
80,40,-0.2244783490896225,0.9042247533798218,-0.2345762848854065,0.9021234512329102
82,41,-0.22378338873386383,0.9042800068855286,-0.23570294678211212,0.9012386798858643
84,42,-0.2244219183921814,0.9045841693878174,-0.2342868596315384,0.9003539085388184
86,43,-0.2244170755147934,0.9038652777671814,-0.23508498072624207,0.9015704393386841
88,44,-0.2242608666419983,0.9038100242614746,-0.23477479815483093,0.9012386798858643
90,45,-0.22466738522052765,0.90347820520401,-0.23459789156913757,0.9004644751548767
92,46,-0.22445246577262878,0.9041417837142944,-0.23676612973213196,0.9006856679916382
94,47,-0.2240757793188095,0.9036993980407715,-0.23189420998096466,0.9011280536651611
96,48,-0.22378966212272644,0.9041141271591187,-0.2344660460948944,0.9001327157020569
98,49,-0.22328698635101318,0.9042800068855286,-0.2335526943206787,0.9006856679916382
100,50,-0.2235417366027832,0.9046670794487,-0.23201952874660492,0.9011280536651611
102,51,-0.22338391840457916,0.9050265550613403,-0.2334258109331131,0.9022340178489685
104,52,-0.22355052828788757,0.9041417837142944,-0.23323580622673035,0.9013492465019226
106,53,-0.2235342115163803,0.9046670794487,-0.23409144580364227,0.9010174870491028
108,54,-0.22332125902175903,0.9042247533798218,-0.23608024418354034,0.9003539085388184
110,55,-0.22394561767578125,0.903754711151123,-0.2333342730998993,0.9002432823181152
112,56,-0.22369515895843506,0.9041141271591187,-0.23460152745246887,0.9007962942123413
114,57,-0.22356778383255005,0.9048606753349304,-0.23400934040546417,0.9012386798858643
116,58,-0.2233092188835144,0.904639482498169,-0.23114939033985138,0.9001327157020569
118,59,-0.22328060865402222,0.9048606753349304,-0.23357288539409637,0.9005751013755798
120,60,-0.22267663478851318,0.9052754044532776,-0.23310428857803345,0.9017916321754456
122,61,-0.22301797568798065,0.9045841693878174,-0.23228327929973602,0.9013492465019226
124,62,-0.2229727804660797,0.9043353199958801,-0.23242603242397308,0.9012386798858643
126,63,-0.22339624166488647,0.9046118259429932,-0.23345497250556946,0.9015704393386841
128,64,-0.22350537776947021,0.9042523503303528,-0.23397009074687958,0.9002432823181152
130,65,-0.22349528968334198,0.9038100242614746,-0.23305384814739227,0.9006856679916382
132,66,-0.22316567599773407,0.9042247533798218,-0.23242320120334625,0.9007962942123413
134,67,-0.22305135428905487,0.9048606753349304,-0.23438069224357605,0.9014598727226257
136,68,-0.22242386639118195,0.9050818681716919,-0.23357704281806946,0.9013492465019226
138,69,-0.22310543060302734,0.9048330187797546,-0.2317827343940735,0.9006856679916382
140,70,-0.22220756113529205,0.9053583145141602,-0.23255221545696259,0.9021234512329102
142,71,-0.22268791496753693,0.905220091342926,-0.23142388463020325,0.9004644751548767
144,72,-0.22239601612091064,0.9048882722854614,-0.23183491826057434,0.9019022583961487
146,73,-0.22260019183158875,0.9042523503303528,-0.23401784896850586,0.9002432823181152
148,74,-0.222834050655365,0.9045565128326416,-0.23201091587543488,0.9009068608283997
150,75,-0.2230411171913147,0.9044182896614075,-0.23507489264011383,0.8995797634124756
152,76,-0.2227572500705719,0.9051371216773987,-0.23499536514282227,0.9017916321754456
154,77,-0.2221299111843109,0.904943585395813,-0.23111791908740997,0.9006856679916382
156,78,-0.22226257622241974,0.9055241942405701,-0.23331481218338013,0.9013492465019226
158,79,-0.22261981666088104,0.9054412841796875,-0.2326141744852066,0.8991373777389526
160,80,-0.22167016565799713,0.905662477016449,-0.231571227312088,0.8998009562492371
162,81,-0.22193394601345062,0.9055241942405701,-0.23075056076049805,0.9001327157020569
164,82,-0.2216331660747528,0.9051371216773987,-0.23135216534137726,0.8996903300285339
166,83,-0.2223106175661087,0.9051371216773987,-0.23170916736125946,0.9000220894813538
168,84,-0.22234810888767242,0.9051647782325745,-0.23082542419433594,0.8995797634124756
170,85,-0.22186468541622162,0.9050542116165161,-0.23097385466098785,0.9001327157020569
172,86,-0.22201435267925262,0.9045288562774658,-0.23470446467399597,0.8994691371917725
174,87,-0.22140656411647797,0.9054689407348633,-0.23052269220352173,0.9000220894813538
176,88,-0.22134175896644592,0.9055795073509216,-0.2312602549791336,0.9010174870491028
178,89,-0.22161316871643066,0.9053859710693359,-0.2325488179922104,0.8995797634124756
180,90,-0.22129154205322266,0.9056348204612732,-0.23039428889751434,0.9005751013755798
182,91,-0.22174058854579926,0.9051647782325745,-0.23224404454231262,0.9005751013755798
