communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.4374571144580841,0.8857830166816711,-0.4394530951976776,0.8840964436531067
2,1,-0.4301460087299347,0.8844558596611023,-0.43213140964508057,0.8823269009590149
4,2,-0.43177032470703125,0.8853406310081482,-0.4344991445541382,0.8818845152854919
6,3,-0.4310092628002167,0.8842346668243408,-0.43230128288269043,0.8831011056900024
8,4,-0.4313594102859497,0.8829628229141235,-0.4320172965526581,0.882437527179718
10,5,-0.4293094277381897,0.8866401314735413,-0.42879998683929443,0.8861977458000183
12,6,-0.42405781149864197,0.8860595226287842,-0.42347756028175354,0.8850917816162109
14,7,-0.41697824001312256,0.8868889808654785,-0.41671815514564514,0.8853129744529724
16,8,-0.4147847592830658,0.8867506980895996,-0.4172707200050354,0.8836540579795837
18,9,-0.40486761927604675,0.8862254023551941,-0.40679991245269775,0.884649395942688
20,10,-0.3842029571533203,0.8852024078369141,-0.3871004581451416,0.882437527179718
22,11,-0.4032343924045563,0.8878843188285828,-0.40445300936698914,0.8855341672897339
24,12,-0.39356210827827454,0.8895432353019714,-0.39469271898269653,0.8865295052528381
26,13,-0.39132481813430786,0.8898197412490845,-0.39231985807418823,0.8871930837631226
28,14,-0.38964298367500305,0.8905109763145447,-0.3916989862918854,0.8879672884941101
30,15,-0.388990581035614,0.8895155787467957,-0.3904004693031311,0.8865295052528381
32,16,-0.3636974096298218,0.8891838192939758,-0.3655271530151367,0.8873037099838257
34,17,-0.35468506813049316,0.8909257054328918,-0.35660696029663086,0.8905109763145447
36,18,-0.3460140526294708,0.8910086154937744,-0.3497381806373596,0.8896262049674988
38,19,-0.33810144662857056,0.8919210433959961,-0.3403190076351166,0.890621542930603
40,20,-0.3280521333217621,0.8929716944694519,-0.33254560828208923,0.8921698927879333
42,21,-0.3230796456336975,0.8926951885223389,-0.3304103910923004,0.8912851214408875
44,22,-0.3221440017223358,0.8924187421798706,-0.3301827609539032,0.8901791572570801
46,23,-0.3217153251171112,0.8921698927879333,-0.33089515566825867,0.8886308073997498
48,24,-0.3216773271560669,0.8915616273880005,-0.33237558603286743,0.8876354694366455
50,25,-0.32399076223373413,0.89136803150177,-0.3358195424079895,0.8871930837631226
52,26,-0.30383893847465515,0.8940776586532593,-0.31358447670936584,0.8916168808937073
54,27,-0.2961077392101288,0.895736575126648,-0.3059979975223541,0.8934969902038574
56,28,-0.2948945164680481,0.8970084190368652,-0.3067606985569,0.8940500020980835
58,29,-0.28898629546165466,0.8972296118736267,-0.2973700165748596,0.8933864235877991
60,30,-0.2843884229660034,0.8967319130897522,-0.2952374219894409,0.8913956880569458
62,31,-0.28370988368988037,0.896317183971405,-0.2956497073173523,0.8898473978042603
64,32,-0.2875077724456787,0.8939393758773804,-0.30244916677474976,0.8894050121307373
66,33,-0.2926592230796814,0.8928610682487488,-0.30942147970199585,0.887856662273407
68,34,-0.30002808570861816,0.8918657302856445,-0.31895512342453003,0.8879672884941101
70,35,-0.30082741379737854,0.8923357725143433,-0.320831298828125,0.8877460956573486
72,36,-0.273036926984787,0.8971466422080994,-0.2866385877132416,0.8933864235877991
74,37,-0.27042943239212036,0.8986120223999023,-0.28447991609573364,0.893828809261322
76,38,-0.2693406641483307,0.8990267515182495,-0.2834640145301819,0.8928334712982178
78,39,-0.2662990987300873,0.8990267515182495,-0.2772720456123352,0.8934969902038574
80,40,-0.2615160346031189,0.8989438414573669,-0.27521008253097534,0.893828809261322
82,41,-0.2614460289478302,0.8985291123390198,-0.2773033678531647,0.8929440379142761
84,42,-0.26372620463371277,0.8981696367263794,-0.2803817391395569,0.8925016522407532
86,43,-0.2670516073703766,0.8964001536369324,-0.28538820147514343,0.8913956880569458
88,44,-0.2709428369998932,0.895570695400238,-0.29149162769317627,0.8908427357673645
90,45,-0.27035942673683167,0.8955153822898865,-0.2905503213405609,0.8913956880569458
92,46,-0.25443035364151,0.9011557102203369,-0.2709043622016907,0.8948241472244263
94,47,-0.25243183970451355,0.9017916321754456,-0.2688506543636322,0.8958194851875305
96,48,-0.25229042768478394,0.9009621739387512,-0.2682833671569824,0.8948241472244263
