[2022-08-04 10:28:52] - DEBUG - Call: ['classification.py', '--q', 'MFVI', '-d', 'B', '--prior', 'neal', '--server', 'SEQ', '--split', 'A', '--lr', '0.001', '-l', '10000', '-g', '10', '--batch', '256', '--num_clients=1']
[2022-08-04 10:28:52] - DEBUG - Root: /home/mojb2/GI-PVI/results/08-04-09.28.52_seq-mfvi-bank-1c-10g-10000l-neal-splita-256b-0-001lr-2s-rand-mean-20p
[2022-08-04 10:28:52] - DEBUG - Time: 08-04-09.28.52
[2022-08-04 10:28:52] - DEBUG - Seed: 0
[2022-08-04 10:28:52] - INFO - [97mConfig: Config(seed=0, plot=True, kl=Analytic, optimizer='Adam', bias=True, load=None, log_step=50)[0m
[2022-08-04 10:28:52] - INFO - [97mArgs: Namespace(M=10, batch=256, damp=None, dgp='B', global_iters=10, inference_samples=50, linspace_yz=False, local_iters=10000, lr=0.001, name='', no_plot=False, num_clients=1, patience=20, plot=True, prior='neal', q='MFVI', rand_mean=True, random_z=False, seed=0, server='SEQ', split='A', training_samples=2)[0m
[2022-08-04 10:28:58] - INFO - [93mClient data partition size:      [1][0m
[2022-08-04 10:28:58] - INFO - [93mClient data proportion positive: [0.88][0m
[2022-08-04 10:28:58] - INFO - LR: 0.001
[2022-08-04 10:29:00] - INFO - SERVER - sequential - iter [ 0/10] - [94mtrain mll:   -0.702, train acc:   0.8465, test mll:   -0.702, test acc:   0.8464[0m
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  11/10000] - local vfe:        -0.825, ll:        -0.679, kl: 5277.684, error:  0.11719
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  12/10000] - local vfe:        -0.860, ll:        -0.715, kl: 5275.578, error:  0.87891
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  13/10000] - local vfe:        -0.850, ll:        -0.704, kl: 5273.476, error:  0.87109
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  14/10000] - local vfe:        -0.871, ll:        -0.725, kl: 5271.380, error:  0.90625
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  15/10000] - local vfe:        -0.819, ll:        -0.674, kl: 5269.289, error:  0.08594
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  16/10000] - local vfe:        -0.842, ll:        -0.696, kl: 5267.200, error:  0.87500
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  17/10000] - local vfe:        -0.831, ll:        -0.685, kl: 5265.111, error:  0.10547
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  18/10000] - local vfe:        -0.835, ll:        -0.689, kl: 5263.027, error:  0.14844
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  19/10000] - local vfe:        -0.827, ll:        -0.682, kl: 5260.944, error:  0.14844
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  20/10000] - local vfe:        -0.847, ll:        -0.701, kl: 5258.859, error:  0.88281
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  21/10000] - local vfe:        -0.857, ll:        -0.712, kl: 5256.772, error:  0.89844
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  22/10000] - local vfe:        -0.826, ll:        -0.680, kl: 5254.689, error:  0.12109
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  23/10000] - local vfe:        -0.840, ll:        -0.695, kl: 5252.607, error:  0.86328
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  24/10000] - local vfe:        -0.826, ll:        -0.681, kl: 5250.526, error:  0.11719
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  25/10000] - local vfe:        -0.843, ll:        -0.698, kl: 5248.444, error:  0.87109
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  26/10000] - local vfe:        -0.847, ll:        -0.702, kl: 5246.365, error:  0.86719
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  27/10000] - local vfe:        -0.848, ll:        -0.703, kl: 5244.291, error:  0.89844
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  28/10000] - local vfe:        -0.847, ll:        -0.702, kl: 5242.228, error:  0.87109
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  29/10000] - local vfe:        -0.832, ll:        -0.687, kl: 5240.165, error:  0.14844
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  30/10000] - local vfe:        -0.825, ll:        -0.681, kl: 5238.101, error:  0.11328
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  31/10000] - local vfe:        -0.833, ll:        -0.689, kl: 5236.034, error:  0.10938
[2022-08-04 10:29:00] - DEBUG - CLIENT - client0 - global  1/10 - local [  32/10000] - local vfe:        -0.813, ll:        -0.669, kl: 5233.964, error:  0.14844
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  33/10000] - local vfe:        -0.821, ll:        -0.677, kl: 5231.889, error:  0.15234
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  34/10000] - local vfe:        -0.836, ll:        -0.691, kl: 5229.812, error:  0.12109
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  35/10000] - local vfe:        -0.841, ll:        -0.696, kl: 5227.735, error:  0.88672
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  36/10000] - local vfe:        -0.846, ll:        -0.702, kl: 5225.658, error:  0.90625
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  37/10000] - local vfe:        -0.852, ll:        -0.708, kl: 5223.578, error:  0.85156
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  38/10000] - local vfe:        -0.839, ll:        -0.694, kl: 5221.499, error:  0.84766
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  39/10000] - local vfe:        -0.818, ll:        -0.674, kl: 5219.420, error:  0.11328
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  40/10000] - local vfe:        -0.827, ll:        -0.683, kl: 5217.342, error:  0.10938
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  41/10000] - local vfe:        -0.840, ll:        -0.696, kl: 5215.266, error:  0.85938
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  42/10000] - local vfe:        -0.855, ll:        -0.711, kl: 5213.188, error:  0.85938
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  43/10000] - local vfe:        -0.835, ll:        -0.690, kl: 5211.114, error:  0.13281
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  44/10000] - local vfe:        -0.828, ll:        -0.684, kl: 5209.038, error:  0.10938
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  45/10000] - local vfe:        -0.840, ll:        -0.696, kl: 5206.964, error:  0.84766
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  46/10000] - local vfe:        -0.827, ll:        -0.683, kl: 5204.896, error:  0.13672
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  47/10000] - local vfe:        -0.848, ll:        -0.704, kl: 5202.828, error:  0.91016
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  48/10000] - local vfe:        -0.850, ll:        -0.706, kl: 5200.769, error:  0.91797
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  49/10000] - local vfe:        -0.844, ll:        -0.700, kl: 5198.713, error:  0.86719
[2022-08-04 10:29:01] - INFO - CLIENT - client0 - global  1/10 - local [  50/10000] - local vfe:        -0.845, ll:        -0.701, kl: 5196.661, error:  0.85938
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  51/10000] - local vfe:        -0.842, ll:        -0.698, kl: 5194.609, error:  0.91406
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  52/10000] - local vfe:        -0.860, ll:        -0.716, kl: 5192.558, error:  0.89453
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  53/10000] - local vfe:        -0.819, ll:        -0.675, kl: 5190.509, error:  0.11328
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  54/10000] - local vfe:        -0.853, ll:        -0.709, kl: 5188.460, error:  0.89844
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  55/10000] - local vfe:        -0.823, ll:        -0.680, kl: 5186.412, error:  0.12109
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  56/10000] - local vfe:        -0.858, ll:        -0.715, kl: 5184.361, error:  0.87109
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  57/10000] - local vfe:        -0.809, ll:        -0.665, kl: 5182.308, error:  0.12109
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  58/10000] - local vfe:        -0.818, ll:        -0.675, kl: 5180.251, error:  0.13281
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  59/10000] - local vfe:        -0.848, ll:        -0.705, kl: 5178.198, error:  0.90625
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  60/10000] - local vfe:        -0.853, ll:        -0.710, kl: 5176.145, error:  0.87109
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  61/10000] - local vfe:        -0.826, ll:        -0.683, kl: 5174.093, error:  0.11328
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  62/10000] - local vfe:        -0.842, ll:        -0.699, kl: 5172.038, error:  0.89453
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  63/10000] - local vfe:        -0.830, ll:        -0.687, kl: 5169.983, error:  0.12109
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  64/10000] - local vfe:        -0.826, ll:        -0.684, kl: 5167.926, error:  0.12500
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  65/10000] - local vfe:        -0.832, ll:        -0.689, kl: 5165.869, error:  0.15234
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  66/10000] - local vfe:        -0.831, ll:        -0.688, kl: 5163.810, error:  0.12109
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  67/10000] - local vfe:        -0.828, ll:        -0.685, kl: 5161.754, error:  0.11719
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  68/10000] - local vfe:        -0.854, ll:        -0.711, kl: 5159.697, error:  0.87891
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  69/10000] - local vfe:        -0.849, ll:        -0.707, kl: 5157.639, error:  0.91406
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  70/10000] - local vfe:        -0.825, ll:        -0.683, kl: 5155.584, error:  0.11328
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  71/10000] - local vfe:        -0.850, ll:        -0.707, kl: 5153.531, error:  0.87500
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  72/10000] - local vfe:        -0.853, ll:        -0.710, kl: 5151.483, error:  0.86719
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  73/10000] - local vfe:        -0.826, ll:        -0.683, kl: 5149.430, error:  0.13672
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  74/10000] - local vfe:        -0.821, ll:        -0.678, kl: 5147.378, error:  0.10547
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  75/10000] - local vfe:        -0.840, ll:        -0.697, kl: 5145.332, error:  0.89453
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  76/10000] - local vfe:        -0.855, ll:        -0.713, kl: 5143.284, error:  0.89453
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  77/10000] - local vfe:        -0.859, ll:        -0.717, kl: 5141.237, error:  0.86328
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  78/10000] - local vfe:        -0.826, ll:        -0.683, kl: 5139.190, error:  0.11719
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  79/10000] - local vfe:        -0.842, ll:        -0.700, kl: 5137.142, error:  0.91797
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  80/10000] - local vfe:        -0.845, ll:        -0.703, kl: 5135.098, error:  0.89453
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  81/10000] - local vfe:        -0.837, ll:        -0.695, kl: 5133.054, error:  0.85156
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  82/10000] - local vfe:        -0.829, ll:        -0.688, kl: 5131.013, error:  0.11328
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  83/10000] - local vfe:        -0.825, ll:        -0.684, kl: 5128.972, error:  0.13672
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  84/10000] - local vfe:        -0.814, ll:        -0.672, kl: 5126.930, error:  0.10547
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  85/10000] - local vfe:        -0.821, ll:        -0.680, kl: 5124.881, error:  0.12891
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  86/10000] - local vfe:        -0.840, ll:        -0.699, kl: 5122.833, error:  0.87500
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  87/10000] - local vfe:        -0.837, ll:        -0.696, kl: 5120.785, error:  0.89062
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  88/10000] - local vfe:        -0.822, ll:        -0.680, kl: 5118.738, error:  0.13281
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  89/10000] - local vfe:        -0.851, ll:        -0.709, kl: 5116.688, error:  0.88672
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  90/10000] - local vfe:        -0.838, ll:        -0.696, kl: 5114.636, error:  0.88281
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  91/10000] - local vfe:        -0.838, ll:        -0.697, kl: 5112.583, error:  0.89062
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  92/10000] - local vfe:        -0.841, ll:        -0.699, kl: 5110.526, error:  0.87500
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  93/10000] - local vfe:        -0.857, ll:        -0.716, kl: 5108.469, error:  0.87109
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  94/10000] - local vfe:        -0.823, ll:        -0.682, kl: 5106.417, error:  0.14062
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  95/10000] - local vfe:        -0.829, ll:        -0.688, kl: 5104.365, error:  0.10938
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  96/10000] - local vfe:        -0.828, ll:        -0.687, kl: 5102.310, error:  0.10938
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  97/10000] - local vfe:        -0.848, ll:        -0.707, kl: 5100.255, error:  0.85938
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  98/10000] - local vfe:        -0.840, ll:        -0.699, kl: 5098.202, error:  0.85938
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [  99/10000] - local vfe:        -0.865, ll:        -0.724, kl: 5096.150, error:  0.91406
[2022-08-04 10:29:01] - INFO - CLIENT - client0 - global  1/10 - local [ 100/10000] - local vfe:        -0.835, ll:        -0.694, kl: 5094.108, error:  0.80469
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 101/10000] - local vfe:        -0.821, ll:        -0.680, kl: 5092.066, error:  0.10547
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 102/10000] - local vfe:        -0.861, ll:        -0.720, kl: 5090.023, error:  0.91797
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 103/10000] - local vfe:        -0.829, ll:        -0.688, kl: 5087.988, error:  0.12109
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 104/10000] - local vfe:        -0.833, ll:        -0.692, kl: 5085.953, error:  0.16016
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 105/10000] - local vfe:        -0.831, ll:        -0.690, kl: 5083.913, error:  0.09766
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 106/10000] - local vfe:        -0.838, ll:        -0.698, kl: 5081.883, error:  0.88281
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 107/10000] - local vfe:        -0.829, ll:        -0.689, kl: 5079.857, error:  0.14844
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 108/10000] - local vfe:        -0.835, ll:        -0.694, kl: 5077.830, error:  0.80469
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 109/10000] - local vfe:        -0.837, ll:        -0.697, kl: 5075.805, error:  0.87109
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 110/10000] - local vfe:        -0.836, ll:        -0.696, kl: 5073.785, error:  0.89062
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 111/10000] - local vfe:        -0.844, ll:        -0.704, kl: 5071.767, error:  0.87891
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 112/10000] - local vfe:        -0.819, ll:        -0.679, kl: 5069.747, error:  0.11719
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 113/10000] - local vfe:        -0.828, ll:        -0.688, kl: 5067.729, error:  0.08594
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 114/10000] - local vfe:        -0.824, ll:        -0.684, kl: 5065.710, error:  0.10938
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 115/10000] - local vfe:        -0.848, ll:        -0.708, kl: 5063.688, error:  0.87109
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 116/10000] - local vfe:        -0.830, ll:        -0.690, kl: 5061.662, error:  0.12891
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 117/10000] - local vfe:        -0.865, ll:        -0.726, kl: 5059.634, error:  0.94922
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 118/10000] - local vfe:        -0.820, ll:        -0.680, kl: 5057.609, error:  0.11719
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 119/10000] - local vfe:        -0.841, ll:        -0.701, kl: 5055.584, error:  0.86328
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 120/10000] - local vfe:        -0.837, ll:        -0.697, kl: 5053.558, error:  0.91797
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 121/10000] - local vfe:        -0.841, ll:        -0.702, kl: 5051.530, error:  0.86719
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 122/10000] - local vfe:        -0.835, ll:        -0.695, kl: 5049.503, error:  0.85938
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 123/10000] - local vfe:        -0.833, ll:        -0.693, kl: 5047.475, error:  0.53125
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 124/10000] - local vfe:        -0.830, ll:        -0.690, kl: 5045.445, error:  0.14453
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 125/10000] - local vfe:        -0.829, ll:        -0.689, kl: 5043.417, error:  0.10938
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 126/10000] - local vfe:        -0.851, ll:        -0.712, kl: 5041.386, error:  0.92578
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 127/10000] - local vfe:        -0.855, ll:        -0.716, kl: 5039.358, error:  0.89844
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 128/10000] - local vfe:        -0.829, ll:        -0.689, kl: 5037.329, error:  0.08984
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 129/10000] - local vfe:        -0.826, ll:        -0.687, kl: 5035.296, error:  0.10547
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 130/10000] - local vfe:        -0.840, ll:        -0.701, kl: 5033.264, error:  0.87500
[2022-08-04 10:29:01] - DEBUG - CLIENT - client0 - global  1/10 - local [ 131/10000] - local vfe:        -0.834, ll:        -0.695, kl: 5031.231, error:  0.85156
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 132/10000] - local vfe:        -0.837, ll:        -0.698, kl: 5029.203, error:  0.90234
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 133/10000] - local vfe:        -0.857, ll:        -0.718, kl: 5027.177, error:  0.94531
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 134/10000] - local vfe:        -0.828, ll:        -0.689, kl: 5025.157, error:  0.14062
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 135/10000] - local vfe:        -0.840, ll:        -0.701, kl: 5023.137, error:  0.87109
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 136/10000] - local vfe:        -0.817, ll:        -0.678, kl: 5021.113, error:  0.08203
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 137/10000] - local vfe:        -0.828, ll:        -0.689, kl: 5019.092, error:  0.11328
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 138/10000] - local vfe:        -0.836, ll:        -0.697, kl: 5017.069, error:  0.90625
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 139/10000] - local vfe:        -0.859, ll:        -0.720, kl: 5015.045, error:  0.86328
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 140/10000] - local vfe:        -0.846, ll:        -0.708, kl: 5013.026, error:  0.89453
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 141/10000] - local vfe:        -0.825, ll:        -0.686, kl: 5011.010, error:  0.12109
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 142/10000] - local vfe:        -0.850, ll:        -0.711, kl: 5008.993, error:  0.88281
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 143/10000] - local vfe:        -0.829, ll:        -0.691, kl: 5006.978, error:  0.09766
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 144/10000] - local vfe:        -0.828, ll:        -0.690, kl: 5004.963, error:  0.15625
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 145/10000] - local vfe:        -0.838, ll:        -0.700, kl: 5002.952, error:  0.89453
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 146/10000] - local vfe:        -0.859, ll:        -0.721, kl: 5000.938, error:  0.90234
[2022-08-04 10:29:02] - DEBUG - CLIENT - client0 - global  1/10 - local [ 147/10000] - local vfe:        -0.830, ll:        -0.692, kl: 4998.925, error:  0.14844
