iteration,vfe,ll,kl,error
149,-0.30967608094215393,-0.3060356080532074,14.223321914672852,0.14000511169433594
199,-0.30945783853530884,-0.30571192502975464,14.635319709777832,0.140516996383667
249,-0.3099219501018524,-0.30607423186302185,15.032977104187012,0.13949322700500488
299,-0.3085889518260956,-0.3051379919052124,13.482858657836914,0.138469398021698
349,-0.3084823191165924,-0.3050214946269989,13.521527290344238,0.14205271005630493
399,-0.3095414936542511,-0.30552682280540466,15.685416221618652,0.13923728466033936
449,-0.31029200553894043,-0.30654603242874146,14.635449409484863,0.13718968629837036
499,-0.310129314661026,-0.30622607469558716,15.249862670898438,0.14000511169433594
549,-0.3094424307346344,-0.3056884706020355,14.666607856750488,0.140516996383667
599,-0.3100956380367279,-0.3061373233795166,15.465019226074219,0.13949322700500488
649,-0.3088549077510834,-0.30541425943374634,13.442633628845215,0.140516996383667
699,-0.3100283145904541,-0.30627891421318054,14.648825645446777,0.1374456286430359
749,-0.30986902117729187,-0.3064442574977875,13.38062572479248,0.140516996383667
799,-0.31058093905448914,-0.306789755821228,14.812190055847168,0.13770157098770142
849,-0.31008362770080566,-0.30659493803977966,13.63032054901123,0.13923728466033936
899,-0.3091777265071869,-0.30556628108024597,14.109909057617188,0.13949322700500488
949,-0.3099047541618347,-0.3061578571796417,14.639144897460938,0.14000511169433594
999,-0.30966392159461975,-0.30560970306396484,15.839673042297363,0.1397491693496704
0,-0.309661865234375,-0.3058900237083435,14.736612319946289,0.13923728466033936
49,-0.30937474966049194,-0.30566221475601196,14.504831314086914,0.13923728466033936
99,-0.30911824107170105,-0.30548202991485596,14.206748008728027,0.13923728466033936
149,-0.30855926871299744,-0.30467042326927185,15.193794250488281,0.13821345567703247
199,-0.308342844247818,-0.3045843541622162,14.684420585632324,0.13898134231567383
249,-0.3111160695552826,-0.3070763349533081,15.7831449508667,0.13949322700500488
299,-0.30873748660087585,-0.3048954904079437,15.010594367980957,0.140516996383667
349,-0.30883556604385376,-0.3050467073917389,14.80302619934082,0.13770157098770142
399,-0.30964723229408264,-0.30599257349967957,14.278693199157715,0.13923728466033936
449,-0.30966779589653015,-0.305542916059494,16.115863800048828,0.13770157098770142
499,-0.3088071048259735,-0.3049805164337158,14.95037841796875,0.14026105403900146
549,-0.31040269136428833,-0.3067868649959564,14.126962661743164,0.13898134231567383
599,-0.30948495864868164,-0.3053942024707794,15.982611656188965,0.13770157098770142
649,-0.3088524639606476,-0.30510586500167847,14.638020515441895,0.13898134231567383
699,-0.3089463710784912,-0.3050961196422577,15.042986869812012,0.13795751333236694
749,-0.3081366717815399,-0.30409109592437744,15.806062698364258,0.14026105403900146
799,-0.30925965309143066,-0.30549612641334534,14.704022407531738,0.13821345567703247
849,-0.30750545859336853,-0.3040829598903656,13.37168025970459,0.13923728466033936
899,-0.30890345573425293,-0.3052352964878082,14.331619262695312,0.1374456286430359
949,-0.3094639480113983,-0.3055081069469452,15.45535945892334,0.13898134231567383
999,-0.30895543098449707,-0.3050079941749573,15.422746658325195,0.1407729983329773
0,-0.30796825885772705,-0.304342657327652,14.165335655212402,0.1374456286430359
49,-0.3078480362892151,-0.30440154671669006,13.465466499328613,0.13795751333236694
99,-0.30905240774154663,-0.3055505156517029,13.681894302368164,0.13795751333236694
149,-0.30809956789016724,-0.30475446581840515,13.069418907165527,0.13667774200439453
199,-0.30846071243286133,-0.30501776933670044,13.451693534851074,0.13718968629837036
249,-0.3081218898296356,-0.3047429621219635,13.2013578414917,0.13872534036636353
299,-0.3076351284980774,-0.3043748438358307,12.737822532653809,0.13923728466033936
349,-0.3081938624382019,-0.30470141768455505,13.64494514465332,0.13821345567703247
399,-0.30785486102104187,-0.30462461709976196,12.620467185974121,0.13923728466033936
449,-0.30766353011131287,-0.30437251925468445,12.85795783996582,0.13795751333236694
499,-0.30801358819007874,-0.30474764108657837,12.759966850280762,0.138469398021698
549,-0.30823540687561035,-0.3046914339065552,13.846282958984375,0.13872534036636353
599,-0.30822479724884033,-0.30519843101501465,11.823993682861328,0.13821345567703247
649,-0.30820050835609436,-0.3047052323818207,13.656107902526855,0.14000511169433594
699,-0.3073748052120209,-0.3040018379688263,13.178265571594238,0.138469398021698
749,-0.30779510736465454,-0.30460044741630554,12.4816255569458,0.13872534036636353
799,-0.30757004022598267,-0.30414554476737976,13.379500389099121,0.13693368434906006
849,-0.30728060007095337,-0.3040373921394348,12.671192169189453,0.13821345567703247
899,-0.308627724647522,-0.30534523725509644,12.824691772460938,0.13898134231567383
949,-0.3086608350276947,-0.30547723174095154,12.438359260559082,0.13898134231567383
999,-0.30737560987472534,-0.3042779564857483,12.102526664733887,0.138469398021698
