iteration,vfe,ll,kl,error
0,-0.3287918269634247,-0.32614609599113464,10.336956977844238,0.15229076147079468
49,-0.32603028416633606,-0.32539668679237366,2.4753289222717285,0.1504991054534912
99,-0.3237467110157013,-0.3213127553462982,9.509478569030762,0.14998722076416016
149,-0.32390475273132324,-0.3213284909725189,10.065276145935059,0.14998722076416016
199,-0.3233810365200043,-0.3207467496395111,10.292109489440918,0.14896339178085327
249,-0.32330453395843506,-0.3205709457397461,10.680086135864258,0.1504991054534912
299,-0.3245377540588379,-0.3217087388038635,11.053004264831543,0.15075504779815674
349,-0.3229998052120209,-0.3201706111431122,11.053719520568848,0.14896339178085327
399,-0.3232252597808838,-0.3203674852848053,11.165436744689941,0.14896339178085327
449,-0.32468181848526,-0.32193663716316223,10.725308418273926,0.1515229344367981
499,-0.32303595542907715,-0.3201565444469452,11.249865531921387,0.1504991054534912
549,-0.32257047295570374,-0.31977835297584534,10.908735275268555,0.14665985107421875
599,-0.32288217544555664,-0.3201513886451721,10.669243812561035,0.14947527647018433
649,-0.3231023848056793,-0.3201634883880615,11.482423782348633,0.1481955647468567
699,-0.3224049508571625,-0.31947246193885803,11.457242965698242,0.14742767810821533
749,-0.3224441111087799,-0.3196417987346649,10.948508262634277,0.1471717357635498
799,-0.3230292797088623,-0.32027310132980347,10.76850414276123,0.1481955647468567
849,-0.32306092977523804,-0.32023000717163086,11.060368537902832,0.14870744943618774
899,-0.323794424533844,-0.32078033685684204,11.77601146697998,0.14845150709152222
949,-0.32397910952568054,-0.32109692692756653,11.26068115234375,0.15024316310882568
999,-0.32215815782546997,-0.3191850781440735,11.615829467773438,0.14768362045288086
0,-0.32411661744117737,-0.3213125169277191,10.95557689666748,0.1525467038154602
49,-0.3239656090736389,-0.3199184834957123,15.812079429626465,0.14947527647018433
99,-0.32315748929977417,-0.3194674849510193,14.416796684265137,0.14947527647018433
149,-0.32499900460243225,-0.32103046774864197,15.505060195922852,0.1525467038154602
199,-0.32325267791748047,-0.3191375732421875,16.077590942382812,0.15229076147079468
249,-0.32364460825920105,-0.32001253962516785,14.190436363220215,0.15203481912612915
299,-0.32380175590515137,-0.3198035657405853,15.621031761169434,0.1512669324874878
349,-0.3233203589916229,-0.3192492723464966,15.905641555786133,0.14793962240219116
399,-0.3245471119880676,-0.3208487033843994,14.449594497680664,0.1515229344367981
449,-0.3254028260707855,-0.32140442728996277,15.621684074401855,0.1515229344367981
499,-0.3239017426967621,-0.3201524317264557,14.648539543151855,0.15229076147079468
549,-0.3247050344944,-0.32108089327812195,14.15960693359375,0.14947527647018433
599,-0.3219234049320221,-0.31786221265792847,15.867178916931152,0.14973127841949463
649,-0.32462096214294434,-0.3208668828010559,14.667376518249512,0.14947527647018433
699,-0.324916273355484,-0.3211582899093628,14.682464599609375,0.14870744943618774
749,-0.32304826378822327,-0.31929144263267517,14.677919387817383,0.15075504779815674
799,-0.3249123692512512,-0.32118138670921326,14.576796531677246,0.15101099014282227
849,-0.3230380415916443,-0.31923848390579224,14.844842910766602,0.15203481912612915
899,-0.32540521025657654,-0.3213363289833069,15.897256851196289,0.15305858850479126
949,-0.3243585526943207,-0.32047373056411743,15.177998542785645,0.15203481912612915
999,-0.324000746011734,-0.32013607025146484,15.099249839782715,0.15075504779815674
0,-0.3245961666107178,-0.3207370936870575,15.07742977142334,0.15101099014282227
49,-0.32295867800712585,-0.3190248906612396,15.369096755981445,0.1515229344367981
99,-0.32313641905784607,-0.31917062401771545,15.494308471679688,0.15177887678146362
149,-0.3222838342189789,-0.31808510422706604,16.404537200927734,0.1512669324874878
199,-0.32330116629600525,-0.31918784976005554,16.070819854736328,0.14973127841949463
249,-0.3234230875968933,-0.31940990686416626,15.679511070251465,0.14896339178085327
299,-0.32424888014793396,-0.3199368417263031,16.847061157226562,0.1504991054534912
349,-0.32354557514190674,-0.3190523684024811,17.55498695373535,0.15075504779815674
399,-0.324436753988266,-0.32029008865356445,16.2010498046875,0.1515229344367981
449,-0.3232538402080536,-0.31882166862487793,17.316381454467773,0.15331459045410156
499,-0.32429808378219604,-0.320136159658432,16.260568618774414,0.15203481912612915
549,-0.323518306016922,-0.31941041350364685,16.049468994140625,0.14998722076416016
599,-0.32543590664863586,-0.320902556180954,17.711881637573242,0.15408241748809814
649,-0.32377275824546814,-0.3191867470741272,17.91768455505371,0.1512669324874878
699,-0.3233496844768524,-0.318950355052948,17.188323974609375,0.15203481912612915
749,-0.3232570290565491,-0.31887319684028625,17.1276912689209,0.15075504779815674
799,-0.3237746059894562,-0.3195878565311432,16.357585906982422,0.1515229344367981
849,-0.3236703872680664,-0.3193516433238983,16.87337875366211,0.1525467038154602
899,-0.3237435519695282,-0.31966909766197205,15.918863296508789,0.1512669324874878
949,-0.32363152503967285,-0.319119393825531,17.62900161743164,0.1504991054534912
999,-0.3233514428138733,-0.3186616599559784,18.32301902770996,0.14973127841949463
0,-0.3225448727607727,-0.3180270791053772,17.650959014892578,0.15177887678146362
49,-0.32345885038375854,-0.3191428780555725,16.862462997436523,0.15305858850479126
99,-0.3237679898738861,-0.3196289539337158,16.171194076538086,0.15331459045410156
149,-0.3228777050971985,-0.3186589181423187,16.482879638671875,0.15075504779815674
199,-0.3219747245311737,-0.31766757369041443,16.827781677246094,0.15177887678146362
249,-0.3231656551361084,-0.31895551085472107,16.448881149291992,0.14973127841949463
299,-0.3237123191356659,-0.31914588809013367,17.841054916381836,0.15075504779815674
349,-0.3229520916938782,-0.3185983896255493,17.009830474853516,0.15024316310882568
399,-0.32361483573913574,-0.31935548782348633,16.641218185424805,0.1512669324874878
449,-0.3233909606933594,-0.3185889720916748,18.761396408081055,0.15101099014282227
499,-0.3228622078895569,-0.3182860314846039,17.879104614257812,0.15280264616012573
549,-0.32282254099845886,-0.3183603584766388,17.43379020690918,0.1512669324874878
599,-0.32255837321281433,-0.31829825043678284,16.644229888916016,0.1504991054534912
649,-0.32247674465179443,-0.31837159395217896,16.038846969604492,0.1512669324874878
699,-0.3229481279850006,-0.3184054493904114,17.74823760986328,0.15101099014282227
749,-0.32309457659721375,-0.318766325712204,16.910484313964844,0.15305858850479126
799,-0.3221608102321625,-0.31786075234413147,16.8004207611084,0.14870744943618774
849,-0.32362833619117737,-0.3193025290966034,16.900863647460938,0.15075504779815674
899,-0.3233768343925476,-0.3195532262325287,14.938939094543457,0.15075504779815674
949,-0.32188305258750916,-0.31731534004211426,17.846071243286133,0.15203481912612915
999,-0.32323652505874634,-0.31906750798225403,16.28822898864746,0.15075504779815674
