iteration,vfe,ll,kl,error
0,-0.3241899609565735,-0.3225553035736084,6.386573791503906,0.14333248138427734
49,-0.32074394822120667,-0.32015156745910645,2.314415693283081,0.1438443660736084
99,-0.31923842430114746,-0.31695908308029175,8.905496597290039,0.1417967677116394
149,-0.3193291127681732,-0.3170177936553955,9.030263900756836,0.14102894067764282
199,-0.31892630457878113,-0.31671342253685,8.645622253417969,0.1417967677116394
249,-0.3186221420764923,-0.31635838747024536,8.844466209411621,0.1417967677116394
299,-0.31900453567504883,-0.316803902387619,8.597886085510254,0.14230865240097046
349,-0.31823235750198364,-0.3158404529094696,9.345288276672363,0.1407729983329773
399,-0.3194868266582489,-0.31707000732421875,9.442317962646484,0.14205271005630493
449,-0.31885918974876404,-0.31646019220352173,9.372989654541016,0.14486819505691528
499,-0.3185219466686249,-0.31614550948143005,9.284667015075684,0.14256465435028076
549,-0.3190859854221344,-0.3168293535709381,8.816564559936523,0.14256465435028076
599,-0.31888166069984436,-0.31617996096611023,10.555533409118652,0.1407729983329773
649,-0.3183949887752533,-0.3159491717815399,9.555973052978516,0.14000511169433594
699,-0.31893202662467957,-0.31638869643211365,9.936734199523926,0.1417967677116394
749,-0.3182927370071411,-0.31580662727355957,9.71331787109375,0.14154082536697388
799,-0.31808972358703613,-0.3158450722694397,8.769830703735352,0.1417967677116394
849,-0.3185904920101166,-0.31595319509506226,10.304020881652832,0.14205271005630493
899,-0.3179522156715393,-0.3155701756477356,9.306506156921387,0.140516996383667
949,-0.3186613917350769,-0.3161625564098358,9.762916564941406,0.14230865240097046
999,-0.31790047883987427,-0.31526681780815125,10.289618492126465,0.140516996383667
0,-0.3172847330570221,-0.3151906132698059,8.181716918945312,0.14230865240097046
49,-0.3171558678150177,-0.31412526965141296,11.840622901916504,0.14230865240097046
99,-0.31615620851516724,-0.3131774961948395,11.63782787322998,0.1407729983329773
149,-0.3177065849304199,-0.31456539034843445,12.272653579711914,0.14205271005630493
199,-0.3175201117992401,-0.314704954624176,10.998712539672852,0.14230865240097046
249,-0.31678882241249084,-0.3135755658149719,12.554200172424316,0.14154082536697388
299,-0.3172973692417145,-0.31409063935279846,12.528634071350098,0.1428205966949463
349,-0.31640490889549255,-0.313371866941452,11.849989891052246,0.140516996383667
399,-0.3174312114715576,-0.31431591510772705,12.171435356140137,0.14128488302230835
449,-0.3175555467605591,-0.31450772285461426,11.907950401306152,0.14307653903961182
499,-0.31664830446243286,-0.3135990798473358,11.913294792175293,0.1417967677116394
549,-0.31659170985221863,-0.31349578499794006,12.095706939697266,0.14102894067764282
599,-0.31693121790885925,-0.31398043036460876,11.528671264648438,0.14205271005630493
649,-0.31715837121009827,-0.31406745314598083,12.076361656188965,0.14102894067764282
699,-0.3173576891422272,-0.31445547938346863,11.338922500610352,0.14102894067764282
749,-0.3175227642059326,-0.3144218921661377,12.115097045898438,0.14230865240097046
799,-0.3165057301521301,-0.3132428228855133,12.74807357788086,0.14026105403900146
849,-0.3171205520629883,-0.3141155540943146,11.740437507629395,0.14256465435028076
