iteration,vfe,ll,kl,error
49,-0.30715295672416687,-0.3035397529602051,14.116792678833008,0.13335037231445312
99,-0.30724745988845825,-0.30342480540275574,14.935057640075684,0.13770157098770142
149,-0.30655747652053833,-0.3027496337890625,14.877245903015137,0.13667774200439453
199,-0.30561017990112305,-0.30180487036705017,14.86730670928955,0.13386231660842896
249,-0.30612120032310486,-0.30238834023475647,14.584342956542969,0.13590991497039795
299,-0.3060711622238159,-0.30227434635162354,14.834136009216309,0.13283848762512207
349,-0.30682501196861267,-0.3028978109359741,15.343573570251465,0.13565397262573242
399,-0.30676886439323425,-0.30299949645996094,14.72691822052002,0.13667774200439453
449,-0.30619725584983826,-0.30247214436531067,14.553875923156738,0.13386231660842896
499,-0.30713507533073425,-0.3031042814254761,15.7483549118042,0.13488608598709106
549,-0.3061389923095703,-0.3022177517414093,15.320259094238281,0.13360637426376343
599,-0.3064436912536621,-0.30261024832725525,14.977340698242188,0.13590991497039795
649,-0.30776944756507874,-0.3035902678966522,16.328044891357422,0.1353980302810669
699,-0.3064499497413635,-0.3025093078613281,15.396151542663574,0.136421799659729
749,-0.30695652961730957,-0.30286628007888794,15.980711936950684,0.13565397262573242
799,-0.30779486894607544,-0.3039877712726593,14.874335289001465,0.13616585731506348
849,-0.3057496249675751,-0.3019818365573883,14.720599174499512,0.13411825895309448
899,-0.30710119009017944,-0.3030627965927124,15.77806568145752,0.13565397262573242
949,-0.3059508204460144,-0.3021351993083954,14.907620429992676,0.13488608598709106
999,-0.30622705817222595,-0.30228671431541443,15.395047187805176,0.1351420283317566
0,-0.3065941035747528,-0.3031025826931,13.64133358001709,0.13616585731506348
49,-0.3066658675670624,-0.3027583658695221,15.266650199890137,0.1351420283317566
99,-0.3054145574569702,-0.3013540208339691,15.864557266235352,0.13360637426376343
149,-0.30732646584510803,-0.30328139662742615,15.804095268249512,0.13463014364242554
199,-0.30465272068977356,-0.30065861344337463,15.605020523071289,0.1351420283317566
249,-0.30491897463798523,-0.30101853609085083,15.239001274108887,0.136421799659729
299,-0.30633583664894104,-0.30243387818336487,15.244952201843262,0.13488608598709106
349,-0.3052842617034912,-0.3011934459209442,15.982833862304688,0.13437420129776
399,-0.3053435981273651,-0.3013574779033661,15.573631286621094,0.13463014364242554
449,-0.3065457344055176,-0.3025571405887604,15.58361530303955,0.13463014364242554
499,-0.30619439482688904,-0.3021867871284485,15.657838821411133,0.13386231660842896
549,-0.3053680956363678,-0.30144867300987244,15.313220024108887,0.1351420283317566
599,-0.30572709441185,-0.3017314672470093,15.610992431640625,0.13463014364242554
649,-0.3068823516368866,-0.30294856429100037,15.369208335876465,0.13360637426376343
699,-0.3057192265987396,-0.3017987906932831,15.317156791687012,0.13693368434906006
749,-0.30625635385513306,-0.30227789282798767,15.54382038116455,0.1374456286430359
799,-0.30568623542785645,-0.30174463987350464,15.399907112121582,0.13437420129776
849,-0.30494219064712524,-0.30088773369789124,15.840811729431152,0.1351420283317566
899,-0.3053862154483795,-0.30135855078697205,15.736083984375,0.13565397262573242
949,-0.3047652244567871,-0.30070990324020386,15.8441801071167,0.13360637426376343
999,-0.3066951036453247,-0.3027946650981903,15.238929748535156,0.13437420129776
0,-0.3065900504589081,-0.30279111862182617,14.842498779296875,0.13616585731506348
49,-0.3062165379524231,-0.3020666539669037,16.213655471801758,0.1353980302810669
99,-0.3047144412994385,-0.3006168007850647,16.009479522705078,0.1351420283317566
149,-0.30565425753593445,-0.301381915807724,16.69196128845215,0.13386231660842896
199,-0.3062898814678192,-0.3020505905151367,16.562976837158203,0.136421799659729
249,-0.30614161491394043,-0.3019089102745056,16.537267684936523,0.13667774200439453
299,-0.3052799701690674,-0.3009839951992035,16.7843074798584,0.13386231660842896
349,-0.30578213930130005,-0.30170416831970215,15.932629585266113,0.13411825895309448
399,-0.30531105399131775,-0.3010737895965576,16.555017471313477,0.13616585731506348
449,-0.3061935007572174,-0.30219221115112305,15.6331205368042,0.13488608598709106
499,-0.3051303029060364,-0.30102965235710144,16.021278381347656,0.13437420129776
549,-0.3059700131416321,-0.3018292486667633,16.17799186706543,0.1374456286430359
599,-0.30498194694519043,-0.3009096086025238,15.910595893859863,0.13360637426376343
649,-0.3065520226955414,-0.3023257851600647,16.511899948120117,0.136421799659729
699,-0.30696868896484375,-0.3029024302959442,15.886955261230469,0.13718968629837036
749,-0.3049720227718353,-0.3006013035774231,17.076391220092773,0.13693368434906006
799,-0.3056109845638275,-0.3012119233608246,17.187091827392578,0.13437420129776
849,-0.30465468764305115,-0.30061259865760803,15.792546272277832,0.13411825895309448
899,-0.3052920997142792,-0.3011980652809143,15.995361328125,0.13411825895309448
949,-0.3063714802265167,-0.30212801694869995,16.579267501831055,0.1353980302810669
999,-0.3067421615123749,-0.3025226294994354,16.485790252685547,0.1353980302810669
