iteration,vfe,ll,kl,error
0,-0.3205404281616211,-0.31647545099258423,15.881851196289062,0.14563602209091187
49,-0.31609222292900085,-0.31571006774902344,1.4929567575454712,0.1458919644355774
99,-0.3142474293708801,-0.3122137188911438,7.945565700531006,0.14333248138427734
149,-0.3143715560436249,-0.31224334239959717,8.314834594726562,0.1438443660736084
199,-0.314901739358902,-0.3127313554286957,8.479583740234375,0.14435631036758423
249,-0.31441980600357056,-0.3123691976070404,8.011496543884277,0.1461479663848877
299,-0.3149363100528717,-0.3128327429294586,8.218660354614258,0.14333248138427734
349,-0.3146093785762787,-0.3123428523540497,8.855435371398926,0.14461225271224976
399,-0.3141891658306122,-0.312089741230011,8.202540397644043,0.14307653903961182
449,-0.31367504596710205,-0.31146928668022156,8.617911338806152,0.14461225271224976
499,-0.31462362408638,-0.3123762905597687,8.780396461486816,0.14486819505691528
549,-0.3151125907897949,-0.31287556886672974,8.74011516571045,0.14358842372894287
599,-0.3143535554409027,-0.31206950545310974,8.923677444458008,0.14486819505691528
649,-0.3137969970703125,-0.31166496872901917,8.329870223999023,0.1438443660736084
699,-0.31479930877685547,-0.312618225812912,8.521570205688477,0.1438443660736084
749,-0.3140082061290741,-0.3117223381996155,8.930987358093262,0.14563602209091187
799,-0.3145776391029358,-0.312180757522583,9.364616394042969,0.1438443660736084
849,-0.31406185030937195,-0.31185442209243774,8.624353408813477,0.1428205966949463
899,-0.31445029377937317,-0.3121708929538727,8.905675888061523,0.14307653903961182
949,-0.3133096396923065,-0.31089866161346436,9.419650077819824,0.14435631036758423
999,-0.31404903531074524,-0.31182679533958435,8.682353019714355,0.14538007974624634
0,-0.3153250515460968,-0.31338798999786377,7.568046569824219,0.1451241374015808
49,-0.313790500164032,-0.3107495605945587,11.8809232711792,0.1428205966949463
99,-0.3138156533241272,-0.310646653175354,12.38118839263916,0.14307653903961182
149,-0.31482407450675964,-0.3120540678501129,10.8223876953125,0.14410030841827393
199,-0.31377899646759033,-0.3108939528465271,11.271897315979004,0.1438443660736084
249,-0.31329965591430664,-0.31051120162010193,10.894514083862305,0.14563602209091187
299,-0.31501108407974243,-0.3118874728679657,12.20398998260498,0.1438443660736084
349,-0.3149108588695526,-0.31186947226524353,11.882631301879883,0.14333248138427734
399,-0.3146234452724457,-0.311697393655777,11.432256698608398,0.14461225271224976
449,-0.3153296113014221,-0.31252700090408325,10.94974422454834,0.14461225271224976
499,-0.3146163523197174,-0.3115902841091156,11.822914123535156,0.14410030841827393
549,-0.3147822320461273,-0.31193724274635315,11.115372657775879,0.14333248138427734
599,-0.31423643231391907,-0.3114530146121979,10.874743461608887,0.14563602209091187
649,-0.3147755563259125,-0.3117634952068329,11.768160820007324,0.14461225271224976
699,-0.31465965509414673,-0.31194886565208435,10.590910911560059,0.1417967677116394
749,-0.31403255462646484,-0.3108377158641815,12.48208999633789,0.14358842372894287
799,-0.31543657183647156,-0.31240612268447876,11.83991527557373,0.14333248138427734
849,-0.31397590041160583,-0.31081724166870117,12.340946197509766,0.14410030841827393
899,-0.31468069553375244,-0.31168603897094727,11.700149536132812,0.14486819505691528
949,-0.3145848512649536,-0.31149381399154663,12.076736450195312,0.14410030841827393
999,-0.31476837396621704,-0.3116365075111389,12.236183166503906,0.14486819505691528
0,-0.3141130805015564,-0.31116482615470886,11.518879890441895,0.14358842372894287
49,-0.31397128105163574,-0.3108256757259369,12.28992748260498,0.1461479663848877
99,-0.3139295279979706,-0.3108691871166229,11.956557273864746,0.14461225271224976
149,-0.3137831389904022,-0.3103713393211365,13.32987117767334,0.14256465435028076
199,-0.31433066725730896,-0.31090226769447327,13.39466381072998,0.14461225271224976
249,-0.31379103660583496,-0.31046223640441895,13.00560188293457,0.14333248138427734
299,-0.3134567439556122,-0.3099747896194458,13.603907585144043,0.14410030841827393
349,-0.31413552165031433,-0.31091901659965515,12.56682014465332,0.1461479663848877
399,-0.31454235315322876,-0.31108027696609497,13.526371955871582,0.1458919644355774
449,-0.3137930929660797,-0.310853511095047,11.484883308410645,0.14410030841827393
499,-0.3134065568447113,-0.3101673126220703,12.655777931213379,0.1438443660736084
549,-0.3140748143196106,-0.31090423464775085,12.387310028076172,0.14461225271224976
599,-0.31386613845825195,-0.3104083240032196,13.509821891784668,0.14461225271224976
649,-0.31323105096817017,-0.3099360167980194,12.873906135559082,0.1458919644355774
699,-0.3132670819759369,-0.3101281225681305,12.264018058776855,0.14640390872955322
