iteration,vfe,ll,kl,error
0,-0.3262321949005127,-0.3240320384502411,8.596148490905762,0.1428205966949463
49,-0.3232499957084656,-0.3230111300945282,0.9332254528999329,0.14256465435028076
99,-0.32084548473358154,-0.3189828097820282,7.277626037597656,0.13795751333236694
149,-0.32027992606163025,-0.31817537546157837,8.222561836242676,0.1407729983329773
199,-0.3202001750469208,-0.31785160303115845,9.175972938537598,0.13616585731506348
249,-0.32061877846717834,-0.31839901208877563,8.672652244567871,0.140516996383667
299,-0.3200642466545105,-0.3178803026676178,8.532623291015625,0.13923728466033936
349,-0.3195821940898895,-0.3172547221183777,9.093533515930176,0.13795751333236694
399,-0.32007861137390137,-0.31775909662246704,9.0623140335083,0.1397491693496704
449,-0.3201054036617279,-0.3178342878818512,8.873342514038086,0.13949322700500488
499,-0.31976327300071716,-0.3175070285797119,8.815062522888184,0.1397491693496704
549,-0.31955471634864807,-0.3172144889831543,9.143206596374512,0.13821345567703247
599,-0.3199453055858612,-0.3176453709602356,8.98592758178711,0.13949322700500488
649,-0.31946831941604614,-0.31715548038482666,9.036147117614746,0.14102894067764282
699,-0.3201717436313629,-0.31777217984199524,9.375090599060059,0.13923728466033936
749,-0.3192014992237091,-0.3168170154094696,9.316227912902832,0.13949322700500488
799,-0.3202795088291168,-0.31792986392974854,9.179930686950684,0.138469398021698
849,-0.3193370997905731,-0.31690874695777893,9.4874906539917,0.13923728466033936
899,-0.3200320303440094,-0.31763356924057007,9.370779991149902,0.1397491693496704
949,-0.31891509890556335,-0.31641721725463867,9.759191513061523,0.13795751333236694
999,-0.3192378282546997,-0.3167550265789032,9.700356483459473,0.14026105403900146
0,-0.31478258967399597,-0.3131246864795685,6.477370738983154,0.140516996383667
49,-0.3120921552181244,-0.3095882833003998,9.782648086547852,0.13718968629837036
99,-0.3117131292819977,-0.30912384390830994,10.116254806518555,0.13821345567703247
149,-0.31176266074180603,-0.3090834319591522,10.46774673461914,0.13616585731506348
199,-0.31168699264526367,-0.30889660120010376,10.901983261108398,0.13923728466033936
249,-0.31285378336906433,-0.3100571036338806,10.926589012145996,0.1374456286430359
299,-0.3136981129646301,-0.3108496367931366,11.12903118133545,0.136421799659729
349,-0.3129860758781433,-0.3103206753730774,10.413680076599121,0.13872534036636353
399,-0.3124595880508423,-0.3096214234828949,11.088786125183105,0.138469398021698
449,-0.3122421205043793,-0.30943748354911804,10.957695007324219,0.13795751333236694
499,-0.3130306303501129,-0.31028324365615845,10.73411750793457,0.13949322700500488
549,-0.3126015365123749,-0.309775173664093,11.042665481567383,0.138469398021698
599,-0.31177234649658203,-0.30905404686927795,10.620360374450684,0.138469398021698
649,-0.31285548210144043,-0.31000611186027527,11.13248062133789,0.13949322700500488
699,-0.3121658265590668,-0.3094622492790222,10.562870025634766,0.13872534036636353
749,-0.3120358884334564,-0.30921199917793274,11.033010482788086,0.13718968629837036
799,-0.3138960897922516,-0.31094449758529663,11.531822204589844,0.1374456286430359
849,-0.31257638335227966,-0.30987831950187683,10.541382789611816,0.13718968629837036
899,-0.31175628304481506,-0.30891114473342896,11.115979194641113,0.13898134231567383
949,-0.3121646046638489,-0.30942651629447937,10.697713851928711,0.13821345567703247
999,-0.3125121593475342,-0.3096795678138733,11.0670747756958,0.13949322700500488
0,-0.3122405409812927,-0.30963799357414246,10.168113708496094,0.1397491693496704
49,-0.3131200075149536,-0.3101632595062256,11.551986694335938,0.138469398021698
99,-0.3116064667701721,-0.30863144993782043,11.623453140258789,0.13590991497039795
149,-0.3120853900909424,-0.30899298191070557,12.082076072692871,0.13821345567703247
199,-0.3115169107913971,-0.30859893560409546,11.40058422088623,0.13590991497039795
249,-0.3107554018497467,-0.30757877230644226,12.411084175109863,0.13693368434906006
299,-0.3120393753051758,-0.30900242924690247,11.865411758422852,0.138469398021698
349,-0.3115735948085785,-0.30853262543678284,11.881194114685059,0.13693368434906006
399,-0.3112821578979492,-0.30820128321647644,12.036982536315918,0.13923728466033936
449,-0.31284743547439575,-0.3098416328430176,11.74357795715332,0.13795751333236694
499,-0.3126261234283447,-0.3095375597476959,12.067140579223633,0.13898134231567383
549,-0.3115333914756775,-0.30849123001098633,11.885653495788574,0.13718968629837036
599,-0.31204721331596375,-0.30900833010673523,11.873047828674316,0.13898134231567383
649,-0.31288811564445496,-0.30962738394737244,12.739619255065918,0.13949322700500488
699,-0.3126072585582733,-0.30936118960380554,12.682295799255371,0.1374456286430359
749,-0.31116050481796265,-0.3079858720302582,12.403264999389648,0.13898134231567383
799,-0.31139829754829407,-0.30812159180641174,12.802123069763184,0.13949322700500488
849,-0.3113125264644623,-0.3082010746002197,12.156432151794434,0.13872534036636353
899,-0.3117428421974182,-0.3087335526943207,11.757254600524902,0.1374456286430359
949,-0.3120281398296356,-0.30899640917778015,11.844926834106445,0.13667774200439453
999,-0.31110331416130066,-0.3080979287624359,11.742134094238281,0.13821345567703247
0,-0.3108568787574768,-0.3083127737045288,9.939790725708008,0.13565397262573242
49,-0.31004172563552856,-0.3070671558380127,11.621559143066406,0.13488608598709106
99,-0.3115180730819702,-0.3087901175022125,10.658150672912598,0.1351420283317566
149,-0.31191378831863403,-0.3091627061367035,10.748480796813965,0.13590991497039795
199,-0.31081458926200867,-0.30809202790260315,10.63706111907959,0.136421799659729
249,-0.311369389295578,-0.3085847795009613,10.879389762878418,0.136421799659729
299,-0.31047898530960083,-0.30755937099456787,11.40688705444336,0.136421799659729
349,-0.3102450370788574,-0.30736270546913147,11.261311531066895,0.13565397262573242
399,-0.31158605217933655,-0.3088530898094177,10.677713394165039,0.13923728466033936
449,-0.3105505108833313,-0.30770763754844666,11.106978416442871,0.13488608598709106
499,-0.31084564328193665,-0.3079296052455902,11.392909049987793,0.138469398021698
549,-0.31097212433815,-0.3080503046512604,11.41552448272705,0.1353980302810669
599,-0.3114285469055176,-0.3085852563381195,11.108776092529297,0.13590991497039795
649,-0.3113451898097992,-0.3084276020526886,11.39897632598877,0.13770157098770142
699,-0.31140241026878357,-0.308580607175827,11.02493667602539,0.13667774200439453
749,-0.31035858392715454,-0.30751368403434753,11.115023612976074,0.13411825895309448
799,-0.310035765171051,-0.3071017563343048,11.463214874267578,0.13411825895309448
849,-0.3104105591773987,-0.30764397978782654,10.808964729309082,0.13616585731506348
899,-0.3109392821788788,-0.3081556260585785,10.875723838806152,0.13565397262573242
949,-0.31023865938186646,-0.3074156641960144,11.02934741973877,0.1353980302810669
999,-0.3108685612678528,-0.3080214262008667,11.12360954284668,0.1351420283317566
0,-0.3111858069896698,-0.30846402049064636,10.634145736694336,0.13770157098770142
49,-0.309727281332016,-0.3070923388004303,10.294662475585938,0.138469398021698
99,-0.310312420129776,-0.3075871169567108,10.647719383239746,0.13693368434906006
149,-0.30974873900413513,-0.30687031149864197,11.245976448059082,0.13283848762512207
199,-0.3099900186061859,-0.30721500515937805,10.84199047088623,0.13718968629837036
249,-0.3111879527568817,-0.308400958776474,10.888697624206543,0.1374456286430359
299,-0.3101881146430969,-0.3073403835296631,11.126126289367676,0.13437420129776
349,-0.3109229803085327,-0.3081313967704773,10.906815528869629,0.13795751333236694
399,-0.3110314607620239,-0.3082555830478668,10.845377922058105,0.138469398021698
449,-0.3102648854255676,-0.30721768736839294,11.90541934967041,0.13795751333236694
499,-0.3106210231781006,-0.30770590901374817,11.389410972595215,0.13590991497039795
549,-0.31045037508010864,-0.30757951736450195,11.216422080993652,0.13616585731506348
599,-0.3097952902317047,-0.30710527300834656,10.509965896606445,0.13590991497039795
649,-0.31112274527549744,-0.3082610070705414,11.180696487426758,0.13770157098770142
699,-0.3099634647369385,-0.306980699300766,11.653687477111816,0.13437420129776
749,-0.31026870012283325,-0.30749207735061646,10.848217964172363,0.13616585731506348
799,-0.31009870767593384,-0.30721041560173035,11.284544944763184,0.13565397262573242
849,-0.3104569911956787,-0.30763283371925354,11.034015655517578,0.13616585731506348
899,-0.30972886085510254,-0.3069625496864319,10.807943344116211,0.13463014364242554
949,-0.31083863973617554,-0.30796802043914795,11.215535163879395,0.13590991497039795
999,-0.3107272982597351,-0.3079674243927002,10.782797813415527,0.13821345567703247
