communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.4374571144580841,0.8857830166816711,-0.4394530951976776,0.8840964436531067
2,1,-0.43359169363975525,0.8850641250610352,-0.43611451983451843,0.8823269009590149
4,2,-0.43502625823020935,0.8851194381713867,-0.4374391734600067,0.882879912853241
6,3,-0.43369820713996887,0.8852300643920898,-0.4353286027908325,0.8831011056900024
8,4,-0.4344506859779358,0.8841241002082825,-0.4363202750682831,0.8821057081222534
10,5,-0.4333670735359192,0.8863636255264282,-0.43430662155151367,0.8847600221633911
12,6,-0.43396303057670593,0.8833498954772949,-0.43486592173576355,0.8832116723060608
14,7,-0.42667633295059204,0.8884649276733398,-0.42763552069664,0.8861977458000183
16,8,-0.427391916513443,0.8862254023551941,-0.4292701482772827,0.8823269009590149
18,9,-0.42352333664894104,0.8848429322242737,-0.4250076115131378,0.8849812150001526
20,10,-0.40979868173599243,0.8851747512817383,-0.4130238890647888,0.8813315629959106
22,11,-0.42832934856414795,0.886114776134491,-0.43099406361579895,0.8829904794692993
24,12,-0.4240281879901886,0.8868060111999512,-0.4270859360694885,0.8838752508163452
26,13,-0.421230286359787,0.8869442343711853,-0.4240586459636688,0.8829904794692993
28,14,-0.41733428835868835,0.8876631259918213,-0.41959643363952637,0.8844282031059265
30,15,-0.41353899240493774,0.8869442343711853,-0.41586336493492126,0.8836540579795837
32,16,-0.4089641273021698,0.8878843188285828,-0.41134312748908997,0.885644793510437
34,17,-0.39993545413017273,0.8880225419998169,-0.4021669626235962,0.8861977458000183
36,18,-0.39064183831214905,0.8865848183631897,-0.39342865347862244,0.8836540579795837
38,19,-0.3816636800765991,0.8878290057182312,-0.3844268023967743,0.8844282031059265
40,20,-0.373842716217041,0.8883820176124573,-0.3775547742843628,0.8837646245956421
42,21,-0.36451610922813416,0.8881884813308716,-0.3695686161518097,0.8843176364898682
44,22,-0.3584912121295929,0.8882713913917542,-0.3636281192302704,0.8834328651428223
46,23,-0.3556733727455139,0.8883267045021057,-0.3617614507675171,0.884207010269165
48,24,-0.3527572453022003,0.8883820176124573,-0.35972705483436584,0.8840964436531067
50,25,-0.3501821458339691,0.8877737522125244,-0.3574368357658386,0.8833222985267639
52,26,-0.3419680893421173,0.8894879221916199,-0.34858110547065735,0.8845388293266296
54,27,-0.3340925872325897,0.8904003500938416,-0.3417440354824066,0.8852024078369141
56,28,-0.32870179414749146,0.8916445374488831,-0.3357780873775482,0.8861977458000183
58,29,-0.32604271173477173,0.8927505016326904,-0.3329630494117737,0.8884096145629883
60,30,-0.3216707110404968,0.8939393758773804,-0.3286556303501129,0.8894050121307373
62,31,-0.3155200779438019,0.8939946889877319,-0.3232954740524292,0.8905109763145447
64,32,-0.3113552927970886,0.8944647312164307,-0.319880872964859,0.8902897834777832
66,33,-0.3092028498649597,0.8949623703956604,-0.3182404339313507,0.891063928604126
68,34,-0.30687955021858215,0.8948794603347778,-0.3165266811847687,0.8922804594039917
70,35,-0.3038279116153717,0.8954600691795349,-0.3139418959617615,0.8918380737304688
72,36,-0.2989738881587982,0.895598292350769,-0.3091108202934265,0.8923910856246948
74,37,-0.2955707311630249,0.8960683345794678,-0.30614787340164185,0.8931652307510376
76,38,-0.29271841049194336,0.8966213464736938,-0.3026678264141083,0.8946029543876648
78,39,-0.2914001941680908,0.8978655338287354,-0.30128005146980286,0.8961513042449951
80,40,-0.2885260283946991,0.8970913290977478,-0.2988946735858917,0.8954877257347107
82,41,-0.2852717339992523,0.8971189856529236,-0.2968986928462982,0.8953770995140076
84,42,-0.2836604416370392,0.897478461265564,-0.2951663136482239,0.8949347734451294
86,43,-0.28264594078063965,0.8973401784896851,-0.2945632040500641,0.8951559662818909
88,44,-0.28148481249809265,0.8974508047103882,-0.2936045229434967,0.895598292350769
90,45,-0.2797800302505493,0.8976995944976807,-0.292589008808136,0.8946029543876648
92,46,-0.27633991837501526,0.898059070110321,-0.28963813185691833,0.8950453400611877
94,47,-0.2746662199497223,0.8986396789550781,-0.28776296973228455,0.896040678024292
96,48,-0.27264404296875,0.8988608717918396,-0.2854774296283722,0.8967042565345764
98,49,-0.2716478407382965,0.8994414806365967,-0.28457605838775635,0.897036075592041
100,50,-0.26953670382499695,0.8995521068572998,-0.2823561429977417,0.8964830636978149
102,51,-0.2678966522216797,0.8994691371917725,-0.2819490432739258,0.8964830636978149
104,52,-0.2688977122306824,0.8990544080734253,-0.2828996479511261,0.8961513042449951
106,53,-0.26828935742378235,0.8989990949630737,-0.28296908736228943,0.8962618708610535
108,54,-0.2669502794742584,0.8992202877998352,-0.2834763526916504,0.8962618708610535
110,55,-0.26665937900543213,0.8986949920654297,-0.2826678454875946,0.8954877257347107
112,56,-0.26154133677482605,0.9004368782043457,-0.2781599164009094,0.8963724970817566
114,57,-0.26088133454322815,0.9007686376571655,-0.27757173776626587,0.896040678024292
116,58,-0.259634405374527,0.9017916321754456,-0.27509966492652893,0.8979207873344421
118,59,-0.2586502134799957,0.9017916321754456,-0.2743355631828308,0.8981419801712036
120,60,-0.2570132613182068,0.9016534090042114,-0.2729966342449188,0.897478461265564
122,61,-0.25582826137542725,0.9014045596122742,-0.2722576856613159,0.8984737992286682
124,62,-0.25647836923599243,0.9013492465019226,-0.273186057806015,0.8975890278816223
126,63,-0.2568826377391815,0.9009621739387512,-0.27414628863334656,0.8967042565345764
128,64,-0.25568199157714844,0.90143221616745,-0.27374184131622314,0.8968148827552795
130,65,-0.25594261288642883,0.90143221616745,-0.274711012840271,0.8967042565345764
132,66,-0.2515823543071747,0.9024828672409058,-0.27000707387924194,0.8975890278816223
134,67,-0.25147363543510437,0.9027869701385498,-0.27031955122947693,0.8973678350448608
136,68,-0.2506844401359558,0.9028146266937256,-0.26886144280433655,0.8962618708610535
