global_iteration,local_iteration,total_iteration,vfe,ll,kl,error
9,0,180000,-1.5039830207824707,-0.6888860464096069,6050.4638671875,0.22265625
9,49,180049,-1.4801214933395386,-0.6871082782745361,5886.537109375,0.26171875
9,99,180099,-1.4573795795440674,-0.686593770980835,5721.54296875,0.296875
9,149,180149,-1.434651494026184,-0.6857959628105164,5558.7548828125,0.2109375
9,199,180199,-1.4108474254608154,-0.683643639087677,5398.033203125,0.2734375
9,249,180249,-1.3867019414901733,-0.6808663606643677,5239.41748046875,0.296875
9,299,180299,-1.3692216873168945,-0.6844421625137329,5083.11865234375,0.24609375
9,349,180349,-1.346431016921997,-0.6823941469192505,4929.1455078125,0.21484375
9,399,180399,-1.3259339332580566,-0.6823295950889587,4777.474609375,0.2734375
9,449,180449,-1.2994471788406372,-0.675942063331604,4628.27880859375,0.19140625
9,499,180499,-1.2866281270980835,-0.6829380393028259,4481.19140625,0.19140625
9,549,180549,-1.2567837238311768,-0.6725889444351196,4336.4775390625,0.265625
9,599,180599,-1.2326264381408691,-0.667648196220398,4193.833984375,0.25390625
9,649,180649,-1.2124998569488525,-0.666401743888855,4053.685546875,0.22265625
9,699,180699,-1.1821779012680054,-0.6546580791473389,3915.779541015625,0.25
9,749,180749,-1.1706554889678955,-0.6613752245903015,3780.387451171875,0.26171875
9,799,180799,-1.1434330940246582,-0.6520951986312866,3647.20166015625,0.21484375
9,849,180849,-1.1107165813446045,-0.6369109153747559,3517.058837890625,0.23828125
9,899,180899,-1.1017606258392334,-0.6451964378356934,3389.07568359375,0.2109375
9,949,180949,-1.0522979497909546,-0.612581193447113,3264.017578125,0.21875
9,999,180999,-1.0497040748596191,-0.6265525817871094,3141.0537109375,0.26171875
9,1049,181049,-1.0075515508651733,-0.6005589962005615,3021.105224609375,0.2578125
9,1099,181099,-0.9948148131370544,-0.6035953760147095,2904.021728515625,0.26953125
9,1149,181149,-0.9655213356018066,-0.5896939039230347,2789.766845703125,0.23828125
9,1199,181199,-0.9420148134231567,-0.5811829566955566,2678.454833984375,0.2265625
9,1249,181249,-0.8933552503585815,-0.5470459461212158,2570.65380859375,0.2109375
9,1299,181299,-0.8677703738212585,-0.5355349779129028,2466.183349609375,0.234375
9,1349,181349,-0.8789458274841309,-0.5603100061416626,2365.233642578125,0.24609375
9,1399,181399,-0.8101242780685425,-0.5045732259750366,2268.105224609375,0.234375
9,1449,181449,-0.8104985356330872,-0.5175718665122986,2174.394775390625,0.265625
9,1499,181499,-0.7890431880950928,-0.5082153081893921,2084.585205078125,0.23046875
9,1549,181549,-0.7700673341751099,-0.5008347034454346,1998.5133056640625,0.2734375
9,1599,181599,-0.7604366540908813,-0.5022937059402466,1916.1951904296875,0.23828125
9,1649,181649,-0.7636831998825073,-0.5161441564559937,1837.48291015625,0.265625
9,1699,181699,-0.722624659538269,-0.4852043390274048,1762.371337890625,0.30078125
9,1749,181749,-0.6661837100982666,-0.4383614659309387,1691.1246337890625,0.2578125
9,1799,181799,-0.6528059840202332,-0.434129536151886,1623.2353515625,0.23046875
9,1849,181849,-0.6476338505744934,-0.4377121329307556,1558.2491455078125,0.265625
9,1899,181899,-0.5996321439743042,-0.39799606800079346,1496.744384765625,0.20703125
9,1949,181949,-0.6107631921768188,-0.4170207977294922,1438.149658203125,0.23046875
9,1999,181999,-0.5888962745666504,-0.40264517068862915,1382.5419921875,0.25
9,2049,182049,-0.5956233739852905,-0.4164767861366272,1329.8050537109375,0.265625
9,2099,182099,-0.5632177591323853,-0.3908361792564392,1279.588623046875,0.22265625
9,2149,182149,-0.5337964296340942,-0.3678308129310608,1231.962646484375,0.23046875
9,2199,182199,-0.5637160539627075,-0.4039105176925659,1186.236328125,0.28125
9,2249,182249,-0.5517815351486206,-0.3978252112865448,1142.8179931640625,0.21875
9,2299,182299,-0.5300191044807434,-0.38162004947662354,1101.566162109375,0.25
9,2349,182349,-0.48323529958724976,-0.3401203751564026,1062.342041015625,0.18359375
9,2399,182399,-0.4922514259815216,-0.35421738028526306,1024.626708984375,0.234375
9,2449,182449,-0.49169403314590454,-0.35849112272262573,988.7651977539062,0.23828125
9,2499,182499,-0.4755710959434509,-0.34694093465805054,954.8215942382812,0.234375
9,2549,182549,-0.5010888576507568,-0.37683749198913574,922.3178100585938,0.26171875
9,2599,182599,-0.4768986105918884,-0.35682302713394165,891.321044921875,0.23828125
9,2649,182649,-0.5196386575698853,-0.4035522937774658,861.708984375,0.25
9,2699,182699,-0.44469520449638367,-0.3324389159679413,833.2783203125,0.234375
9,2749,182749,-0.44425880908966064,-0.3356335759162903,806.3251953125,0.2421875
9,2799,182799,-0.43528711795806885,-0.3301553726196289,780.3928833007812,0.1875
9,2849,182849,-0.44014906883239746,-0.3383888602256775,755.365966796875,0.2265625
9,2899,182899,-0.47910287976264954,-0.38056403398513794,731.4539794921875,0.26953125
9,2949,182949,-0.49268457293510437,-0.39724400639533997,708.455322265625,0.23828125
9,2999,182999,-0.4608311355113983,-0.368322491645813,686.6917114257812,0.26171875
9,3049,183049,-0.4516315758228302,-0.361950546503067,665.7021484375,0.26171875
9,3099,183099,-0.502510130405426,-0.4155329763889313,645.63134765625,0.2578125
9,3149,183149,-0.4785122275352478,-0.39411574602127075,626.4749755859375,0.30078125
9,3199,183199,-0.45044541358947754,-0.3685131371021271,608.183349609375,0.25
