communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-53.0004768371582,0.6812375783920288,-52.91775894165039,0.6834771037101746
2,1,-0.24463175237178802,0.8836817145347595,-0.2522689402103424,0.8803362250328064
4,2,-0.24645762145519257,0.8836817145347595,-0.253584623336792,0.8803362250328064
6,3,-0.24433477222919464,0.8836817145347595,-0.25230586528778076,0.8803362250328064
8,4,-0.24133044481277466,0.8836817145347595,-0.25114455819129944,0.8803362250328064
10,5,-0.23748746514320374,0.8836817145347595,-0.24746285378932953,0.8803362250328064
12,6,-0.23919691145420074,0.8836817145347595,-0.2486150860786438,0.8803362250328064
14,7,-0.23835447430610657,0.8836817145347595,-0.24699945747852325,0.8803362250328064
16,8,-0.23815490305423737,0.8836817145347595,-0.2478456199169159,0.8803362250328064
18,9,-0.24370171129703522,0.8836817145347595,-0.2534632682800293,0.8803362250328064
20,10,-0.23693004250526428,0.8836817145347595,-0.24873672425746918,0.8803362250328064
