communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.6931448578834534,0.8836817145347595,-0.693143367767334,0.8803362250328064
20,1,-0.6925259828567505,0.8836817145347595,-0.6925307512283325,0.8803362250328064
40,2,-0.691172182559967,0.8836817145347595,-0.69118732213974,0.8803362250328064
60,3,-0.6879784464836121,0.8836817145347595,-0.6880244016647339,0.8803362250328064
80,4,-0.6796087026596069,0.8836817145347595,-0.6797295212745667,0.8803362250328064
100,5,-0.646345317363739,0.8836817145347595,-0.6468038558959961,0.8803362250328064
120,6,-0.45226672291755676,0.8836817145347595,-0.45520731806755066,0.8803362250328064
140,7,-0.5272641777992249,0.8836817145347595,-0.5429138541221619,0.8803362250328064
160,8,-0.39419713616371155,0.8836817145347595,-0.39872875809669495,0.8803362250328064
180,9,-0.49190032482147217,0.8836817145347595,-0.5153535008430481,0.8803362250328064
200,10,-0.3417721688747406,0.8836817145347595,-0.34767064452171326,0.8803362250328064
