communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-53.0004768371582,0.6812375783920288,-52.91775894165039,0.6834771037101746
2,1,-0.24463175237178802,0.8836817145347595,-0.2522689402103424,0.8803362250328064
4,2,-0.2388623207807541,0.8836817145347595,-0.2456573098897934,0.8803362250328064
6,3,-0.23691348731517792,0.8836817145347595,-0.24512137472629547,0.8803362250328064
8,4,-0.23279786109924316,0.8836817145347595,-0.2423473745584488,0.8803362250328064
10,5,-0.23059715330600739,0.8836817145347595,-0.24057666957378387,0.8803362250328064
12,6,-0.23022863268852234,0.8836817145347595,-0.24085895717144012,0.8803362250328064
14,7,-0.23010218143463135,0.8907597661018372,-0.2407466024160385,0.8865295052528381
16,8,-0.22497333586215973,0.896759569644928,-0.23488466441631317,0.8925016522407532
18,9,-0.22359967231750488,0.9028699398040771,-0.23446007072925568,0.8976995944976807
20,10,-0.22196555137634277,0.9058283567428589,-0.23676180839538574,0.8981419801712036
