epoch,lls,kls,elbos,errors
369,-1327.0640748328133,775.1011221918025,-2102.1651970246157,0.1591543396451458
370,-768.7480337619162,780.7264674623639,-1549.4745012242802,0.1425025930258702
371,-634.0709559447342,784.1551088256267,-1418.226064770361,0.14595936235139942
372,-724.0400067492307,782.8255492219951,-1506.8655559712256,0.1392704292259919
373,-1501.9637152299388,792.024567682528,-2293.9882829124667,0.15829457440742992
374,-1092.140512593096,784.486548357121,-1876.6270609502171,0.1557594687377457
375,-1008.547474404817,774.7731853989075,-1783.3206598037245,0.14927248350176883
376,-1304.360018018795,777.040172986484,-2081.400191005279,0.13741110554981703
377,-954.7153125127686,785.0829628230568,-1739.7982753358256,0.14808333589906392
378,-1218.2646086063746,781.9208220752815,-2000.1854306816563,0.14280917744062058
379,-1067.6404127380588,778.9466247809131,-1846.587037518972,0.1505068777399139
380,-882.2334535983803,780.145385429479,-1662.3788390278592,0.14568692895515464
381,-1183.7598072632481,784.5457404172253,-1968.3055476804734,0.1330547681509445
382,-1188.0195646862455,779.1001149130932,-1967.1196795993387,0.1464591775155007
383,-698.2884342073282,781.0478891604321,-1479.3363233677603,0.1277922681319099
384,-912.1788034065324,786.5262122818239,-1698.7050156883563,0.14944860126914844
385,-857.1562302555844,787.1232766186699,-1644.2795068742544,0.14731412744421413
386,-910.541238263811,775.1915990750684,-1685.7328373388796,0.14472919263312797
387,-703.2254024210961,779.5987204102571,-1482.8241228313532,0.1508311819858436
388,-822.8825069931,775.4732947916135,-1598.3558017847135,0.15380567212172766
389,-1360.4012070843573,780.4478572203669,-2140.8490643047244,0.1614459372307984
390,-1122.2137338529878,784.9337032906028,-1907.1474371435907,0.18063078516592887
391,-682.9528334153799,775.5673369413335,-1458.5201703567134,0.12790136316597653
392,-939.6101275443993,772.4478363570227,-1712.057963901422,0.13950903158176572
393,-1475.8882552899363,777.3881615188772,-2253.2764168088133,0.18099005274569202
394,-1098.961849670978,787.4299997107149,-1886.3918493816927,0.13830053538834186
395,-700.8980680079735,772.2309795721912,-1473.1290475801648,0.14896615784428444
396,-1150.3273399000793,774.216024775422,-1924.5433646755014,0.1482872830847055
397,-860.1012737022227,778.6293466752486,-1638.7306203774713,0.14884746869581983
398,-955.0385611217766,771.6031689345223,-1726.641730056299,0.14359031156419386
399,-1174.8962968500277,775.364890556441,-1950.2611874064687,0.14690587380760675
400,-1003.2781466400615,788.6916754730564,-1791.969822113118,0.1425694184863925
401,-761.2999736667496,771.0358632877783,-1532.3358369545278,0.1511402546230637
402,-1080.623810337899,776.0782974075488,-1856.7021077454478,0.15303132333550523
403,-734.7396063004751,773.5568394555148,-1508.29644575599,0.14625122933937562
404,-964.617512000105,769.9545572707887,-1734.5720692708937,0.1321583605719271
405,-1131.9759308796624,771.0733587009603,-1903.0492895806228,0.13470653581961187
406,-730.6811592057105,764.0413147553717,-1494.7224739610822,0.12159778479435229
407,-966.5489640956893,768.0934810505399,-1734.6424451462292,0.1257139953638698
408,-542.6191428774182,764.6089393062434,-1307.2280821836616,0.13414647916712752
409,-1288.6430689973292,772.3475507524345,-2060.990619749764,0.18491256568985673
410,-742.5877517355843,765.6057181555351,-1508.1934698911195,0.1476935438006165
411,-675.7067197253741,775.6616338182635,-1451.3683535436376,0.1504007996368877
412,-860.332148942893,775.6110577300684,-1635.9432066729614,0.13442135532167065
413,-742.4736772561164,769.2391874254802,-1511.7128646815966,0.15318555731583727
414,-883.9620823424727,758.2355965280725,-1642.1976788705451,0.16668326701009153
415,-1408.4466890504923,764.7301674126575,-2173.1768564631498,0.13808041065428278
416,-1421.344300454151,765.9448721294134,-2187.2891725835643,0.13762880401021993
417,-1158.299943093785,767.5918506516523,-1925.8917937454373,0.15306735112455125
418,-956.5517772870687,776.9445767949854,-1733.496354082054,0.1406190509243624
419,-904.938354323607,772.6266332019441,-1677.564987525551,0.17200842376818135
420,-723.6128860098925,771.0756032434579,-1494.6884892533503,0.13702676976043188
421,-754.3219347439529,772.4648112869581,-1526.786746030911,0.1809881188897898
422,-711.0206436647018,765.6475093007066,-1476.6681529654084,0.1532629110887992
423,-951.5423096540103,769.1040749383391,-1720.6463845923495,0.15339613897305118
424,-659.9192318377791,767.5861110483261,-1427.5053428861052,0.13847130706730743
425,-894.1898165441314,766.3476974290646,-1660.537513973196,0.13311057706949753
426,-610.571512785461,762.3520392045241,-1372.923551989985,0.126342128590623
427,-689.2770969612541,763.4421870368333,-1452.7192839980873,0.1497922349525058
428,-631.0453127940857,766.7004238359232,-1397.7457366300089,0.13882482545535826
429,-1093.3939335125137,760.5117244443854,-1853.9056579568992,0.1338005488642517
430,-781.9373755739384,756.0267230329188,-1537.964098606857,0.14606945551763303
431,-1073.3994498820932,763.7947899413213,-1837.1942398234146,0.15521423743310997
432,-598.5675135703895,754.2322719143427,-1352.7997854847322,0.13323052627896065
433,-814.0950099256115,765.33523154738,-1579.4302414729914,0.13036535766365098
434,-744.5663884513249,759.4928660842643,-1504.0592545355892,0.14160313111478054
435,-841.2917798988842,756.72160257224,-1598.0133824711243,0.13882261368696522
436,-597.1082635836086,773.4595246237682,-1370.567788207377,0.16105413934370616
437,-723.434372859693,764.5862546105584,-1488.0206274702514,0.12175924435686972
438,-664.5380486668084,763.3736239968746,-1427.911672663683,0.14726708568577074
439,-885.6854423027497,765.4485591346786,-1651.1340014374282,0.12754577541550166
440,-719.971317883027,757.4617076781664,-1477.4330255611935,0.13868853025965763
441,-639.1065113550267,767.2885512143638,-1406.3950625693906,0.1307013988272522
442,-674.1136362012707,759.085419827606,-1433.1990560288766,0.14093000843351652
443,-535.3624766453536,745.2055232248229,-1280.5679998701764,0.13012184108865182
444,-836.7243582716661,762.9890719928525,-1599.7134302645186,0.1253495002664752
445,-1034.28845742413,761.8996812800052,-1796.1881387041353,0.15422796178417675
446,-889.2072490421008,759.3706617147247,-1648.5779107568255,0.1511325940633443
447,-788.5714524847435,758.3933959035867,-1546.9648483883302,0.13844218729034546
448,-683.5403038695329,761.4331668433119,-1444.9734707128448,0.1272163263464583
449,-733.9223702705078,745.4393197921041,-1479.361690062612,0.13405060779027347
450,-814.1212044948973,755.4677693172977,-1569.588973812195,0.15195713473370306
451,-838.4365980724119,753.1816810026512,-1591.6182790750631,0.14905764326773002
452,-812.196448597516,753.5739131561199,-1565.7703617536358,0.1405564472255943
453,-839.0962102880248,753.2212600994666,-1592.3174703874915,0.132786301023367
454,-887.5733074883059,758.0966271510038,-1645.6699346393098,0.1409743936673005
455,-741.6717594321576,764.2139864838911,-1505.8857459160486,0.15259905344181648
456,-788.4694758706094,756.2301622668191,-1544.6996381374283,0.13319419113893713
457,-598.1395906522614,758.6886802636218,-1356.8282709158832,0.1458685738063159
458,-688.8800547872731,755.6688038391802,-1444.5488586264532,0.13546192846295171
459,-1045.2513013788598,753.6375474841561,-1798.888848863016,0.13459803702718728
460,-807.6815237536023,752.2111513059688,-1559.892675059571,0.15200771636048455
461,-1272.7649242445189,759.318930347982,-2032.0838545925008,0.17329709875738947
462,-635.3205967231759,761.7739048182234,-1397.0945015413993,0.1307189826914553
463,-780.6854533201008,747.8264339880111,-1528.511887308112,0.14332330409924932
464,-911.2653670255138,754.601680259686,-1665.8670472851998,0.14027445270981392
465,-411.8328791291136,746.0296591802594,-1157.8625383093731,0.14150279106680658
466,-792.6802611355306,754.3895020669521,-1547.0697632024826,0.15593522820800926
467,-668.3620523665423,754.537277914272,-1422.8993302808144,0.15976801004796112
468,-449.18435282154604,761.2880827604896,-1210.4724355820356,0.12285622614984418
469,-585.7703922784808,750.5833881784004,-1336.3537804568812,0.14479071444088204
470,-798.195782318368,750.4536224449664,-1548.6494047633344,0.15245907834294428
471,-747.5124414399917,747.9967219958356,-1495.5091634358273,0.13381657427023466
472,-582.7437600654175,751.658803810286,-1334.4025638757034,0.1402804774898873
473,-752.2241449567832,751.9016920216177,-1504.125836978401,0.13872513343685158
474,-483.59029436902705,750.3013292701517,-1233.8916236391788,0.12766809270968504
475,-527.8069309848548,744.419696446877,-1272.2266274317317,0.14020884179952778
476,-879.6021583374518,746.6141489498432,-1626.216307287295,0.1372023717234306
477,-589.02409700256,743.7094390721697,-1332.7335360747297,0.1525582493800263
478,-774.8883692886723,748.8082743616668,-1523.696643650339,0.13048382158807928
479,-884.5366835543947,751.4725653476786,-1636.0092489020733,0.13504224599020156
480,-530.9625687125732,747.3480386492389,-1278.3106073618121,0.13410849355764032
481,-533.5178677602307,745.3035869642192,-1278.82145472445,0.133544080746979
482,-421.6890949994127,747.1177360227437,-1168.8068310221563,0.13072337419174027
483,-544.5467410956144,748.2778415078342,-1292.8245826034486,0.15895989672935457
484,-629.5983871287374,744.4166605697396,-1374.015047698477,0.15438042352843084
485,-865.0375343491839,744.8094830377365,-1609.8470173869205,0.12809121540290086
486,-719.5665835472383,750.8774460007136,-1470.444029547952,0.16454059456182993
487,-674.8211852513107,754.8954754103352,-1429.7166606616458,0.1287458865546753
488,-706.149051198227,748.2121408237123,-1454.3611920219391,0.12924161432891837
489,-534.1462846388692,739.0847996556936,-1273.2310842945628,0.12887495190537057
490,-601.54107298581,743.7470083802343,-1345.2880813660445,0.17699555905332992
491,-818.92537789021,746.6348112230394,-1565.5601891132494,0.17950356753326085
492,-1001.8129891869124,746.4186277487731,-1748.2316169356855,0.14474279588997863
493,-409.79701695257495,742.1841050404637,-1151.9811219930386,0.12544855392189572
494,-684.130650489065,753.6788656384139,-1437.809516127479,0.1244251924988263
495,-597.148800957353,745.0376268405603,-1342.1864277979134,0.1316265795046514
496,-507.95031773819477,743.4337340227521,-1251.384051760947,0.1184507754196074
497,-392.14911458322575,744.8397794586035,-1136.9888940418293,0.1291312632542715
498,-604.5428869874013,741.1793101233114,-1345.7221971107128,0.15231204999455092
499,-761.6954157371828,735.5359907025868,-1497.2314064397697,0.12537841901930646
500,-627.0085724111389,748.8816976973285,-1375.8902701084673,0.1691086368965187
501,-485.2831056358806,739.6360047172126,-1224.9191103530932,0.1595400301254688
502,-621.4638388396646,744.9518751118447,-1366.4157139515094,0.14815698134530633
503,-708.2969072071039,746.0539838380611,-1454.350891045165,0.13445961661098704
504,-427.3767340889486,742.4658711264756,-1169.842605215424,0.14222764404455476
505,-1040.6580471525958,748.7012751210599,-1789.3593222736558,0.12330763546573098
506,-640.2473413680735,743.0737368256613,-1383.3210781937348,0.14702249317260835
507,-448.60077891451846,751.5981745250049,-1200.1989534395234,0.13597274994489983
508,-843.9757332805948,742.1458074409696,-1586.1215407215645,0.13197808058455715
509,-574.8696291660943,748.6267493403367,-1323.496378506431,0.12373578973464781
510,-345.960671729833,739.4554432882935,-1085.4161150181264,0.1305340444804028
511,-588.2681084527521,743.2434479372364,-1331.5115563899885,0.12958773368621865
512,-650.5199300058341,743.7694041286834,-1394.2893341345175,0.1519136312467136
513,-895.7607973352146,741.6205196141215,-1637.381316949336,0.1377337602574895
514,-570.4899825909265,741.2096708409343,-1311.699653431861,0.15953980207914426
515,-582.0166538122312,737.5938186143493,-1319.6104724265806,0.1315894635630869
516,-614.2813074065178,737.474811850981,-1351.756119257499,0.135266291475057
517,-703.7806182615361,735.0344473571045,-1438.8150656186406,0.14242107539723933
518,-647.1134503954743,740.8762897841384,-1387.9897401796127,0.1283684678314253
519,-553.3264420577837,743.6154610155594,-1296.941903073343,0.14675425710500328
520,-556.514348773559,734.876126335503,-1291.3904751090622,0.128985162785572
521,-742.7758765436294,736.9019830960691,-1479.6778596396985,0.13494901237788098
522,-532.3388885385907,743.0194404190565,-1275.3583289576472,0.12545270288964555
523,-561.0849717554415,734.0717794561973,-1295.156751211639,0.16587087225112465
524,-686.5336443414183,734.1518656180849,-1420.6855099595032,0.14586369899466367
525,-548.7402674573462,737.5542134259504,-1286.2944808832967,0.11920351018292098
526,-466.74488957518383,736.906839201547,-1203.6517287767308,0.13846579786565752
527,-565.1562856747446,735.8377261574232,-1300.9940118321679,0.1504313506322782
528,-669.9133501714082,737.5262299503746,-1407.439580121783,0.13376506124165957
529,-544.472793297333,733.34672623482,-1277.8195195321532,0.13449614447174588
530,-459.8663643582135,733.8438615799894,-1193.710225938203,0.13616322406632794
531,-651.3260047011553,745.404487118442,-1396.7304918195973,0.1247618513241561
532,-556.7517030444179,732.6913149003267,-1289.4430179447445,0.15940450637689094
533,-887.0921844587303,735.0501167296175,-1622.1423011883478,0.17139471941149648
534,-592.1824391915468,741.3070090079405,-1333.4894481994872,0.15109251356144268
535,-529.2552025085741,736.9557409424802,-1266.2109434510544,0.1226149681093453
536,-538.3091666744701,734.6610209439121,-1272.9701876183822,0.1844711877400039
537,-417.5527562040682,741.3607218687252,-1158.9134780727934,0.15643170475559162
538,-687.0149204580293,725.945083019053,-1412.9600034770824,0.16044114986034239
539,-525.7128787858628,732.5687066976053,-1258.281585483468,0.12680089854837465
540,-613.7923080349087,726.5339354949671,-1340.3262435298757,0.12604096684724567
541,-678.5527127801238,735.487469594955,-1414.0401823750788,0.1693535405712973
542,-817.0319007561661,732.3396877186599,-1549.371588474826,0.15216014414754478
543,-600.8685974480495,726.3428320669996,-1327.211429515049,0.16247099510640384
544,-499.6932788695677,735.036262517083,-1234.7295413866507,0.12432650610445163
545,-639.9488254241588,732.0414033120062,-1371.9902287361651,0.15772367531375628
546,-485.72484908651063,729.6621225459353,-1215.386971632446,0.13223508112226348
547,-296.6062300785818,732.6505685615398,-1029.2567986401216,0.12470751571067525
548,-322.33060759520055,725.238580645996,-1047.5691882411966,0.12208720788907289
549,-510.2760644752923,730.9082813179001,-1241.1843457931923,0.132402441365612
550,-624.852374207883,730.2607571961037,-1355.1131314039867,0.13374437346921325
551,-451.08815953873125,727.3146752167843,-1178.4028347555154,0.12836967024536322
552,-626.9147037806417,730.1542341893152,-1357.068937969957,0.17101100596421498
553,-392.1853585778392,725.3517023507111,-1117.5370609285503,0.16428609138044506
554,-470.1891912181726,732.0496684060947,-1202.2388596242672,0.11914788612134103
555,-692.7659819885838,725.1352976541963,-1417.90127964278,0.12750995366859066
556,-396.80309893446423,721.5345387637176,-1118.3376376981819,0.13205635062856202
557,-412.8117026774971,724.4249307829683,-1137.2366334604653,0.123465861136786
558,-431.3177196617451,731.3176369563971,-1162.6353566181422,0.1239030187365551
559,-500.9974970889194,729.4569224826714,-1230.4544195715907,0.1263069931825558
560,-433.3467350079268,724.259161835449,-1157.6058968433758,0.11736652042395676
561,-344.13250326928926,726.7869679687242,-1070.9194712380136,0.1451865913647632
562,-797.8549659776309,719.5229116167259,-1517.3778775943567,0.14639348065402644
563,-735.3131952538395,718.3071763600046,-1453.620371613844,0.12333326205451857
564,-527.9811830883498,730.3041440855143,-1258.285327173864,0.12899998067054425
565,-740.7327208993854,729.6372163005248,-1470.36993719991,0.15818027243941857
566,-512.462302291636,724.2636877074722,-1236.7259899991082,0.12237740192548209
567,-655.409544761557,723.2875670008465,-1378.6971117624034,0.1598169843720923
568,-414.9997221809185,724.2379814798074,-1139.2377036607259,0.13796717581380682
569,-344.6363177177067,729.5449331413429,-1074.1812508590497,0.15019111653625344
570,-534.2215322652314,729.1017928035012,-1263.3233250687326,0.15412075807547815
571,-567.2590316590221,729.4437577182055,-1296.7027893772274,0.1252894699262224
572,-630.3340484096593,725.5425188040765,-1355.8765672137358,0.12736925073854724
573,-466.1431516422599,723.8235567014871,-1189.966708343747,0.132293338590437
574,-547.6249764727218,726.198763319285,-1273.8237397920068,0.15658869374763357
575,-404.7082824764442,726.2044729156037,-1130.912755392048,0.13206430757630536
576,-605.6774139420253,723.9167277040881,-1329.5941416461133,0.149488973258633
577,-720.3470084952435,725.4005643038383,-1445.7475727990818,0.13610039125935325
578,-517.1736451416511,728.2110336092544,-1245.3846787509056,0.15286499833302833
579,-481.85987128787013,729.5235904930219,-1211.383461780892,0.1300311669481125
580,-538.2110697130182,721.3869797878164,-1259.5980495008346,0.12752258262179578
581,-402.8454491474722,719.5755323027868,-1122.420981450259,0.13597152667544818
582,-472.44034054625445,722.151251417064,-1194.5915919633185,0.14308491545846067
583,-741.6296597531392,727.5211281975002,-1469.1507879506394,0.1666960188714889
584,-458.6254129517795,722.2112456574786,-1180.836658609258,0.11937100669599225
585,-279.39088377610835,726.5072430949548,-1005.8981268710631,0.12587676350017707
586,-380.7825470176434,728.2948684589214,-1109.077415476565,0.12977487431012266
587,-692.5678651712017,722.2353853153236,-1414.8032504865253,0.13153392357811167
588,-431.10323062007825,719.913008813414,-1151.0162394334923,0.12123994498349562
589,-487.2498972428631,719.3319988874243,-1206.5818961302875,0.14089736536798778
590,-419.57394539102074,723.8989307947871,-1143.4728761858078,0.12260075319264976
591,-616.9070849572907,720.5045414186045,-1337.4116263758951,0.17610507848873397
592,-495.85330679494825,721.175808135406,-1217.0291149303544,0.15238005374902175
593,-329.3521121086069,725.9784201490849,-1055.3305322576916,0.1456448795825241
594,-274.33408468357317,721.8536095010659,-996.187694184639,0.13111278584762912
595,-618.7913716207211,725.3737791299833,-1344.1651507507045,0.12590965307314236
596,-576.7381522278589,720.7482942717543,-1297.486446499613,0.12386147394127452
597,-300.2469935966586,717.621495447254,-1017.8684890439126,0.11931466226304198
598,-541.7512962404187,720.5678303776625,-1262.319126618081,0.12767201552476062
599,-607.0852765565648,715.3274555919885,-1322.4127321485535,0.13779239417997788
600,-728.2287771706266,722.3781977421822,-1450.6069749128087,0.1240640223464576
601,-577.1712324213838,720.5533685088199,-1297.7246009302037,0.1298818382102471
602,-374.25932068101315,717.4159821598959,-1091.675302840909,0.12650038969765226
603,-289.5619827657056,722.2611504639558,-1011.8231332296614,0.12172570553237667
604,-502.36732119332447,723.7157331298667,-1226.0830543231912,0.1164529289603996
605,-484.627348979448,722.5910420340821,-1207.21839101353,0.16104078928612034
606,-327.19130697975567,714.4311143312956,-1041.6224213110513,0.13276868234096417
607,-475.2689340169227,723.0573793432192,-1198.3263133601417,0.16322605784462546
608,-341.6083669861961,717.6924978438173,-1059.3008648300133,0.1318756797710161
609,-710.6223663777998,717.614601647595,-1428.2369680253948,0.20334302343321897
610,-347.9846076432432,714.4728977682016,-1062.4575054114448,0.1425755680032982
611,-459.77104511926666,717.0460333115723,-1176.817078430839,0.14221832488336916
612,-604.031839986091,717.6804057269055,-1321.7122457129965,0.12088658119382027
613,-672.9681269470841,711.3626417084338,-1384.3307686555179,0.16323383981758927
614,-498.95011886244356,721.6574622016165,-1220.60758106406,0.146525060278392
615,-547.9588790340505,719.9045637518799,-1267.8634427859304,0.14433846471147246
616,-386.38578424645135,720.3093734799485,-1106.6951577263999,0.11772919662914201
617,-543.2873211129347,722.0843810551398,-1265.3717021680745,0.12295874767349703
618,-362.8777009212582,716.0186285213869,-1078.896329442645,0.13380995385790245
619,-336.3513035228498,719.0778132201519,-1055.4291167430017,0.14268919500006924
620,-409.2454559895134,719.7487194061281,-1128.9941753956414,0.13812291446150168
621,-479.0898477127638,717.1476092162455,-1196.2374569290093,0.15456075675588607
622,-362.00523076669356,718.9075835037935,-1080.9128142704872,0.11876809274072342
623,-347.7342844548459,720.5636664285298,-1068.2979508833757,0.12847977073580596
624,-544.5306637332193,713.2561723893524,-1257.7868361225717,0.1251527037027723
625,-314.8285195644037,714.0194003905494,-1028.847919954953,0.12261818983813955
626,-410.72446899062004,713.7391141439505,-1124.4635831345704,0.1276173325678899
627,-448.57052646201805,720.8552302104204,-1169.4257566724384,0.14448618664698087
628,-542.6917675073538,716.2417463142503,-1258.9335138216043,0.13364401764906134
629,-339.9568353684479,712.7025908160798,-1052.6594261845278,0.1330603867814948
630,-492.0850338046675,720.2079491752359,-1212.2929829799034,0.13310639979881683
631,-373.72390093719383,722.6031685614848,-1096.3270694986786,0.1390010361075544
632,-340.50441412439125,722.3506876515394,-1062.8551017759305,0.11826386488661621
633,-368.3391229184916,718.3965097470816,-1086.7356326655731,0.13345762478100565
634,-705.0020156960716,714.4605335545814,-1419.462549250653,0.1444654959443325
635,-348.34088753271647,710.9880724530852,-1059.3289599858017,0.13738661946004277
636,-386.0683758678003,710.3303149095198,-1096.39869077732,0.1278684861758717
637,-401.01024770060735,709.8541710704586,-1110.864418771066,0.13436402996798014
638,-446.6010657382549,707.4375743861864,-1154.0386401244414,0.133509574050857
639,-394.124627337608,710.5410314579976,-1104.6656587956056,0.15464523333100477
640,-301.4240800589465,712.6624848296296,-1014.0865648885762,0.12261586990339661
641,-480.7056421614923,708.215115988638,-1188.9207581501303,0.13706225433345204
642,-470.47164469372564,713.5724288943951,-1184.0440735881207,0.1230597218256606
643,-307.96483412597667,709.5896558899343,-1017.5544900159109,0.11744837261923982
644,-479.4382495668906,713.1753188011621,-1192.6135683680527,0.1351847940550087
645,-418.29562596110026,705.7506062577767,-1124.0462322188769,0.13615439068647997
646,-590.0171955163732,711.2476442675734,-1301.2648397839466,0.12436190676508813
647,-423.22154207377724,715.051266585418,-1138.2728086591953,0.13110563191362737
648,-414.56522877446605,713.6728437377022,-1128.2380725121684,0.11712395012727163
649,-365.40584996887776,706.2673289119725,-1071.6731788808502,0.12966903351695067
650,-464.95826647375776,707.7488099748339,-1172.7070764485916,0.12040801223869557
651,-528.4530943519868,705.1793407081074,-1233.6324350600942,0.1642936123139747
652,-373.3596370388006,708.1132093510097,-1081.4728463898102,0.13065129770708753
653,-397.4046604352544,710.3678160979789,-1107.7724765332332,0.13184238667822765
654,-598.0719219597634,709.0429945441283,-1307.1149165038917,0.13029055037405726
655,-206.8580284372776,705.7599420937346,-912.6179705310121,0.1187211578246502
656,-357.2730854002443,702.3898893379717,-1059.662974738216,0.13311012732850253
657,-387.86103432221114,705.0328211979113,-1092.8938555201225,0.1355004800330663
658,-343.5816379743881,703.77112751411,-1047.352765488498,0.12491546841397443
659,-171.5013230695957,706.7575094051407,-878.2588324747364,0.1272648057852019
660,-467.488943436995,706.4437123444712,-1173.932655781466,0.14734618881757203
661,-454.1529983075004,703.1785198765509,-1157.3315181840512,0.1343718573705317
662,-303.3984749482557,704.8823181417516,-1008.2807930900074,0.1281946802415773
663,-537.4915823144931,700.4662028676807,-1237.957785182174,0.12054066580621482
664,-208.6244985731263,704.8309914929733,-913.4554900660996,0.13329892310478622
665,-280.34526563862335,703.4050015146854,-983.7502671533088,0.1191789351970779
666,-385.62422198418744,705.0820537936917,-1090.706275777879,0.13906180620348307
667,-479.4667602919525,703.8716744182326,-1183.338434710185,0.14372113989356183
668,-543.7245362924714,700.3546537912177,-1244.0791900836891,0.15468860118969704
669,-448.09023796018045,701.8693729538704,-1149.959610914051,0.12540495238641125
670,-344.84921202001107,702.5798970801262,-1047.4291091001373,0.11709740333245865
671,-430.8430646680822,705.0875472362821,-1135.9306119043645,0.15451971499963696
672,-359.1673553920098,698.3817909862136,-1057.5491463782234,0.13523922393111124
673,-335.7056166627201,700.4496617361751,-1036.1552783988952,0.143690492113749
674,-433.17039724758865,698.1541306757956,-1131.3245279233843,0.13756880500941915
675,-501.2803301729833,703.2827300857176,-1204.563060258701,0.14103539360947817
676,-557.560714158993,697.3035100770617,-1254.8642242360547,0.14260559741372292
677,-285.8225248176257,705.8511845081575,-991.6737093257832,0.13308395135877146
678,-574.2230588699208,695.0056027167021,-1269.2286615866228,0.1295535241619741
679,-399.95601090575684,702.8273578038386,-1102.7833687095954,0.1273066521327542
680,-213.64372063406637,696.9023863909205,-910.5461070249869,0.12162717257954404
681,-328.43779536775844,700.7944485903605,-1029.232243958119,0.13228805194209062
682,-245.9180557000068,696.5705025258244,-942.4885582258312,0.12675904288877618
683,-323.05572207600864,697.5017218888858,-1020.5574439648944,0.15926067837162453
684,-560.4590640986585,695.7769646170664,-1256.2360287157248,0.183032525416009
685,-331.47659112465436,698.0901823266979,-1029.5667734513522,0.12975602916788384
686,-338.8719066869745,695.4058576690295,-1034.277764356004,0.12797082551890832
687,-277.7740183644493,700.1300301665698,-977.904048531019,0.13210918021731222
688,-448.4016722066379,698.0203848239703,-1146.4220570306081,0.1526947653303697
689,-322.88175307191915,698.7018505204962,-1021.5836035924153,0.15891217940717264
690,-414.8474411010556,692.1117920085403,-1106.959233109596,0.16289716940739535
691,-296.6629696680119,696.5813076017971,-993.244277269809,0.14911991472764133
692,-419.69755650665763,698.3118591020179,-1118.0094156086757,0.15635972357849115
693,-373.47636523121855,695.5210837962443,-1068.9974490274628,0.12008364622607469
694,-299.87186647428837,701.4514909811688,-1001.3233574554572,0.12295269946137533
695,-384.5672712292735,695.37055352382,-1079.9378247530935,0.12295119884430411
696,-483.56601522885376,699.6976969948644,-1183.2637122237181,0.12004218813928771
697,-397.8106011490749,693.2935827231362,-1091.104183872211,0.13114000400663361
698,-427.5343803763503,692.7914205232275,-1120.3258008995779,0.1234436522245497
699,-411.6157895054748,703.1586962152585,-1114.7744857207333,0.1210588906598151
700,-350.54811873322114,699.0834404785767,-1049.6315592117978,0.13983068835673287
701,-302.5124326407101,695.2683224704242,-997.7807551111343,0.15129540363403254
702,-311.7458633368308,693.3682292015574,-1005.1140925383881,0.1225464694007529
703,-501.82204693124856,697.44124760165,-1199.2632945328987,0.13399605642496148
704,-245.48782208408176,693.7615937474839,-939.2494158315656,0.1335238410711202
705,-367.6054257351011,692.8812581306815,-1060.4866838657827,0.1390138807224228
706,-177.9030553745606,695.4699028857846,-873.3729582603452,0.12133553720753626
707,-303.90982095764355,695.834416966954,-999.7442379245975,0.12127418394444879
708,-390.8387007921449,693.6706323027834,-1084.5093330949283,0.15940681616727928
709,-450.8885379398896,692.9417457440017,-1143.8302836838911,0.15182952994116208
710,-466.98993944103296,693.8292578279303,-1160.8191972689633,0.13142563943671687
711,-419.09132904780387,693.4938190443556,-1112.5851480921594,0.13555252720873928
712,-305.08027415600526,689.2489156757974,-994.3291898318028,0.12257110702966047
713,-281.46403536102315,695.5923617791835,-977.0563971402066,0.1261254699861597
714,-319.41632312233736,690.9120127010201,-1010.3283358233575,0.13385881140094583
715,-335.3277095767734,692.5542903778496,-1027.881999954623,0.13758793383211232
716,-309.5941287143839,693.6987350830528,-1003.2928637974367,0.12948028392250194
717,-350.84477628258,689.0759107062031,-1039.920686988783,0.12720428358896718
718,-292.693518017992,691.9122712812459,-984.6057892992379,0.14396115922508476
719,-348.6842955321814,693.4917615690723,-1042.1760571012537,0.12659814948205483
720,-425.5605032068005,687.6389196158351,-1113.1994228226356,0.13036898574980624
721,-396.4437641668027,692.3441612592965,-1088.7879254260993,0.12474433635636265
722,-455.6745991884128,686.1476637256192,-1141.8222629140319,0.13121035087128954
723,-363.20158703395737,692.8299425679916,-1056.031529601949,0.1476694903504888
724,-254.80153658930777,690.6946777968599,-945.4962143861676,0.12141502393280619
725,-287.8713113856836,686.8519642053317,-974.7232755910153,0.12376003002256036
726,-422.35662551100063,688.7960250745882,-1111.1526505855888,0.13230159777561754
727,-376.75815255165026,692.5249459223737,-1069.283098474024,0.12457935556558604
728,-276.04497396428025,694.2955882846312,-970.3405622489115,0.12625911249148558
729,-284.3172588888378,689.7412570225919,-974.0585159114296,0.12523028988643647
730,-264.43899412698477,683.4003778337482,-947.8393719607329,0.12707982496256748
731,-428.4148458218622,689.2473205792047,-1117.6621664010668,0.1400418972377095
732,-325.59666939308795,690.7165511160101,-1016.3132205090981,0.13852001023869553
733,-222.81884170404848,690.1629312142067,-912.9817729182552,0.14257774588183297
734,-401.095802409627,687.2967072965363,-1088.3925097061633,0.14446193654877004
735,-356.4702117513134,688.8677909791113,-1045.3380027304247,0.1299251568488251
736,-193.17763143637825,689.5260224197709,-882.7036538561492,0.13140196712250626
737,-353.3435511949556,684.8157475668382,-1038.1592987617937,0.13199198301695358
738,-176.20337667508093,686.240203058817,-862.4435797338979,0.12642192298611954
739,-261.5868715410472,684.8346546973462,-946.4215262383934,0.1391019811477523
740,-526.5831013209647,689.9608451960121,-1216.5439465169768,0.134825228299683
