global_iteration,local_iteration,total_iteration,vfe,ll,kl,error
2,0,2000,-195.87808227539062,-0.6922128796577454,10149.6650390625,0.3461538553237915
2,49,2049,-192.28172302246094,-0.6920867562294006,9962.66015625,0.3461538553237915
2,99,2099,-191.05047607421875,-0.692002534866333,9898.640625,0.3461538553237915
2,149,2149,-190.522216796875,-0.6919265985488892,9871.1748046875,0.3461538553237915
2,199,2199,-190.24197387695312,-0.6918432712554932,9856.6064453125,0.3461538553237915
2,249,2249,-190.0732421875,-0.6918448805809021,9847.83203125,0.3461538553237915
2,299,2299,-189.962646484375,-0.6917830109596252,9842.083984375,0.3461538553237915
2,349,2349,-189.88571166992188,-0.6917555332183838,9838.0849609375,0.3461538553237915
2,399,2399,-189.82977294921875,-0.6917262077331543,9835.177734375,0.3461538553237915
2,449,2449,-189.78753662109375,-0.691661536693573,9832.9853515625,0.3461538553237915
2,499,2499,-189.75485229492188,-0.6916297078132629,9831.287109375,0.3461538553237915
2,549,2549,-189.7288818359375,-0.691583514213562,9829.939453125,0.3461538553237915
2,599,2599,-189.70794677734375,-0.6915421485900879,9828.8525390625,0.3461538553237915
2,649,2649,-189.6907196044922,-0.691490888595581,9827.958984375,0.3461538553237915
2,699,2699,-189.6763153076172,-0.6914224028587341,9827.2138671875,0.3461538553237915
2,749,2749,-189.66424560546875,-0.6914008855819702,9826.5869140625,0.3461538553237915
2,799,2799,-189.65390014648438,-0.6913579702377319,9826.0517578125,0.3461538553237915
2,849,2849,-189.64505004882812,-0.6913377046585083,9825.5927734375,0.3461538553237915
2,899,2899,-189.63729858398438,-0.6912604570388794,9825.193359375,0.3461538553237915
2,949,2949,-189.6305694580078,-0.6912338733673096,9824.8447265625,0.3461538553237915
2,999,2999,-189.6246337890625,-0.6911740303039551,9824.5390625,0.3461538553237915
12,0,12000,-13.923196792602539,-0.6811497211456299,688.58642578125,0.3461538553237915
12,49,12049,-12.569964408874512,-0.6796008348464966,618.2988891601562,0.3461538553237915
12,99,12099,-12.129255294799805,-0.6788161993026733,595.4227905273438,0.3461538553237915
12,149,12149,-11.938912391662598,-0.6763411164283752,585.6536865234375,0.3461538553237915
12,199,12199,-11.836108207702637,-0.6734782457351685,580.4567260742188,0.3461538553237915
12,249,12249,-11.774569511413574,-0.6722316741943359,577.321533203125,0.3461538553237915
12,299,12299,-11.736324310302734,-0.6734683513641357,575.2684936523438,0.3461538553237915
12,349,12349,-11.708013534545898,-0.6725552082061768,573.8438110351562,0.3461538553237915
12,399,12399,-11.68635368347168,-0.6707497835159302,572.8114013671875,0.3461538553237915
12,449,12449,-11.670415878295898,-0.6697154641151428,572.0364379882812,0.3461538553237915
12,499,12499,-11.659048080444336,-0.6698545217514038,571.43798828125,0.3461538553237915
12,549,12549,-11.647690773010254,-0.6675919890403748,570.965087890625,0.3461538553237915
12,599,12599,-11.641361236572266,-0.6686053276062012,570.5833129882812,0.3461538553237915
12,649,12649,-11.633419036865234,-0.6666789054870605,570.2704467773438,0.3461538553237915
12,699,12699,-11.629366874694824,-0.6676515340805054,570.0092163085938,0.3461538553237915
12,749,12749,-11.624200820922852,-0.6667122840881348,569.7894287109375,0.3461538553237915
12,799,12799,-11.620737075805664,-0.666881263256073,569.6005249023438,0.3461538553237915
12,849,12849,-11.617191314697266,-0.6664743423461914,569.437255859375,0.3461538553237915
12,899,12899,-11.61425495147705,-0.6662800312042236,569.294677734375,0.3461538553237915
12,949,12949,-11.61273193359375,-0.6671671867370605,569.1693725585938,0.3461538553237915
12,999,12999,-11.610593795776367,-0.6671545505523682,569.058837890625,0.3461538553237915
22,0,22000,-0.6886550188064575,-0.6799529194831848,0.45250892639160156,0.3461538553237915
22,49,22049,-0.6848706007003784,-0.675382137298584,0.49339866638183594,0.3461538553237915
22,99,22099,-0.6852211952209473,-0.6741492748260498,0.5757408142089844,0.3461538553237915
22,149,22149,-0.6818829774856567,-0.6691675186157227,0.6612052917480469,0.3461538553237915
22,199,22199,-0.6831664443016052,-0.6690996885299683,0.7314701080322266,0.3461538553237915
22,249,22249,-0.6825026869773865,-0.6674138903617859,0.7846183776855469,0.3461538553237915
22,299,22299,-0.6862220764160156,-0.6705360412597656,0.8156757354736328,0.3461538553237915
22,349,22349,-0.6801823377609253,-0.6642254590988159,0.8297615051269531,0.3461538553237915
22,399,22399,-0.683449387550354,-0.6672766208648682,0.8409843444824219,0.3461538553237915
22,449,22449,-0.6825950145721436,-0.6664160490036011,0.8413047790527344,0.3461538553237915
22,499,22499,-0.6821828484535217,-0.6659558415412903,0.8438034057617188,0.3461538553237915
22,549,22549,-0.6839889883995056,-0.667741060256958,0.8448925018310547,0.3461538553237915
22,599,22599,-0.6845960021018982,-0.6684767007827759,0.8382034301757812,0.3461538553237915
22,649,22649,-0.6803019046783447,-0.6641514301300049,0.8398265838623047,0.3461538553237915
22,699,22699,-0.6834463477134705,-0.6672150492668152,0.8440265655517578,0.3461538553237915
22,749,22749,-0.682844877243042,-0.666663646697998,0.8414268493652344,0.3461538553237915
22,799,22799,-0.6852298974990845,-0.6690268516540527,0.842559814453125,0.3461538553237915
22,849,22849,-0.6860832571983337,-0.6699261665344238,0.8401699066162109,0.3461538553237915
22,899,22899,-0.68168044090271,-0.6654056310653687,0.8462867736816406,0.3461538553237915
22,949,22949,-0.6836587190628052,-0.6674964427947998,0.8404388427734375,0.3461538553237915
22,999,22999,-0.6833702325820923,-0.6671122312545776,0.8454189300537109,0.3461538553237915
32,0,32000,-0.6881360411643982,-0.6865630149841309,0.08179855346679688,0.3461538553237915
32,49,32049,-0.6863045692443848,-0.6829595565795898,0.17394256591796875,0.3461538553237915
32,99,32099,-0.6807702779769897,-0.6754641532897949,0.2759208679199219,0.3461538553237915
32,149,32149,-0.6792036890983582,-0.6721237301826477,0.36815643310546875,0.3461538553237915
32,199,32199,-0.6764935255050659,-0.6679438352584839,0.4445838928222656,0.3461538553237915
32,249,32249,-0.6798600554466248,-0.6703433990478516,0.49486732482910156,0.3461538553237915
32,299,32299,-0.6786108016967773,-0.6685106754302979,0.5252056121826172,0.3461538553237915
32,349,32349,-0.675744891166687,-0.6652498841285706,0.5457401275634766,0.3461538553237915
32,399,32399,-0.67670738697052,-0.6661747694015503,0.547698974609375,0.3461538553237915
32,449,32449,-0.6786786317825317,-0.6679947376251221,0.5555648803710938,0.3461538553237915
32,499,32499,-0.6795542240142822,-0.6689590215682983,0.5509490966796875,0.3461538553237915
32,549,32549,-0.6781656742095947,-0.6674745678901672,0.555938720703125,0.3461538553237915
32,599,32599,-0.6752390265464783,-0.6645889282226562,0.5538043975830078,0.3461538553237915
32,649,32649,-0.6737627983093262,-0.6631335616111755,0.5527191162109375,0.3461538553237915
32,699,32699,-0.6776722073554993,-0.666970431804657,0.5564937591552734,0.3461538553237915
32,749,32749,-0.6793515682220459,-0.6686686277389526,0.5555152893066406,0.3461538553237915
32,799,32799,-0.6748642325401306,-0.6642427444458008,0.5523185729980469,0.3461538553237915
32,849,32849,-0.673937201499939,-0.663286566734314,0.5538311004638672,0.3461538553237915
32,899,32899,-0.6780328154563904,-0.6673004627227783,0.5580825805664062,0.3461538553237915
32,949,32949,-0.6769174933433533,-0.6664027571678162,0.5467662811279297,0.3461538553237915
32,999,32999,-0.6769212484359741,-0.6663316488265991,0.5506591796875,0.3461538553237915
42,0,42000,-0.6781456470489502,-0.6765844821929932,0.0811767578125,0.3461538553237915
42,49,42049,-0.6807743310928345,-0.6774615049362183,0.1722698211669922,0.3461538553237915
42,99,42099,-0.68158358335495,-0.6763340830802917,0.27297401428222656,0.3461538553237915
42,149,42149,-0.6765246391296387,-0.6694530844688416,0.3677215576171875,0.3461538553237915
42,199,42199,-0.678490161895752,-0.6700020432472229,0.44138336181640625,0.3461538553237915
42,249,42249,-0.676535427570343,-0.6670778393745422,0.4917945861816406,0.3461538553237915
42,299,42299,-0.6776970028877258,-0.667766273021698,0.5163974761962891,0.3461538553237915
42,349,42349,-0.6769307851791382,-0.6666207909584045,0.5361194610595703,0.3461538553237915
42,399,42399,-0.6765834093093872,-0.6660270690917969,0.5489311218261719,0.3461538553237915
42,449,42449,-0.6752496957778931,-0.6646240949630737,0.5525302886962891,0.3461538553237915
42,499,42499,-0.6763967275619507,-0.6657825708389282,0.5519371032714844,0.3461538553237915
42,549,42549,-0.6780118942260742,-0.6674978733062744,0.5467319488525391,0.3461538553237915
