communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.4485826790332794,0.8845664858818054,-0.4500270485877991,0.879672646522522
2,1,-0.44965311884880066,0.8836817145347595,-0.45030641555786133,0.8815527558326721
4,2,-0.4466548562049866,0.8849535584449768,-0.4475017786026001,0.8829904794692993
6,3,-0.4431183636188507,0.8871378302574158,-0.44362539052963257,0.8845388293266296
8,4,-0.44554033875465393,0.8834052085876465,-0.44608885049819946,0.8802255988121033
10,5,-0.44456127285957336,0.8832669854164124,-0.44743600487709045,0.8807786107063293
12,6,-0.440132200717926,0.8826863765716553,-0.44192129373550415,0.8791196346282959
14,7,-0.4399586319923401,0.8831563591957092,-0.44029632210731506,0.8791196346282959
16,8,-0.44101855158805847,0.8829075694084167,-0.44246721267700195,0.8805574178695679
18,9,-0.44023609161376953,0.8838475942611694,-0.4423516094684601,0.8805574178695679
20,10,-0.376418799161911,0.8840964436531067,-0.38602617383003235,0.8803362250328064
22,11,-0.3447982966899872,0.8848153352737427,-0.35562676191329956,0.8806679844856262
24,12,-0.3354651927947998,0.884207010269165,-0.34702715277671814,0.8811103701591492
26,13,-0.33835235238075256,0.8848705887794495,-0.34979793429374695,0.8813315629959106
28,14,-0.3301014006137848,0.8861700892448425,-0.3425711989402771,0.8815527558326721
30,15,-0.3283754885196686,0.887414276599884,-0.3359455168247223,0.882879912853241
32,16,-0.33301112055778503,0.8867783546447754,-0.3474789261817932,0.8819951415061951
34,17,-0.31699010729789734,0.889598548412323,-0.32715603709220886,0.8821057081222534
36,18,-0.32153040170669556,0.8892391324043274,-0.3335365355014801,0.8848705887794495
38,19,-0.31958669424057007,0.8882160782814026,-0.3317660391330719,0.8825480937957764
40,20,-0.3135150372982025,0.8895155787467957,-0.32713475823402405,0.884207010269165
42,21,-0.3023892343044281,0.8919210433959961,-0.318668931722641,0.8853129744529724
44,22,-0.29236093163490295,0.8877184391021729,-0.3062822222709656,0.8848705887794495
46,23,-0.28281301259994507,0.8920316100120544,-0.294657826423645,0.8876354694366455
48,24,-0.2816588580608368,0.8928610682487488,-0.30097782611846924,0.8887414336204529
50,25,-0.2743977904319763,0.8934693932533264,-0.28894010186195374,0.8890731930732727
52,26,-0.2737939953804016,0.8946029543876648,-0.28633400797843933,0.8892943859100342
54,27,-0.28074467182159424,0.8922251462936401,-0.2966698706150055,0.8896262049674988
56,28,-0.27164605259895325,0.8938011527061462,-0.2898065447807312,0.8894050121307373
58,29,-0.2819022238254547,0.8941053152084351,-0.29792580008506775,0.8882990479469299
