global_iteration,local_iteration,total_iteration,vfe,ll,kl,error
3,0,30000,-0.764689564704895,-0.688668966293335,27.443466186523438,0.0078125
3,49,30049,-0.7666594386100769,-0.6970394253730774,25.13283348083496,0.99609375
3,99,30099,-0.7651487588882446,-0.7013198137283325,23.042280197143555,0.98828125
3,149,30149,-0.7580701112747192,-0.699365496635437,21.19236946105957,0.98828125
3,199,30199,-0.7547693252563477,-0.7006186842918396,19.548383712768555,0.98828125
3,249,30249,-0.7507274150848389,-0.700640082359314,18.08151626586914,0.98828125
3,299,30299,-0.7423669099807739,-0.6959187388420105,16.767793655395508,0.9921875
3,349,30349,-0.7278591990470886,-0.6846830248832703,15.586591720581055,0.01171875
3,399,30399,-0.7286120057106018,-0.6883873343467712,14.521102905273438,0.0
3,449,30449,-0.7299923896789551,-0.6924388408660889,13.556829452514648,0.01171875
3,499,30499,-0.723618745803833,-0.6884898543357849,12.68153190612793,0.0
3,549,30549,-0.7254883050918579,-0.6925662755966187,11.884851455688477,0.01171875
3,599,30599,-0.732485294342041,-0.7015777230262756,11.157632827758789,0.99609375
3,649,30649,-0.7189346551895142,-0.6898702383041382,10.492263793945312,0.01171875
3,699,30699,-0.7124284505844116,-0.6850553154945374,9.881704330444336,0.00390625
3,749,30749,-0.7069274187088013,-0.6811090111732483,9.320436477661133,0.01171875
3,799,30799,-0.7078080773353577,-0.6834222078323364,8.803295135498047,0.01171875
3,849,30849,-0.7174828052520752,-0.6944196224212646,8.325799942016602,0.9921875
3,899,30899,-0.7109472751617432,-0.6891083717346191,7.883827209472656,0.01171875
3,949,30949,-0.7085581421852112,-0.6878539323806763,7.474225997924805,0.00390625
3,999,30999,-0.7083436250686646,-0.6886930465698242,7.093828201293945,0.01171875
3,1049,31049,-0.7196478247642517,-0.700977623462677,6.739934921264648,1.0
3,1099,31099,-0.7183101773262024,-0.7005532383918762,6.410259246826172,0.98828125
3,1149,31149,-0.7046396732330322,-0.6877349019050598,6.1026153564453125,0.00390625
3,1199,31199,-0.7045526504516602,-0.6884444952011108,5.815040588378906,0.01171875
3,1249,31249,-0.691719651222229,-0.6763571500778198,5.545877456665039,0.00390625
3,1299,31299,-0.7069308161735535,-0.6922671794891357,5.293573379516602,0.01171875
3,1349,31349,-0.7065490484237671,-0.6925411224365234,5.056856155395508,0.01171875
3,1399,31399,-0.7059366703033447,-0.6925448775291443,4.834440231323242,0.0078125
3,1449,31449,-0.7025901079177856,-0.6897780895233154,4.625162124633789,0.01171875
3,1499,31499,-0.7037556171417236,-0.6914893388748169,4.428121566772461,0.0078125
