communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.6324545741081238,0.7145593762397766,-0.6776765584945679,0.6769230961799622
20,1,-0.6956430077552795,0.45019155740737915,-0.699917197227478,0.4615384638309479
40,2,-0.6953443884849548,0.45019155740737915,-0.6881701350212097,0.4615384638309479
60,3,-0.6950457096099854,0.45019155740737915,-0.6935725808143616,0.4615384638309479
80,4,-0.6930040717124939,0.5498084425926208,-0.6931188106536865,0.5384615659713745
100,5,-0.6778709888458252,0.5498084425926208,-0.6396490335464478,0.5384615659713745
120,6,-0.6868642568588257,0.5498084425926208,-0.7103095054626465,0.5384615659713745
140,7,-0.6751078963279724,0.5498084425926208,-0.7002531886100769,0.5384615659713745
160,8,-0.710114061832428,0.45019155740737915,-0.6988360285758972,0.4615384638309479
180,9,-0.6886906623840332,0.5498084425926208,-0.5641242265701294,0.5384615659713745
