communications,iteration,train_mll,train_acc,test_mll,test_acc
56,28,-0.3227231800556183,0.8549893498420715,-0.3310031294822693,0.8512489795684814
58,29,-0.3225483000278473,0.8552197217941284,-0.3324235677719116,0.8514537215232849
60,30,-0.3222521245479584,0.8549125790596008,-0.3320823311805725,0.850634753704071
62,31,-0.32343119382858276,0.8548870086669922,-0.3325307071208954,0.8516584634780884
64,32,-0.32265573740005493,0.855705976486206,-0.33390188217163086,0.851556122303009
66,33,-0.32134005427360535,0.8559619188308716,-0.3336575925350189,0.8512489795684814
68,34,-0.3235827386379242,0.8553476929664612,-0.3325638473033905,0.8507370948791504
70,35,-0.31955185532569885,0.8558595180511475,-0.3274434804916382,0.8526822328567505
72,36,-0.32217177748680115,0.8555524349212646,-0.33372294902801514,0.8520679473876953
74,37,-0.319470077753067,0.8555012345314026,-0.33054620027542114,0.8532964587211609
76,38,-0.32352009415626526,0.8563458323478699,-0.33257895708084106,0.851556122303009
78,39,-0.31945180892944336,0.856166660785675,-0.3259306252002716,0.8507370948791504
80,40,-0.31975165009498596,0.8555780053138733,-0.32842332124710083,0.8520679473876953
82,41,-0.3199438452720642,0.8563458323478699,-0.32829758524894714,0.851044237613678
84,42,-0.32149389386177063,0.8562946319580078,-0.33052802085876465,0.8516584634780884
86,43,-0.3190126121044159,0.856576144695282,-0.32960569858551025,0.851556122303009
88,44,-0.3198058009147644,0.8566529154777527,-0.32928231358528137,0.8514537215232849
90,45,-0.32026025652885437,0.8560898900032043,-0.3296888470649719,0.8514537215232849
92,46,-0.3216703236103058,0.8564481735229492,-0.3319304585456848,0.8520679473876953
94,47,-0.32105275988578796,0.8567553162574768,-0.32938092947006226,0.851044237613678
96,48,-0.3229362964630127,0.8563202023506165,-0.3348163068294525,0.8511465787887573
98,49,-0.3194212019443512,0.8573439717292786,-0.331628680229187,0.8517608642578125
100,50,-0.31937429308891296,0.857088029384613,-0.3281651437282562,0.8514537215232849
102,51,-0.32003116607666016,0.8562434315681458,-0.329330712556839,0.8527845740318298
104,52,-0.3196791112422943,0.857548713684082,-0.3281131982803345,0.8514537215232849
106,53,-0.3203578293323517,0.8579069972038269,-0.3300665318965912,0.8530917167663574
108,54,-0.3198494017124176,0.8573183417320251,-0.3293437063694,0.8505323529243469
110,55,-0.3201490342617035,0.857088029384613,-0.3315483331680298,0.8522727489471436
112,56,-0.3197542726993561,0.8577790260314941,-0.3289250433444977,0.852886974811554
114,57,-0.3194289803504944,0.8577022552490234,-0.33149316906929016,0.8513513803482056
116,58,-0.31947576999664307,0.8573439717292786,-0.3336530327796936,0.8516584634780884
118,59,-0.31785187125205994,0.8578302264213562,-0.32741180062294006,0.8521703481674194
120,60,-0.32016971707344055,0.8577790260314941,-0.32981622219085693,0.8527845740318298
122,61,-0.31882232427597046,0.8575742840766907,-0.3297522962093353,0.8520679473876953
124,62,-0.31931769847869873,0.8574718832969666,-0.32777199149131775,0.8527845740318298
126,63,-0.3219487965106964,0.8580861687660217,-0.33616283535957336,0.8520679473876953
128,64,-0.31954386830329895,0.8578557968139648,-0.3277733325958252,0.851556122303009
130,65,-0.3190918564796448,0.8576766848564148,-0.3314727544784546,0.8517608642578125
132,66,-0.3200058937072754,0.8580093383789062,-0.327266126871109,0.8532964587211609
134,67,-0.3208831250667572,0.8580605387687683,-0.33215391635894775,0.8513513803482056
136,68,-0.3196186423301697,0.8572927713394165,-0.33126237988471985,0.8516584634780884
138,69,-0.31926706433296204,0.8581629395484924,-0.3299632668495178,0.8517608642578125
140,70,-0.3178669810295105,0.8578557968139648,-0.3296239674091339,0.8531941175460815
142,71,-0.31926634907722473,0.8577022552490234,-0.3287072479724884,0.8522727489471436
144,72,-0.3205268979072571,0.8581885099411011,-0.33583492040634155,0.8512489795684814
146,73,-0.3192555904388428,0.8577022552490234,-0.3306354284286499,0.8522727489471436
148,74,-0.31870904564857483,0.8579069972038269,-0.3283866047859192,0.8517608642578125
150,75,-0.31911391019821167,0.8579069972038269,-0.3313455879688263,0.852477490901947
152,76,-0.3184114992618561,0.8577534556388855,-0.3274836540222168,0.8516584634780884
154,77,-0.3168293237686157,0.8587259650230408,-0.32607439160346985,0.8525798320770264
156,78,-0.32030192017555237,0.85749751329422,-0.32975533604621887,0.8516584634780884
158,79,-0.31816282868385315,0.8577278256416321,-0.3285273015499115,0.851965606212616
160,80,-0.3225262761116028,0.8575742840766907,-0.33681222796440125,0.8541154861450195
162,81,-0.31793642044067383,0.8585212230682373,-0.3281973898410797,0.8517608642578125
164,82,-0.3194718360900879,0.8586236238479614,-0.3286704123020172,0.8513513803482056
166,83,-0.3191458284854889,0.8588027358055115,-0.32840496301651,0.8511465787887573
168,84,-0.31931406259536743,0.8579069972038269,-0.32937103509902954,0.8514537215232849
170,85,-0.31724250316619873,0.8581629395484924,-0.33059099316596985,0.8507370948791504
172,86,-0.31827905774116516,0.8575998544692993,-0.32824084162712097,0.8514537215232849
174,87,-0.3179733455181122,0.8587003946304321,-0.3320435881614685,0.851556122303009
176,88,-0.31731778383255005,0.858137309551239,-0.3306582570075989,0.852477490901947
178,89,-0.31886839866638184,0.8585212230682373,-0.3345367908477783,0.851965606212616
180,90,-0.3181878924369812,0.8584956526756287,-0.3292302191257477,0.8520679473876953
182,91,-0.31995755434036255,0.8578045964241028,-0.32918649911880493,0.8536036014556885
184,92,-0.318834513425827,0.8578302264213562,-0.3293273150920868,0.8517608642578125
186,93,-0.31743916869163513,0.8589051365852356,-0.3273194134235382,0.8508394956588745
188,94,-0.3193359971046448,0.8585724234580994,-0.33021843433380127,0.8525798320770264
190,95,-0.31830283999443054,0.8582652807235718,-0.3278474509716034,0.8521703481674194
192,96,-0.31949764490127563,0.8581629395484924,-0.3286689519882202,0.8520679473876953
194,97,-0.31714361906051636,0.8575998544692993,-0.3265840709209442,0.8514537215232849
196,98,-0.3182677626609802,0.8580861687660217,-0.3288895785808563,0.8512489795684814
198,99,-0.3173469007015228,0.8587771654129028,-0.32751062512397766,0.8516584634780884
200,100,-0.3185286223888397,0.8583420515060425,-0.331218957901001,0.8526822328567505
