communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.7184839844703674,0.5359710454940796,-0.7184901237487793,0.5362751483917236
2,1,-0.23422402143478394,0.9014875292778015,-0.24119417369365692,0.8984737992286682
4,2,-0.22755706310272217,0.9021787047386169,-0.23557771742343903,0.8975890278816223
6,3,-0.2249990552663803,0.9022616744041443,-0.23372186720371246,0.897036075592041
8,4,-0.2244706004858017,0.9019851684570312,-0.23560871183872223,0.8980314135551453
10,5,-0.22371912002563477,0.9029252529144287,-0.23452933132648468,0.8980314135551453
12,6,-0.22384890913963318,0.9033676385879517,-0.23338349163532257,0.8989161849021912
14,7,-0.22324803471565247,0.9031464457511902,-0.23206700384616852,0.8985843658447266
16,8,-0.22320599853992462,0.903201699256897,-0.23312827944755554,0.8991373777389526
18,9,-0.22276785969734192,0.9028146266937256,-0.23206478357315063,0.8980314135551453
20,10,-0.22248925268650055,0.9026210904121399,-0.23478145897388458,0.8979207873344421
22,11,-0.22267349064350128,0.9030081629753113,-0.23406322300434113,0.899247944355011
24,12,-0.2229526937007904,0.9030081629753113,-0.23249098658561707,0.8990267515182495
26,13,-0.22291933000087738,0.9033952951431274,-0.23119381070137024,0.8983631730079651
28,14,-0.22280409932136536,0.9030911326408386,-0.23259814083576202,0.8989161849021912
30,15,-0.2227722555398941,0.9035058617591858,-0.23169554769992828,0.8993585705757141
32,16,-0.2229541540145874,0.9034228920936584,-0.23361161351203918,0.898805558681488
34,17,-0.22266477346420288,0.9038100242614746,-0.23170951008796692,0.8985843658447266
36,18,-0.22276116907596588,0.9033952951431274,-0.2336975485086441,0.8985843658447266
38,19,-0.22264543175697327,0.9035611748695374,-0.2324862778186798,0.8985843658447266
40,20,-0.2223755419254303,0.903174102306366,-0.23315511643886566,0.8986949920654297
42,21,-0.22223487496376038,0.9035335183143616,-0.23186254501342773,0.8990267515182495
44,22,-0.2222025841474533,0.9036164283752441,-0.23313577473163605,0.898805558681488
46,23,-0.2221367210149765,0.9038100242614746,-0.23165962100028992,0.899247944355011
48,24,-0.22211654484272003,0.9039482474327087,-0.23435886204242706,0.8989161849021912
50,25,-0.2220739722251892,0.9040588140487671,-0.23145471513271332,0.8990267515182495
52,26,-0.22173652052879333,0.9037270545959473,-0.23133111000061035,0.8990267515182495
54,27,-0.22174593806266785,0.9037270545959473,-0.2323908805847168,0.8990267515182495
56,28,-0.2218174785375595,0.903754711151123,-0.233995258808136,0.8980314135551453
58,29,-0.2218070924282074,0.9038652777671814,-0.2318209558725357,0.8984737992286682
60,30,-0.22183367609977722,0.9040312170982361,-0.23211665451526642,0.8982526063919067
62,31,-0.2218320071697235,0.9038100242614746,-0.2315494567155838,0.8990267515182495
64,32,-0.22175805270671844,0.9042523503303528,-0.23195712268352509,0.8981419801712036
66,33,-0.22154127061367035,0.9042800068855286,-0.2323540300130844,0.8986949920654297
68,34,-0.22160692512989044,0.9038929343223572,-0.23341961205005646,0.8978102207183838
70,35,-0.22134879231452942,0.9039482474327087,-0.23504284024238586,0.8986949920654297
72,36,-0.22134506702423096,0.903920590877533,-0.233049213886261,0.8986949920654297
74,37,-0.22136487066745758,0.9035888314247131,-0.233867809176445,0.8995797634124756
76,38,-0.22143781185150146,0.9034505486488342,-0.23148174583911896,0.8990267515182495
78,39,-0.22130751609802246,0.9034228920936584,-0.23174098134040833,0.8989161849021912
80,40,-0.2214769870042801,0.903754711151123,-0.23187102377414703,0.8996903300285339
