communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-48.84504699707031,0.5786092877388,-49.3720817565918,0.5796478390693665
2,1,-0.3894364535808563,0.7615233063697815,-0.3910318613052368,0.7574734091758728
4,2,-0.377367228269577,0.7615233063697815,-0.3862196207046509,0.7574734091758728
6,3,-0.36956384778022766,0.7615233063697815,-0.3753086030483246,0.7574734091758728
8,4,-0.3668767213821411,0.7615233063697815,-0.37878891825675964,0.7574734091758728
10,5,-0.36206382513046265,0.8400685787200928,-0.36921238899230957,0.83179771900177
12,6,-0.349721759557724,0.8535817861557007,-0.3576388955116272,0.8503276109695435
14,7,-0.34789109230041504,0.8538888692855835,-0.35764172673225403,0.8472563624382019
16,8,-0.34478265047073364,0.8569600582122803,-0.3556745648384094,0.8502252101898193
18,9,-0.3510465919971466,0.8576766848564148,-0.3623964786529541,0.851556122303009
20,10,-0.34720733761787415,0.8581629395484924,-0.3586325943470001,0.8508394956588745
