communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-16.20407485961914,0.7816025018692017,-16.928457260131836,0.7819066643714905
2,1,-10.114265441894531,0.8835987448692322,-10.254188537597656,0.8803362250328064
4,2,-4.353355884552002,0.883626401424408,-4.424727916717529,0.8802255988121033
6,3,-1.385008454322815,0.8955153822898865,-1.4499850273132324,0.8887414336204529
8,4,-0.70952969789505,0.8964001536369324,-0.7519451379776001,0.8927228450775146
10,5,-0.3782740831375122,0.8904556632041931,-0.42451605200767517,0.8848705887794495
12,6,-0.3268395960330963,0.8916168808937073,-0.37054315209388733,0.8861977458000183
14,7,-0.30809107422828674,0.892086923122406,-0.34576261043548584,0.8879672884941101
16,8,-0.2950446903705597,0.8923357725143433,-0.33490484952926636,0.8871930837631226
18,9,-0.2875293791294098,0.8928887248039246,-0.3208731710910797,0.8894050121307373
20,10,-0.28081002831459045,0.8914510011672974,-0.3170131742954254,0.8881884813308716
22,11,-0.27060753107070923,0.8926398754119873,-0.2932280898094177,0.8912851214408875
24,12,-0.26013657450675964,0.8931652307510376,-0.28120797872543335,0.8882990479469299
26,13,-0.25368356704711914,0.8988608717918396,-0.27535051107406616,0.8937181830406189
28,14,-0.2619481682777405,0.9000220894813538,-0.28040871024131775,0.8947135806083679
30,15,-0.2644473612308502,0.899966835975647,-0.2861335575580597,0.8959301114082336
32,16,-0.26461008191108704,0.9004644751548767,-0.2882651388645172,0.8954877257347107
34,17,-0.26315614581108093,0.900270938873291,-0.2818548381328583,0.8958194851875305
36,18,-0.2620011568069458,0.9005197882652283,-0.28146523237228394,0.8941605687141418
38,19,-0.259714812040329,0.900547444820404,-0.27921023964881897,0.8959301114082336
40,20,-0.2594716250896454,0.9006856679916382,-0.2791846990585327,0.8947135806083679
42,21,-0.25629255175590515,0.9001050591468811,-0.2738209068775177,0.8937181830406189
44,22,-0.25653699040412903,0.9007409811019897,-0.27572959661483765,0.8936076164245605
46,23,-0.25791361927986145,0.9021234512329102,-0.27271342277526855,0.8952665328979492
48,24,-0.2617286443710327,0.9026210904121399,-0.27972087264060974,0.8979207873344421
50,25,-0.2632250487804413,0.8999391794204712,-0.2789689302444458,0.8946029543876648
52,26,-0.2645327150821686,0.9014875292778015,-0.27968621253967285,0.8968148827552795
54,27,-0.26359039545059204,0.9018192887306213,-0.280862957239151,0.8967042565345764
56,28,-0.2620583176612854,0.9009345173835754,-0.28127241134643555,0.8947135806083679
58,29,-0.26042503118515015,0.9017916321754456,-0.2777806222438812,0.8951559662818909
60,30,-0.26028934121131897,0.90126633644104,-0.27671387791633606,0.894271194934845
62,31,-0.257902592420578,0.9014598727226257,-0.27178049087524414,0.8959301114082336
64,32,-0.2597945034503937,0.9023445844650269,-0.2753888666629791,0.8978102207183838
66,33,-0.2613166570663452,0.9028146266937256,-0.27494144439697266,0.897036075592041
68,34,-0.26199156045913696,0.9022893309593201,-0.2751954197883606,0.8980314135551453
70,35,-0.2589115798473358,0.9020404815673828,-0.2745080590248108,0.897478461265564
72,36,-0.2606201171875,0.9021510481834412,-0.27389562129974365,0.8986949920654297
74,37,-0.26363763213157654,0.9008516073226929,-0.2795546352863312,0.8953770995140076
76,38,-0.256545752286911,0.9001050591468811,-0.2705903649330139,0.8958194851875305
78,39,-0.25879091024398804,0.9020404815673828,-0.27347245812416077,0.8954877257347107
80,40,-0.26110804080963135,0.9020404815673828,-0.2747855484485626,0.8963724970817566
82,41,-0.25836941599845886,0.9019022583961487,-0.273099422454834,0.8969254493713379
84,42,-0.25916945934295654,0.9019851684570312,-0.272032231092453,0.8965936899185181
86,43,-0.2622930705547333,0.9004368782043457,-0.2744278311729431,0.8949347734451294
88,44,-0.26247334480285645,0.9029252529144287,-0.2731021046638489,0.8981419801712036
90,45,-0.2576560080051422,0.898224949836731,-0.2691563069820404,0.8940500020980835
92,46,-0.25992706418037415,0.9018469452857971,-0.2737915515899658,0.8962618708610535
94,47,-0.2611778974533081,0.9019022583961487,-0.2702503800392151,0.8963724970817566
96,48,-0.2606346905231476,0.8982526063919067,-0.27303552627563477,0.893828809261322
98,49,-0.2605850398540497,0.8991650342941284,-0.2742784023284912,0.8933864235877991
100,50,-0.26174697279930115,0.9007409811019897,-0.2732158303260803,0.8920592665672302
102,51,-0.25897154211997986,0.9023998975753784,-0.2708180248737335,0.8957089185714722
104,52,-0.2561773657798767,0.9041141271591187,-0.26676705479621887,0.8979207873344421
106,53,-0.25589632987976074,0.9032846689224243,-0.2677686810493469,0.8967042565345764
