communications,iteration,train_mll,train_acc,test_mll,test_acc
88,44,-0.41787630319595337,0.8387633562088013,-0.422251433134079,0.8356879353523254
90,45,-0.40980130434036255,0.8381747007369995,-0.41527923941612244,0.836916446685791
92,46,-0.4194457530975342,0.8331584334373474,-0.43406417965888977,0.8334357142448425
94,47,-0.41001203656196594,0.8373045325279236,-0.41545265913009644,0.8348689675331116
96,48,-0.4018404185771942,0.8377652168273926,-0.40901970863342285,0.8335380554199219
98,49,-0.41526147723197937,0.8409643769264221,-0.42303237318992615,0.8395782113075256
100,50,-0.4119843542575836,0.8418344855308533,-0.41182228922843933,0.8396806120872498
102,51,-0.4028184115886688,0.8418344855308533,-0.404214471578598,0.8403972387313843
104,52,-0.3993953466415405,0.8422183990478516,-0.4027438759803772,0.8407043218612671
106,53,-0.4066477417945862,0.8372021317481995,-0.4125279188156128,0.8351761102676392
108,54,-0.4105565845966339,0.8387889266014099,-0.4115120470523834,0.8389639854431152
110,55,-0.3975974917411804,0.8404269218444824,-0.4068097174167633,0.839271068572998
112,56,-0.397134393453598,0.8426023125648499,-0.40523311495780945,0.8373259902000427
114,57,-0.38814806938171387,0.8430885672569275,-0.3980390727519989,0.8389639854431152
116,58,-0.3807494044303894,0.8445218205451965,-0.39315587282180786,0.8410114645957947
118,59,-0.381854385137558,0.8435748219490051,-0.3898927867412567,0.8428542017936707
120,60,-0.38024523854255676,0.8452383875846863,-0.3867904841899872,0.8416256904602051
122,61,-0.39360523223876953,0.8443682193756104,-0.40025794506073,0.8402948379516602
124,62,-0.38670614361763,0.8450848460197449,-0.3918849527835846,0.8420352339744568
126,63,-0.4134141206741333,0.8382770419120789,-0.42311379313468933,0.8315929770469666
128,64,-0.3994865119457245,0.8437539935112,-0.40134358406066895,0.8372235894203186
130,65,-0.37514081597328186,0.8456990718841553,-0.3848121464252472,0.8403972387313843
132,66,-0.381276935338974,0.8447265625,-0.38659948110580444,0.8402948379516602
134,67,-0.3730276823043823,0.8454943299293518,-0.38655886054039,0.8420352339744568
136,68,-0.37471768260002136,0.8473882079124451,-0.3829383850097656,0.8415233492851257
138,69,-0.38173961639404297,0.8431653380393982,-0.39357244968414307,0.8407043218612671
140,70,-0.3921453356742859,0.844214677810669,-0.40208303928375244,0.8416256904602051
142,71,-0.38301020860671997,0.8428070545196533,-0.3901080787181854,0.8368141055107117
144,72,-0.38166046142578125,0.8434980511665344,-0.3941810727119446,0.8391687273979187
146,73,-0.3879128396511078,0.8436004519462585,-0.3940894901752472,0.8395782113075256
148,74,-0.3787675201892853,0.8447009325027466,-0.3845166563987732,0.8413186073303223
150,75,-0.3773742914199829,0.8449824452400208,-0.3868713676929474,0.8388615846633911
152,76,-0.3749748766422272,0.8466204404830933,-0.38663819432258606,0.8394758105278015
154,77,-0.371203750371933,0.8454943299293518,-0.37943601608276367,0.8402948379516602
156,78,-0.37281131744384766,0.8464924693107605,-0.38130611181259155,0.8393734693527222
158,79,-0.370035856962204,0.8458014726638794,-0.37765854597091675,0.8434684872627258
160,80,-0.3759242296218872,0.8476697206497192,-0.3869228661060333,0.8435708284378052
162,81,-0.36765697598457336,0.847618579864502,-0.37452566623687744,0.8433660864830017
164,82,-0.377739816904068,0.8465692400932312,-0.3845917582511902,0.8437755703926086
166,83,-0.37127652764320374,0.8478488922119141,-0.37840697169303894,0.8441851139068604
168,84,-0.3689554035663605,0.8479768633842468,-0.3733035624027252,0.8455159664154053
170,85,-0.3667460083961487,0.8494100570678711,-0.3744821846485138,0.8439803719520569
172,86,-0.36230942606925964,0.8483607769012451,-0.36798226833343506,0.8429566025733948
174,87,-0.3622060716152191,0.8489750027656555,-0.37353259325027466,0.8436732292175293
176,88,-0.3661758005619049,0.8503569960594177,-0.37723106145858765,0.8449017405509949
178,89,-0.3614588975906372,0.8497171998023987,-0.38096365332603455,0.8444921970367432
180,90,-0.3608997166156769,0.850689709186554,-0.37064796686172485,0.8471539616584778
182,91,-0.3665068447589874,0.8504338264465332,-0.37503549456596375,0.8475634455680847
184,92,-0.3648052513599396,0.8501266837120056,-0.3736233711242676,0.8469492197036743
186,93,-0.36338621377944946,0.8483607769012451,-0.37142542004585266,0.8476658463478088
188,94,-0.35643160343170166,0.851150393486023,-0.3641946613788605,0.8461301922798157
190,95,-0.36026155948638916,0.8501778841018677,-0.3697959780693054,0.8460278511047363
192,96,-0.3599632680416107,0.849640429019928,-0.3660900294780731,0.8456183671951294
194,97,-0.35797441005706787,0.8499987125396729,-0.3672454059123993,0.8446969985961914
196,98,-0.35476118326187134,0.8515343070030212,-0.3659999966621399,0.8441851139068604
198,99,-0.3601256012916565,0.8516878485679626,-0.36980316042900085,0.8450040817260742
200,100,-0.3665357232093811,0.8509200811386108,-0.3760066330432892,0.8442874550819397
