global_iteration,local_iteration,total_iteration,vfe,ll,kl,error
0,0,1,-65.63285827636719,-61.48124313354492,83.03225708007812,1.1058201789855957
0,49,50,-21.82301902770996,-17.752216339111328,81.41605377197266,0.5474103093147278
0,99,100,-11.268831253051758,-7.135885715484619,82.65890502929688,0.36190420389175415
0,149,150,-23.79412841796875,-19.62811279296875,83.32026672363281,0.3934774696826935
0,199,200,-15.530448913574219,-11.305370330810547,84.5015640258789,0.48331475257873535
0,249,250,-11.090030670166016,-6.85406494140625,84.71931457519531,0.3332039713859558
0,299,300,-10.494823455810547,-6.182787895202637,86.24071502685547,0.35770049691200256
0,349,350,-30.188135147094727,-25.88619041442871,86.03890991210938,0.497894823551178
0,399,400,-6.751102924346924,-2.3525705337524414,87.97064208984375,0.2516586184501648
0,449,450,-9.028318405151367,-4.588796615600586,88.79043579101562,0.28175291419029236
0,499,500,-11.304664611816406,-6.782393932342529,90.44540405273438,0.4018549919128418
0,549,550,-9.018623352050781,-4.437649250030518,91.61949157714844,0.26808884739875793
0,599,600,-6.457468032836914,-1.8164927959442139,92.81950378417969,0.24840986728668213
0,649,650,-9.691983222961426,-4.988279342651367,94.0740737915039,0.3261741101741791
0,699,700,-9.834443092346191,-5.085009574890137,94.9886703491211,0.33859917521476746
0,749,750,-7.770915508270264,-2.9366941452026367,96.68443298339844,0.2685900032520294
0,799,800,-6.173089981079102,-1.3386564254760742,96.68867492675781,0.1952824890613556
0,849,850,-9.364277839660645,-4.504595756530762,97.19364929199219,0.21990247070789337
0,899,900,-8.334516525268555,-3.4499669075012207,97.69099426269531,0.24316094815731049
0,949,950,-7.15616512298584,-2.2894349098205566,97.33460998535156,0.24223831295967102
0,999,1000,-6.365029335021973,-1.5075409412384033,97.14976501464844,0.2188704013824463
0,1049,1050,-7.9805378913879395,-3.106457233428955,97.48161315917969,0.2623782455921173
0,1099,1100,-5.958151817321777,-1.0555704832077026,98.05162811279297,0.20620977878570557
0,1149,1150,-5.505585670471191,-0.698534369468689,96.14102172851562,0.1954067051410675
0,1199,1200,-7.317409992218018,-2.58253812789917,94.69743347167969,0.20628686249256134
0,1249,1250,-7.249540328979492,-2.4810142517089844,95.37052917480469,0.2494443655014038
0,1299,1300,-5.964427947998047,-1.2306009531021118,94.67654418945312,0.21232865750789642
0,1349,1350,-6.352494239807129,-1.7079565525054932,92.89076232910156,0.24046766757965088
0,1399,1400,-6.53941011428833,-1.9913303852081299,90.96160125732422,0.21596841514110565
0,1449,1450,-5.436644554138184,-0.9075993895530701,90.58090209960938,0.2001722902059555
0,1499,1500,-6.838962554931641,-2.4094552993774414,88.59013366699219,0.21374110877513885
0,1549,1550,-4.913714408874512,-0.5363479852676392,87.54733276367188,0.1932782083749771
0,1599,1600,-5.739945888519287,-1.4523038864135742,85.75283813476562,0.23668897151947021
0,1649,1650,-6.304052352905273,-2.051110029220581,85.05885314941406,0.2146245837211609
0,1699,1700,-5.073367595672607,-0.873164713382721,84.00405883789062,0.1884782463312149
0,1749,1750,-5.197155475616455,-1.1097228527069092,81.7486572265625,0.20255862176418304
0,1799,1800,-4.747614860534668,-0.7009232044219971,80.93383026123047,0.18694092333316803
0,1849,1850,-4.7755842208862305,-0.8674883842468262,78.16191101074219,0.2048461139202118
0,1899,1900,-5.439436912536621,-1.5417495965957642,77.95375061035156,0.22233405709266663
0,1949,1950,-4.264389514923096,-0.44664856791496277,76.35482025146484,0.1830744594335556
0,1999,2000,-4.459988594055176,-0.608087420463562,77.03802490234375,0.18256762623786926
0,2049,2050,-5.1194658279418945,-1.3965134620666504,74.45904541015625,0.22635146975517273
0,2099,2100,-4.798285961151123,-1.0834686756134033,74.29634857177734,0.21856673061847687
0,2149,2150,-4.579860687255859,-0.9521389007568359,72.55443572998047,0.1987171173095703
0,2199,2200,-4.260492324829102,-0.7323811054229736,70.56221771240234,0.19931070506572723
0,2249,2250,-5.193361282348633,-1.6153664588928223,71.55989837646484,0.19675607979297638
0,2299,2300,-4.26738166809082,-0.7356858253479004,70.63391876220703,0.18321450054645538
0,2349,2350,-4.016867160797119,-0.4144522547721863,72.04829406738281,0.18190519511699677
0,2399,2400,-3.772085189819336,-0.30500632524490356,69.34158325195312,0.172161266207695
0,2449,2450,-3.3109917640686035,0.26515278220176697,71.52288818359375,0.12685753405094147
0,2499,2500,-3.2412424087524414,0.28153830766677856,70.45561218261719,0.13138581812381744
0,2549,2550,-3.0987720489501953,0.30760619044303894,68.1275634765625,0.14180520176887512
0,2599,2600,-2.927879810333252,0.40590378642082214,66.67567443847656,0.12360266596078873
0,2649,2650,-2.969660758972168,0.4724476933479309,68.84217071533203,0.12367726862430573
0,2699,2700,-3.092587471008301,0.15774525701999664,65.00665283203125,0.13313958048820496
0,2749,2750,-3.4943268299102783,-0.2550358176231384,64.78582000732422,0.15851722657680511
0,2799,2800,-3.0491957664489746,0.05016187205910683,61.987152099609375,0.1468295454978943
0,2849,2850,-3.2757933139801025,-0.22914168238639832,60.93303298950195,0.14574399590492249
0,2899,2900,-2.751938819885254,0.2608709931373596,60.256195068359375,0.14027221500873566
0,2949,2950,-2.433307409286499,0.670063853263855,62.06742477416992,0.11482785642147064
0,2999,3000,-2.59083890914917,0.40959489345550537,60.00867462158203,0.13851378858089447
0,3049,3050,-2.8369500637054443,0.10333366692066193,58.8056755065918,0.1291835755109787
0,3099,3100,-2.7759275436401367,0.033642228692770004,56.19139099121094,0.16376148164272308
0,3149,3150,-2.443648338317871,0.3584456443786621,56.04187774658203,0.13405641913414001
0,3199,3200,-2.1513614654541016,0.5714448094367981,54.45612335205078,0.1261826753616333
0,3249,3250,-2.474569082260132,0.23665830492973328,54.22454833984375,0.1506805270910263
0,3299,3300,-2.560248851776123,0.06688348948955536,52.54264831542969,0.1455095410346985
0,3349,3350,-2.4551448822021484,0.13863366842269897,51.87557601928711,0.1533331274986267
0,3399,3400,-2.692172050476074,-0.14957861602306366,50.85186767578125,0.13151118159294128
0,3449,3450,-2.6610093116760254,-0.14591005444526672,50.30198669433594,0.15776540338993073
0,3499,3500,-2.1255154609680176,0.29815855622291565,48.473480224609375,0.144082173705101
0,3549,3550,-2.2845101356506348,0.11267869919538498,47.94377899169922,0.15390758216381073
0,3599,3600,-2.0156164169311523,0.4144420623779297,48.601165771484375,0.13377030193805695
0,3649,3650,-1.9863005876541138,0.3460533022880554,46.64707946777344,0.12136942148208618
0,3699,3700,-2.154808282852173,0.1492091864347458,46.08034896850586,0.1486888825893402
0,3749,3750,-1.9784929752349854,0.273354172706604,45.036949157714844,0.13635055720806122
