[2022-07-27 22:46:18] - DEBUG - Call: ['classification.py', 'GI', 'A', '--name=GVI_Std']
[2022-07-27 22:46:23] - DEBUG - CLIENT - client0 - global  1/10 - local [  16/2000] - local vfe:        -1.213, ll:        -0.386, kl: 32279.980, error:  0.14062
[2022-07-27 22:46:23] - DEBUG - CLIENT - client0 - global  1/10 - local [  17/2000] - local vfe:        -1.235, ll:        -0.412, kl: 32167.904, error:  0.16406
[2022-07-27 22:46:23] - DEBUG - CLIENT - client0 - global  1/10 - local [  18/2000] - local vfe:        -1.217, ll:        -0.396, kl: 32074.695, error:  0.14844
[2022-07-27 22:46:23] - DEBUG - CLIENT - client0 - global  1/10 - local [  19/2000] - local vfe:        -1.154, ll:        -0.335, kl: 31987.264, error:  0.13281
[2022-07-27 22:46:23] - DEBUG - CLIENT - client0 - global  1/10 - local [  20/2000] - local vfe:        -1.220, ll:        -0.403, kl: 31910.576, error:  0.16406
[2022-07-27 22:46:23] - DEBUG - CLIENT - client0 - global  1/10 - local [  21/2000] - local vfe:        -1.248, ll:        -0.433, kl: 31835.379, error:  0.19531
[2022-07-27 22:46:23] - DEBUG - CLIENT - client0 - global  1/10 - local [  22/2000] - local vfe:        -1.288, ll:        -0.476, kl: 31759.576, error:  0.18750
[2022-07-27 22:46:23] - DEBUG - CLIENT - client0 - global  1/10 - local [  23/2000] - local vfe:        -1.264, ll:        -0.453, kl: 31691.393, error:  0.21875
[2022-07-27 22:46:23] - DEBUG - CLIENT - client0 - global  1/10 - local [  24/2000] - local vfe:        -1.207, ll:        -0.398, kl: 31625.332, error:  0.15625
[2022-07-27 22:46:23] - DEBUG - CLIENT - client0 - global  1/10 - local [  25/2000] - local vfe:        -1.193, ll:        -0.385, kl: 31566.184, error:  0.16406
[2022-07-27 22:46:23] - DEBUG - CLIENT - client0 - global  1/10 - local [  26/2000] - local vfe:        -1.225, ll:        -0.419, kl: 31514.795, error:  0.13281
[2022-07-27 22:46:23] - DEBUG - CLIENT - client0 - global  1/10 - local [  27/2000] - local vfe:        -1.270, ll:        -0.465, kl: 31468.020, error:  0.23438
[2022-07-27 22:46:23] - DEBUG - CLIENT - client0 - global  1/10 - local [  28/2000] - local vfe:        -1.144, ll:        -0.340, kl: 31421.742, error:  0.14844
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  29/2000] - local vfe:        -1.246, ll:        -0.443, kl: 31381.688, error:  0.21094
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  30/2000] - local vfe:        -1.132, ll:        -0.330, kl: 31344.330, error:  0.12500
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  31/2000] - local vfe:        -1.156, ll:        -0.355, kl: 31309.900, error:  0.13281
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  32/2000] - local vfe:        -1.185, ll:        -0.385, kl: 31278.465, error:  0.14062
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  33/2000] - local vfe:        -1.144, ll:        -0.345, kl: 31247.523, error:  0.14062
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  34/2000] - local vfe:        -1.216, ll:        -0.418, kl: 31218.145, error:  0.14844
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  35/2000] - local vfe:        -1.179, ll:        -0.380, kl: 31189.750, error:  0.17188
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  36/2000] - local vfe:        -1.144, ll:        -0.347, kl: 31164.031, error:  0.14844
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  37/2000] - local vfe:        -1.076, ll:        -0.279, kl: 31140.148, error:  0.10938
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  38/2000] - local vfe:        -1.161, ll:        -0.364, kl: 31119.137, error:  0.14062
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  39/2000] - local vfe:        -1.314, ll:        -0.518, kl: 31098.625, error:  0.29688
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  40/2000] - local vfe:        -1.208, ll:        -0.413, kl: 31078.072, error:  0.15625
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  41/2000] - local vfe:        -1.166, ll:        -0.371, kl: 31056.838, error:  0.17188
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  42/2000] - local vfe:        -1.099, ll:        -0.304, kl: 31037.625, error:  0.16406
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  43/2000] - local vfe:        -1.275, ll:        -0.481, kl: 31019.025, error:  0.21875
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  44/2000] - local vfe:        -1.118, ll:        -0.324, kl: 31000.457, error:  0.13281
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  45/2000] - local vfe:        -1.224, ll:        -0.432, kl: 30983.031, error:  0.20312
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  46/2000] - local vfe:        -1.113, ll:        -0.320, kl: 30967.367, error:  0.14844
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  47/2000] - local vfe:        -1.121, ll:        -0.329, kl: 30952.031, error:  0.16406
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  48/2000] - local vfe:        -1.099, ll:        -0.308, kl: 30937.613, error:  0.14844
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  49/2000] - local vfe:        -1.188, ll:        -0.397, kl: 30923.906, error:  0.17969
[2022-07-27 22:46:24] - INFO - CLIENT - client0 - global iter  1/10 - local iter [  50/2000] - local vfe:        -1.159, ll:        -0.367, kl: 30910.477, error:  0.18750
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  51/2000] - local vfe:        -1.179, ll:        -0.389, kl: 30898.336, error:  0.16406
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  52/2000] - local vfe:        -1.220, ll:        -0.430, kl: 30886.527, error:  0.21094
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  53/2000] - local vfe:        -1.194, ll:        -0.404, kl: 30871.424, error:  0.17188
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  54/2000] - local vfe:        -1.145, ll:        -0.356, kl: 30857.781, error:  0.15625
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  55/2000] - local vfe:        -1.127, ll:        -0.338, kl: 30843.418, error:  0.16406
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  56/2000] - local vfe:        -1.150, ll:        -0.361, kl: 30830.047, error:  0.15625
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  57/2000] - local vfe:        -1.042, ll:        -0.253, kl: 30815.707, error:  0.12500
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  58/2000] - local vfe:        -1.130, ll:        -0.342, kl: 30802.859, error:  0.15625
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  59/2000] - local vfe:        -1.103, ll:        -0.315, kl: 30789.691, error:  0.13281
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  60/2000] - local vfe:        -1.057, ll:        -0.269, kl: 30776.594, error:  0.09375
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  61/2000] - local vfe:        -1.171, ll:        -0.384, kl: 30764.438, error:  0.19531
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  62/2000] - local vfe:        -1.197, ll:        -0.410, kl: 30751.506, error:  0.16406
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  63/2000] - local vfe:        -1.215, ll:        -0.428, kl: 30738.059, error:  0.18750
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  64/2000] - local vfe:        -1.115, ll:        -0.329, kl: 30725.293, error:  0.13281
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  65/2000] - local vfe:        -1.135, ll:        -0.349, kl: 30713.768, error:  0.15625
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  66/2000] - local vfe:        -1.129, ll:        -0.343, kl: 30701.652, error:  0.14062
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  67/2000] - local vfe:        -1.133, ll:        -0.348, kl: 30689.129, error:  0.14844
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  68/2000] - local vfe:        -1.156, ll:        -0.370, kl: 30677.188, error:  0.17188
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  69/2000] - local vfe:        -1.140, ll:        -0.355, kl: 30664.369, error:  0.19531
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  70/2000] - local vfe:        -1.197, ll:        -0.412, kl: 30651.230, error:  0.21875
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  71/2000] - local vfe:        -1.028, ll:        -0.244, kl: 30637.082, error:  0.10156
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  72/2000] - local vfe:        -1.181, ll:        -0.397, kl: 30626.383, error:  0.17188
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  73/2000] - local vfe:        -1.089, ll:        -0.305, kl: 30613.660, error:  0.14062
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  74/2000] - local vfe:        -1.105, ll:        -0.322, kl: 30601.047, error:  0.10938
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  75/2000] - local vfe:        -1.192, ll:        -0.409, kl: 30587.645, error:  0.20312
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  76/2000] - local vfe:        -1.157, ll:        -0.375, kl: 30572.355, error:  0.14844
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  77/2000] - local vfe:        -1.120, ll:        -0.338, kl: 30555.949, error:  0.14844
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  78/2000] - local vfe:        -1.203, ll:        -0.421, kl: 30541.754, error:  0.19531
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  79/2000] - local vfe:        -1.143, ll:        -0.362, kl: 30527.641, error:  0.14844
[2022-07-27 22:46:24] - DEBUG - CLIENT - client0 - global  1/10 - local [  80/2000] - local vfe:        -1.098, ll:        -0.317, kl: 30513.008, error:  0.11719
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  81/2000] - local vfe:        -1.074, ll:        -0.293, kl: 30498.863, error:  0.17188
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  82/2000] - local vfe:        -1.112, ll:        -0.332, kl: 30485.215, error:  0.14844
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  83/2000] - local vfe:        -1.191, ll:        -0.411, kl: 30472.020, error:  0.21094
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  84/2000] - local vfe:        -1.122, ll:        -0.343, kl: 30459.320, error:  0.16406
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  85/2000] - local vfe:        -1.109, ll:        -0.329, kl: 30448.473, error:  0.14062
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  86/2000] - local vfe:        -1.127, ll:        -0.348, kl: 30438.771, error:  0.18750
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  87/2000] - local vfe:        -1.026, ll:        -0.247, kl: 30428.379, error:  0.10156
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  88/2000] - local vfe:        -1.138, ll:        -0.360, kl: 30418.848, error:  0.17188
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  89/2000] - local vfe:        -1.142, ll:        -0.364, kl: 30407.914, error:  0.18750
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  90/2000] - local vfe:        -1.148, ll:        -0.370, kl: 30397.234, error:  0.14844
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  91/2000] - local vfe:        -1.075, ll:        -0.297, kl: 30385.465, error:  0.14062
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  92/2000] - local vfe:        -1.009, ll:        -0.232, kl: 30373.146, error:  0.10156
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  93/2000] - local vfe:        -1.183, ll:        -0.406, kl: 30361.820, error:  0.17188
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  94/2000] - local vfe:        -1.088, ll:        -0.311, kl: 30349.637, error:  0.15625
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  95/2000] - local vfe:        -1.167, ll:        -0.390, kl: 30337.857, error:  0.20312
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  96/2000] - local vfe:        -1.049, ll:        -0.273, kl: 30325.160, error:  0.14062
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  97/2000] - local vfe:        -1.190, ll:        -0.414, kl: 30314.434, error:  0.17969
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  98/2000] - local vfe:        -1.122, ll:        -0.347, kl: 30300.631, error:  0.13281
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [  99/2000] - local vfe:        -1.166, ll:        -0.391, kl: 30284.332, error:  0.20312
[2022-07-27 22:46:25] - INFO - CLIENT - client0 - global iter  1/10 - local iter [ 100/2000] - local vfe:        -1.171, ll:        -0.396, kl: 30267.594, error:  0.16406
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 101/2000] - local vfe:        -1.056, ll:        -0.282, kl: 30250.963, error:  0.13281
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 102/2000] - local vfe:        -1.122, ll:        -0.348, kl: 30235.566, error:  0.16406
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 103/2000] - local vfe:        -1.072, ll:        -0.298, kl: 30219.953, error:  0.14844
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 104/2000] - local vfe:        -1.021, ll:        -0.248, kl: 30205.996, error:  0.09375
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 105/2000] - local vfe:        -1.144, ll:        -0.371, kl: 30191.742, error:  0.14062
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 106/2000] - local vfe:        -1.289, ll:        -0.517, kl: 30178.379, error:  0.25781
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 107/2000] - local vfe:        -1.175, ll:        -0.403, kl: 30164.738, error:  0.16406
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 108/2000] - local vfe:        -1.088, ll:        -0.317, kl: 30151.352, error:  0.15625
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 109/2000] - local vfe:        -1.187, ll:        -0.416, kl: 30138.912, error:  0.20312
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 110/2000] - local vfe:        -1.097, ll:        -0.326, kl: 30126.443, error:  0.17188
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 111/2000] - local vfe:        -1.058, ll:        -0.287, kl: 30114.844, error:  0.14844
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 112/2000] - local vfe:        -1.086, ll:        -0.316, kl: 30103.992, error:  0.12500
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 113/2000] - local vfe:        -1.179, ll:        -0.408, kl: 30093.324, error:  0.19531
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 114/2000] - local vfe:        -1.097, ll:        -0.327, kl: 30081.441, error:  0.14062
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 115/2000] - local vfe:        -1.135, ll:        -0.366, kl: 30070.541, error:  0.18750
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 116/2000] - local vfe:        -1.100, ll:        -0.331, kl: 30059.332, error:  0.17188
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 117/2000] - local vfe:        -1.079, ll:        -0.310, kl: 30049.312, error:  0.14844
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 118/2000] - local vfe:        -1.086, ll:        -0.318, kl: 30038.863, error:  0.17969
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 119/2000] - local vfe:        -1.081, ll:        -0.312, kl: 30026.785, error:  0.13281
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 120/2000] - local vfe:        -1.174, ll:        -0.406, kl: 30013.512, error:  0.18750
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 121/2000] - local vfe:        -1.142, ll:        -0.374, kl: 29999.314, error:  0.17969
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 122/2000] - local vfe:        -1.154, ll:        -0.387, kl: 29984.688, error:  0.17969
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 123/2000] - local vfe:        -1.028, ll:        -0.261, kl: 29969.297, error:  0.10938
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 124/2000] - local vfe:        -1.033, ll:        -0.266, kl: 29954.350, error:  0.10156
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 125/2000] - local vfe:        -1.132, ll:        -0.366, kl: 29940.717, error:  0.17969
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 126/2000] - local vfe:        -1.255, ll:        -0.489, kl: 29926.984, error:  0.25000
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 127/2000] - local vfe:        -1.091, ll:        -0.326, kl: 29912.895, error:  0.17188
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 128/2000] - local vfe:        -1.040, ll:        -0.274, kl: 29899.707, error:  0.14062
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 129/2000] - local vfe:        -1.194, ll:        -0.429, kl: 29886.875, error:  0.18750
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 130/2000] - local vfe:        -1.063, ll:        -0.299, kl: 29873.570, error:  0.13281
[2022-07-27 22:46:25] - DEBUG - CLIENT - client0 - global  1/10 - local [ 131/2000] - local vfe:        -1.038, ll:        -0.274, kl: 29860.344, error:  0.11719
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 132/2000] - local vfe:        -1.183, ll:        -0.419, kl: 29846.910, error:  0.21094
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 133/2000] - local vfe:        -1.086, ll:        -0.323, kl: 29833.148, error:  0.16406
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 134/2000] - local vfe:        -1.122, ll:        -0.359, kl: 29819.479, error:  0.18750
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 135/2000] - local vfe:        -1.106, ll:        -0.343, kl: 29805.705, error:  0.14844
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 136/2000] - local vfe:        -1.164, ll:        -0.402, kl: 29791.684, error:  0.21094
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 137/2000] - local vfe:        -1.030, ll:        -0.268, kl: 29776.939, error:  0.10938
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 138/2000] - local vfe:        -1.083, ll:        -0.321, kl: 29763.441, error:  0.15625
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 139/2000] - local vfe:        -1.026, ll:        -0.265, kl: 29749.996, error:  0.11719
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 140/2000] - local vfe:        -1.109, ll:        -0.348, kl: 29737.023, error:  0.14062
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 141/2000] - local vfe:        -1.102, ll:        -0.342, kl: 29723.822, error:  0.17188
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 142/2000] - local vfe:        -1.039, ll:        -0.279, kl: 29711.523, error:  0.12500
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 143/2000] - local vfe:        -1.163, ll:        -0.403, kl: 29699.961, error:  0.17188
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 144/2000] - local vfe:        -1.117, ll:        -0.358, kl: 29687.490, error:  0.14062
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 145/2000] - local vfe:        -1.001, ll:        -0.242, kl: 29675.012, error:  0.07812
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 146/2000] - local vfe:        -1.085, ll:        -0.326, kl: 29663.244, error:  0.17188
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 147/2000] - local vfe:        -1.066, ll:        -0.307, kl: 29651.883, error:  0.10156
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 148/2000] - local vfe:        -1.070, ll:        -0.311, kl: 29640.465, error:  0.13281
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 149/2000] - local vfe:        -1.146, ll:        -0.388, kl: 29628.410, error:  0.15625
[2022-07-27 22:46:26] - INFO - CLIENT - client0 - global iter  1/10 - local iter [ 150/2000] - local vfe:        -1.095, ll:        -0.337, kl: 29616.488, error:  0.17188
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 151/2000] - local vfe:        -1.082, ll:        -0.325, kl: 29604.373, error:  0.15625
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 152/2000] - local vfe:        -1.084, ll:        -0.327, kl: 29592.121, error:  0.19531
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 153/2000] - local vfe:        -1.064, ll:        -0.307, kl: 29579.141, error:  0.11719
[2022-07-27 22:46:26] - DEBUG - CLIENT - client0 - global  1/10 - local [ 154/2000] - local vfe:        -1.026, ll:        -0.270, kl: 29566.578, error:  0.14062
