communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.7116304039955139,0.4108719527721405,-0.7114218473434448,0.4176904261112213
2,1,-0.33221498131752014,0.8511248230934143,-0.33728131651878357,0.8464373350143433
4,2,-0.3225564956665039,0.8529419302940369,-0.33298632502555847,0.8484848737716675
6,3,-0.32010766863822937,0.853044331073761,-0.327129989862442,0.8482800722122192
8,4,-0.3184736371040344,0.85368412733078,-0.33212152123451233,0.8495085835456848
10,5,-0.3173111081123352,0.8535817861557007,-0.3250429630279541,0.8509418368339539
12,6,-0.31649070978164673,0.8544775247573853,-0.324097603559494,0.851556122303009
14,7,-0.31552398204803467,0.855066180229187,-0.3243332803249359,0.8503276109695435
16,8,-0.31473782658576965,0.855066180229187,-0.32303735613822937,0.851044237613678
18,9,-0.3143024742603302,0.855475664138794,-0.32375019788742065,0.8513513803482056
20,10,-0.31392744183540344,0.8553220629692078,-0.32383501529693604,0.8495085835456848
22,11,-0.31393393874168396,0.8562434315681458,-0.3264106810092926,0.8512489795684814
24,12,-0.3137453496456146,0.8557316064834595,-0.32247844338417053,0.8514537215232849
26,13,-0.3136520981788635,0.8563969731330872,-0.3244139850139618,0.851556122303009
28,14,-0.31350618600845337,0.8558595180511475,-0.3234931528568268,0.8517608642578125
30,15,-0.3129199147224426,0.8560131192207336,-0.3214922547340393,0.8529893755912781
32,16,-0.31314632296562195,0.8554244637489319,-0.3282463252544403,0.852477490901947
34,17,-0.31299251317977905,0.8557316064834595,-0.32160237431526184,0.8522727489471436
36,18,-0.3130207359790802,0.856115460395813,-0.32516565918922424,0.851965606212616
38,19,-0.31288275122642517,0.8565505743026733,-0.3260275423526764,0.8521703481674194
40,20,-0.31295016407966614,0.856115460395813,-0.32432320713996887,0.8509418368339539
42,21,-0.3132603168487549,0.8564738035202026,-0.32193997502326965,0.8513513803482056
44,22,-0.31328728795051575,0.8564481735229492,-0.32606351375579834,0.8512489795684814
46,23,-0.31308066844940186,0.8566017746925354,-0.32131895422935486,0.8512489795684814
48,24,-0.31316086649894714,0.8562946319580078,-0.32135990262031555,0.852886974811554
50,25,-0.31317830085754395,0.8558595180511475,-0.32307660579681396,0.852477490901947
52,26,-0.31309840083122253,0.8562434315681458,-0.3218196630477905,0.8522727489471436
54,27,-0.31326624751091003,0.8558595180511475,-0.3235376477241516,0.8526822328567505
56,28,-0.3132905960083008,0.8560643196105957,-0.3220743238925934,0.852886974811554
58,29,-0.31318414211273193,0.8559107184410095,-0.32410189509391785,0.8535012006759644
60,30,-0.31295672059059143,0.8564738035202026,-0.323885977268219,0.8530917167663574
62,31,-0.3129535913467407,0.8565249443054199,-0.3228073716163635,0.8518632054328918
64,32,-0.31313684582710266,0.8564226031303406,-0.32408392429351807,0.8508394956588745
66,33,-0.312735378742218,0.8566529154777527,-0.3247523009777069,0.8522727489471436
68,34,-0.3129585087299347,0.8569088578224182,-0.32241562008857727,0.8526822328567505
70,35,-0.31322798132896423,0.8566017746925354,-0.3215969204902649,0.851556122303009
72,36,-0.3132150173187256,0.8562178611755371,-0.32471951842308044,0.8530917167663574
74,37,-0.31306082010269165,0.8563714027404785,-0.32483258843421936,0.8525798320770264
76,38,-0.31298670172691345,0.8569344282150269,-0.3225366473197937,0.852477490901947
78,39,-0.3130851089954376,0.8562946319580078,-0.31966128945350647,0.8520679473876953
80,40,-0.31289422512054443,0.8562690615653992,-0.3224727213382721,0.8525798320770264
82,41,-0.3130245506763458,0.8568320870399475,-0.3211714029312134,0.8523750901222229
84,42,-0.3134461045265198,0.8568576574325562,-0.32265061140060425,0.8513513803482056
86,43,-0.31323885917663574,0.8566785454750061,-0.32399412989616394,0.8522727489471436
88,44,-0.31329232454299927,0.8562690615653992,-0.32301226258277893,0.852886974811554
90,45,-0.31315985321998596,0.8570623993873596,-0.3230060040950775,0.8527845740318298
92,46,-0.3130764961242676,0.8567808866500854,-0.32378217577934265,0.8530917167663574
94,47,-0.3129284381866455,0.8570112586021423,-0.3210940361022949,0.8531941175460815
96,48,-0.3131304085254669,0.857036828994751,-0.32499635219573975,0.853398859500885
98,49,-0.31280189752578735,0.8571135997772217,-0.32489922642707825,0.8540130853652954
100,50,-0.3127906322479248,0.8571903705596924,-0.3225424885749817,0.853398859500885
102,51,-0.3128928542137146,0.8572160005569458,-0.32146134972572327,0.8530917167663574
104,52,-0.3128904700279236,0.8565249443054199,-0.32164236903190613,0.8527845740318298
106,53,-0.31297945976257324,0.8566017746925354,-0.32197365164756775,0.8520679473876953
108,54,-0.3130726218223572,0.8567041158676147,-0.3222871720790863,0.8516584634780884
110,55,-0.31310564279556274,0.8568320870399475,-0.32463783025741577,0.8532964587211609
112,56,-0.3128957748413086,0.857036828994751,-0.32199034094810486,0.8527845740318298
