communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.45365965366363525,0.8741428852081299,-0.4569830894470215,0.8693873286247253
2,1,-0.42909663915634155,0.8805297613143921,-0.4328223168849945,0.8769077658653259
4,2,-0.4205423593521118,0.8815527558326721,-0.4222085177898407,0.8849812150001526
6,3,-0.4127930998802185,0.8814697861671448,-0.4143230617046356,0.8765760064125061
8,4,-0.37484610080718994,0.8853959441184998,-0.3778143525123596,0.8834328651428223
10,5,-0.37673425674438477,0.8852300643920898,-0.3808680474758148,0.8821057081222534
12,6,-0.3693903684616089,0.8879948854446411,-0.3752638101577759,0.8831011056900024
14,7,-0.35135579109191895,0.8905109763145447,-0.3573854863643646,0.8875249028205872
16,8,-0.33387479186058044,0.892805814743042,-0.34236153960227966,0.887414276599884
18,9,-0.3182319402694702,0.8921975493431091,-0.3315012753009796,0.8877460956573486
20,10,-0.3165155053138733,0.8917551636695862,-0.3319116532802582,0.8861977458000183
22,11,-0.3005110025405884,0.8959024548530579,-0.31482958793640137,0.8916168808937073
24,12,-0.2893233299255371,0.8973678350448608,-0.3034438192844391,0.8912851214408875
26,13,-0.2816655933856964,0.8978378772735596,-0.2981742322444916,0.8909533023834229
28,14,-0.2786312699317932,0.8982802629470825,-0.29486119747161865,0.8921698927879333
30,15,-0.2705239951610565,0.8999944925308228,-0.2878454327583313,0.8918380737304688
32,16,-0.2652648985385895,0.9009621739387512,-0.28364911675453186,0.8921698927879333
34,17,-0.2608765959739685,0.9006304144859314,-0.28090763092041016,0.8922804594039917
36,18,-0.2601410448551178,0.9004644751548767,-0.28129854798316956,0.8917275071144104
38,19,-0.2526279389858246,0.9031187891960144,-0.2727861702442169,0.8929440379142761
40,20,-0.24974898993968964,0.9029529094696045,-0.26941829919815063,0.8921698927879333
42,21,-0.247818261384964,0.9019851684570312,-0.26784706115722656,0.8928334712982178
44,22,-0.24789085984230042,0.9009068608283997,-0.269972562789917,0.8928334712982178
46,23,-0.24062706530094147,0.9042800068855286,-0.2621091306209564,0.8934969902038574
48,24,-0.2390550822019577,0.9039482474327087,-0.2601545453071594,0.8920592665672302
50,25,-0.2368800789117813,0.904639482498169,-0.2581779658794403,0.8933864235877991
52,26,-0.2392595410346985,0.9026487469673157,-0.2622539699077606,0.8934969902038574
54,27,-0.23235701024532318,0.9048882722854614,-0.2548004984855652,0.8944923877716064
56,28,-0.23114842176437378,0.9046947360038757,-0.25408935546875,0.8916168808937073
58,29,-0.22971759736537933,0.9056348204612732,-0.2530026435852051,0.8916168808937073
60,30,-0.23403607308864594,0.9029805064201355,-0.25792551040649414,0.8927228450775146
62,31,-0.2269890457391739,0.905966579914093,-0.24964125454425812,0.8940500020980835
64,32,-0.22579029202461243,0.906408965587616,-0.2497624158859253,0.8920592665672302
66,33,-0.2249724119901657,0.9057453870773315,-0.2515460252761841,0.8921698927879333
68,34,-0.23104947805404663,0.9033399820327759,-0.25704872608184814,0.8921698927879333
70,35,-0.22297737002372742,0.9067131280899048,-0.24818681180477142,0.8936076164245605
72,36,-0.22171080112457275,0.9077637791633606,-0.24841921031475067,0.8926122784614563
74,37,-0.22202521562576294,0.9061325192451477,-0.2512536644935608,0.8937181830406189
76,38,-0.22855059802532196,0.9044735431671143,-0.25673866271972656,0.8925016522407532
78,39,-0.2199225276708603,0.9063260555267334,-0.24682503938674927,0.8937181830406189
80,40,-0.2181098461151123,0.9068236947059631,-0.24756208062171936,0.8923910856246948
