epoch,lls,kls,elbos,errors
1023,-176.71667519305026,1240.6118896976718,-1417.3285648907222,0.204179513546173
1024,-284.10636148097876,1239.4736662343905,-1523.5800277153694,0.19947886257715788
1025,-262.14959645894993,1232.484599206856,-1494.634195665806,0.22770074835912107
1026,-304.7208956199497,1249.0951406188667,-1553.8160362388164,0.2098148944981501
1027,-231.12723617873854,1237.2737636012748,-1468.4009997800133,0.20705593677368322
1028,-223.6621909834156,1234.1710647284788,-1457.8332557118943,0.20011544378865012
1029,-213.29844017371752,1230.6482908800685,-1443.9467310537862,0.20805764196952417
1030,-205.45201197768762,1234.3813209160642,-1439.8333328937517,0.19612915085744775
1031,-295.0169446038528,1249.7601816162062,-1544.777126220059,0.22961013285991133
1032,-189.6616595885119,1247.6913967088894,-1437.3530562974013,0.1982264965587205
1033,-246.6255195341224,1232.6795136711057,-1479.305033205228,0.21286920593184622
1034,-223.09779576436185,1243.1517238360314,-1466.2495196003931,0.19726249537025772
1035,-226.00420081650367,1235.4179141294687,-1461.4221149459725,0.20553026142836842
1036,-276.921524656781,1225.2433397200316,-1502.1648643768126,0.1975409322310875
1037,-178.84257271051817,1233.450708325573,-1412.2932810360912,0.2022525034356376
1038,-394.77435358629265,1206.5389630148268,-1601.3133166011194,0.2077793887149189
1039,-243.3144657370276,1243.3580316974487,-1486.6724974344763,0.20856671391973675
1040,-223.85548325936273,1219.1750030644678,-1443.0304863238305,0.20785903312953963
1041,-216.2871586912295,1229.5223241177496,-1445.809482808979,0.20436139197726155
1042,-250.59910331164875,1226.3959151366778,-1476.9950184483266,0.19743947671929335
1043,-197.81287840349717,1226.9477172576564,-1424.7605956611537,0.20215041421513308
1044,-214.24811976583317,1223.4864265711883,-1437.7345463370216,0.20210817874027578
1045,-294.6604158639904,1232.4303169342138,-1527.0907327982043,0.21378957999856577
1046,-206.73494712733736,1218.4630124677853,-1425.1979595951227,0.19858244753612608
1047,-246.3390739005943,1246.6266086090736,-1492.9656825096679,0.22751984542461084
1048,-207.18146582008814,1217.3873269903784,-1424.5687928104664,0.20354408523727846
1049,-241.391899979145,1219.348255797829,-1460.740155776974,0.2140595855148072
1050,-350.72710546233145,1213.252742542989,-1563.9798480053205,0.22023073847405777
1051,-197.86740853820726,1216.0652467730688,-1413.932655311276,0.22002871216731515
1052,-303.92450586851567,1215.2040650560186,-1519.1285709245344,0.2044541121285367
1053,-202.1169831230548,1226.3368627672432,-1428.453845890298,0.20564183414885145
1054,-185.07783151969159,1220.5655406813357,-1405.6433722010274,0.21202369287170994
1055,-236.81101305789304,1216.9497940937194,-1453.7608071516124,0.21004176597504104
1056,-185.4579513078577,1214.4678044080665,-1399.9257557159242,0.20617346304246525
1057,-222.47799744439396,1226.5038066615537,-1448.9818041059475,0.20642756148144967
1058,-259.43842278293613,1211.0440063285114,-1470.4824291114476,0.2076690965865103
1059,-182.10358724152564,1215.8432008169523,-1397.946788058478,0.20323118766187817
1060,-226.2394330225455,1213.9941585839567,-1440.2335916065022,0.19815604268869058
1061,-226.34721388781446,1213.6738430451428,-1440.0210569329572,0.20746321602373805
1062,-334.8876713711802,1213.5894281542705,-1548.4770995254507,0.20111902854290378
1063,-202.04295698533969,1230.1249422809383,-1432.167899266278,0.1979248827122533
1064,-222.8947577332854,1221.0558312987102,-1443.9505890319956,0.21774342494057947
1065,-226.57504863121778,1211.0805476332298,-1437.6555962644475,0.20210400412197177
1066,-257.8702070464817,1225.6468669563178,-1483.5170740027995,0.20270504348008542
1067,-178.54935823003368,1216.0312434068787,-1394.5806016369124,0.2049084730644488
1068,-227.82137845415633,1219.078271320515,-1446.8996497746712,0.21002515652149006
1069,-196.88918070956146,1204.2458599764439,-1401.1350406860054,0.2084198948747404
1070,-234.60180509311868,1207.2208263350342,-1441.8226314281528,0.21175654392441848
1071,-228.6637267067121,1222.6287027018884,-1451.2924294086006,0.2039512653407169
1072,-316.50228433573693,1194.6799255046965,-1511.1822098404334,0.20941706581391953
1073,-404.1683197164066,1201.5929345224592,-1605.7612542388658,0.2346394476666151
1074,-220.0483329787682,1204.1921417223261,-1424.2404747010944,0.210007175202436
1075,-222.82576646835264,1224.2351599154495,-1447.060926383802,0.20641443965572395
1076,-224.99027620826848,1214.161389170289,-1439.1516653785575,0.19891870431150663
1077,-287.00690653434543,1232.808474198982,-1519.8153807333274,0.20694603477888188
1078,-200.40243664854165,1213.2741081044599,-1413.6765447530015,0.21691241704667732
1079,-234.12281431477209,1226.4752109207075,-1460.5980252354796,0.20496644387428187
1080,-202.42531513942188,1216.1281923287752,-1418.553507468197,0.21574466299998152
1081,-209.1198814242382,1213.9866000079535,-1423.1064814321917,0.2106662277642025
1082,-205.96534710029823,1216.987406436441,-1422.9527535367392,0.20009290846336072
1083,-299.4479059766426,1202.8239187459696,-1502.271824722612,0.2373302671127954
1084,-188.60176942349162,1203.3858327728226,-1391.9876021963141,0.19812772631513273
1085,-232.1162342627836,1213.5237780708947,-1445.6400123336782,0.20695345935648746
1086,-345.455416304903,1212.4431362645416,-1557.8985525694447,0.19442975089793738
1087,-237.67799785131828,1206.70280996314,-1444.3808078144582,0.2052414476361902
1088,-238.3791767560473,1228.0523460016389,-1466.4315227576863,0.21676002533624752
1089,-186.41040452082473,1211.1690638295381,-1397.5794683503627,0.20865413908344968
1090,-167.25431811457608,1229.6580336936925,-1396.9123518082686,0.1987238959166357
1091,-207.8779747108689,1201.761990142972,-1409.6399648538409,0.21531016958342053
1092,-248.67773819853008,1213.7721799667024,-1462.4499181652325,0.197532160045322
1093,-204.35645391996286,1201.811527669167,-1406.1679815891298,0.21169597370764426
1094,-221.34071768416396,1221.40324561968,-1442.743963303844,0.19590446843807857
1095,-212.99352781193477,1206.0237693593149,-1419.0172971712495,0.2004592258015467
1096,-240.16865000677177,1209.7682245859191,-1449.9368745926909,0.20011814903006828
1097,-192.23062067102083,1209.3925481211324,-1401.6231687921534,0.20347787846731666
1098,-316.42212945788776,1204.4557803388675,-1520.8779097967554,0.20296124871345428
1099,-265.97933823241965,1192.5798284582463,-1458.559166690666,0.20444345209389583
1100,-188.32231214812435,1186.8811660315857,-1375.2034781797101,0.2046240435145209
1101,-251.38110807120245,1206.4112719210784,-1457.792379992281,0.2059276462533263
1102,-283.20899405579894,1221.3888251247683,-1504.5978191805673,0.23976986077019358
1103,-275.3058752114542,1199.9133154224103,-1475.2191906338644,0.20713934816998936
1104,-205.28900036120862,1198.9768638920907,-1404.2658642532992,0.20011893772622885
1105,-210.40545066739048,1197.8131089945223,-1408.2185596619129,0.23060638086203597
1106,-244.1962975979803,1190.9371428075742,-1435.1334404055544,0.2263583994971144
1107,-269.9585954435928,1214.2758950431485,-1484.2344904867414,0.21168045529020876
1108,-198.5446675467186,1184.922019812649,-1383.4666873593676,0.20541636634453625
1109,-262.5180364978256,1197.6325340070464,-1460.1505705048721,0.2146923342027262
1110,-254.3002824787622,1182.283501376092,-1436.5837838548543,0.2103819726392437
1111,-301.8038108956658,1190.1048835501801,-1491.9086944458459,0.22575993226971716
1112,-232.97334824399988,1184.496941317962,-1417.4702895619619,0.2149147878433792
1113,-176.36261775499068,1191.1066312438422,-1367.4692489988329,0.2075470646028874
1114,-207.37904003381027,1194.2734049280639,-1401.6524449618742,0.20518466150457026
1115,-251.6189505876963,1189.599555264406,-1441.2185058521022,0.2059664719894797
1116,-252.90343713603784,1190.6945879133652,-1443.598025049403,0.21481757399850104
1117,-215.0509512138965,1184.8484442829865,-1399.899395496883,0.21595827359180858
1118,-254.81954229862748,1198.7414135712802,-1453.5609558699077,0.21296737297077897
1119,-270.0207000254569,1195.920684195095,-1465.9413842205518,0.21300621650356705
1120,-321.61099115678246,1184.7208517150718,-1506.3318428718544,0.21243738276697507
1121,-241.95039567815584,1198.4860779173046,-1440.4364735954605,0.200737426752258
1122,-348.41936170975004,1181.74126005015,-1530.1606217599,0.2093036008905649
1123,-233.09540207565524,1195.5921845442717,-1428.687586619927,0.21709420262005574
1124,-208.99968036999758,1191.7761120765736,-1400.7757924465711,0.19915945786496064
1125,-252.2445446874836,1189.695915194961,-1441.9404598824444,0.21691574682233525
1126,-264.9994264770219,1189.9162537732009,-1454.9156802502227,0.23464730771376158
1127,-213.14318706513671,1220.9342174544176,-1434.0774045195544,0.2076182229592366
1128,-210.75162057408326,1208.8851557260784,-1419.6367763001617,0.19958926015397496
1129,-233.9744971445559,1204.7534325057854,-1438.7279296503414,0.21978722934636052
1130,-203.58845765517302,1193.331603018285,-1396.920060673458,0.2121978441227213
1131,-224.95102381144557,1178.8372655532582,-1403.7882893647038,0.225708007998638
1132,-319.1581501671336,1199.3463402915727,-1518.5044904587062,0.19863501416144316
1133,-207.7429387805979,1196.8019983100248,-1404.5449370906226,0.20466427700192763
1134,-399.3983326420561,1198.9314571775424,-1598.3297898195985,0.21289247406794135
1135,-268.2913660356405,1205.5991123073316,-1473.890478342972,0.20046637754073665
1136,-220.05104326612712,1196.4031759085894,-1416.4542191747166,0.21059788485875533
1137,-227.60926621864343,1200.7632086981105,-1428.3724749167538,0.20366600356974068
1138,-219.30912376565743,1206.6094067601266,-1425.918530525784,0.2054702585560795
1139,-166.05289982742588,1184.086271278002,-1350.1391711054277,0.2073634514153883
1140,-198.15118544253806,1190.04230140278,-1388.193486845318,0.2016667051355604
1141,-183.73914687059357,1198.9434569074915,-1382.6826037780852,0.2209301181941193
1142,-149.0527353095839,1187.927296775136,-1336.9800320847198,0.19898887722838504
1143,-215.09357937086577,1189.574119397263,-1404.667698768129,0.2102643664033454
1144,-205.41231347024257,1190.521527879392,-1395.9338413496343,0.20787248231891065
1145,-163.99702712641715,1202.6903569126719,-1366.687384039089,0.20065308785057814
1146,-215.77207597383972,1184.636101091693,-1400.4081770655328,0.20274200252923674
1147,-327.5318986417128,1199.3952848527288,-1526.9271834944416,0.22771986278385925
1148,-190.46630781207716,1189.7691954293123,-1380.2355032413893,0.20455385254108086
1149,-199.4136180581312,1200.5432676339585,-1399.9568856920896,0.20524004242885016
1150,-184.00787472417719,1181.8760280740075,-1365.8839027981846,0.20548353057016225
1151,-227.00561192177463,1186.8564288600635,-1413.862040781838,0.22123412110553553
1152,-250.1310227463139,1191.4848307360082,-1441.615853482322,0.2059135756297337
1153,-221.440431759966,1178.0499940672405,-1399.4904258272065,0.20992359529543525
1154,-300.2352511741458,1201.5480163446384,-1501.7832675187842,0.23072689339582253
1155,-217.8845192111291,1181.3127447952588,-1399.197264006388,0.2244405688401423
1156,-259.2669812423068,1182.5337989823413,-1441.8007802246482,0.20995001491709042
1157,-227.81858158232575,1182.079313220172,-1409.8978948024978,0.21701147758074146
1158,-197.74272390146166,1182.262493736948,-1380.0052176384097,0.20498800074946288
1159,-192.007136735617,1202.1170683852592,-1394.1242051208762,0.1988850790992209
1160,-196.5231751942181,1191.2717545955072,-1387.7949297897253,0.21393330762570573
1161,-190.7396013714175,1163.6168236773817,-1354.3564250487993,0.21064173841877631
1162,-163.7480210612108,1173.0927757255365,-1336.8407967867474,0.20483122513401528
1163,-256.25927485271353,1175.2178037115177,-1431.4770785642313,0.22307782647620025
1164,-178.9916676393317,1190.8689056687936,-1369.8605733081254,0.2000399505533401
1165,-269.1400804801294,1174.1686027723924,-1443.3086832525219,0.21964109502370954
1166,-216.81475009194423,1188.1945848226678,-1405.009334914612,0.20271146252235242
1167,-215.1166099446164,1176.224328290106,-1391.3409382347224,0.2065229690349675
1168,-239.7721710686219,1176.6635604766784,-1416.4357315453003,0.20078488702854475
1169,-190.1557316862628,1189.3621482880915,-1379.5178799743544,0.20649437446261348
1170,-252.74518302310133,1178.010925552344,-1430.7561085754453,0.1951489841532513
1171,-197.57647609692427,1187.7747690933043,-1385.3512451902286,0.20100542160915716
1172,-257.66335772518244,1184.172897177958,-1441.8362549031403,0.19486885295033105
1173,-224.83921289620113,1167.3740097190098,-1392.213222615211,0.21338801974414653
1174,-202.6826805964388,1164.5023841829322,-1367.185064779371,0.22673144505853765
1175,-271.97275088400056,1168.1379409792705,-1440.110691863271,0.20899547471998184
1176,-161.70102815016884,1164.9897445980296,-1326.6907727481985,0.2154758418069298
1177,-194.07788310440787,1181.5936733318777,-1375.6715564362855,0.2020098827653613
1178,-297.3779869513219,1170.989470093451,-1468.367457044773,0.22407973617602805
1179,-196.66265415225715,1171.029164804047,-1367.6918189563041,0.20963370009303597
1180,-196.42756492274972,1160.8734968987292,-1357.301061821479,0.21365643939629891
1181,-281.4099253099289,1172.6461905325705,-1454.0561158424994,0.23775402883796334
1182,-201.11910277297585,1157.9244550229255,-1359.0435577959013,0.2008364321108227
1183,-214.04323005917905,1164.9382443975762,-1378.9814744567552,0.21312863009169639
1184,-147.62542514890765,1178.888618131541,-1326.5140432804487,0.1979300130955243
1185,-208.99556463929048,1172.8151711778737,-1381.8107358171642,0.20668770042214923
1186,-196.04681383132942,1172.2881425844157,-1368.3349564157452,0.21776201864988043
1187,-252.7616519665089,1159.852064382529,-1412.613716349038,0.2098309461947245
1188,-193.11099402352636,1158.6702216906524,-1351.7812157141789,0.21132515720811923
1189,-185.59877365963763,1166.5834561646511,-1352.1822298242887,0.20661936480635945
1190,-275.4112608338386,1166.967075535225,-1442.3783363690636,0.20432788430022503
1191,-222.48080544543933,1161.7886766033657,-1384.269482048805,0.21444340005166643
1192,-209.74246465449147,1168.5977860135567,-1378.3402506680482,0.19903513758683142
1193,-175.69955708840644,1156.8299679459758,-1332.5295250343822,0.21228454808697575
1194,-330.6519725992847,1163.933012123586,-1494.5849847228706,0.24464228023622403
1195,-183.20512724433968,1157.7869842044538,-1340.9921114487934,0.2104420100337102
1196,-218.80016032717876,1172.0983801642665,-1390.8985404914451,0.1985060380446074
1197,-201.83456650108383,1167.3151117082955,-1369.1496782093793,0.20946161005126737
1198,-175.31699299056285,1165.441840343974,-1340.7588333345368,0.1998036064580042
1199,-168.43398590718974,1176.805904460062,-1345.2398903672517,0.20510934884257478
1200,-184.58374323680476,1164.964962818555,-1349.5487060553598,0.20672363993294565
1201,-195.59433581028142,1159.9607195953267,-1355.555055405608,0.21617106138656222
1202,-238.05273337660344,1163.9775935308123,-1402.0303269074157,0.20714914638631235
1203,-209.2919274101086,1158.9222347180203,-1368.214162128129,0.20649582569809216
1204,-179.9238423767583,1156.9502978801709,-1336.8741402569292,0.21228855639471725
1205,-269.42610917023853,1152.4752181881645,-1421.901327358403,0.22709317445822366
1206,-261.7606276695371,1154.7653085176053,-1416.5259361871424,0.2476806237898179
1207,-196.81994997288456,1157.928471295412,-1354.7484212682966,0.2078605107263644
1208,-177.7876340625963,1153.8732607680365,-1331.6608948306327,0.20808323961250405
1209,-167.66032893397957,1177.8976984478627,-1345.5580273818423,0.20062452529410846
1210,-237.28269593703908,1152.5663369410954,-1389.8490328781345,0.24304405927143796
1211,-167.4485184320623,1165.7201524453296,-1333.1686708773918,0.21319331048537749
1212,-199.49317906331186,1168.9458733533581,-1368.43905241667,0.19832742872443562
1213,-174.3698444112714,1160.2154677202107,-1334.5853121314822,0.2215129228977021
1214,-222.26739276096112,1166.9904714747936,-1389.2578642357548,0.20178231219035098
1215,-206.70690888341443,1155.6487013140074,-1362.3556101974218,0.20660103386094478
1216,-162.61192732707158,1162.1391684671294,-1324.7510957942009,0.19772288911536065
1217,-173.0137689002786,1171.4660209768888,-1344.4797898771674,0.20162727074823644
1218,-149.2511067022312,1168.151960088506,-1317.4030667907373,0.19584150625795665
1219,-264.5402189726675,1159.65784457031,-1424.1980635429777,0.21820876246786094
1220,-204.4462267013816,1166.7255155371017,-1371.1717422384834,0.19696914302078058
1221,-225.3411378004028,1154.8003511560212,-1380.141488956424,0.2208831547960488
1222,-204.81946373818397,1148.8682817759945,-1353.6877455141785,0.20491708333802638
1223,-150.93731065676357,1157.0795948622633,-1308.016905519027,0.21680952287944932
1224,-299.5131724938034,1165.53307730328,-1465.0462497970834,0.20492915193197278
1225,-126.90279898780649,1158.2698791913288,-1285.1726781791353,0.20457328198561153
1226,-147.55500879617145,1147.9823211906075,-1295.537329986779,0.20082944044565654
1227,-177.3099239310748,1161.309371220117,-1338.6192951511919,0.20453252764808072
1228,-186.60429066390492,1155.171446584831,-1341.775737248736,0.21248299276490673
1229,-232.03493278245284,1156.318363825479,-1388.353296607932,0.20075815757107165
1230,-169.3452430736552,1156.9579345067193,-1326.3031775803745,0.20671917869869108
1231,-228.39019909943053,1156.7349322604562,-1385.1251313598866,0.2250824002652799
1232,-131.96718322505154,1187.8588267054718,-1319.8260099305232,0.1916447680142508
1233,-164.4327167102333,1157.598157595758,-1322.0308743059913,0.20551438853599086
1234,-147.4805294331542,1166.3236308561936,-1313.804160289348,0.19627915969126886
1235,-172.95739036082026,1153.4284228107458,-1326.385813171566,0.20677298994284382
1236,-211.6650740308088,1155.6366567306413,-1367.30173076145,0.1980498935685634
1237,-171.07154987707693,1153.3035692385647,-1324.3751191156416,0.2142449077904405
1238,-188.55164639013705,1149.9469828270132,-1338.4986292171502,0.21189284123882027
1239,-150.24839968636974,1143.522300604888,-1293.7707002912578,0.21298307794125942
1240,-257.94432839443687,1155.7121247405867,-1413.6564531350236,0.1978603761756549
1241,-184.79438454773148,1153.8760884353342,-1338.6704729830656,0.22092688444382932
1242,-237.6888306667457,1139.8829786037936,-1377.5718092705392,0.20617174946494923
1243,-192.09058547035818,1157.0883140345322,-1349.1788995048905,0.20425441972680924
1244,-230.50847382472344,1148.710444654196,-1379.2189184789195,0.2400626370515503
1245,-183.47195674667404,1145.7614655562556,-1329.2334223029297,0.21624003273370324
1246,-186.71871592583622,1144.9566823314115,-1331.6753982572477,0.22070150583035597
1247,-246.4457776122013,1131.0613368446138,-1377.507114456815,0.21646136501355787
1248,-230.77193107265458,1142.1108032690875,-1372.882734341742,0.2109746719999933
1249,-192.73035244341696,1147.9107656714127,-1340.6411181148296,0.21240703009260195
1250,-209.95989417481766,1156.007329856177,-1365.9672240309947,0.20531683762911654
1251,-227.07151690322556,1137.6363019661646,-1364.7078188693902,0.22300947429718332
1252,-218.90556869855362,1154.4310655398854,-1373.336634238439,0.20019747774108132
1253,-239.04558195514687,1142.8615953121832,-1381.90717726733,0.20793231657103164
1254,-189.93578660248585,1151.6150743494193,-1341.5508609519052,0.20912809442685884
1255,-211.66774402404496,1147.242270170958,-1358.910014195003,0.21440673941675548
1256,-226.75053505309154,1155.2590670316981,-1382.0096020847895,0.2111434479460368
1257,-159.30464198083288,1161.1911516014031,-1320.495793582236,0.21835822880904807
1258,-195.6121133779476,1154.1292959467276,-1349.7414093246753,0.20311647338560887
1259,-197.60835346131975,1154.8944244765794,-1352.502777937899,0.20875193756433086
1260,-267.9046139688717,1145.8951774887278,-1413.7997914575994,0.20550700311772302
1261,-161.9965946027384,1141.7528301738098,-1303.7494247765483,0.22625469606413776
1262,-148.70911969041555,1162.4773714566995,-1311.186491147115,0.20000368988692896
1263,-185.2106171735629,1164.6644594058976,-1349.8750765794605,0.2226368292926165
1264,-162.2178906182404,1176.22859624078,-1338.4464868590203,0.1955926936668571
1265,-180.3756577479889,1151.778976854172,-1332.154634602161,0.21202354385935124
1266,-179.7230404880039,1153.8747439313456,-1333.5977844193494,0.2060409713041894
1267,-296.43464996163146,1160.9579746352806,-1457.3926245969121,0.2124424896853575
1268,-169.8019895648693,1165.7852264527032,-1335.5872160175725,0.21245909187225898
1269,-238.0897086513511,1157.4004479447835,-1395.4901565961345,0.22074108366388703
1270,-169.22712308745736,1157.507385750546,-1326.7345088380034,0.2004155459166681
1271,-160.76510136506806,1154.7117035200422,-1315.4768048851101,0.20745425330302086
1272,-152.85344340804193,1163.3709511832888,-1316.2243945913306,0.20227779942854512
1273,-215.61570619280084,1152.4996293264871,-1368.115335519288,0.20673586952435047
1274,-167.62006730448124,1154.293165467497,-1321.913232771978,0.20529481076831443
1275,-235.20197682669362,1164.5350234321625,-1399.7370002588561,0.2276432386757766
1276,-178.0346775108082,1161.5887788693005,-1339.6234563801088,0.20194296245765436
1277,-276.9047083088534,1156.0667934553687,-1432.971501764222,0.20208566820662896
1278,-241.23350386103112,1146.1877893176338,-1387.4212931786649,0.2159471307531513
1279,-269.36959567909264,1156.880389941744,-1426.2499856208365,0.20391387995962307
1280,-160.45780635988055,1162.9339412691972,-1323.3917476290778,0.20463068404003093
1281,-228.94571497787564,1151.5701885917242,-1380.5159035696,0.21098920343260807
1282,-204.23838865855436,1155.318196066373,-1359.5565847249275,0.22342633444854748
1283,-166.65136379733303,1155.417087227019,-1322.068451024352,0.2046557520953909
1284,-161.85159138555193,1147.7202719693585,-1309.5718633549104,0.21345750879770517
1285,-254.15658171500377,1162.5328074314198,-1416.6893891464235,0.2008543055072073
1286,-191.25723357213172,1133.9661712642987,-1325.2234048364305,0.2271948770148353
1287,-265.0970753180161,1149.7165534213764,-1414.8136287393925,0.2052393548238511
1288,-241.1752672279192,1154.5521861385046,-1395.7274533664238,0.20980306906488722
1289,-224.43946721190298,1147.5766481516625,-1372.0161153635654,0.2171492465566353
1290,-178.56869083143067,1139.551216091759,-1318.1199069231898,0.2036492664498505
1291,-201.6006798560593,1131.1599567134297,-1332.760636569489,0.23306031262101942
1292,-197.23789912468834,1145.34315842575,-1342.5810575504383,0.20745744918574388
1293,-153.83104396010148,1145.3721139850043,-1299.2031579451057,0.21097927827077428
1294,-166.65278298261737,1141.7042668397849,-1308.3570498224021,0.21180430869527744
1295,-189.81370080300297,1137.5477420894197,-1327.3614428924227,0.22565773584400228
1296,-225.5370001962236,1147.5097848749751,-1373.0467850711987,0.21131543191753155
1297,-235.84012898153622,1147.5492750796247,-1383.389404061161,0.21254451362740837
1298,-155.98001941887821,1146.2271979924135,-1302.2072174112918,0.19837476484739794
1299,-240.26371970988987,1154.5877814492346,-1394.8515011591244,0.2067325680561984
1300,-169.0956420681368,1149.560114035482,-1318.6557561036188,0.19837033305667606
1301,-137.25545630322165,1143.3203438828393,-1280.5758001860609,0.21173176312426867
1302,-160.86173941804745,1137.247779853927,-1298.1095192719745,0.2015618960655396
1303,-210.11085281922303,1132.622822437961,-1342.7336752571841,0.20967920701189383
1304,-153.88275461475683,1143.457567962419,-1297.3403225771758,0.20638448933600564
1305,-153.63858762011353,1135.541814529011,-1289.1804021491243,0.20965279312647636
1306,-157.52594644822994,1128.4942935689069,-1286.0202400171368,0.2100830107483422
1307,-169.9129986260674,1136.458106835165,-1306.3711054612322,0.20495122676177607
1308,-171.860306575376,1141.2068491901412,-1313.067155765517,0.21167518147031514
1309,-181.15711166027918,1139.2493020658203,-1320.4064137260996,0.21512382580757175
1310,-186.99685934884832,1133.4722624402216,-1320.46912178907,0.20781813272602864
1311,-181.34086267304542,1123.6626364242209,-1305.0034990972663,0.222443547548213
1312,-218.39038877673093,1120.5298299453023,-1338.9202187220333,0.2028837178372042
1313,-170.90093352749173,1120.3545565348888,-1291.2554900623807,0.21641160197064854
1314,-195.73905898739037,1129.7612810692303,-1325.5003400566206,0.2080712826220474
1315,-166.74855331105724,1122.2010205926783,-1288.9495739037357,0.20799773533624422
1316,-166.41191671891679,1133.1148370649848,-1299.5267537839015,0.2018854612415794
1317,-154.38867720487178,1120.593935289187,-1274.9826124940587,0.21764161455941686
1318,-158.63292349196425,1126.8253546406056,-1285.4582781325698,0.22473990883464043
1319,-154.30297597859962,1125.997815080381,-1280.3007910589806,0.22248696393721948
1320,-247.01067956339568,1128.1385022378458,-1375.1491818012414,0.2027188159371427
1321,-181.0410176790499,1132.3473894041895,-1313.3884070832394,0.20930423353761243
1322,-131.98195011911372,1123.4464456665362,-1255.4283957856499,0.20019167909021293
1323,-187.81859433575977,1137.8386133727586,-1325.6572077085184,0.19720547309483216
1324,-233.9106235303797,1125.7745126234563,-1359.685136153836,0.21228605207987747
1325,-175.19190739716575,1125.9511955330331,-1301.143102930199,0.20093316673881342
1326,-177.0556839702342,1135.6362697373472,-1312.6919537075814,0.19416973237783122
1327,-240.13414037554685,1132.4028481123198,-1372.5369884878667,0.21289250328382298
1328,-232.75943345744554,1126.1337688248198,-1358.8932022822653,0.21041257278262956
1329,-150.95498284622528,1130.8005630570717,-1281.755545903297,0.2118540189163508
1330,-257.2725964144752,1112.129462007998,-1369.4020584224731,0.2551152860045262
1331,-140.18192314444528,1119.1994756996073,-1259.3813988440527,0.21135461367031083
1332,-123.99952350605736,1134.2816079324439,-1258.2811314385012,0.20382448377294327
1333,-166.80336113185527,1122.3578348542828,-1289.1611959861382,0.22280944964819416
1334,-193.5012216973741,1125.6081890381433,-1319.1094107355175,0.19596034845511368
1335,-174.963445793812,1129.1420876135703,-1304.1055334073824,0.2190285021249366
1336,-165.42660318297186,1124.0972701644903,-1289.523873347462,0.21728457823945904
1337,-156.37074940046,1124.311465443538,-1280.682214843998,0.20602747878936384
1338,-157.81520354528456,1134.3356894681187,-1292.1508930134032,0.20639436282777515
1339,-193.31743048323136,1124.9859190209256,-1318.303349504157,0.20829669684013308
1340,-119.96909252344466,1132.4066853417426,-1252.3757778651873,0.2007803252890322
1341,-171.35196006913333,1127.996130662511,-1299.3480907316443,0.20748879326169153
1342,-207.8040439926872,1131.0277670348883,-1338.8318110275754,0.20031992482790703
1343,-181.0482434970916,1123.390819394614,-1304.4390628917056,0.20469468395053267
1344,-207.20034197264616,1118.2466319474154,-1325.4469739200615,0.22880597634557617
1345,-157.40991679052422,1115.3152906247894,-1272.7252074153137,0.20764806163824662
1346,-159.49627506202276,1120.4213591983566,-1279.9176342603794,0.21021753978396138
1347,-182.49914317127383,1123.0594867144173,-1305.558629885691,0.2166306084896292
1348,-155.67610891251192,1113.7265763814958,-1269.4026852940076,0.20473855784747333
1349,-197.7977384433333,1121.2609281465327,-1319.0586665898659,0.21876864618628147
1350,-150.6236798619098,1128.6477244419534,-1279.2714043038632,0.20606706480522202
1351,-168.74595115200873,1117.0410753482251,-1285.7870265002339,0.22817456569532435
1352,-169.14864597745475,1114.4414652461655,-1283.5901112236202,0.21179636945390165
1353,-165.6056715564479,1121.8232954651075,-1287.4289670215555,0.21125321551053747
1354,-176.6321068506055,1130.4900902043514,-1307.1221970549568,0.2013748968406181
1355,-151.6665961775266,1122.6153827607654,-1274.281978938292,0.20732447395565046
1356,-164.4638269336709,1118.902123796798,-1283.3659507304687,0.1970525545433468
1357,-178.95281329663473,1117.9627944320691,-1296.915607728704,0.214923625096586
1358,-162.1453870260625,1105.461087764249,-1267.6064747903115,0.20807035304585986
1359,-273.85256854855066,1138.5387791833364,-1412.391347731887,0.2469153968244725
1360,-173.89098965485573,1139.9304486506096,-1313.8214383054653,0.20249376996822818
1361,-246.00261009911458,1116.6672855217862,-1362.6698956209007,0.20938045424740892
1362,-158.94665621188125,1105.0855702346914,-1264.0322264465726,0.19907338207077493
1363,-150.09104785473875,1112.2080718977975,-1262.2991197525362,0.22814304431233687
1364,-175.146458667378,1119.5618584818576,-1294.7083171492357,0.20119565152667815
1365,-131.96950721032613,1116.8810432863743,-1248.8505504967004,0.20120046843980882
1366,-153.20879479530115,1122.1360936194667,-1275.3448884147679,0.207203528899994
1367,-213.07636268489708,1109.3267812177212,-1322.4031439026182,0.22096839962534043
1368,-178.3238130078165,1124.971603290225,-1303.2954162980413,0.23652651577359493
1369,-188.23579495678072,1117.973585045632,-1306.2093800024127,0.205297221104076
1370,-150.51098605904497,1127.0185783531972,-1277.529564412242,0.1990995348098605
1371,-176.5899148864546,1130.0367552718872,-1306.6266701583418,0.20257739875164615
1372,-159.95415784567808,1121.1601802891503,-1281.1143381348284,0.19981177519338722
1373,-201.24817466475884,1121.628870060565,-1322.877044725324,0.22213338510671152
1374,-155.56600774715034,1111.2891266263407,-1266.855134373491,0.20340715358864983
1375,-164.8972574127492,1117.897221324209,-1282.7944787369584,0.2105697540807527
1376,-136.4749342634674,1113.9174291316308,-1250.392363395098,0.20420271331918138
