communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.6930885314941406,0.7615233063697815,-0.6930895447731018,0.7574734091758728
2,1,-0.6927176117897034,0.7615233063697815,-0.6927228569984436,0.7574734091758728
4,2,-0.6922861337661743,0.7615233063697815,-0.6923032402992249,0.7574734091758728
6,3,-0.6916971206665039,0.7615233063697815,-0.6917200684547424,0.7574734091758728
8,4,-0.6908639669418335,0.7615233063697815,-0.6909024119377136,0.7574734091758728
10,5,-0.6896013617515564,0.7615233063697815,-0.6896561980247498,0.7574734091758728
12,6,-0.6875703930854797,0.7615233063697815,-0.6876402497291565,0.7574734091758728
14,7,-0.6838892102241516,0.7615233063697815,-0.6840152740478516,0.7574734091758728
16,8,-0.674171507358551,0.7615233063697815,-0.6745540499687195,0.7574734091758728
18,9,-0.6263988018035889,0.7615233063697815,-0.6273515224456787,0.7574734091758728
20,10,-0.41979068517684937,0.7615233063697815,-0.4253356158733368,0.7574734091758728
22,11,-0.4617231786251068,0.7615233063697815,-0.46903982758522034,0.7574734091758728
24,12,-0.5481472611427307,0.7615233063697815,-0.5552606582641602,0.7574734091758728
26,13,-0.6086449027061462,0.7615233063697815,-0.6169291138648987,0.7574734091758728
28,14,-0.6578589081764221,0.7615233063697815,-0.664940595626831,0.7574734091758728
30,15,-0.6567546725273132,0.7615233063697815,-0.6652103066444397,0.7574734091758728
32,16,-0.421656996011734,0.7615233063697815,-0.4277329742908478,0.7574734091758728
34,17,-0.3729534149169922,0.7615233063697815,-0.3767029941082001,0.7574734091758728
36,18,-0.36249053478240967,0.7615233063697815,-0.3688097596168518,0.7574734091758728
38,19,-0.3588556945323944,0.7615233063697815,-0.3665199279785156,0.7574734091758728
40,20,-0.3570384383201599,0.7615233063697815,-0.364216685295105,0.7574734091758728
42,21,-0.434776246547699,0.7615233063697815,-0.44159024953842163,0.7574734091758728
44,22,-0.5319759249687195,0.7615233063697815,-0.5428382754325867,0.7574734091758728
46,23,-0.5715516209602356,0.7615233063697815,-0.5776516795158386,0.7574734091758728
48,24,-0.6226706504821777,0.7615233063697815,-0.6285274624824524,0.7574734091758728
50,25,-0.6087361574172974,0.7615233063697815,-0.6169834733009338,0.7574734091758728
52,26,-0.37771379947662354,0.7615233063697815,-0.38280993700027466,0.7574734091758728
54,27,-0.3632025420665741,0.7615233063697815,-0.36866411566734314,0.7574734091758728
56,28,-0.35976481437683105,0.7615233063697815,-0.36498138308525085,0.7574734091758728
58,29,-0.3586273491382599,0.7615233063697815,-0.3650665283203125,0.7574734091758728
60,30,-0.3571885824203491,0.7615233063697815,-0.36459070444107056,0.7574734091758728
62,31,-0.44313427805900574,0.7615233063697815,-0.45031866431236267,0.7574734091758728
64,32,-0.5063779950141907,0.7615233063697815,-0.5135594606399536,0.7574734091758728
66,33,-0.528175950050354,0.7615233063697815,-0.5356770157814026,0.7574734091758728
68,34,-0.5684285759925842,0.7615233063697815,-0.5748565196990967,0.7574734091758728
70,35,-0.5494741201400757,0.7615233063697815,-0.5562734603881836,0.7574734091758728
72,36,-0.3734692335128784,0.7615233063697815,-0.3800962269306183,0.7574734091758728
74,37,-0.36297786235809326,0.7615233063697815,-0.3691961169242859,0.7574734091758728
76,38,-0.36007627844810486,0.7615233063697815,-0.3657800853252411,0.7574734091758728
78,39,-0.3589056730270386,0.7615233063697815,-0.3641771674156189,0.7574734091758728
80,40,-0.3573372960090637,0.7615233063697815,-0.363874226808548,0.7574734091758728
82,41,-0.4329979121685028,0.7615233063697815,-0.4385978877544403,0.7574734091758728
84,42,-0.47599613666534424,0.7615233063697815,-0.4827849268913269,0.7574734091758728
86,43,-0.48987051844596863,0.7615233063697815,-0.49523162841796875,0.7574734091758728
88,44,-0.5216978788375854,0.7615233063697815,-0.5277212262153625,0.7574734091758728
90,45,-0.5098253488540649,0.7615233063697815,-0.518144965171814,0.7574734091758728
92,46,-0.373649537563324,0.7615233063697815,-0.3795551359653473,0.7574734091758728
94,47,-0.36340048909187317,0.7615233063697815,-0.3688923716545105,0.7574734091758728
96,48,-0.3604086935520172,0.7615233063697815,-0.3670767843723297,0.7574734091758728
98,49,-0.35927677154541016,0.7615233063697815,-0.3666263520717621,0.7574734091758728
100,50,-0.3575405180454254,0.7615233063697815,-0.36451882123947144,0.7574734091758728
102,51,-0.42927372455596924,0.7615233063697815,-0.4345944821834564,0.7574734091758728
104,52,-0.46646347641944885,0.7615233063697815,-0.4725542962551117,0.7574734091758728
106,53,-0.47518831491470337,0.7615233063697815,-0.480532169342041,0.7574734091758728
108,54,-0.49607086181640625,0.7615233063697815,-0.5024468302726746,0.7574734091758728
110,55,-0.4804805815219879,0.7615233063697815,-0.4871346056461334,0.7574734091758728
112,56,-0.37449732422828674,0.7615233063697815,-0.3800725042819977,0.7574734091758728
114,57,-0.3639911115169525,0.7615233063697815,-0.37025800347328186,0.7574734091758728
116,58,-0.36074796319007874,0.7615233063697815,-0.36874890327453613,0.7574734091758728
118,59,-0.35957127809524536,0.7615233063697815,-0.3663369417190552,0.7574734091758728
120,60,-0.35767802596092224,0.7615233063697815,-0.3646278381347656,0.7574734091758728
122,61,-0.42721831798553467,0.7615233063697815,-0.4332059323787689,0.7574734091758728
124,62,-0.46279919147491455,0.7615233063697815,-0.46811169385910034,0.7574734091758728
126,63,-0.4692781865596771,0.7615233063697815,-0.47417306900024414,0.7574734091758728
128,64,-0.4885695278644562,0.7615233063697815,-0.49349382519721985,0.7574734091758728
