communications,iteration,train_mll,train_acc,test_mll,test_acc
72,36,-0.31836041808128357,0.8590074777603149,-0.3343777358531952,0.8521703481674194
74,37,-0.31647318601608276,0.8599288463592529,-0.33268406987190247,0.8527845740318298
76,38,-0.3163395822048187,0.8602871298789978,-0.3312390148639679,0.853398859500885
78,39,-0.316764771938324,0.8604151010513306,-0.3287740647792816,0.8544226288795471
80,40,-0.3152225911617279,0.8601592183113098,-0.3295460641384125,0.854832112789154
82,41,-0.3175656497478485,0.8604918718338013,-0.331379771232605,0.8542178273200989
84,42,-0.31694403290748596,0.860031247138977,-0.33162447810173035,0.8532964587211609
86,43,-0.31760814785957336,0.8600056171417236,-0.33421918749809265,0.8531941175460815
88,44,-0.3171499967575073,0.8602871298789978,-0.3331611454486847,0.8546273708343506
90,45,-0.31471291184425354,0.8603895306587219,-0.33023691177368164,0.8544226288795471
92,46,-0.3152625858783722,0.8603895306587219,-0.3314055800437927,0.8532964587211609
94,47,-0.3160233795642853,0.8603895306587219,-0.3308456540107727,0.8538083434104919
96,48,-0.31448301672935486,0.8603895306587219,-0.33164849877357483,0.8538083434104919
98,49,-0.3137981593608856,0.8603895306587219,-0.33200547099113464,0.8542178273200989
100,50,-0.3132440149784088,0.8607990145683289,-0.32819226384162903,0.8542178273200989
102,51,-0.3148905336856842,0.8608245849609375,-0.33027100563049316,0.8536036014556885
104,52,-0.31341254711151123,0.8599288463592529,-0.32805606722831726,0.854320228099823
106,53,-0.31490758061408997,0.860440731048584,-0.32985711097717285,0.8536036014556885
108,54,-0.3154829442501068,0.8607734441757202,-0.3298070728778839,0.8537060022354126
110,55,-0.3151477873325348,0.8604918718338013,-0.3324418365955353,0.8541154861450195
112,56,-0.3151159882545471,0.860619843006134,-0.33079972863197327,0.8532964587211609
114,57,-0.31400948762893677,0.8606966733932495,-0.33266568183898926,0.8540130853652954
116,58,-0.3148544430732727,0.8607990145683289,-0.33472275733947754,0.8539107441902161
118,59,-0.3139730393886566,0.8607478141784668,-0.32985255122184753,0.854320228099823
120,60,-0.31332021951675415,0.860619843006134,-0.32879090309143066,0.8541154861450195
122,61,-0.31436145305633545,0.8605430722236633,-0.3314135670661926,0.8544226288795471
124,62,-0.31293439865112305,0.8606454730033875,-0.3274102509021759,0.8542178273200989
126,63,-0.31309646368026733,0.8608245849609375,-0.33356553316116333,0.8542178273200989
128,64,-0.31261834502220154,0.8608245849609375,-0.327170193195343,0.8540130853652954
130,65,-0.3153492212295532,0.8604918718338013,-0.33325400948524475,0.8538083434104919
132,66,-0.31678566336631775,0.8606966733932495,-0.3300358057022095,0.8540130853652954
134,67,-0.31355494260787964,0.8608757853507996,-0.3306914269924164,0.8536036014556885
136,68,-0.31644290685653687,0.8610037565231323,-0.332881897687912,0.8546273708343506
138,69,-0.3130701780319214,0.8605430722236633,-0.32992395758628845,0.8529893755912781
140,70,-0.31466060876846313,0.860901415348053,-0.33328112959861755,0.8542178273200989
142,71,-0.3151894807815552,0.8606454730033875,-0.3318942189216614,0.8547297120094299
144,72,-0.313628613948822,0.8612084984779358,-0.33453452587127686,0.8532964587211609
146,73,-0.3116532564163208,0.8610037565231323,-0.32969561219215393,0.8538083434104919
148,74,-0.3123900294303894,0.8607478141784668,-0.32836252450942993,0.8546273708343506
150,75,-0.31231212615966797,0.8612341284751892,-0.33054062724113464,0.8541154861450195
152,76,-0.3130548298358917,0.8613108992576599,-0.328542560338974,0.8544226288795471
154,77,-0.3152167797088623,0.8608245849609375,-0.33029067516326904,0.8541154861450195
156,78,-0.315406858921051,0.8607990145683289,-0.331463098526001,0.8540130853652954
158,79,-0.3134630024433136,0.8610037565231323,-0.32965388894081116,0.8549344539642334
160,80,-0.3134942054748535,0.8609525561332703,-0.3340246379375458,0.8540130853652954
162,81,-0.31212061643600464,0.8614132404327393,-0.32876884937286377,0.8544226288795471
164,82,-0.3118410110473633,0.8612852692604065,-0.3275989592075348,0.8538083434104919
166,83,-0.311252623796463,0.8612341284751892,-0.32723695039749146,0.8540130853652954
168,84,-0.31438693404197693,0.8612596988677979,-0.33053311705589294,0.8539107441902161
170,85,-0.31314387917518616,0.8616691827774048,-0.3335872292518616,0.8539107441902161
172,86,-0.31544291973114014,0.8615667819976807,-0.33110159635543823,0.8536036014556885
174,87,-0.31230616569519043,0.8607478141784668,-0.33244410157203674,0.8540130853652954
176,88,-0.3135127127170563,0.8609525561332703,-0.33377766609191895,0.8523750901222229
178,89,-0.31323185563087463,0.8606710433959961,-0.3361203670501709,0.8541154861450195
180,90,-0.312505841255188,0.8614644408226013,-0.33004578948020935,0.8540130853652954
182,91,-0.31186410784721375,0.8614644408226013,-0.3275063633918762,0.8529893755912781
184,92,-0.31297722458839417,0.8612596988677979,-0.3296729028224945,0.8538083434104919
186,93,-0.31480082869529724,0.8608757853507996,-0.3310149312019348,0.8537060022354126
188,94,-0.313239723443985,0.8613364696502686,-0.33148813247680664,0.8542178273200989
190,95,-0.31285417079925537,0.8614388704299927,-0.3287573456764221,0.853398859500885
192,96,-0.3128243684768677,0.8612852692604065,-0.32879313826560974,0.8541154861450195
194,97,-0.31310972571372986,0.8612341284751892,-0.3294159471988678,0.8542178273200989
196,98,-0.3143118619918823,0.861029326915741,-0.3313775956630707,0.8546273708343506
198,99,-0.3119669556617737,0.8608757853507996,-0.3281336724758148,0.8539107441902161
200,100,-0.31398341059684753,0.8612341284751892,-0.332687646150589,0.8539107441902161
