global_iteration,local_iteration,total_iteration,vfe,ll,kl,error
0,0,0,-12.869397163391113,-0.44722187519073486,44918.5859375,0.140625
0,49,49,-4.24056339263916,-0.3718433380126953,13989.291015625,0.125
0,99,99,-3.4019994735717773,-0.2592637836933136,11364.130859375,0.078125
0,149,149,-2.84847354888916,-0.26149773597717285,9354.5048828125,0.109375
0,199,199,-2.533738851547241,-0.20613528788089752,8416.615234375,0.1015625
0,249,249,-2.4287965297698975,-0.28633424639701843,7747.1435546875,0.1328125
0,299,299,-2.2926993370056152,-0.1921931952238083,7595.43017578125,0.078125
0,349,349,-2.2945170402526855,-0.2371702790260315,7439.36572265625,0.109375
0,399,399,-2.024857759475708,-0.28847426176071167,6278.7626953125,0.140625
0,449,449,-1.8493494987487793,-0.24524319171905518,5800.44873046875,0.1171875
0,499,499,-1.727856159210205,-0.2789023518562317,5239.4169921875,0.1484375
0,549,549,-1.559693694114685,-0.2109302580356598,4877.12890625,0.09375
0,599,599,-1.4986439943313599,-0.22431302070617676,4607.98095703125,0.1015625
0,649,649,-1.3903777599334717,-0.17331364750862122,4400.904296875,0.0625
0,699,699,-1.5092730522155762,-0.32771486043930054,4272.5146484375,0.1640625
0,749,749,-1.4376308917999268,-0.31447696685791016,4061.32470703125,0.140625
0,799,799,-1.7120596170425415,-0.2646046280860901,5233.9970703125,0.1171875
0,849,849,-1.3501479625701904,-0.20235374569892883,4150.42431640625,0.0859375
0,899,899,-1.2904536724090576,-0.25179407000541687,3755.79296875,0.1015625
0,949,949,-1.130789041519165,-0.1728304922580719,3463.978515625,0.0625
0,999,999,-1.1647580862045288,-0.2366066873073578,3356.1953125,0.1171875
0,1049,1049,-1.171669602394104,-0.30985453724861145,3116.322998046875,0.1328125
0,1099,1099,-1.1557283401489258,-0.26842597126960754,3208.4853515625,0.125
0,1149,1149,-1.1355175971984863,-0.2912571430206299,3052.845703125,0.1328125
0,1199,1199,-1.0410401821136475,-0.23808777332305908,2903.475830078125,0.0859375
0,1249,1249,-0.9199146032333374,-0.1998249888420105,2603.84423828125,0.078125
0,1299,1299,-0.869083821773529,-0.1894477754831314,2457.56396484375,0.0859375
0,1349,1349,-1.0112264156341553,-0.3694317936897278,2320.72900390625,0.1875
0,1399,1399,-0.9747427701950073,-0.2904213070869446,2474.50634765625,0.1171875
0,1449,1449,-0.8387758731842041,-0.2522435486316681,2120.90087890625,0.140625
0,1499,1499,-0.783303439617157,-0.2334531843662262,1988.258544921875,0.125
0,1549,1549,-0.8591430187225342,-0.2870839238166809,2068.565673828125,0.1171875
