communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.7116304039955139,0.4108719527721405,-0.7114218473434448,0.4176904261112213
2,1,-0.6782194972038269,0.7615233063697815,-0.683941662311554,0.7574734091758728
4,2,-0.7511692643165588,0.7615233063697815,-0.7749439477920532,0.7574734091758728
6,3,-0.785281240940094,0.7615233063697815,-0.8009771108627319,0.7574734091758728
8,4,-0.8160362839698792,0.7615233063697815,-0.8372649550437927,0.7574734091758728
10,5,-0.8436302542686462,0.7615233063697815,-0.8593000173568726,0.7574734091758728
12,6,-0.34067270159721375,0.8528651595115662,-0.3490377366542816,0.8449017405509949
14,7,-0.32773154973983765,0.8546822667121887,-0.33776068687438965,0.8485872149467468
16,8,-0.32265985012054443,0.8551941514015198,-0.33239391446113586,0.8495085835456848
18,9,-0.31939631700515747,0.8567296862602234,-0.3301984965801239,0.8500204682350159
20,10,-0.3168458044528961,0.8568576574325562,-0.32807618379592896,0.8499181270599365
22,11,-0.3167182505130768,0.8571135997772217,-0.33241531252861023,0.8499181270599365
24,12,-0.31738150119781494,0.8564738035202026,-0.32820191979408264,0.8488943576812744
26,13,-0.31852060556411743,0.8556292057037354,-0.3315677046775818,0.8495085835456848
28,14,-0.32091832160949707,0.854605495929718,-0.331969290971756,0.849201500415802
30,15,-0.32214251160621643,0.8539144396781921,-0.3324528634548187,0.8481777310371399
32,16,-0.31603550910949707,0.8559363484382629,-0.3324353098869324,0.8497133255004883
34,17,-0.3151100277900696,0.8575742840766907,-0.3256155550479889,0.8516584634780884
36,18,-0.31533733010292053,0.8577790260314941,-0.3302818834781647,0.8508394956588745
38,19,-0.3145526349544525,0.858137309551239,-0.3308717608451843,0.8511465787887573
40,20,-0.31413769721984863,0.8584444522857666,-0.3283115327358246,0.850634753704071
42,21,-0.31412264704704285,0.8583676815032959,-0.3265790045261383,0.8521703481674194
44,22,-0.3141804337501526,0.857958197593689,-0.3310950994491577,0.8513513803482056
46,23,-0.31380757689476013,0.858137309551239,-0.3265141546726227,0.8513513803482056
48,24,-0.3143804669380188,0.8575998544692993,-0.32576367259025574,0.8503276109695435
50,25,-0.31496086716651917,0.8576510548591614,-0.32898005843162537,0.8505323529243469
52,26,-0.31428536772727966,0.8578814268112183,-0.3264366686344147,0.8513513803482056
54,27,-0.3139304518699646,0.858597993850708,-0.32713082432746887,0.852477490901947
56,28,-0.31426355242729187,0.8577534556388855,-0.3262868821620941,0.851044237613678
58,29,-0.31387561559677124,0.858418881893158,-0.326919287443161,0.8517608642578125
60,30,-0.3134016692638397,0.8586747646331787,-0.3265562951564789,0.8520679473876953
62,31,-0.31335198879241943,0.8580861687660217,-0.3261268734931946,0.852477490901947
64,32,-0.3136938512325287,0.858418881893158,-0.3281289339065552,0.8531941175460815
66,33,-0.31349921226501465,0.8583932518959045,-0.32920363545417786,0.8521703481674194
68,34,-0.3134762942790985,0.8581629395484924,-0.32610422372817993,0.8522727489471436
70,35,-0.3136191964149475,0.8580349683761597,-0.3256186842918396,0.8521703481674194
72,36,-0.3136482536792755,0.8574207425117493,-0.32802850008010864,0.8513513803482056
74,37,-0.3133118748664856,0.8589307069778442,-0.32714492082595825,0.8530917167663574
76,38,-0.3133247196674347,0.8583932518959045,-0.32539328932762146,0.8521703481674194
78,39,-0.31351199746131897,0.8586236238479614,-0.322724848985672,0.8513513803482056
80,40,-0.3131945729255676,0.8586491942405701,-0.3254723846912384,0.851965606212616
82,41,-0.31346818804740906,0.8583164811134338,-0.3243541419506073,0.8532964587211609
84,42,-0.3132035434246063,0.8582909107208252,-0.32669076323509216,0.8522727489471436
86,43,-0.31313556432724,0.8583420515060425,-0.32706600427627563,0.8518632054328918
88,44,-0.31302428245544434,0.858546793460846,-0.3266240656375885,0.8521703481674194
90,45,-0.3133162260055542,0.8584700226783752,-0.3255177140235901,0.8523750901222229
92,46,-0.3131760358810425,0.8589819073677063,-0.3259817659854889,0.851044237613678
94,47,-0.3130352199077606,0.8592122197151184,-0.3239092230796814,0.8521703481674194
96,48,-0.31315094232559204,0.8593146204948425,-0.32784733176231384,0.8520679473876953
98,49,-0.3129947781562805,0.8592378497123718,-0.3286938965320587,0.8523750901222229
