global_iteration,local_iteration,total_iteration,vfe,ll,kl,error
0,0,0,-17.10968780517578,-0.3893965482711792,6036.025390625,0.0078125
0,49,49,-14.360085487365723,-0.38182884454727173,5046.150390625,0.0078125
0,99,99,-12.779483795166016,-0.38056111335754395,4476.01171875,0.0078125
0,149,149,-11.751697540283203,-0.35479462146759033,4114.2822265625,0.0
0,199,199,-11.033300399780273,-0.3494163751602173,3856.882080078125,0.015625
0,249,249,-10.476550102233887,-0.3421746492385864,3658.509765625,0.0078125
0,299,299,-10.010894775390625,-0.32404255867004395,3496.9541015625,0.0078125
0,349,349,-9.593783378601074,-0.28737619519233704,3359.61328125,0.0
0,399,399,-9.260993957519531,-0.2882384955883026,3239.164794921875,0.015625
0,449,449,-8.944007873535156,-0.2711862325668335,3130.888916015625,0.0078125
0,499,499,-8.637493133544922,-0.23956316709518433,3031.65283203125,0.0
0,549,549,-8.37769889831543,-0.23669573664665222,2938.902099609375,0.015625
0,599,599,-8.107839584350586,-0.2121438980102539,2850.34619140625,0.0078125
0,649,649,-7.867867469787598,-0.20846432447433472,2765.044677734375,0.0078125
0,699,699,-7.605151653289795,-0.17610716819763184,2681.88525390625,0.0
0,749,749,-7.392337799072266,-0.1908138543367386,2599.75,0.015625
0,799,799,-7.154657363891602,-0.17970843613147736,2517.95654296875,0.0078125
0,849,849,-6.9223737716674805,-0.1753968596458435,2435.65869140625,0.0078125
0,899,899,-6.659377574920654,-0.1444447785615921,2351.890625,0.0
0,949,949,-6.448630332946777,-0.16611292958259583,2267.98876953125,0.015625
0,999,999,-6.20658016204834,-0.15179166197776794,2185.77880859375,0.0078125
1,0,1000,-101.71649932861328,-0.2880598306655884,36615.66796875,0.0625
1,49,1049,-76.16268920898438,-0.29112228751182556,27389.63671875,0.0625
1,99,1099,-58.47784423828125,-0.2722543179988861,21012.21875,0.0625
1,149,1149,-45.52521514892578,-0.23276293277740479,16350.5751953125,0.046875
1,199,1199,-36.17459487915039,-0.30138087272644043,12950.23046875,0.09375
1,249,1249,-29.044078826904297,-0.31731486320495605,10370.3623046875,0.1171875
1,299,1299,-23.431907653808594,-0.33746543526649475,8337.09375,0.09375
1,349,1349,-18.82843017578125,-0.27562570571899414,6697.5625,0.0625
1,399,1399,-15.256084442138672,-0.35078153014183044,5380.814453125,0.09375
1,449,1449,-12.464153289794922,-0.37568336725234985,4363.9375,0.0859375
1,499,1499,-10.25483226776123,-0.35089319944381714,3575.32177734375,0.1015625
1,549,1549,-8.569534301757812,-0.3311421871185303,2974.059326171875,0.078125
1,599,1599,-7.338651657104492,-0.39368513226509094,2507.1328125,0.125
1,649,1649,-6.270810127258301,-0.3887207508087158,2123.434326171875,0.125
1,699,1699,-5.3610663414001465,-0.3292748034000397,1816.476806640625,0.125
1,749,1749,-4.71669864654541,-0.384865403175354,1563.7919921875,0.1171875
1,799,1799,-4.1390557289123535,-0.3822418749332428,1356.209716796875,0.1171875
1,849,1849,-3.6451497077941895,-0.36877313256263733,1182.77197265625,0.15625
1,899,1899,-3.185894012451172,-0.31477755308151245,1036.47314453125,0.09375
1,949,1949,-2.878913402557373,-0.3596607446670532,909.4501953125,0.109375
1,999,1999,-2.588775873184204,-0.36801838874816895,801.6934814453125,0.1171875
2,0,2000,-18.419153213500977,-0.2060653120279312,6574.9248046875,0.0546875
2,49,2049,-10.460060119628906,-0.15481023490428925,3720.195556640625,0.015625
2,99,2099,-7.131072044372559,-0.1710589975118637,2512.564697265625,0.03125
2,149,2149,-5.166011810302734,-0.13527421653270721,1816.0963134765625,0.0
2,199,2199,-3.9166791439056396,-0.13722026348114014,1364.384765625,0.0234375
2,249,2249,-3.0769543647766113,-0.15239493548870087,1055.7659912109375,0.03125
2,299,2299,-2.4666476249694824,-0.15564005076885223,834.2738037109375,0.03125
2,349,2349,-1.9832910299301147,-0.1141384020447731,674.7640991210938,0.0078125
2,399,2399,-1.6659612655639648,-0.13036054372787476,554.3518676757812,0.015625
2,449,2449,-1.4311490058898926,-0.14770904183387756,463.32183837890625,0.0390625
2,499,2499,-1.2167388200759888,-0.12575605511665344,393.84478759765625,0.0078125
2,549,2549,-1.06881582736969,-0.12842893600463867,339.47967529296875,0.015625
2,599,2599,-0.9499275088310242,-0.1314067244529724,295.48602294921875,0.015625
2,649,2649,-0.8769208192825317,-0.15729917585849762,259.7834167480469,0.0390625
2,699,2699,-0.7693052291870117,-0.12984877824783325,230.84378051757812,0.0
2,749,2749,-0.6972767114639282,-0.12858323752880096,205.29835510253906,0.015625
2,799,2799,-0.6446770429611206,-0.13490761816501617,184.0267791748047,0.0234375
2,849,2849,-0.611697793006897,-0.1515023559331894,166.13055419921875,0.0234375
2,899,2899,-0.524004340171814,-0.10946735739707947,149.64785766601562,0.0
2,949,2949,-0.5027593374252319,-0.12674812972545624,135.74005126953125,0.015625
2,999,2999,-0.4797649085521698,-0.13622695207595825,124.0172119140625,0.03125
3,0,3000,-6.399262428283691,-0.13955534994602203,2259.75439453125,0.0234375
3,49,3049,-3.2974700927734375,-0.11463872343301773,1149.002197265625,0.0078125
3,99,3099,-2.228466749191284,-0.14354440569877625,752.6570434570312,0.03125
3,149,3149,-1.590440273284912,-0.13428319990634918,525.6727294921875,0.015625
3,199,3199,-1.2073324918746948,-0.13398927450180054,387.4769287109375,0.0234375
3,249,3249,-0.947501003742218,-0.12626731395721436,296.4653625488281,0.015625
3,299,3299,-0.7940654754638672,-0.1435006856918335,234.85391235351562,0.0390625
3,349,3349,-0.6501688957214355,-0.11841700226068497,191.96243286132812,0.0
3,399,3399,-0.576485276222229,-0.1294459104537964,161.3812255859375,0.0234375
3,449,3449,-0.5107405185699463,-0.1297837793827057,137.525390625,0.0234375
3,499,3499,-0.46255093812942505,-0.13000690937042236,120.04840087890625,0.0234375
3,549,3549,-0.4296477437019348,-0.13735875487327576,105.51632690429688,0.015625
3,599,3599,-0.3820061683654785,-0.12335652112960815,93.37252807617188,0.0078125
