communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-51.59403991699219,0.3858382999897003,-51.429443359375,0.38984736800193787
2,1,-0.4256836473941803,0.8836817145347595,-0.4396298825740814,0.8803362250328064
4,2,-0.3683549761772156,0.8836817145347595,-0.3789551854133606,0.8803362250328064
6,3,-0.36825674772262573,0.8836817145347595,-0.3789346516132355,0.8803362250328064
8,4,-0.36178794503211975,0.8836817145347595,-0.3721897006034851,0.8803362250328064
10,5,-0.35154959559440613,0.8836817145347595,-0.37507617473602295,0.8803362250328064
12,6,-0.34452706575393677,0.8836817145347595,-0.37963441014289856,0.8803362250328064
14,7,-0.3406689167022705,0.8836817145347595,-0.36019763350486755,0.8803362250328064
16,8,-0.337675541639328,0.8836817145347595,-0.36592182517051697,0.8803362250328064
18,9,-0.33308902382850647,0.8836817145347595,-0.37822815775871277,0.8803362250328064
20,10,-0.333553671836853,0.8836817145347595,-0.370118111371994,0.8803362250328064
