communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.685881495475769,0.8833775520324707,-0.6859912872314453,0.8797832131385803
2,1,-0.2915467619895935,0.8836817145347595,-0.30067604780197144,0.8803362250328064
4,2,-0.2520688474178314,0.8836817145347595,-0.25980547070503235,0.8803362250328064
6,3,-0.24523033201694489,0.8836817145347595,-0.2529506981372833,0.8803362250328064
8,4,-0.24187308549880981,0.8841241002082825,-0.2509368062019348,0.8804467916488647
10,5,-0.23611487448215485,0.8924739956855774,-0.24576595425605774,0.8870825171470642
12,6,-0.2353731095790863,0.8936629295349121,-0.2442217618227005,0.8880778551101685
14,7,-0.23217985033988953,0.8958471417427063,-0.24034424126148224,0.8915063142776489
16,8,-0.2308800369501114,0.8981696367263794,-0.2394270896911621,0.8926122784614563
18,9,-0.23005162179470062,0.9006027579307556,-0.23898474872112274,0.8943817615509033
20,10,-0.22855910658836365,0.9013215899467468,-0.24110563099384308,0.895598292350769
22,11,-0.22778545320034027,0.9020404815673828,-0.23877017199993134,0.8953770995140076
24,12,-0.22672303020954132,0.9022340178489685,-0.23615771532058716,0.8959301114082336
26,13,-0.2270163595676422,0.902012825012207,-0.23501740396022797,0.8965936899185181
28,14,-0.22676391899585724,0.9014598727226257,-0.23644746840000153,0.8979207873344421
30,15,-0.22711704671382904,0.9017916321754456,-0.2359679788351059,0.8961513042449951
32,16,-0.22797518968582153,0.9021510481834412,-0.2384069263935089,0.8969254493713379
34,17,-0.22730593383312225,0.9018192887306213,-0.23610186576843262,0.8971466422080994
36,18,-0.2279880940914154,0.9018469452857971,-0.2379658967256546,0.897478461265564
38,19,-0.22807201743125916,0.9022616744041443,-0.23779961466789246,0.8967042565345764
40,20,-0.2266976684331894,0.9021510481834412,-0.2369643896818161,0.8968148827552795
42,21,-0.226871520280838,0.9028422832489014,-0.23629900813102722,0.8976995944976807
44,22,-0.2271685153245926,0.9027593731880188,-0.23757386207580566,0.8967042565345764
46,23,-0.22717750072479248,0.9029805064201355,-0.2367328256368637,0.8976995944976807
48,24,-0.22804208099842072,0.9025934338569641,-0.240727961063385,0.8973678350448608
50,25,-0.2267521321773529,0.9025657773017883,-0.23643748462200165,0.897036075592041
52,26,-0.22724957764148712,0.9024828672409058,-0.23749563097953796,0.8980314135551453
54,27,-0.22644877433776855,0.9028422832489014,-0.23739512264728546,0.8982526063919067
56,28,-0.22732669115066528,0.9026764035224915,-0.2389374077320099,0.8976995944976807
58,29,-0.2277795523405075,0.9028422832489014,-0.23801963031291962,0.8979207873344421
60,30,-0.22684887051582336,0.9025657773017883,-0.23668983578681946,0.8978102207183838
62,31,-0.22751112282276154,0.9026487469673157,-0.23718591034412384,0.8973678350448608
64,32,-0.22705815732479095,0.9028146266937256,-0.23683948814868927,0.8975890278816223
66,33,-0.22817488014698029,0.9028699398040771,-0.23878081142902374,0.8975890278816223
68,34,-0.22701963782310486,0.9029805064201355,-0.23877620697021484,0.8978102207183838
70,35,-0.22634637355804443,0.902731716632843,-0.23930425941944122,0.8975890278816223
72,36,-0.22641310095787048,0.9021234512329102,-0.23776160180568695,0.8978102207183838
74,37,-0.2259218394756317,0.9031464457511902,-0.23807436227798462,0.8981419801712036
76,38,-0.2270219475030899,0.9029529094696045,-0.23645509779453278,0.8976995944976807
78,39,-0.2264283299446106,0.9030358195304871,-0.2366158664226532,0.8973678350448608
80,40,-0.22631825506687164,0.9029805064201355,-0.2364635467529297,0.8983631730079651
82,41,-0.2270573079586029,0.9029252529144287,-0.23935620486736298,0.8979207873344421
84,42,-0.22869107127189636,0.9031187891960144,-0.23892171680927277,0.8976995944976807
86,43,-0.22673721611499786,0.903174102306366,-0.23723289370536804,0.8982526063919067
88,44,-0.22598876059055328,0.9026210904121399,-0.23648115992546082,0.8975890278816223
90,45,-0.22816263139247894,0.9033676385879517,-0.23830625414848328,0.8985843658447266
92,46,-0.22729793190956116,0.9030358195304871,-0.24058599770069122,0.8985843658447266
94,47,-0.22633576393127441,0.903174102306366,-0.23612090945243835,0.8981419801712036
96,48,-0.2272467464208603,0.903174102306366,-0.23888370394706726,0.8986949920654297
98,49,-0.227035254240036,0.90347820520401,-0.23772600293159485,0.898805558681488
100,50,-0.22790488600730896,0.9033399820327759,-0.2374638170003891,0.8985843658447266
102,51,-0.22735241055488586,0.9040312170982361,-0.23824569582939148,0.899247944355011
104,52,-0.22621643543243408,0.9035888314247131,-0.23631763458251953,0.8990267515182495
106,53,-0.2266208976507187,0.90347820520401,-0.23682671785354614,0.8981419801712036
108,54,-0.22751466929912567,0.90347820520401,-0.24058648943901062,0.8985843658447266
110,55,-0.22605380415916443,0.9037823677062988,-0.236485555768013,0.8982526063919067
112,56,-0.22604678571224213,0.9036993980407715,-0.23717819154262543,0.8991373777389526
114,57,-0.2250174582004547,0.903920590877533,-0.236307755112648,0.8989161849021912
116,58,-0.22509072721004486,0.9038376212120056,-0.2339887171983719,0.8990267515182495
118,59,-0.2261245846748352,0.903754711151123,-0.23767460882663727,0.8982526063919067
120,60,-0.22695301473140717,0.9041417837142944,-0.23883682489395142,0.8991373777389526
122,61,-0.22661273181438446,0.9036993980407715,-0.23683591187000275,0.8983631730079651
124,62,-0.2262929081916809,0.9038100242614746,-0.2360149770975113,0.8995797634124756
126,63,-0.22584915161132812,0.9036440849304199,-0.2357976734638214,0.8985843658447266
128,64,-0.22540809214115143,0.9036993980407715,-0.23606763780117035,0.8994691371917725
130,65,-0.22488431632518768,0.9040312170982361,-0.23492802679538727,0.8996903300285339
132,66,-0.22550418972969055,0.9039759039878845,-0.23523283004760742,0.8985843658447266
134,67,-0.22559213638305664,0.9040035605430603,-0.23786282539367676,0.8984737992286682
136,68,-0.22545529901981354,0.9044182896614075,-0.2368314266204834,0.8983631730079651
138,69,-0.22422248125076294,0.9043076634407043,-0.23379452526569366,0.8983631730079651
140,70,-0.22591480612754822,0.9043353199958801,-0.23664943873882294,0.8990267515182495
142,71,-0.22498789429664612,0.9040035605430603,-0.2345656305551529,0.8982526063919067
144,72,-0.22474709153175354,0.9047223925590515,-0.2342812716960907,0.8990267515182495
146,73,-0.2246822863817215,0.9048606753349304,-0.23647461831569672,0.8985843658447266
148,74,-0.22411948442459106,0.9046670794487,-0.23320595920085907,0.8985843658447266
150,75,-0.22448161244392395,0.9042800068855286,-0.2359243482351303,0.8980314135551453
152,76,-0.2253187745809555,0.9048053622245789,-0.2385561466217041,0.8991373777389526
154,77,-0.22483839094638824,0.9046670794487,-0.23402993381023407,0.8993585705757141
156,78,-0.22462640702724457,0.9048330187797546,-0.2366008758544922,0.8981419801712036
158,79,-0.22453349828720093,0.9051094651222229,-0.2350897341966629,0.898805558681488
160,80,-0.22514943778514862,0.905220091342926,-0.2360243797302246,0.8984737992286682
162,81,-0.2242840826511383,0.9050542116165161,-0.2333235740661621,0.8986949920654297
164,82,-0.22414621710777283,0.9053306579589844,-0.23452754318714142,0.9000220894813538
166,83,-0.2236812263727188,0.9054412841796875,-0.2337936908006668,0.8979207873344421
168,84,-0.22381795942783356,0.9049159288406372,-0.23233000934123993,0.8981419801712036
170,85,-0.22318154573440552,0.9051924347877502,-0.23219509422779083,0.8993585705757141
172,86,-0.2232474386692047,0.9050265550613403,-0.2350955307483673,0.8982526063919067
174,87,-0.2241012305021286,0.9048882722854614,-0.2334638237953186,0.8989161849021912
176,88,-0.22392451763153076,0.9053859710693359,-0.23436205089092255,0.8991373777389526
178,89,-0.2227046936750412,0.9048053622245789,-0.23429696261882782,0.8983631730079651
180,90,-0.2238517850637436,0.9048330187797546,-0.2331913858652115,0.8990267515182495
182,91,-0.224792942404747,0.9046670794487,-0.23642797768115997,0.8986949920654297
184,92,-0.22422350943088531,0.9056348204612732,-0.2354620099067688,0.8985843658447266
186,93,-0.22311122715473175,0.9055241942405701,-0.23346276581287384,0.8983631730079651
188,94,-0.22313620150089264,0.9050818681716919,-0.23325780034065247,0.899247944355011
190,95,-0.22305355966091156,0.9055241942405701,-0.23302486538887024,0.898805558681488
192,96,-0.22361916303634644,0.9055518507957458,-0.23376722633838654,0.898805558681488
194,97,-0.2242034524679184,0.9044735431671143,-0.2332284152507782,0.8984737992286682
196,98,-0.22338426113128662,0.9054689407348633,-0.23267942667007446,0.8983631730079651
198,99,-0.22366172075271606,0.9059113264083862,-0.23418588936328888,0.8990267515182495
200,100,-0.22380857169628143,0.9050542116165161,-0.23514866828918457,0.8985843658447266
