communications,iteration,train_mll,train_acc,test_mll,test_acc
174,87,-0.23527367413043976,0.9009068608283997,-0.24423173069953918,0.8986949920654297
176,88,-0.23194651305675507,0.9013492465019226,-0.2420339584350586,0.898805558681488
178,89,-0.23297210037708282,0.899524450302124,-0.24545319378376007,0.8947135806083679
180,90,-0.2344740480184555,0.9004921317100525,-0.24211819469928741,0.895598292350769
182,91,-0.24139994382858276,0.8951835632324219,-0.2524425983428955,0.8911744952201843
184,92,-0.25388291478157043,0.892805814743042,-0.26611435413360596,0.890621542930603
186,93,-0.26641523838043213,0.89136803150177,-0.27631300687789917,0.8888520002365112
188,94,-0.27016812562942505,0.8909533023834229,-0.28093332052230835,0.8881884813308716
190,95,-0.2772708833217621,0.8901515007019043,-0.2883460223674774,0.887414276599884
192,96,-0.23632937669754028,0.8992756009101868,-0.24569299817085266,0.8952665328979492
194,97,-0.23108145594596863,0.9002432823181152,-0.2381555289030075,0.8965936899185181
196,98,-0.23029646277427673,0.9009621739387512,-0.2381156086921692,0.899247944355011
198,99,-0.232870951294899,0.900270938873291,-0.24186240136623383,0.897478461265564
200,100,-0.23116815090179443,0.9005197882652283,-0.24133116006851196,0.8973678350448608
