global_iteration,local_iteration,total_iteration,vfe,ll,kl,error
9,0,90000,-2.078432321548462,-0.47465091943740845,11904.869140625,0.203125
9,49,90049,-1.7225792407989502,-0.4607055187225342,9366.888671875,0.203125
9,99,90099,-1.4639990329742432,-0.4094434976577759,7827.9658203125,0.19140625
9,149,90149,-1.2828233242034912,-0.36334773898124695,6825.267578125,0.15234375
9,199,90199,-1.263815999031067,-0.4342353045940399,6157.9775390625,0.21484375
9,249,90249,-1.1353800296783447,-0.3703916072845459,5678.50830078125,0.18359375
9,299,90299,-1.076490879058838,-0.36203837394714355,5303.380859375,0.15625
9,349,90349,-1.0468533039093018,-0.37307223677635193,5001.4775390625,0.16796875
9,399,90399,-1.0075225830078125,-0.3715202212333679,4721.0458984375,0.16015625
9,449,90449,-0.9138413667678833,-0.31244194507598877,4464.18798828125,0.140625
9,499,90499,-0.9442273378372192,-0.36566221714019775,4294.689453125,0.1640625
9,549,90549,-0.8634438514709473,-0.3087056875228882,4117.8212890625,0.12109375
9,599,90599,-0.8729072213172913,-0.3382185995578766,3968.993896484375,0.16015625
9,649,90649,-0.8820779323577881,-0.36526674032211304,3836.28955078125,0.1796875
9,699,90699,-0.7998453378677368,-0.30161142349243164,3698.39013671875,0.14453125
9,749,90749,-0.777930736541748,-0.29941171407699585,3552.046630859375,0.140625
9,799,90799,-0.7970523238182068,-0.3360781669616699,3421.811279296875,0.15234375
9,849,90849,-0.7518793344497681,-0.30511474609375,3316.33349609375,0.14453125
9,899,90899,-0.7460997104644775,-0.31397533416748047,3207.6591796875,0.16015625
9,949,90949,-0.7118825316429138,-0.29244035482406616,3113.51904296875,0.15234375
9,999,90999,-0.7527555227279663,-0.3431170880794525,3040.74658203125,0.171875
9,1049,91049,-0.6944311261177063,-0.2978540360927582,2943.79150390625,0.13671875
9,1099,91099,-0.6967611908912659,-0.31397318840026855,2841.435302734375,0.125
9,1149,91149,-0.6553629636764526,-0.28459131717681885,2752.23779296875,0.1171875
9,1199,91199,-0.7223121523857117,-0.3621708154678345,2673.32861328125,0.171875
9,1249,91249,-0.6379489898681641,-0.2875955104827881,2600.674072265625,0.12890625
9,1299,91299,-0.624860942363739,-0.2859986126422882,2515.375244140625,0.12890625
9,1349,91349,-0.6467872858047485,-0.3177754878997803,2442.25439453125,0.1484375
9,1399,91399,-0.6162459850311279,-0.297213077545166,2368.18115234375,0.109375
9,1449,91449,-0.6055470705032349,-0.29665639996528625,2292.89599609375,0.13671875
9,1499,91499,-0.6546304225921631,-0.3552631735801697,2222.203125,0.1640625
9,1549,91549,-0.6345065832138062,-0.3449411392211914,2149.444580078125,0.1796875
9,1599,91599,-0.5807133913040161,-0.2983929514884949,2095.664794921875,0.1328125
9,1649,91649,-0.6812784671783447,-0.409983366727829,2013.823486328125,0.1796875
9,1699,91699,-0.5915982723236084,-0.32957887649536133,1944.9697265625,0.1328125
9,1749,91749,-0.5811129808425903,-0.32741695642471313,1883.185546875,0.15625
9,1799,91799,-0.5981240272521973,-0.35187816619873047,1827.88330078125,0.1640625
9,1849,91849,-0.5482729077339172,-0.3112621307373047,1759.330810546875,0.1328125
9,1899,91899,-0.5407321453094482,-0.31256574392318726,1693.6790771484375,0.14453125
9,1949,91949,-0.5689923167228699,-0.34783753752708435,1641.6318359375,0.1640625
9,1999,91999,-0.5048901438713074,-0.29162830114364624,1583.042724609375,0.1328125
9,2049,92049,-0.5244646072387695,-0.32039210200309753,1514.8302001953125,0.140625
9,2099,92099,-0.5017296671867371,-0.3044475018978119,1464.425537109375,0.12890625
9,2149,92149,-0.47662121057510376,-0.28731977939605713,1405.1845703125,0.1328125
9,2199,92199,-0.48798060417175293,-0.3047718405723572,1359.95849609375,0.12109375
9,2249,92249,-0.49036306142807007,-0.3156059980392456,1297.2216796875,0.12890625
9,2299,92299,-0.46497851610183716,-0.29670482873916626,1249.095703125,0.140625
