communications,iteration,train_mll,train_acc,test_mll,test_acc
0,0,-0.6916649341583252,0.8836817145347595,-0.6916788220405579,0.8803362250328064
2,1,-0.6924980878829956,0.8836817145347595,-0.6925032734870911,0.8803362250328064
4,2,-0.6928569674491882,0.8836817145347595,-0.6928586363792419,0.8803362250328064
6,3,-0.6929786205291748,0.8836817145347595,-0.6929806470870972,0.8803362250328064
8,4,-0.691301703453064,0.8836817145347595,-0.6913192868232727,0.8803362250328064
10,5,-0.6900442242622375,0.8836817145347595,-0.6900752186775208,0.8803362250328064
12,6,-0.6897489428520203,0.8836817145347595,-0.6897810697555542,0.8803362250328064
14,7,-0.6889643669128418,0.8836817145347595,-0.6889987587928772,0.8803362250328064
16,8,-0.6893532872200012,0.8836817145347595,-0.6893863081932068,0.8803362250328064
18,9,-0.6869909167289734,0.8836817145347595,-0.6870599985122681,0.8803362250328064
20,10,-0.6829274296760559,0.8836817145347595,-0.6830592751502991,0.8803362250328064
22,11,-0.680590033531189,0.8836817145347595,-0.6807379722595215,0.8803362250328064
24,12,-0.6774388551712036,0.8836817145347595,-0.6776031851768494,0.8803362250328064
26,13,-0.6750335097312927,0.8836817145347595,-0.6751645803451538,0.8803362250328064
28,14,-0.6631038188934326,0.8836817145347595,-0.6633819937705994,0.8803362250328064
30,15,-0.6556108593940735,0.8836817145347595,-0.6559591889381409,0.8803362250328064
32,16,-0.6153460144996643,0.8836817145347595,-0.6162845492362976,0.8803362250328064
34,17,-0.47657108306884766,0.8836817145347595,-0.47935470938682556,0.8803362250328064
36,18,-0.3086545765399933,0.8836817145347595,-0.31706520915031433,0.8803362250328064
38,19,-0.2946315407752991,0.8836817145347595,-0.30299443006515503,0.8803362250328064
40,20,-0.28293901681900024,0.8836817145347595,-0.2916005849838257,0.8803362250328064
42,21,-0.27790477871894836,0.8836817145347595,-0.2879153788089752,0.8803362250328064
44,22,-0.2668510675430298,0.8836817145347595,-0.2755125164985657,0.8803362250328064
46,23,-0.2576720714569092,0.8836817145347595,-0.2666618525981903,0.8803362250328064
48,24,-0.24948810040950775,0.8836817145347595,-0.26157504320144653,0.8803362250328064
50,25,-0.24234789609909058,0.8836817145347595,-0.25173577666282654,0.8803362250328064
52,26,-0.2388966679573059,0.8836817145347595,-0.24785977602005005,0.8803362250328064
54,27,-0.24270911514759064,0.8836817145347595,-0.25184014439582825,0.8803362250328064
56,28,-0.23879684507846832,0.8836817145347595,-0.24929073452949524,0.8803362250328064
58,29,-0.23532068729400635,0.8836817145347595,-0.24501511454582214,0.8803362250328064
60,30,-0.233412966132164,0.8836817145347595,-0.2432183176279068,0.8803362250328064
62,31,-0.23186129331588745,0.8836817145347595,-0.2402811050415039,0.8803362250328064
64,32,-0.2313796728849411,0.8836817145347595,-0.24011458456516266,0.8803362250328064
66,33,-0.23041482269763947,0.8836817145347595,-0.23970471322536469,0.8803362250328064
68,34,-0.22977183759212494,0.8836817145347595,-0.23983918130397797,0.8803362250328064
70,35,-0.2293744683265686,0.8836817145347595,-0.24131451547145844,0.8803362250328064
72,36,-0.22802524268627167,0.8836817145347595,-0.23798280954360962,0.8803362250328064
74,37,-0.2293032705783844,0.8836817145347595,-0.2394041270017624,0.8803362250328064
76,38,-0.22861327230930328,0.8836817145347595,-0.23642508685588837,0.8803362250328064
78,39,-0.2282707542181015,0.8836817145347595,-0.23778077960014343,0.8803362250328064
80,40,-0.22786840796470642,0.8836817145347595,-0.23684664070606232,0.8803362250328064
82,41,-0.2272217869758606,0.8836817145347595,-0.23857876658439636,0.8803362250328064
84,42,-0.22714778780937195,0.8836817145347595,-0.23579131066799164,0.8803362250328064
86,43,-0.2272985726594925,0.8836817145347595,-0.2369402050971985,0.8803362250328064
88,44,-0.22716817259788513,0.8836817145347595,-0.23662079870700836,0.8803362250328064
90,45,-0.22737747430801392,0.8836817145347595,-0.2360820770263672,0.8803362250328064
92,46,-0.22683709859848022,0.8836817145347595,-0.2381734848022461,0.8803362250328064
94,47,-0.22713112831115723,0.8836817145347595,-0.23480388522148132,0.8803362250328064
96,48,-0.22817927598953247,0.8836817145347595,-0.23764903843402863,0.8803362250328064
98,49,-0.22657574713230133,0.8836817145347595,-0.23614603281021118,0.8803362250328064
100,50,-0.22759786248207092,0.8836817145347595,-0.2361021786928177,0.8803362250328064
102,51,-0.22742097079753876,0.8836817145347595,-0.23762992024421692,0.8803362250328064
104,52,-0.22713813185691833,0.8836817145347595,-0.23591899871826172,0.8803362250328064
106,53,-0.22739508748054504,0.8836817145347595,-0.2375597506761551,0.8803362250328064
108,54,-0.2275082916021347,0.8836817145347595,-0.23872347176074982,0.8803362250328064
110,55,-0.22675448656082153,0.8836817145347595,-0.2358136922121048,0.8803362250328064
112,56,-0.22730104625225067,0.8836817145347595,-0.23761476576328278,0.8803362250328064
114,57,-0.22713389992713928,0.8836817145347595,-0.23682819306850433,0.8803362250328064
116,58,-0.22728686034679413,0.8836817145347595,-0.23523984849452972,0.8803362250328064
118,59,-0.22727227210998535,0.8836817145347595,-0.236947163939476,0.8803362250328064
120,60,-0.2278515100479126,0.8836817145347595,-0.2388085573911667,0.8803362250328064
122,61,-0.22812314331531525,0.8836817145347595,-0.23784473538398743,0.8803362250328064
124,62,-0.22685733437538147,0.8836817145347595,-0.23548895120620728,0.8803362250328064
126,63,-0.22685807943344116,0.8836817145347595,-0.23604151606559753,0.8803362250328064
128,64,-0.22707758843898773,0.8836817145347595,-0.2364017516374588,0.8803362250328064
130,65,-0.22761006653308868,0.8836817145347595,-0.23618537187576294,0.8803362250328064
132,66,-0.2280324399471283,0.8836817145347595,-0.23686769604682922,0.8803362250328064
134,67,-0.22758501768112183,0.8836817145347595,-0.23814953863620758,0.8803362250328064
136,68,-0.22669880092144012,0.8836817145347595,-0.23688027262687683,0.8803362250328064
138,69,-0.22760900855064392,0.8836817145347595,-0.23592045903205872,0.8803362250328064
140,70,-0.22792455554008484,0.8836817145347595,-0.23811303079128265,0.8803362250328064
142,71,-0.22819510102272034,0.8836817145347595,-0.23680803179740906,0.8803362250328064
144,72,-0.2266378253698349,0.8836817145347595,-0.23534126579761505,0.8803362250328064
146,73,-0.2266361266374588,0.8836817145347595,-0.23721875250339508,0.8803362250328064
148,74,-0.22728535532951355,0.8836817145347595,-0.23573186993598938,0.8803362250328064
150,75,-0.22675129771232605,0.8836817145347595,-0.237102672457695,0.8803362250328064
152,76,-0.22596998512744904,0.8836817145347595,-0.23750583827495575,0.8803362250328064
154,77,-0.227153018116951,0.8836817145347595,-0.23497147858142853,0.8803362250328064
156,78,-0.22634302079677582,0.8836817145347595,-0.23700080811977386,0.8803362250328064
158,79,-0.2258283495903015,0.8836817145347595,-0.23536093533039093,0.8803362250328064
160,80,-0.2266511768102646,0.8836817145347595,-0.23668967187404633,0.8803362250328064
162,81,-0.22666212916374207,0.8836817145347595,-0.23528698086738586,0.8803362250328064
164,82,-0.22723114490509033,0.8836817145347595,-0.2374274730682373,0.8803362250328064
166,83,-0.2258809506893158,0.8836817145347595,-0.23531757295131683,0.8803362250328064
168,84,-0.22527062892913818,0.8836817145347595,-0.23312537372112274,0.8803362250328064
170,85,-0.22552460432052612,0.8836817145347595,-0.23352935910224915,0.8803362250328064
172,86,-0.2254185974597931,0.8836817145347595,-0.2367139607667923,0.8803362250328064
174,87,-0.22471921145915985,0.8836817145347595,-0.2329512983560562,0.8803362250328064
176,88,-0.22502894699573517,0.8836817145347595,-0.2340041846036911,0.8803362250328064
178,89,-0.22491604089736938,0.8836817145347595,-0.2346792221069336,0.8803362250328064
180,90,-0.22429317235946655,0.8870825171470642,-0.2330896407365799,0.8833222985267639
182,91,-0.22557897865772247,0.8915892243385315,-0.23643779754638672,0.8864189386367798
184,92,-0.22621087729930878,0.8872483968734741,-0.23756591975688934,0.8823269009590149
186,93,-0.22459962964057922,0.8902621269226074,-0.23455172777175903,0.8858659863471985
